bit_position,bit_interval,receiver_interval,sender_interval
0,252362,251621,741
1,252149,251603,546
2,252166,251630,536
3,249876,249775,101
4,252088,251556,532
5,249875,249774,101
6,249865,249764,101
7,249815,249739,76
8,249892,249775,117
9,249839,249763,76
10,249808,249732,76
11,252309,251706,603
12,249830,249754,76
13,249851,249775,76
14,252290,251693,597
15,249806,249730,76
16,249858,249767,91
17,252209,251650,559
18,252220,251657,563
19,252244,251676,568
20,252214,251678,536
21,252241,251673,568
22,252213,251678,535
23,249839,249738,101
24,252247,251701,546
25,249863,249762,101
26,251946,251388,558
27,251913,251381,532
28,249849,249748,101
29,251918,251385,533
30,251929,251357,572
31,249833,249732,101
32,251906,251356,550
33,249863,249762,101
34,249842,249741,101
35,251996,251399,597
36,249847,249746,101
37,251759,251197,562
38,251783,251207,576
39,251734,251164,570
40,249888,249772,116
41,249853,249752,101
42,251715,251156,559
43,251775,251205,570
44,249840,249739,101
45,249879,249778,101
46,249838,249762,76
47,251565,251006,559
48,249860,249769,91
49,251622,251035,587
50,249814,249738,76
51,251601,251040,561
52,249825,249749,76
53,249855,249779,76
54,251499,250936,563
55,249817,249741,76
56,249860,249769,91
57,251448,250885,563
58,249818,249742,76
59,251509,250906,603
60,249830,249754,76
61,251349,250789,560
62,251424,250861,563
63,251380,250845,535
64,249883,249767,116
65,249848,249747,101
66,249821,249745,76
67,251437,250874,563
68,249824,249748,76
69,249851,249775,76
70,249827,249751,76
71,249810,249734,76
72,251454,250876,578
73,251463,250868,595
74,249836,249735,101
75,249845,249769,76
76,251464,250877,587
77,249843,249767,76
78,251436,250873,563
79,249819,249743,76
80,249858,249767,91
81,249838,249762,76
82,251428,250865,563
83,251463,250870,593
84,249856,249755,101
85,251292,250730,562
86,251247,250715,532
87,249846,249745,101
88,249879,249763,116
89,249838,249762,76
90,251105,250542,563
91,251137,250574,563
92,249857,249756,101
93,251122,250559,563
94,251079,250544,535
95,249845,249744,101
96,249877,249761,116
97,251105,250544,561
98,249842,249741,101
99,249846,249770,76
100,249833,249757,76
101,249850,249774,76
102,249838,249762,76
103,251078,250515,563
104,251024,250446,578
105,251092,250556,536
106,250977,250441,536
107,251108,250572,536
108,249860,249759,101
109,249870,249769,101
110,249838,249762,76
111,249817,249741,76
112,249849,249758,91
113,249841,249765,76
114,251096,250533,563
115,249851,249775,76
116,249832,249756,76
117,249840,249764,76
118,249839,249763,76
119,249817,249741,76
120,249858,249767,91
121,251158,250555,603
122,251122,250535,587
123,249876,249775,101
124,249833,249757,76
125,251116,250543,573
126,251011,250448,563
127,249901,249800,101
128,249806,249730,76
129,249872,249796,76
130,251948,251385,563
131,252078,251501,577
132,249903,249802,101
133,249823,249747,76
134,249879,249788,91
135,249817,249741,76
136,249814,249738,76
137,251982,251423,559
138,249809,249733,76
139,252067,251506,561
140,252125,251530,595
141,251944,251390,554
142,249916,249800,116
143,251963,251393,570
144,251876,251339,537
145,249921,249820,101
146,249834,249733,101
147,252049,251490,559
148,249919,249818,101
149,249806,249730,76
150,252148,251538,610
151,249814,249738,76
152,252038,251479,559
153,249876,249800,76
154,252015,251452,563
155,251993,251389,604
156,249897,249796,101
157,251934,251371,563
158,251940,251394,546
159,251926,251390,536
160,252038,251506,532
161,249898,249797,101
162,249823,249722,101
163,251645,251086,559
164,249896,249795,101
165,251826,251229,597
166,249886,249770,116
167,251775,251213,562
168,251734,251202,532
169,251781,251245,536
170,249825,249724,101
171,251732,251178,554
172,251790,251238,552
173,249842,249741,101
174,249887,249771,116
175,251744,251184,560
176,249842,249741,101
177,251699,251136,563
178,249821,249720,101
179,249821,249745,76
180,249870,249794,76
181,251734,251171,563
182,251784,251204,580
183,251603,251067,536
184,251713,251177,536
185,249897,249796,101
186,249832,249731,101
187,251782,251194,588
188,249891,249790,101
189,251741,251178,563
190,251746,251199,547
191,249858,249757,101
192,249844,249743,101
193,251695,251116,579
194,249834,249733,101
195,251727,251164,563
196,251755,251220,535
197,251542,251010,532
198,249883,249767,116
199,249863,249762,101
200,251592,251032,560
201,251629,251057,572
202,251330,250794,536
203,251395,250859,536
204,251482,250906,576
205,249844,249743,101
206,249883,249767,116
207,249838,249762,76
208,249818,249742,76
209,251452,250889,563
210,249810,249734,76
211,251430,250867,563
212,251476,250913,563
213,249846,249745,101
214,251455,250877,578
215,251299,250731,568
216,249842,249741,101
217,251463,250927,536
218,249835,249734,101
219,251444,250872,572
220,249897,249796,101
221,249845,249744,101
222,251452,250877,575
223,251349,250773,576
224,251416,250862,554
225,249892,249791,101
226,249840,249739,101
227,251315,250711,604
228,251298,250762,536
229,251093,250557,536
230,251107,250557,550
231,251106,250570,536
232,251087,250551,536
233,251024,250488,536
234,251070,250538,532
235,251117,250541,576
236,251133,250597,536
237,249846,249745,101
238,249878,249762,116
239,249842,249766,76
240,251109,250546,563
241,251151,250588,563
242,249837,249736,101
243,251089,250526,563
244,249897,249796,101
245,251092,250529,563
246,251156,250582,574
247,251142,250574,568
248,249836,249735,101
249,249905,249804,101
250,249809,249733,76
251,249808,249732,76
252,251160,250597,563
253,251082,250519,563
254,249887,249786,101
255,249828,249752,76
256,249853,249777,76
257,252177,251614,563
258,249831,249755,76
259,249847,249771,76
260,249832,249741,91
261,252107,251544,563
262,249802,249726,76
263,249832,249756,76
264,249861,249785,76
265,249809,249733,76
266,249830,249754,76
267,252093,251533,560
268,249832,249741,91
269,249864,249788,76
270,251885,251322,563
271,249830,249754,76
272,249859,249783,76
273,249809,249733,76
274,249829,249753,76
275,251950,251355,595
276,249834,249743,91
277,249864,249788,76
278,249817,249741,76
279,251916,251339,577
280,249850,249774,76
281,249809,249733,76
282,251780,251192,588
283,251769,251172,597
284,251586,251012,574
285,251586,251053,533
286,251573,251021,552
287,251579,251043,536
288,251488,250876,612
289,251570,251002,568
290,251555,251019,536
291,251501,250957,544
292,251491,250903,588
293,249883,249782,101
294,251430,250894,536
295,251400,250867,533
296,251609,251052,557
297,251400,250864,536
298,249853,249752,101
299,251351,250783,568
300,249860,249744,116
301,249878,249777,101
302,251414,250851,563
303,249853,249752,101
304,249856,249780,76
305,251416,250853,563
306,249822,249746,76
307,251491,250904,587
308,249832,249741,91
309,251490,250903,587
310,249820,249744,76
311,249828,249752,76
312,251473,250910,563
313,249811,249735,76
314,251216,250653,563
315,251475,250912,563
316,251295,250746,549
317,251418,250882,536
318,249849,249748,101
319,251602,251066,536
320,251732,251160,572
321,250058,249957,101
322,251396,250860,536
323,250138,250037,101
324,251558,250976,582
325,251694,251122,572
326,250096,249995,101
327,250071,249970,101
328,251713,251134,579
329,251634,251073,561
330,251371,250795,576
331,250135,250034,101
332,250091,249975,116
333,250084,250008,76
334,250058,249982,76
335,251481,250922,559
336,251456,250893,563
337,251472,250916,556
338,250073,249972,101
339,251417,250881,536
340,250074,249958,116
341,250113,250012,101
342,251508,250945,563
343,250060,249959,101
344,250110,250034,76
345,250025,249949,76
346,251494,250932,562
347,251584,250989,595
348,250062,249946,116
349,250085,250009,76
350,250056,249980,76
351,251482,250923,559
352,251531,250972,559
353,251443,250907,536
354,250069,249968,101
355,251430,250894,536
356,250062,249946,116
357,250111,250010,101
358,251515,250952,563
359,251449,250913,536
360,251528,250992,536
361,251423,250887,536
362,251435,250899,536
363,250127,250026,101
364,250068,249952,116
365,250079,250003,76
366,251404,250817,587
367,250044,249968,76
368,251572,250969,603
369,251343,250782,561
370,251468,250932,536
371,250121,250020,101
372,251466,250916,550
373,250114,250013,101
374,251445,250910,535
375,251499,250923,576
376,251517,250981,536
377,251463,250891,572
378,250068,249967,101
379,250127,250026,101
380,251488,250910,578
381,249897,249796,101
382,249831,249755,76
383,252230,251667,563
384,249828,249752,76
385,252193,251631,562
386,249871,249780,91
387,252255,251666,589
388,249859,249783,76
389,249817,249741,76
390,252169,251566,603
391,252068,251508,560
392,249854,249753,101
393,249817,249741,76
394,252141,251523,618
395,249822,249746,76
396,251928,251368,560
397,251742,251155,587
398,251625,251071,554
399,249873,249772,101
400,249857,249756,101
401,249817,249741,76
402,249876,249785,91
403,251522,250959,563
404,249850,249774,76
405,251772,251177,595
406,251617,251046,571
407,249873,249772,101
408,249831,249755,76
409,251622,251018,604
410,251525,250951,574
411,249849,249748,101
412,251624,251061,563
413,251550,251014,536
414,251590,251054,536
415,251588,251031,557
416,251593,251023,570
417,251436,250900,536
418,249901,249785,116
419,249845,249744,101
420,251374,250786,588
421,249844,249743,101
422,249826,249750,76
423,249861,249785,76
424,249829,249753,76
425,251425,250862,563
426,251486,250908,578
427,249845,249744,101
428,249861,249785,76
429,249827,249751,76
430,249817,249741,76
431,249853,249777,76
432,251469,250865,604
433,249808,249732,76
434,251474,250896,578
435,249818,249742,76
436,249861,249785,76
437,249818,249742,76
438,251430,250868,562
439,249855,249779,76
440,249828,249752,76
441,249825,249749,76
442,251489,250911,578
443,251445,250841,604
444,249898,249797,101
445,249819,249743,76
446,251422,250862,560
447,249868,249792,76
448,251356,250769,587
449,249817,249741,76
450,249899,249808,91
451,249812,249736,76
452,249862,249786,76
453,249837,249761,76
454,251272,250709,563
455,251215,250634,581
456,251234,250701,533
457,249842,249741,101
458,249901,249785,116
459,249805,249729,76
460,249864,249788,76
461,251196,250592,604
462,251174,250611,563
463,249880,249779,101
464,249819,249743,76
465,249814,249738,76
466,249876,249785,91
467,249815,249739,76
468,251321,250740,581
469,249815,249739,76
470,249828,249752,76
471,251307,250744,563
472,249817,249741,76
473,249818,249742,76
474,251360,250741,619
475,249820,249744,76
476,251194,250631,563
477,249803,249727,76
478,251277,250714,563
479,251305,250742,563
480,251209,250676,533
481,249846,249745,101
482,249899,249783,116
483,249814,249738,76
484,249861,249785,76
485,251122,250559,563
486,251302,250714,588
487,249876,249775,101
488,251260,250697,563
489,251140,250570,570
490,249895,249779,116
491,249845,249744,101
492,249853,249777,76
493,249806,249730,76
494,251262,250699,563
495,251167,250605,562
496,251176,250608,568
497,249846,249745,101
498,249890,249774,116
499,251137,250578,559
500,251251,250715,536
501,249837,249736,101
502,251245,250709,536
503,251278,250742,536
504,251249,250713,536
505,249842,249741,101
506,249890,249774,116
507,251313,250716,597
508,249909,249808,101
509,252089,251527,562
510,249886,249785,101
511,252084,251571,513
