bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252837,252147,690
2,250287,250186,101
3,252615,252080,535
4,252432,251878,554
5,252669,252093,576
6,252620,252044,576
7,252365,251830,535
8,252596,251980,616
9,250283,250182,101
10,250273,250172,101
11,252182,251601,581
12,250274,250173,101
13,250255,250179,76
14,252462,251902,560
15,252501,251906,595
16,250289,250173,116
17,250257,250181,76
18,250248,250172,76
19,250261,250185,76
20,252545,251960,585
21,252498,251909,589
22,250249,250148,101
23,252339,251778,561
24,250291,250175,116
25,252510,251923,587
26,250322,250221,101
27,252391,251828,563
28,250268,250167,101
29,250257,250181,76
30,252462,251903,559
31,250227,250151,76
32,250259,250168,91
33,252472,251909,563
34,250257,250181,76
35,250260,250184,76
36,250238,250162,76
37,250258,250182,76
38,250215,250139,76
39,252349,251787,562
40,250269,250178,91
41,250251,250175,76
42,250257,250181,76
43,252497,251934,563
44,250238,250162,76
45,252482,251919,563
46,252480,251895,585
47,252482,251910,572
48,252467,251911,556
49,250274,250173,101
50,252318,251764,554
51,250290,250189,101
52,252290,251754,536
53,250286,250185,101
54,250246,250145,101
55,250236,250160,76
56,252300,251722,578
57,250254,250178,76
58,252371,251782,589
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,252275,251694,581
63,252324,251765,559
64,252221,251644,577
65,252335,251784,551
66,250286,250185,101
67,250280,250179,101
68,252318,251755,563
69,252326,251783,543
70,252273,251717,556
71,250262,250161,101
72,252338,251770,568
73,250282,250181,101
74,250284,250183,101
75,250269,250193,76
76,250249,250173,76
77,250257,250181,76
78,252183,251602,581
79,252212,251649,563
80,252381,251791,590
81,250306,250205,101
82,250286,250185,101
83,250246,250170,76
84,252327,251764,563
85,252366,251778,588
86,252107,251571,536
87,250305,250204,101
88,252137,251590,547
89,250282,250181,101
90,250282,250181,101
91,252024,251461,563
92,251984,251448,536
93,251996,251436,560
94,251968,251436,532
95,250264,250163,101
96,250283,250167,116
97,250258,250182,76
98,250257,250181,76
99,251996,251433,563
100,252045,251458,587
101,250281,250180,101
102,251966,251403,563
103,251992,251440,552
104,251993,251447,546
105,252036,251466,570
106,250282,250181,101
107,251991,251455,536
108,251899,251341,558
109,250276,250175,101
110,251995,251419,576
111,250261,250160,101
112,250288,250172,116
113,250260,250184,76
114,250256,250180,76
115,252020,251457,563
116,251726,251139,587
117,250257,250156,101
118,250231,250155,76
119,250236,250160,76
120,250264,250173,91
121,251569,251006,563
122,250255,250179,76
123,250241,250165,76
124,250265,250189,76
125,251694,251134,560
126,250224,250148,76
127,252667,252104,563
128,250257,250181,76
129,252636,252077,559
130,250260,250184,76
131,252581,251994,587
132,252659,252064,595
133,250290,250189,101
134,250263,250172,91
135,252514,251921,593
136,252686,252091,595
137,250274,250173,101
138,250243,250167,76
139,252506,251947,559
140,250257,250181,76
141,252525,251962,563
142,250267,250176,91
143,250204,250128,76
144,250255,250179,76
145,252470,251907,563
146,252486,251927,559
147,250273,250172,101
148,252415,251818,597
149,252462,251930,532
150,252401,251819,582
151,250245,250144,101
152,252362,251827,535
153,250274,250173,101
154,252329,251757,572
155,252034,251502,532
156,252030,251460,570
157,252004,251463,541
158,250297,250181,116
159,251956,251420,536
160,250271,250170,101
161,251998,251465,533
162,251990,251454,536
163,250322,250221,101
164,252022,251478,544
165,252017,251445,572
166,250297,250181,116
167,251971,251399,572
168,250273,250172,101
169,251904,251352,552
170,250282,250181,101
171,250282,250181,101
172,250260,250184,76
173,252000,251437,563
174,250273,250182,91
175,252003,251399,604
176,252010,251447,563
177,252029,251477,552
178,251995,251459,536
179,252006,251470,536
180,250282,250181,101
181,251855,251320,535
182,250279,250163,116
183,251942,251409,533
184,250282,250181,101
185,251722,251170,552
186,250274,250173,101
187,251705,251169,536
188,250290,250189,101
189,250269,250168,101
190,250255,250164,91
191,250221,250145,76
192,251881,251294,587
193,251737,251174,563
194,251713,251181,532
195,250283,250182,101
196,251867,251291,576
197,251832,251296,536
198,250279,250163,116
199,250226,250125,101
200,251896,251333,563
201,251809,251277,532
202,251829,251293,536
203,250286,250185,101
204,250280,250179,101
205,251767,251180,587
206,251833,251283,550
207,250237,250136,101
208,250283,250182,101
209,250249,250173,76
210,251858,251296,562
211,251799,251202,597
212,251851,251315,536
213,250274,250173,101
214,251826,251276,550
215,251790,251258,532
216,251848,251290,558
217,251847,251295,552
218,251844,251308,536
219,251829,251293,536
220,251848,251276,572
221,250275,250174,101
222,250276,250160,116
223,251806,251247,559
224,250326,250225,101
225,251847,251284,563
226,250282,250181,101
227,250257,250181,76
228,250246,250170,76
229,251838,251273,565
230,250243,250152,91
231,251777,251174,603
232,251903,251316,587
233,251688,251116,572
234,251717,251149,568
235,250282,250181,101
236,251658,251122,536
237,251703,251135,568
238,250275,250159,116
239,250248,250147,101
240,250259,250183,76
241,251685,251122,563
242,250258,250182,76
243,250257,250181,76
244,250257,250181,76
245,251694,251131,563
246,250245,250154,91
247,250223,250147,76
248,250257,250181,76
249,251705,251142,563
250,251736,251133,603
251,251686,251132,554
252,250282,250181,101
253,250276,250175,101
254,252534,251971,563
255,252615,252082,533
256,252502,251970,532
257,252633,252098,535
258,252632,252080,552
259,250280,250179,101
260,252661,252095,566
261,252478,251934,544
262,250273,250172,101
263,250263,250162,101
264,250247,250171,76
265,250257,250181,76
266,252476,251916,560
267,250251,250175,76
268,250258,250167,91
269,252510,251913,597
270,250213,250137,76
271,250244,250168,76
272,252108,251548,560
273,250257,250181,76
274,250249,250173,76
275,250251,250175,76
276,250261,250170,91
277,252365,251761,604
278,252331,251728,603
279,252201,251665,536
280,250274,250173,101
281,250276,250175,101
282,250257,250181,76
283,250249,250173,76
284,252252,251658,594
285,252355,251774,581
286,252160,251624,536
287,252297,251765,532
288,250273,250172,101
289,250271,250170,101
290,250257,250181,76
291,252352,251773,579
292,252367,251748,619
293,250292,250191,101
294,252091,251528,563
295,252281,251745,536
296,250272,250171,101
297,250273,250172,101
298,252343,251755,588
299,252320,251788,532
300,252195,251645,550
301,252184,251651,533
302,252277,251717,560
303,250274,250173,101
304,250255,250154,101
305,252359,251780,579
306,250286,250185,101
307,252359,251755,604
308,250297,250181,116
309,252334,251765,569
310,252273,251713,560
311,250276,250175,101
312,250271,250170,101
313,250257,250181,76
314,252407,251803,604
315,252357,251792,565
316,252314,251767,547
317,252232,251680,552
318,250229,250128,101
319,250277,250176,101
320,250246,250170,76
321,252232,251672,560
322,250260,250184,76
323,252254,251650,604
324,250273,250182,91
325,252255,251668,587
326,252082,251522,560
327,252080,251512,568
328,250265,250164,101
329,252069,251533,536
330,252125,251589,536
331,252148,251580,568
332,252066,251516,550
333,250282,250181,101
334,250238,250137,101
335,250243,250167,76
336,252129,251566,563
337,252180,251601,579
338,252140,251607,533
339,250269,250168,101
340,252182,251634,548
341,252066,251525,541
342,252114,251578,536
343,252133,251598,535
344,252178,251602,576
345,250283,250182,101
346,250282,250181,101
347,250249,250173,76
348,250275,250184,91
349,252185,251622,563
350,250213,250137,76
351,250249,250173,76
352,250237,250161,76
353,250245,250169,76
354,250263,250187,76
355,250249,250173,76
356,252167,251593,574
357,252014,251452,562
358,250239,250138,101
359,252020,251432,588
360,250279,250178,101
361,252054,251451,603
362,250278,250177,101
363,252006,251443,563
364,251878,251328,550
365,250257,250156,101
366,251977,251441,536
367,250274,250173,101
368,250271,250170,101
369,250261,250185,76
370,250246,250170,76
371,252019,251456,563
372,252079,251460,619
373,251991,251439,552
374,250242,250141,101
375,250270,250169,101
376,252017,251448,569
377,250282,250181,101
378,250262,250186,76
379,252025,251462,563
380,252025,251447,578
381,250294,250193,101
382,250257,250181,76
383,252376,251816,560
384,250245,250169,76
385,250252,250176,76
386,250272,250181,91
387,252556,251967,589
388,252519,251924,595
389,250240,250139,101
390,252644,252084,560
391,252615,252082,533
392,250285,250184,101
393,250265,250164,101
394,250272,250181,91
395,252324,251761,563
396,250236,250160,76
397,252541,251962,579
398,250257,250181,76
399,250249,250173,76
400,250258,250182,76
401,252661,251917,744
402,252453,251873,580
403,250274,250173,101
404,250257,250181,76
405,250218,250142,76
406,250251,250175,76
407,252679,252075,604
408,252562,251993,569
409,250278,250177,101
410,252553,251933,620
411,252444,251908,536
412,250282,250181,101
413,250239,250138,101
414,252319,251756,563
415,250299,250198,101
416,250257,250181,76
417,250246,250170,76
418,250276,250185,91
419,252338,251759,579
420,250257,250181,76
421,252365,251777,588
422,252322,251760,562
423,252338,251770,568
424,250282,250181,101
425,252305,251745,560
426,252325,251775,550
427,250255,250154,101
428,252305,251772,533
429,250238,250137,101
430,252298,251765,533
431,252296,251763,533
432,252301,251768,533
433,250263,250162,101
434,250297,250181,116
435,250238,250162,76
436,252336,251776,560
437,250213,250137,76
438,250257,250181,76
439,252321,251758,563
440,252343,251783,560
441,250271,250170,101
442,250272,250181,91
443,252163,251600,563
444,252182,251620,562
445,250222,250121,101
446,252159,251599,560
447,252044,251512,532
448,250271,250170,101
449,252034,251466,568
450,250297,250181,116
451,251840,251305,535
452,250272,250171,101
453,251880,251310,570
454,251851,251299,552
455,250274,250173,101
456,250273,250172,101
457,251973,251411,562
458,250313,250197,116
459,250249,250173,76
460,250238,250162,76
461,250223,250147,76
462,250257,250181,76
463,251785,251223,562
464,250252,250176,76
465,251966,251403,563
466,250270,250179,91
467,250249,250173,76
468,250237,250161,76
469,252005,251426,579
470,252032,251469,563
471,251996,251444,552
472,250282,250181,101
473,250275,250174,101
474,252037,251435,602
475,250253,250152,101
476,250278,250202,76
477,251885,251314,571
478,251937,251368,569
479,250272,250171,101
480,250257,250181,76
481,252032,251437,595
482,251967,251373,594
483,251946,251411,535
484,250282,250181,101
485,251956,251421,535
486,252046,251474,572
487,250268,250167,101
488,250274,250173,101
489,251978,251415,563
490,252009,251462,547
491,251873,251337,536
492,251987,251455,532
493,250259,250158,101
494,250277,250176,101
495,250238,250162,76
496,252027,251468,559
497,250246,250170,76
498,251888,251270,618
499,250233,250157,76
500,250251,250175,76
501,251871,251290,581
502,251480,250917,563
503,250263,250162,101
504,250260,250184,76
505,250246,250170,76
506,251721,251144,577
507,251616,251013,603
508,250313,250212,101
509,250243,250167,76
510,252646,252083,563
511,250218,250181,37
