bit_position,bit_interval,receiver_interval,sender_interval
0,250035,249868,167
1,249988,249877,111
2,249852,249776,76
3,249892,249816,76
4,252332,251633,699
5,252298,251711,587
6,252269,251709,560
7,252254,251718,536
8,249971,249829,142
9,252280,251748,532
10,252125,251573,552
11,249954,249853,101
12,249930,249829,101
13,249913,249837,76
14,249882,249806,76
15,249881,249805,76
16,249920,249829,91
17,252279,251708,571
18,249870,249794,76
19,252340,251753,587
20,252330,251745,585
21,252303,251767,536
22,252239,251695,544
23,249906,249805,101
24,252277,251727,550
25,249939,249838,101
26,249904,249803,101
27,249894,249818,76
28,252085,251500,585
29,249913,249837,76
30,249914,249838,76
31,249883,249807,76
32,252329,251735,594
33,249913,249837,76
34,252256,251693,563
35,249895,249819,76
36,249894,249818,76
37,249914,249838,76
38,249879,249803,76
39,249895,249819,76
40,252210,251600,610
41,249907,249831,76
42,249879,249803,76
43,249892,249816,76
44,252281,251718,563
45,252317,251757,560
46,251995,251454,541
47,249918,249817,101
48,252127,251577,550
49,249922,249821,101
50,249905,249804,101
51,249892,249816,76
52,249900,249824,76
53,252062,251499,563
54,252113,251550,563
55,249917,249816,101
56,249922,249831,91
57,249902,249826,76
58,249888,249812,76
59,249892,249816,76
60,249905,249829,76
61,249916,249840,76
62,249871,249795,76
63,252216,251613,603
64,249920,249829,91
65,252097,251538,559
66,249883,249807,76
67,249890,249814,76
68,252136,251573,563
69,249915,249839,76
70,251833,251271,562
71,249893,249817,76
72,252004,251426,578
73,249899,249823,76
74,251894,251307,587
75,251714,251137,577
76,249929,249828,101
77,252301,251697,604
78,252239,251679,560
79,250351,250250,101
80,252325,251737,588
81,250343,250242,101
82,252226,251681,545
83,252037,251501,536
84,251999,251429,570
85,250343,250242,101
86,250331,250230,101
87,250336,250260,76
88,252102,251528,574
89,252088,251525,563
90,250336,250235,101
91,250313,250237,76
92,251929,251366,563
93,250318,250242,76
94,250311,250235,76
95,250321,250245,76
96,251804,251226,578
97,251763,251200,563
98,250336,250235,101
99,251768,251206,562
100,251787,251219,568
101,251752,251216,536
102,251730,251194,536
103,251732,251195,537
104,251639,251090,549
105,250344,250243,101
106,250344,250243,101
107,251812,251208,604
108,250367,250266,101
109,251802,251198,604
110,250336,250235,101
111,251629,251066,563
112,251772,251222,550
113,250346,250245,101
114,250328,250227,101
115,251790,251211,579
116,250364,250263,101
117,250307,250231,76
118,251780,251201,579
119,251752,251189,563
120,250401,250285,116
121,251776,251213,563
122,250334,250233,101
123,251747,251184,563
124,250362,250261,101
125,251766,251203,563
126,250337,250236,101
127,249917,249841,76
128,252126,251563,563
129,252323,251760,563
130,249930,249829,101
131,249853,249777,76
132,252348,251785,563
133,249918,249842,76
134,252769,252182,587
135,252723,252119,604
136,252753,252194,559
137,250371,250270,101
138,252589,252053,536
139,250318,250217,101
140,252728,252193,535
141,252562,252026,536
142,250354,250238,116
143,252546,252010,536
144,250381,250280,101
145,252742,252185,557
146,250339,250238,101
147,252706,252148,558
148,250365,250264,101
149,252708,252175,533
150,250355,250239,116
151,252688,252156,532
152,250379,250278,101
153,250374,250273,101
154,252542,251979,563
155,250311,250210,101
156,252728,252147,581
157,252438,251878,560
158,250372,250256,116
159,252671,252111,560
160,250370,250269,101
161,250372,250271,101
162,250303,250227,76
163,250311,250235,76
164,250345,250269,76
165,250345,250269,76
166,250332,250241,91
167,250277,250201,76
168,250352,250276,76
169,252744,252182,562
170,250305,250229,76
171,250298,250222,76
172,252736,252176,560
173,250329,250253,76
174,250333,250242,91
175,252662,252103,559
176,252735,252175,560
177,252649,252113,536
178,252718,252164,554
179,252559,252026,533
180,250368,250267,101
181,252452,251916,536
182,250378,250262,116
183,252253,251683,570
184,252177,251641,536
185,250370,250269,101
186,252244,251684,560
187,250314,250213,101
188,252258,251702,556
189,250370,250269,101
190,252248,251698,550
191,250306,250205,101
192,252214,251678,536
193,250370,250269,101
194,252191,251635,556
195,252157,251625,532
196,250375,250274,101
197,250371,250270,101
198,252255,251677,578
199,250311,250210,101
200,250348,250272,76
201,250376,250300,76
202,252120,251560,560
203,252190,251627,563
204,250363,250262,101
205,252175,251614,561
206,252206,251656,550
207,252116,251548,568
208,250371,250270,101
209,252123,251562,561
210,250347,250246,101
211,250295,250194,101
212,250345,250269,76
213,252007,251444,563
214,250327,250236,91
215,250286,250210,76
216,250344,250268,76
217,250338,250262,76
218,250315,250239,76
219,250284,250208,76
220,250380,250304,76
221,252091,251528,563
222,252131,251521,610
223,250311,250210,101
224,252143,251546,597
225,252115,251543,572
226,252030,251494,536
227,250309,250208,101
228,250386,250285,101
229,252089,251526,563
230,252092,251510,582
231,252040,251504,536
232,252079,251543,536
233,250370,250269,101
234,250341,250240,101
235,251917,251357,560
236,252069,251533,536
237,252001,251431,570
238,252062,251512,550
239,250322,250221,101
240,250370,250269,101
241,252090,251513,577
242,251908,251350,558
243,251869,251309,560
244,250354,250253,101
245,251938,251368,570
246,250349,250233,116
247,250314,250213,101
248,251944,251382,562
249,250368,250267,101
250,251930,251367,563
251,251697,251161,536
252,251758,251222,536
253,250386,250285,101
254,252276,251740,536
255,252155,251622,533
256,249931,249830,101
257,252299,251747,552
258,249894,249793,101
259,252307,251739,568
260,252250,251700,550
261,252273,251713,560
262,252288,251712,576
263,252195,251660,535
264,249931,249830,101
265,249924,249823,101
266,252298,251694,604
267,252294,251758,536
268,252142,251596,546
269,249934,249833,101
270,252121,251583,538
271,252100,251564,536
272,252268,251735,533
273,249915,249814,101
274,249895,249794,101
275,249913,249837,76
276,252227,251615,612
277,249908,249832,76
278,252133,251552,581
279,249913,249837,76
280,249902,249826,76
281,252144,251563,581
282,252134,251571,563
283,249938,249837,101
284,252189,251593,596
285,252109,251577,532
286,249883,249782,101
287,251975,251439,536
288,249927,249826,101
289,249925,249824,101
290,249873,249797,76
291,251937,251334,603
292,251848,251270,578
293,249930,249829,101
294,249858,249782,76
295,249917,249841,76
296,249902,249826,76
297,249889,249813,76
298,251981,251386,595
299,252011,251424,587
300,252030,251448,582
301,251953,251417,536
302,251928,251372,556
303,251980,251420,560
304,249927,249826,101
305,251997,251437,560
306,249919,249818,101
307,249927,249826,101
308,252005,251430,575
309,251988,251420,568
310,251853,251283,570
311,251981,251449,532
312,249921,249820,101
313,251862,251308,554
314,251942,251406,536
315,251993,251453,540
316,251950,251382,568
317,251954,251418,536
318,251922,251386,536
319,251970,251435,535
320,249932,249831,101
321,251999,251431,568
322,249894,249793,101
323,249938,249837,101
324,249919,249828,91
325,249924,249848,76
326,249869,249793,76
327,249912,249836,76
328,251819,251256,563
329,249906,249830,76
330,249869,249793,76
331,249913,249837,76
332,252007,251429,578
333,249894,249818,76
334,249869,249793,76
335,249897,249821,76
336,249897,249821,76
337,249911,249835,76
338,249867,249791,76
339,249929,249853,76
340,252012,251438,574
341,249894,249818,76
342,251942,251382,560
343,249911,249835,76
344,252023,251460,563
345,249907,249831,76
346,251810,251251,559
347,249915,249839,76
348,252008,251434,574
349,249900,249824,76
350,249873,249797,76
351,252020,251433,587
352,249902,249826,76
353,251893,251330,563
354,249842,249766,76
355,251895,251308,587
356,249917,249826,91
357,249900,249824,76
358,251957,251394,563
359,251983,251420,563
360,251978,251249,729
361,251950,251414,536
362,251824,251272,552
363,249977,249876,101
364,249942,249826,116
365,251694,251131,563
366,249895,249794,101
367,249902,249826,76
368,249902,249826,76
369,249905,249829,76
370,249864,249788,76
371,251667,251104,563
372,249923,249832,91
373,249903,249827,76
374,249870,249794,76
375,251403,250840,563
376,249904,249828,76
377,251364,250776,588
378,251294,250731,563
379,251321,250789,532
380,251753,251203,550
381,249937,249836,101
382,252312,251749,563
383,249930,249829,101
384,249903,249827,76
385,249859,249783,76
386,249928,249837,91
387,252231,251634,597
388,252353,251758,595
389,252225,251655,570
390,249938,249837,101
391,249930,249829,101
392,249908,249832,76
393,249878,249802,76
394,252325,251725,600
395,252307,251744,563
396,249938,249837,101
397,252288,251707,581
398,252368,251792,576
399,249930,249829,101
400,252273,251738,535
401,252220,251666,554
402,249947,249831,116
403,252150,251582,568
404,252140,251604,536
405,249878,249777,101
406,251771,251230,541
407,249937,249836,101
408,251856,251304,552
409,249906,249805,101
410,249942,249826,116
411,249906,249830,76
412,249892,249816,76
413,249879,249803,76
414,249917,249841,76
415,249899,249823,76
416,251814,251254,560
417,251848,251285,563
418,249944,249828,116
419,249909,249833,76
420,251837,251274,563
421,251557,250994,563
422,251685,251125,560
423,251614,251082,532
424,249918,249817,101
425,249904,249803,101
426,249935,249844,91
427,249908,249832,76
428,249890,249814,76
429,251643,251062,581
430,251662,251103,559
431,251571,251001,570
432,249919,249818,101
433,251637,251101,536
434,249953,249837,116
435,251656,251086,570
436,251612,251076,536
437,249904,249803,101
438,249938,249837,101
439,249900,249824,76
440,251535,250940,595
441,249863,249787,76
442,249928,249837,91
443,249905,249829,76
444,251470,250907,563
445,249888,249812,76
446,251299,250720,579
447,251555,250952,603
448,251482,250946,536
449,249898,249797,101
450,249969,249853,116
451,251498,250938,560
452,249912,249811,101
453,249881,249805,76
454,251412,250849,563
455,251545,250942,603
456,251467,250932,535
457,251444,250908,536
458,251500,250950,550
459,251517,250945,572
460,251447,250894,553
461,249909,249808,101
462,249932,249831,101
463,249905,249829,76
464,249899,249823,76
465,249870,249794,76
466,249930,249839,91
467,251482,250919,563
468,251492,250929,563
469,249921,249820,101
470,251514,250951,563
471,249931,249830,101
472,251499,250936,563
473,249904,249803,101
474,251577,250959,618
475,251496,250960,536
476,249917,249816,101
477,251446,250910,536
478,249929,249828,101
479,249915,249814,101
480,251476,250913,563
481,249904,249803,101
482,251541,250963,578
483,251477,250941,536
484,249915,249814,101
485,251361,250825,536
486,249933,249832,101
487,251269,250737,532
488,249936,249835,101
489,249904,249803,101
490,249927,249836,91
491,249896,249820,76
492,249893,249817,76
493,249872,249796,76
494,249913,249837,76
495,251513,250950,563
496,251377,250773,604
497,249904,249803,101
498,249912,249821,91
499,251354,250795,559
500,251388,250785,603
501,251304,250748,556
502,249954,249853,101
503,251322,250786,536
504,249906,249805,101
505,251318,250762,556
506,251365,250793,572
507,249946,249845,101
508,249944,249843,101
509,252290,251727,563
510,249926,249825,101
511,249874,249837,37
