bit_position,bit_interval,receiver_interval,sender_interval
0,250160,249993,167
1,252596,251906,690
2,250052,249951,101
3,250058,249957,101
4,252473,251878,595
5,252390,251854,536
6,250031,249930,101
7,252410,251857,553
8,252459,251881,578
9,250063,249962,101
10,250053,249952,101
11,250037,249961,76
12,252444,251857,587
13,252451,251878,573
14,252408,251856,552
15,252407,251851,556
16,250073,249957,116
17,252425,251889,536
18,250055,249954,101
19,252464,251891,573
20,252392,251856,536
21,250054,249953,101
22,250033,249932,101
23,250005,249929,76
24,252441,251866,575
25,252462,251865,597
26,252420,251884,536
27,250057,249956,101
28,250056,249955,101
29,252283,251712,571
30,250030,249929,101
31,252254,251695,559
32,250072,249956,116
33,250029,249953,76
34,252253,251690,563
35,250040,249964,76
36,250021,249945,76
37,252272,251710,562
38,250003,249927,76
39,250011,249935,76
40,250049,249958,91
41,250031,249955,76
42,252276,251711,565
43,252211,251607,604
44,250043,249942,101
45,252289,251729,560
46,250015,249914,101
47,252283,251704,579
48,250073,249957,116
49,250029,249953,76
50,250037,249961,76
51,250037,249961,76
52,252294,251709,585
53,250041,249965,76
54,252109,251550,559
55,252306,251721,585
56,250071,249955,116
57,250026,249950,76
58,252329,251734,595
59,250037,249961,76
60,250029,249953,76
61,250040,249964,76
62,249974,249898,76
63,250038,249962,76
64,250040,249949,91
65,252266,251703,563
66,252312,251717,595
67,250061,249960,101
68,252201,251606,595
69,250064,249963,101
70,249967,249891,76
71,250038,249962,76
72,252160,251582,578
73,250038,249962,76
74,250039,249963,76
75,250033,249957,76
76,252110,251547,563
77,250037,249961,76
78,252057,251485,572
79,250041,249965,76
80,251798,251220,578
81,250037,249961,76
82,252019,251422,597
83,251988,251425,563
84,250053,249952,101
85,252123,251564,559
86,251791,251231,560
87,251819,251287,532
88,250057,249941,116
89,251947,251387,560
90,251784,251240,544
91,250055,249954,101
92,251649,251116,533
93,250062,249961,101
94,251612,251058,554
95,251795,251261,534
96,251772,251222,550
97,251629,251093,536
98,250062,249961,101
99,250062,249961,101
100,250032,249956,76
101,251664,251077,587
102,249982,249906,76
103,251550,250987,563
104,250033,249942,91
105,251409,250812,597
106,250037,249961,76
107,251493,250930,563
108,251480,250917,563
109,251307,250775,532
110,250007,249906,101
111,251463,250912,551
112,250060,249944,116
113,250077,249976,101
114,250036,249960,76
115,250036,249960,76
116,250031,249955,76
117,250026,249950,76
118,251464,250859,605
119,251354,250791,563
120,251307,250756,551
121,250066,249965,101
122,251534,250964,570
123,250385,250284,101
124,250381,250280,101
125,250329,250253,76
126,250307,250231,76
127,250041,249965,76
128,252401,251838,563
129,250041,249965,76
130,252396,251831,565
131,252357,251762,595
132,250068,249967,101
133,252417,251850,567
134,252423,251841,582
135,252384,251812,572
136,250049,249948,101
137,250067,249966,101
138,250029,249953,76
139,252459,251874,585
140,250031,249955,76
141,252447,251884,563
142,252350,251773,577
143,250010,249909,101
144,252446,251883,563
145,252417,251884,533
146,250054,249953,101
147,250062,249961,101
148,252335,251758,577
149,250061,249960,101
150,252481,251871,610
151,250007,249906,101
152,250037,249961,76
153,250049,249973,76
154,250023,249947,76
155,250036,249960,76
156,252431,251871,560
157,250028,249952,76
158,250048,249957,91
159,249994,249918,76
160,252448,251876,572
161,250038,249962,76
162,252281,251682,599
163,252455,251878,577
164,250062,249961,101
165,250057,249981,76
166,250047,249956,91
167,249980,249904,76
168,250037,249961,76
169,252443,251884,559
170,250020,249944,76
171,250035,249959,76
172,252432,251869,563
173,252354,251757,597
174,252429,251863,566
175,252355,251785,570
176,252328,251768,560
177,252403,251868,535
178,252268,251717,551
179,252251,251710,541
180,250061,249960,101
181,250062,249961,101
182,250044,249953,91
183,249971,249895,76
184,252277,251714,563
185,250035,249959,76
186,250032,249956,76
187,252190,251618,572
188,250033,249957,76
189,250037,249961,76
190,252286,251708,578
191,252229,251650,579
192,250067,249966,101
193,252005,251426,579
194,250054,249953,101
195,252137,251542,595
196,252139,251563,576
197,252146,251578,568
198,250071,249955,116
199,250007,249906,101
200,250044,249968,76
201,251997,251437,560
202,250037,249961,76
203,252016,251413,603
204,250030,249954,76
205,250039,249963,76
206,250044,249953,91
207,251814,251211,603
208,251997,251402,595
209,251920,251384,536
210,250058,249957,101
211,251922,251386,536
212,251913,251353,560
213,251876,251308,568
214,250067,249951,116
215,250007,249906,101
216,251971,251408,563
217,251918,251383,535
218,251958,251388,570
219,251916,251381,535
220,250070,249969,101
221,250065,249964,101
222,251961,251383,578
223,251879,251343,536
224,250062,249961,101
225,251712,251176,536
226,250072,249971,101
227,251871,251295,576
228,250066,249965,101
229,250062,249961,101
230,250033,249942,91
231,249983,249907,76
232,250057,249981,76
233,251966,251402,564
234,251947,251384,563
235,250056,249955,101
236,250035,249959,76
237,251978,251407,571
238,250035,249944,91
239,251911,251352,559
240,251954,251391,563
241,251842,251282,560
242,250054,249953,101
243,251966,251396,570
244,250058,249957,101
245,250062,249961,101
246,250037,249946,91
247,251896,251333,563
248,250029,249953,76
249,250039,249963,76
250,250029,249953,76
251,250028,249952,76
252,250039,249963,76
253,250041,249965,76
254,252392,251795,597
255,250044,249968,76
256,252235,251676,559
257,252101,251541,560
258,250062,249961,101
259,250030,249954,76
260,252029,251410,619
261,250029,249953,76
262,251915,251350,565
263,250046,249970,76
264,251820,251257,563
265,251832,251269,563
266,250062,249961,101
267,251971,251408,563
268,250081,249965,116
269,250027,249951,76
270,251948,251351,597
271,251983,251396,587
272,250042,249941,101
273,250030,249954,76
274,251966,251407,559
275,252031,251427,604
276,251954,251404,550
277,251801,251269,532
278,251772,251239,533
279,251775,251239,536
280,250046,249945,101
281,250072,249971,101
282,251824,251229,595
283,250066,249965,101
284,250052,249961,91
285,251781,251218,563
286,249994,249918,76
287,251719,251156,563
288,251533,250970,563
289,250055,249954,101
290,251812,251253,559
291,251775,251239,536
292,250077,249961,116
293,250045,249944,101
294,249997,249921,76
295,251693,251130,563
296,252107,251548,559
297,250378,250277,101
298,250351,250275,76
299,250365,250289,76
300,252139,251543,596
301,250315,250239,76
302,252058,251498,560
303,250353,250277,76
304,250352,250276,76
305,250353,250277,76
306,252128,251565,563
307,250359,250283,76
308,250388,250297,91
309,252076,251516,560
310,250319,250243,76
311,251937,251375,562
312,250354,250278,76
313,250353,250277,76
314,250356,250280,76
315,250363,250287,76
316,250374,250283,91
317,251832,251269,563
318,251950,251347,603
319,250377,250276,101
320,250354,250278,76
321,251849,251286,563
322,251990,251427,563
323,250382,250281,101
324,250373,250282,91
325,250326,250250,76
326,251921,251358,563
327,251954,251391,563
328,250379,250278,101
329,250351,250275,76
330,251962,251399,563
331,251989,251385,604
332,250397,250281,116
333,250328,250252,76
334,251910,251315,595
335,251957,251394,563
336,250386,250285,101
337,251978,251375,603
338,251913,251379,534
339,250386,250285,101
340,251952,251370,582
341,250355,250254,101
342,250353,250252,101
343,250362,250286,76
344,250359,250283,76
345,250342,250266,76
346,250361,250285,76
347,250363,250287,76
348,251991,251413,578
349,251942,251379,563
350,250337,250236,101
351,251974,251412,562
352,250374,250273,101
353,250345,250269,76
354,252001,251404,597
355,251932,251370,562
356,251959,251379,580
357,250358,250257,101
358,251884,251348,536
359,251993,251425,568
360,250379,250278,101
361,250373,250272,101
362,251951,251388,563
363,251948,251412,536
364,250400,250284,116
365,250353,250252,101
366,251951,251354,597
367,251931,251399,532
368,251774,251218,556
369,250388,250287,101
370,250388,250287,101
371,250355,250279,76
372,250376,250285,91
373,251783,251220,563
374,250302,250226,76
375,250375,250299,76
376,250348,250272,76
377,251800,251237,563
378,251817,251254,563
379,251773,251237,536
380,250400,250284,116
381,250074,249973,101
382,252485,251892,593
383,252281,251721,560
384,252318,251774,544
385,250051,249950,101
386,250085,249969,116
387,252462,251877,585
388,250045,249944,101
389,249993,249917,76
390,250037,249961,76
391,250032,249956,76
392,252304,251716,588
393,250024,249948,76
394,250056,249965,91
395,250037,249961,76
396,252180,251617,563
397,249994,249918,76
398,250057,249981,76
399,252260,251697,563
400,252301,251722,579
401,251949,251379,570
402,251822,251272,550
403,250062,249961,101
404,251812,251277,535
405,251796,251260,536
406,251836,251260,576
407,251613,251081,532
408,251624,250916,708
409,250041,249940,101
410,251678,251090,588
411,251627,251071,556
412,251467,250891,576
413,250022,249921,101
414,250054,249953,101
415,251346,250783,563
416,251211,250655,556
417,251276,250744,532
418,250079,249963,116
419,251322,250750,572
420,250054,249953,101
421,251247,250711,536
422,251037,250467,570
423,251137,250601,536
424,251124,250592,532
425,250046,249945,101
426,251063,250495,568
427,251134,250598,536
428,250046,249945,101
429,250813,250281,532
430,250966,250430,536
431,250982,250446,536
432,250959,250426,533
433,250051,249950,101
434,250073,249957,116
435,250034,249958,76
436,250029,249953,76
437,250955,250392,563
438,251030,250427,603
439,250066,249965,101
440,250027,249951,76
441,250837,250274,563
442,250853,250275,578
443,250795,250263,532
444,250796,250260,536
445,250767,250231,536
446,250062,249961,101
447,250812,250276,536
448,250048,249947,101
449,250053,249952,101
450,250856,250279,577
451,250053,249952,101
452,250032,249956,76
453,250696,250133,563
454,250037,249961,76
455,250845,250282,563
456,250018,249942,76
457,250829,250266,563
458,250851,250273,578
459,250825,250289,536
460,250810,250274,536
461,250011,249910,101
462,250062,249961,101
463,250037,249961,76
464,250019,249943,76
465,250025,249949,76
466,250866,250288,578
467,250037,249961,76
468,250032,249956,76
469,250788,250225,563
470,250039,249963,76
471,250875,250280,595
472,250024,249948,76
473,250028,249952,76
474,250854,250276,578
475,250037,249961,76
476,250841,250278,563
477,249982,249906,76
478,250038,249962,76
479,250035,249959,76
480,250842,250279,563
481,250827,250264,563
482,250069,249953,116
483,250037,249961,76
484,250841,250278,563
485,250796,250233,563
486,250068,249967,101
487,250035,249959,76
488,250840,250277,563
489,250020,249944,76
490,250855,250277,578
491,250836,250273,563
492,250811,250275,536
493,250768,250232,536
494,250825,250289,536
495,250806,250270,536
496,250062,249961,101
497,250829,250253,576
498,250821,250272,549
499,250064,249963,101
500,250810,250274,536
501,250010,249909,101
502,250828,250292,536
503,250051,249950,101
504,250058,249957,101
505,250026,249950,76
506,250052,249961,91
507,250041,249965,76
508,252241,251678,563
509,250037,249961,76
510,250024,249948,76
511,250014,249977,37
