bit_position,bit_interval,receiver_interval,sender_interval
0,252211,251470,741
1,251915,251373,542
2,251980,251445,535
3,249620,249519,101
4,251943,251411,532
5,249651,249550,101
6,251794,251261,533
7,249620,249519,101
8,251876,251276,600
9,249623,249522,101
10,249613,249512,101
11,251996,251437,559
12,249614,249513,101
13,251723,251150,573
14,249651,249550,101
15,251694,251107,587
16,249629,249513,116
17,251707,251144,563
18,251284,250712,572
19,249626,249525,101
20,249612,249511,101
21,251368,250806,562
22,249644,249543,101
23,249586,249510,76
24,251231,250653,578
25,249599,249523,76
26,251394,250797,597
27,249596,249520,76
28,251256,250693,563
29,249631,249555,76
30,249618,249542,76
31,249588,249512,76
32,251374,250796,578
33,249597,249521,76
34,251399,250802,597
35,249600,249524,76
36,251347,250784,563
37,249632,249556,76
38,251374,250811,563
39,251392,250797,595
40,249634,249518,116
41,249591,249515,76
42,251252,250689,563
43,251350,250788,562
44,249603,249502,101
45,249634,249558,76
46,249618,249542,76
47,249597,249521,76
48,251377,250799,578
49,249595,249519,76
50,251236,250677,559
51,249597,249521,76
52,249584,249508,76
53,249638,249562,76
54,251388,250825,563
55,249597,249521,76
56,249606,249515,91
57,249586,249510,76
58,249598,249522,76
59,249597,249521,76
60,249593,249517,76
61,249632,249556,76
62,249606,249530,76
63,251379,250784,595
64,249604,249513,91
65,251367,250772,595
66,249601,249525,76
67,251361,250790,571
68,249589,249513,76
69,249633,249557,76
70,251244,250641,603
71,251214,250626,588
72,251210,250637,573
73,251182,250646,536
74,251151,250610,541
75,251187,250651,536
76,249614,249513,101
77,249656,249555,101
78,251220,250657,563
79,251021,250485,536
80,251055,250467,588
81,249622,249521,101
82,251027,250491,536
83,249613,249512,101
84,250998,250462,536
85,249652,249551,101
86,249638,249537,101
87,251038,250478,560
88,249625,249509,116
89,251064,250477,587
90,249622,249521,101
91,249586,249510,76
92,251028,250465,563
93,249631,249555,76
94,249618,249542,76
95,249603,249527,76
96,249596,249505,91
97,251082,250485,597
98,249597,249521,76
99,249592,249516,76
100,250912,250315,597
101,250942,250355,587
102,249643,249542,101
103,249599,249523,76
104,250865,250291,574
105,249598,249522,76
106,249597,249521,76
107,250926,250329,597
108,249594,249518,76
109,250913,250350,563
110,250737,250174,563
111,250710,250174,536
112,250703,250153,550
113,249625,249524,101
114,250589,250053,536
115,250691,250157,534
116,250683,250147,536
117,249645,249544,101
118,249645,249544,101
119,249607,249531,76
120,249600,249509,91
121,249601,249525,76
122,249595,249519,76
123,249597,249521,76
124,249589,249513,76
125,250776,250188,588
126,250588,250025,563
127,252026,251454,572
128,251978,251418,560
129,251982,251410,572
130,249622,249521,101
131,249626,249525,101
132,249583,249507,76
133,252034,251439,595
134,249667,249576,91
135,252041,251454,587
136,249594,249518,76
137,249603,249527,76
138,251868,251287,581
139,249599,249523,76
140,249578,249502,76
141,249598,249522,76
142,249665,249574,91
143,249597,249521,76
144,249592,249516,76
145,252005,251442,563
146,249597,249521,76
147,249597,249521,76
148,249584,249508,76
149,249597,249521,76
150,252108,251505,603
151,249597,249521,76
152,249593,249517,76
153,251989,251417,572
154,249597,249521,76
155,249597,249521,76
156,251972,251407,565
157,251906,251335,571
158,249690,249574,116
159,251698,251110,588
160,251809,251277,532
161,251659,251108,551
162,251518,250950,568
163,249622,249521,101
164,251483,250951,532
165,249625,249524,101
166,251559,251012,547
167,249622,249521,101
168,249614,249513,101
169,251547,250950,597
170,249624,249523,101
171,251515,250952,563
172,249620,249519,101
173,251536,250948,588
174,251553,251007,546
175,249623,249522,101
176,249614,249513,101
177,251430,250857,573
178,251514,250978,536
179,251483,250947,536
180,251497,250925,572
181,249622,249521,101
182,251582,250994,588
183,251534,250974,560
184,251495,250963,532
185,251481,250949,532
186,249623,249522,101
187,249611,249510,101
188,251340,250778,562
189,249622,249521,101
190,251448,250864,584
191,251280,250710,570
192,249612,249511,101
193,249622,249521,101
194,251372,250777,595
195,251225,250689,536
196,249615,249514,101
197,249622,249521,101
198,251434,250856,578
199,249625,249524,101
200,249578,249502,76
201,249597,249521,76
202,249597,249521,76
203,251337,250774,563
204,251347,250784,563
205,249620,249519,101
206,251464,250846,618
207,249629,249528,101
208,249574,249498,76
209,251398,250794,604
210,249597,249521,76
211,249597,249521,76
212,249591,249515,76
213,251151,250588,563
214,251426,250849,577
215,251247,250679,568
216,249609,249508,101
217,251341,250805,536
218,249626,249525,101
219,251168,250632,536
220,249616,249515,101
221,251028,250492,536
222,249692,249576,116
223,251152,250616,536
224,249609,249508,101
225,251207,250639,568
226,249616,249515,101
227,249622,249521,101
228,251231,250638,593
229,251212,250636,576
230,249700,249584,116
231,249622,249521,101
232,251045,250483,562
233,251012,250476,536
234,250992,250460,532
235,251067,250491,576
236,251041,250480,561
237,249617,249516,101
238,249694,249578,116
239,250940,250377,563
240,249614,249513,101
241,249600,249524,76
242,249598,249522,76
243,251019,250456,563
244,249589,249513,76
245,249597,249521,76
246,251165,250547,618
247,249586,249510,76
248,251030,250468,562
249,249597,249521,76
250,251034,250475,559
251,251038,250473,565
252,251001,250465,536
253,250996,250460,536
254,251867,251331,536
255,252016,251460,556
256,249611,249510,101
257,249622,249521,101
258,249589,249513,76
259,249592,249516,76
260,252014,251428,586
261,252032,251472,560
262,251855,251319,536
263,249633,249532,101
264,249611,249510,101
265,249598,249522,76
266,251973,251414,559
267,251862,251281,581
268,251994,251435,559
269,251897,251364,533
270,251876,251322,554
271,252033,251457,576
272,249613,249512,101
273,251988,251443,545
274,251858,251298,560
275,249622,249521,101
276,251816,251266,550
277,249655,249554,101
278,251803,251249,554
279,251786,251250,536
280,251796,251260,536
281,251798,251263,535
282,251808,251273,535
283,251830,251298,532
284,251841,251294,547
285,251790,251258,532
286,251823,251288,535
287,251703,251142,561
288,249622,249521,101
289,251713,251153,560
290,251810,251274,536
291,251850,251294,556
292,249637,249521,116
293,249666,249565,101
294,249592,249516,76
295,249605,249529,76
296,249597,249521,76
297,251868,251280,588
298,249580,249504,76
299,251665,251102,563
300,249612,249521,91
301,249641,249565,76
302,251568,251001,567
303,251370,250783,587
304,249622,249521,101
305,251255,250692,563
306,251180,250608,572
307,249622,249521,101
308,249635,249519,116
309,249642,249566,76
310,249589,249513,76
311,251205,250642,563
312,249599,249523,76
313,249597,249521,76
314,251203,250640,563
315,250895,250300,595
316,249631,249515,116
317,251290,250695,595
318,249616,249515,101
319,251213,250650,563
320,249624,249523,101
321,251186,250623,563
322,249614,249513,101
323,249598,249522,76
324,251197,250623,574
325,251252,250689,563
326,249614,249513,101
327,251210,250650,560
328,249627,249526,101
329,249595,249519,76
330,251205,250642,563
331,251115,250511,604
332,249628,249512,116
333,249643,249567,76
334,251119,250515,604
335,251222,250659,563
336,251171,250635,536
337,251091,250521,570
338,251157,250621,536
339,251193,250639,554
340,249639,249523,116
341,251243,250707,536
342,249608,249507,101
343,249633,249532,101
344,249597,249521,76
345,249588,249512,76
346,249590,249514,76
347,251196,250633,563
348,251246,250636,610
349,249669,249568,101
350,249578,249502,76
351,251200,250637,563
352,251203,250644,559
353,251177,250625,552
354,251172,250637,535
355,251044,250491,553
356,249637,249521,116
357,249665,249564,101
358,249578,249502,76
359,251055,250495,560
360,251071,250483,588
361,249622,249521,101
362,251032,250469,563
363,250990,250458,532
364,250897,250347,550
365,251060,250524,536
366,249609,249508,101
367,249637,249536,101
368,251041,250444,597
369,249622,249521,101
370,249591,249515,76
371,251046,250487,559
372,249612,249521,91
373,251085,250526,559
374,249584,249508,76
375,250973,250378,595
376,249601,249525,76
377,251022,250459,563
378,249589,249513,76
379,251039,250476,563
380,249616,249525,91
381,251937,251374,563
382,251847,251284,563
383,249618,249517,101
384,249605,249529,76
385,251855,251252,603
386,249612,249521,91
387,251860,251297,563
388,251743,251180,563
389,249625,249524,101
390,249596,249520,76
391,249597,249521,76
392,249602,249526,76
393,251586,251001,585
394,251695,251117,578
395,249622,249521,101
396,249633,249557,76
397,249601,249525,76
398,249595,249519,76
399,251724,251137,587
400,249600,249524,76
401,249588,249512,76
402,249613,249522,91
403,249597,249521,76
404,251717,251158,559
405,251545,250956,589
406,251488,250953,535
407,251499,250947,552
408,251509,250977,532
409,251502,250969,533
410,249643,249527,116
411,251521,250951,570
412,251518,250982,536
413,251340,250805,535
414,251313,250777,536
415,251348,250812,536
416,251353,250817,536
417,249620,249519,101
418,251390,250802,588
419,251366,250790,576
420,249660,249559,101
421,249622,249521,101
422,251375,250790,585
423,249626,249525,101
424,251157,250594,563
425,249622,249521,101
426,249614,249523,91
427,251266,250669,597
428,249634,249558,76
429,249596,249520,76
430,249597,249521,76
431,251354,250791,563
432,251362,250802,560
433,251321,250785,536
434,251360,250810,550
435,251350,250778,572
436,251407,250839,568
437,251253,250717,536
438,249622,249521,101
439,251345,250793,552
440,249620,249519,101
441,251234,250698,536
442,249637,249521,116
443,251259,250689,570
444,251391,250821,570
445,249620,249519,101
446,249622,249521,101
447,251353,250790,563
448,251294,250758,536
449,251177,250641,536
450,249637,249521,116
451,249626,249525,101
452,249635,249559,76
453,251193,250628,565
454,249597,249521,76
455,249597,249521,76
456,251235,250640,595
457,249601,249525,76
458,249610,249519,91
459,251074,250514,560
460,250912,250339,573
461,250857,250321,536
462,250849,250314,535
463,250859,250323,536
464,249625,249524,101
465,249625,249524,101
466,250747,250153,594
467,249622,249521,101
468,249633,249557,76
469,250728,250165,563
470,249599,249523,76
471,250720,250157,563
472,250738,250175,563
473,249623,249522,101
474,249603,249512,91
475,250730,250167,563
476,250595,250032,563
477,249622,249521,101
478,249602,249526,76
479,250555,249992,563
480,249600,249524,76
481,250543,249979,564
482,250565,249987,578
483,250568,250008,560
484,250566,250031,535
485,250540,250004,536
486,250546,250010,536
487,249609,249508,101
488,249626,249525,101
489,250564,250005,559
490,250542,249992,550
491,249626,249525,101
492,250407,249871,536
493,249622,249521,101
494,250380,249844,536
495,249613,249512,101
496,249626,249525,101
497,250396,249834,562
498,249641,249525,116
499,250407,249845,562
500,250294,249758,536
501,250376,249840,536
502,250373,249837,536
503,249617,249516,101
504,249631,249530,101
505,250519,249956,563
506,249745,249629,116
507,249705,249629,76
508,249653,249577,76
509,251990,251427,563
510,249589,249513,76
511,251995,251458,537
