bit_position,bit_interval,receiver_interval,sender_interval
0,252412,251671,741
1,250058,249947,111
2,249954,249853,101
3,252105,251517,588
4,252223,251671,552
5,250002,249901,101
6,249979,249878,101
7,249959,249883,76
8,252248,251643,605
9,252229,251626,603
10,252199,251623,576
11,252193,251657,536
12,250000,249899,101
13,250003,249902,101
14,252190,251627,563
15,249975,249874,101
16,252115,251537,578
17,250007,249906,101
18,252080,251513,567
19,252025,251484,541
20,251940,251364,576
21,252038,251502,536
22,249979,249878,101
23,251878,251342,536
24,250016,249900,116
25,251891,251355,536
26,251854,251298,556
27,251879,251309,570
28,251634,251096,538
29,250007,249906,101
30,251897,251327,570
31,251745,251212,533
32,251880,251333,547
33,251752,251217,535
34,251723,251191,532
35,249985,249884,101
36,249988,249887,101
37,249983,249907,76
38,251868,251305,563
39,251793,251198,595
40,250011,249895,116
41,249975,249899,76
42,249948,249872,76
43,251874,251315,559
44,251903,251316,587
45,250010,249909,101
46,249946,249870,76
47,249961,249885,76
48,249991,249900,91
49,249986,249910,76
50,251713,251150,563
51,249961,249885,76
52,251729,251166,563
53,251754,251171,583
54,249967,249866,101
55,249963,249887,76
56,249991,249900,91
57,249971,249895,76
58,249949,249873,76
59,249951,249875,76
60,251796,251192,604
61,249985,249909,76
62,249940,249864,76
63,249971,249895,76
64,249989,249898,91
65,249969,249893,76
66,251618,251023,595
67,251726,251163,563
68,250011,249910,101
69,251744,251181,563
70,251663,251130,533
71,249987,249886,101
72,250014,249898,116
73,251723,251160,563
74,249977,249876,101
75,251770,251166,604
76,249999,249898,101
77,249982,249906,76
78,251689,251126,563
79,251650,251053,597
80,251654,251070,584
81,250007,249906,101
82,251607,251071,536
83,249975,249874,101
84,251587,251051,536
85,250007,249906,101
86,251686,251134,552
87,250010,249909,101
88,250012,249896,116
89,249982,249906,76
90,251710,251148,562
91,251719,251124,595
92,251711,251175,536
93,251471,250911,560
94,251501,250949,552
95,251538,251002,536
96,251453,250907,546
97,251543,251007,536
98,249972,249871,101
99,251534,250999,535
100,251565,251029,536
101,250006,249905,101
102,251499,250966,533
103,249986,249885,101
104,250003,249887,116
105,249983,249907,76
106,251575,251016,559
107,249963,249887,76
108,249979,249903,76
109,249976,249900,76
110,251536,250977,559
111,249961,249885,76
112,251580,251002,578
113,251629,251034,595
114,251363,250827,536
115,249991,249890,101
116,251398,250862,536
117,251159,250623,536
118,251211,250676,535
119,251203,250667,536
120,251246,250696,550
121,251144,250608,536
122,250947,250411,536
123,249986,249885,101
124,249999,249898,101
125,251091,250528,563
126,250935,250399,536
127,250000,249899,101
128,249982,249906,76
129,249976,249900,76
130,249970,249894,76
131,252310,251747,563
132,252391,251810,581
133,252361,251804,557
134,252297,251724,573
135,249940,249839,101
136,252365,251805,560
137,250008,249907,101
138,250016,249915,101
139,252322,251759,563
140,252344,251800,544
141,250007,249906,101
142,252400,251828,572
143,249938,249837,101
144,252420,251848,572
145,250007,249906,101
146,249998,249897,101
147,252327,251760,567
148,252214,251682,532
149,252350,251814,536
150,250025,249909,116
151,249933,249832,101
152,249983,249907,76
153,249982,249906,76
154,252351,251792,559
155,249924,249848,76
156,252104,251544,560
157,252252,251693,559
158,252078,251528,550
159,252149,251613,536
160,250010,249909,101
161,250007,249906,101
162,249982,249906,76
163,249924,249848,76
164,252134,251553,581
165,252207,251647,560
166,250026,249910,116
167,249914,249838,76
168,252212,251649,563
169,252235,251647,588
170,252089,251551,538
171,249946,249845,101
172,252108,251540,568
173,252094,251562,532
174,252132,251564,568
175,249944,249843,101
176,252093,251557,536
177,250001,249900,101
178,252232,251662,570
179,249944,249843,101
180,252092,251556,536
181,252183,251651,532
182,252216,251669,547
183,252000,251467,533
184,250009,249908,101
185,252176,251640,536
186,250008,249907,101
187,252145,251591,554
188,252204,251636,568
189,252000,251464,536
190,251941,251391,550
191,251977,251445,532
192,250005,249904,101
193,252073,251497,576
194,252018,251485,533
195,249940,249839,101
196,252074,251518,556
197,250011,249910,101
198,250011,249895,116
199,251891,251320,571
200,252042,251504,538
201,252058,251505,553
202,250011,249910,101
203,251976,251424,552
204,252027,251491,536
205,252050,251514,536
206,250011,249895,116
207,249946,249845,101
208,249982,249906,76
209,249990,249914,76
210,249987,249911,76
211,251917,251313,604
212,249983,249907,76
213,249982,249906,76
214,251852,251274,578
215,249922,249846,76
216,249981,249905,76
217,249982,249906,76
218,249984,249908,76
219,252027,251423,604
220,249982,249906,76
221,252074,251511,563
222,252078,251500,578
223,251976,251443,533
224,251916,251362,554
225,250005,249904,101
226,251898,251346,552
227,251811,251275,536
228,251871,251335,536
229,251779,251243,536
230,250022,249906,116
231,251813,251277,536
232,249996,249895,101
233,250009,249908,101
234,251790,251227,563
235,251798,251262,536
236,251928,251358,570
237,250005,249904,101
238,251760,251213,547
239,251859,251283,576
240,251899,251343,556
241,250008,249907,101
242,250015,249914,101
243,249919,249843,76
244,249983,249907,76
245,249971,249895,76
246,251734,251115,619
247,251757,251176,581
248,250003,249902,101
249,249988,249912,76
250,249980,249904,76
251,251837,251274,563
252,249982,249906,76
253,249973,249897,76
254,250005,249929,76
255,252379,251816,563
256,249969,249893,76
257,252355,251792,563
258,252336,251776,560
259,250020,249919,101
260,252412,251793,619
261,252337,251797,540
262,249963,249862,101
263,249988,249887,101
264,252385,251825,560
265,250011,249910,101
266,249938,249862,76
267,252215,251652,563
268,252235,251648,587
269,252180,251644,536
270,249962,249861,101
271,252184,251645,539
272,250000,249899,101
273,250015,249914,101
274,249938,249862,76
275,249974,249898,76
276,249975,249884,91
277,249982,249906,76
278,252115,251534,581
279,249971,249895,76
280,249974,249898,76
281,249976,249900,76
282,252168,251604,564
283,252168,251605,563
284,252199,251649,550
285,252180,251647,533
286,249963,249862,101
287,252086,251541,545
288,252105,251529,576
289,252189,251657,532
290,251962,251408,554
291,252200,251665,535
292,252221,251671,550
293,252238,251662,576
294,251945,251409,536
295,249999,249898,101
296,249997,249896,101
297,252021,251456,565
298,249967,249866,101
299,249974,249898,76
300,252232,251654,578
301,249986,249910,76
302,252223,251620,603
303,251956,251393,563
304,252052,251480,572
305,249998,249897,101
306,252012,251460,552
307,249997,249896,101
308,250011,249895,116
309,249983,249907,76
310,251843,251281,562
311,251784,251217,567
312,251863,251311,552
313,251904,251336,568
314,249966,249865,101
315,249993,249892,101
316,249982,249891,91
317,251901,251338,563
318,249929,249853,76
319,249977,249901,76
320,249971,249895,76
321,249974,249898,76
322,249946,249870,76
323,251922,251318,604
324,251915,251337,578
325,251652,251116,536
326,251799,251267,532
327,250004,249903,101
328,251889,251313,576
329,250007,249906,101
330,251735,251199,536
331,251851,251318,533
332,251902,251334,568
333,251882,251346,536
334,249963,249862,101
335,251780,251220,560
336,249988,249887,101
337,251905,251345,560
338,249963,249862,101
339,249994,249893,101
340,249982,249891,91
341,251915,251352,563
342,249938,249862,76
343,249976,249900,76
344,251723,251160,563
345,251743,251180,563
346,249963,249862,101
347,249974,249898,76
348,249989,249898,91
349,249982,249906,76
350,251725,251130,595
351,249974,249898,76
352,251715,251152,563
353,251779,251182,597
354,251682,251146,536
355,251743,251173,570
356,251726,251176,550
357,251731,251159,572
358,249964,249863,101
359,249989,249888,101
360,249970,249894,76
361,251768,251164,604
362,249934,249858,76
363,249984,249908,76
364,251724,251138,586
365,249969,249893,76
366,249940,249864,76
367,251635,251072,563
368,251742,251179,563
369,250013,249912,101
370,251552,250955,597
371,250000,249899,101
372,249986,249895,91
373,251567,251004,563
374,249944,249868,76
375,251563,251003,560
376,249971,249895,76
377,249982,249906,76
378,249919,249843,76
379,249975,249899,76
380,251635,251017,618
381,252383,251820,563
382,249999,249898,101
383,249982,249906,76
384,249978,249902,76
385,249910,249834,76
386,250000,249909,91
387,252396,251831,565
388,249974,249898,76
389,252366,251769,597
390,252240,251677,563
391,250006,249905,101
392,252299,251695,604
393,252335,251779,556
394,252365,251818,547
395,250005,249904,101
396,252369,251833,536
397,252148,251612,536
398,249998,249897,101
399,252414,251838,576
400,252343,251808,535
401,249952,249851,101
402,250026,249910,116
403,249975,249899,76
404,249975,249899,76
405,249927,249851,76
406,252395,251833,562
407,249986,249910,76
408,252086,251483,603
409,249927,249851,76
410,252169,251559,610
411,249971,249895,76
412,252111,251548,563
413,249923,249847,76
414,252242,251679,563
415,252255,251651,604
416,249993,249892,101
417,252204,251607,597
418,252226,251652,574
419,252232,251680,552
420,250002,249901,101
421,252102,251566,536
422,252205,251652,553
423,252188,251656,532
424,249988,249887,101
425,252127,251575,552
426,252125,251551,574
427,250015,249914,101
428,252197,251661,536
429,252058,251488,570
430,250007,249906,101
431,250007,249906,101
432,249961,249885,76
433,249930,249854,76
434,249996,249905,91
435,252210,251650,560
436,252207,251635,572
437,252120,251584,536
438,250013,249912,101
439,250007,249906,101
440,249974,249898,76
441,252177,251615,562
442,249995,249904,91
443,252188,251625,563
444,252063,251488,575
445,249943,249842,101
446,252068,251509,559
447,251911,251375,536
448,252046,251510,536
449,249955,249854,101
450,250011,249895,116
451,249983,249907,76
452,251904,251341,563
453,249922,249846,76
454,249988,249912,76
455,249980,249904,76
456,252048,251481,567
457,249926,249850,76
458,249986,249895,91
459,252064,251485,579
460,249982,249906,76
461,251897,251334,563
462,252089,251494,595
463,252035,251481,554
464,249999,249898,101
465,249964,249863,101
466,249993,249902,91
467,249986,249910,76
468,249974,249898,76
469,251877,251318,559
470,251981,251396,585
471,249998,249897,101
472,249975,249899,76
473,249927,249851,76
474,251912,251334,578
475,251930,251342,588
476,251878,251342,536
477,249952,249851,101
478,251931,251361,570
479,250006,249905,101
480,251855,251323,532
481,249950,249849,101
482,251872,251326,546
483,251867,251334,533
484,251865,251329,536
485,249954,249853,101
486,250007,249906,101
487,249982,249906,76
488,251814,251219,595
489,249925,249849,76
490,249999,249908,91
491,249982,249906,76
492,251909,251324,585
493,249929,249853,76
494,251879,251310,569
495,249981,249905,76
496,249978,249902,76
497,251565,250980,585
498,250005,249914,91
499,251789,251186,603
500,249967,249891,76
501,251696,251117,579
502,249980,249904,76
503,250004,249928,76
504,249976,249900,76
505,249916,249840,76
506,249999,249908,91
507,251748,251169,579
508,252401,251841,560
509,252302,251726,576
510,249996,249895,101
511,249961,249910,51
