bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252823,252133,690
2,250271,250170,101
3,252640,252104,536
4,252608,252073,535
5,250277,250176,101
6,250284,250183,101
7,252681,252078,603
8,252692,252092,600
9,250283,250182,101
10,250257,250156,101
11,252554,251977,577
12,250266,250165,101
13,250257,250181,76
14,252725,252121,604
15,252691,252087,604
16,252645,252079,566
17,250282,250181,101
18,250273,250172,101
19,252648,252088,560
20,252527,251982,545
21,250282,250181,101
22,250283,250182,101
23,252406,251846,560
24,250291,250175,116
25,252645,252083,562
26,250282,250181,101
27,250275,250199,76
28,252505,251942,563
29,250257,250181,76
30,250257,250181,76
31,250248,250172,76
32,250267,250176,91
33,252617,252058,559
34,252477,251914,563
35,250285,250184,101
36,250224,250148,76
37,250258,250182,76
38,250297,250221,76
39,250252,250176,76
40,250284,250193,91
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,250238,250162,76
45,250260,250184,76
46,252392,251805,587
47,250257,250181,76
48,250266,250175,91
49,250235,250159,76
50,250258,250182,76
51,250297,250221,76
52,250244,250168,76
53,252507,251944,563
54,250255,250179,76
55,250257,250181,76
56,250266,250175,91
57,252356,251768,588
58,252266,251679,587
59,252312,251776,536
60,250274,250173,101
61,250285,250184,101
62,252338,251776,562
63,250282,250181,101
64,250288,250197,91
65,250248,250172,76
66,252366,251769,597
67,250255,250179,76
68,250249,250173,76
69,252384,251797,587
70,250246,250170,76
71,250258,250182,76
72,252345,251767,578
73,252101,251538,563
74,250284,250183,101
75,252333,251770,563
76,252286,251750,536
77,252374,251804,570
78,252233,251671,562
79,250291,250190,101
80,250289,250173,116
81,250257,250181,76
82,252371,251767,604
83,250246,250170,76
84,252314,251751,563
85,250257,250181,76
86,252328,251769,559
87,250261,250185,76
88,250259,250168,91
89,252212,251619,593
90,252066,251503,563
91,252190,251622,568
92,252035,251503,532
93,252182,251610,572
94,250282,250181,101
95,252184,251624,560
96,252171,251583,588
97,250283,250182,101
98,250282,250181,101
99,252184,251621,563
100,250277,250176,101
101,250255,250179,76
102,252012,251431,581
103,252037,251465,572
104,250278,250162,116
105,250258,250182,76
106,252032,251460,572
107,252018,251459,559
108,252020,251450,570
109,251971,251439,532
110,250282,250181,101
111,251986,251450,536
112,250280,250164,116
113,251846,251310,536
114,251827,251270,557
115,251839,251303,536
116,251812,251276,536
117,250271,250170,101
118,251842,251304,538
119,250282,250181,101
120,250289,250173,116
121,250261,250185,76
122,250255,250179,76
123,251759,251196,563
124,251858,251295,563
125,251671,251119,552
126,250283,250182,101
127,252528,251992,536
128,250282,250181,101
129,250269,250168,101
130,252385,251797,588
131,250276,250175,101
132,252522,251919,603
133,250274,250173,101
134,252509,251899,610
135,252350,251794,556
136,252502,251932,570
137,252422,251886,536
138,252388,251820,568
139,250271,250170,101
140,250282,250181,101
141,250249,250173,76
142,252534,251924,610
143,250259,250183,76
144,250255,250179,76
145,250249,250173,76
146,252541,251948,593
147,252483,251906,577
148,252373,251838,535
149,252469,251933,536
150,252487,251931,556
151,252517,251957,560
152,250271,250170,101
153,250274,250173,101
154,252541,251946,595
155,252514,251960,554
156,252396,251824,572
157,250272,250171,101
158,252349,251781,568
159,250283,250182,101
160,250257,250156,101
161,252494,251925,569
162,250274,250173,101
163,252529,251948,581
164,250300,250199,101
165,252482,251922,560
166,252496,251924,572
167,252503,251970,533
168,250273,250172,101
169,252498,251942,556
170,252501,251945,556
171,250282,250181,101
172,252501,251965,536
173,252437,251881,556
174,252488,251938,550
175,250322,250221,101
176,252370,251834,536
177,250294,250193,101
178,252358,251818,540
179,250282,250181,101
180,252468,251933,535
181,252491,251921,570
182,252376,251830,546
183,250282,250181,101
184,250282,250181,101
185,250251,250175,76
186,252461,251902,559
187,250258,250182,76
188,250297,250221,76
189,252510,251915,595
190,250283,250192,91
191,252496,251934,562
192,250257,250181,76
193,252407,251818,589
194,252357,251780,577
195,252481,251947,534
196,252350,251814,536
197,250274,250173,101
198,250300,250184,116
199,252492,251907,585
200,250282,250181,101
201,252335,251772,563
202,250273,250172,101
203,252329,251766,563
204,250280,250179,101
205,250249,250173,76
206,250274,250183,91
207,250246,250170,76
208,252352,251789,563
209,250249,250173,76
210,252361,251768,593
211,252329,251767,562
212,250277,250176,101
213,252197,251634,563
214,250321,250205,116
215,252238,251675,563
216,250291,250190,101
217,250249,250173,76
218,250257,250181,76
219,250261,250185,76
220,250246,250170,76
221,250250,250174,76
222,252043,251465,578
223,252145,251585,560
224,250286,250185,101
225,252136,251573,563
226,250282,250181,101
227,252238,251635,603
228,250271,250170,101
229,250258,250182,76
230,252210,251608,602
231,250257,250181,76
232,252170,251611,559
233,250243,250167,76
234,252191,251604,587
235,252181,251618,563
236,250277,250176,101
237,250252,250176,76
238,252209,251631,578
239,250257,250181,76
240,252217,251630,587
241,252159,251582,577
242,251987,251451,536
243,251975,251439,536
244,250282,250181,101
245,251984,251448,536
246,252029,251439,590
247,250282,250181,101
248,250282,250181,101
249,251991,251428,563
250,250285,250184,101
251,252006,251444,562
252,250282,250181,101
253,250251,250175,76
254,250311,250235,76
255,252659,252096,563
256,252711,252107,604
257,250274,250173,101
258,250278,250202,76
259,252510,251941,569
260,252716,252132,584
261,250274,250173,101
262,250257,250181,76
263,252676,252113,563
264,250246,250170,76
265,252503,251944,559
266,252366,251803,563
267,250280,250179,101
268,252504,251926,578
269,252315,251779,536
270,250282,250181,101
271,250298,250197,101
272,252307,251744,563
273,252038,251506,532
274,250282,250181,101
275,250282,250181,101
276,250275,250184,91
277,250238,250162,76
278,252380,251785,595
279,252209,251646,563
280,250275,250174,101
281,252232,251672,560
282,250280,250179,101
283,252373,251770,603
284,250313,250197,116
285,250238,250162,76
286,250258,250182,76
287,252320,251757,563
288,252378,251775,603
289,250276,250175,101
290,252364,251777,587
291,250282,250181,101
292,250272,250181,91
293,252348,251607,741
294,252346,251783,563
295,250274,250173,101
296,252347,251784,563
297,252198,251665,533
298,250271,250170,101
299,252054,251514,540
300,252215,251625,590
301,250269,250168,101
302,252195,251623,572
303,252125,251589,536
304,250282,250181,101
305,252160,251606,554
306,252138,251602,536
307,250286,250185,101
308,250289,250173,116
309,252101,251514,587
310,250285,250184,101
311,252201,251598,603
312,250282,250181,101
313,250249,250173,76
314,250252,250176,76
315,252196,251608,588
316,250270,250179,91
317,252190,251623,567
318,250258,250182,76
319,250232,250156,76
320,250259,250183,76
321,252204,251617,587
322,250257,250181,76
323,250276,250200,76
324,252200,251622,578
325,250249,250173,76
326,252207,251619,588
327,252157,251594,563
328,250286,250185,101
329,250247,250171,76
330,250257,250181,76
331,251982,251419,563
332,250247,250156,91
333,250251,250175,76
334,250249,250173,76
335,252096,251493,603
336,252179,251616,563
337,252166,251612,554
338,250282,250181,101
339,252002,251466,536
340,250288,250172,116
341,250277,250176,101
342,250257,250181,76
343,252047,251485,562
344,252067,251505,562
345,250249,250148,101
346,252075,251515,560
347,252078,251545,533
348,252041,251491,550
349,252162,251626,536
350,250276,250175,101
351,250282,250181,101
352,252188,251607,581
353,250263,250162,101
354,252161,251602,559
355,252175,251639,536
356,250297,250181,116
357,250276,250175,101
358,250235,250159,76
359,252198,251610,588
360,252263,251658,605
361,252122,251586,536
362,252159,251624,535
363,250280,250179,101
364,252198,251632,566
365,252059,251505,554
366,250271,250170,101
367,250283,250182,101
368,252073,251510,563
369,250274,250173,101
370,252186,251617,569
371,252139,251604,535
372,250297,250181,116
373,252065,251529,536
374,252164,251596,568
375,250293,250192,101
376,252205,251629,576
377,252145,251608,537
378,250284,250183,101
379,250271,250170,101
380,250273,250182,91
381,250313,250237,76
382,250248,250172,76
383,250261,250185,76
384,252671,252108,563
385,250257,250181,76
386,252592,251973,619
387,252501,251920,581
388,250276,250175,101
389,250249,250173,76
390,252347,251762,585
391,250275,250199,76
392,250243,250167,76
393,250257,250181,76
394,250272,250181,91
395,252325,251762,563
396,252354,251791,563
397,252326,251772,554
398,252310,251774,536
399,252346,251794,552
400,252147,251611,536
401,250283,250182,101
402,250337,250221,116
403,250252,250176,76
404,252375,251788,587
405,252354,251766,588
406,250282,250181,101
407,252273,251678,595
408,252288,251753,535
409,250285,250184,101
410,250297,250181,116
411,250257,250181,76
412,252333,251771,562
413,250235,250159,76
414,252329,251766,563
415,250297,250221,76
416,252358,251777,581
417,250268,250192,76
418,250270,250179,91
419,250257,250181,76
420,252217,251657,560
421,252260,251656,604
422,250283,250182,101
423,252315,251752,563
424,250274,250173,101
425,252216,251653,563
426,252310,251760,550
427,252221,251670,551
428,252341,251769,572
429,252305,251769,536
430,250293,250192,101
431,252304,251771,533
432,252291,251755,536
433,250284,250183,101
434,250286,250170,116
435,250258,250182,76
436,250249,250173,76
437,252194,251607,587
438,252152,251589,563
439,250277,250176,101
440,250249,250173,76
441,252240,251645,595
442,250263,250172,91
443,252230,251455,775
444,250249,250173,76
445,250257,250181,76
446,252177,251614,563
447,251922,251343,579
448,250275,250174,101
449,250257,250181,76
450,252014,251437,577
451,250261,250185,76
452,250244,250168,76
453,250257,250181,76
454,252044,251465,579
455,250246,250170,76
456,250258,250182,76
457,250257,250181,76
458,250272,250181,91
459,250260,250184,76
460,252037,251450,587
461,250258,250182,76
462,252014,251451,563
463,252012,251450,562
464,250277,250176,101
465,252023,251461,562
466,250297,250181,116
467,252023,251461,562
468,250263,250162,101
469,252074,251486,588
470,250282,250181,101
471,250257,250181,76
472,252034,251431,603
473,250251,250175,76
474,250272,250181,91
475,252055,251451,604
476,252000,251437,563
477,250285,250184,101
478,251934,251345,589
479,252006,251471,535
480,250276,250175,101
481,250271,250170,101
482,250273,250182,91
483,252020,251457,563
484,252016,251453,563
485,250286,250185,101
486,250255,250179,76
487,250257,250181,76
488,252016,251453,563
489,252001,251439,562
490,250298,250182,116
491,250255,250179,76
492,250249,250173,76
493,250260,250184,76
494,250246,250170,76
495,251744,251147,597
496,250249,250173,76
497,251745,251141,604
498,251718,251140,578
499,251674,251138,536
500,251659,251123,536
501,250282,250181,101
502,251638,251102,536
503,251691,251155,536
504,251688,251131,557
505,250282,250181,101
506,250315,250199,116
507,251736,251143,593
508,252673,252137,536
509,250282,250181,101
510,250274,250173,101
511,252476,251963,513
