bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252829,252139,690
2,252648,252076,572
3,252653,252093,560
4,250274,250173,101
5,250261,250160,101
6,252520,251932,588
7,252419,251867,552
8,252511,251921,590
9,252480,251944,536
10,250273,250172,101
11,252386,251832,554
12,252338,251802,536
13,250282,250181,101
14,252394,251834,560
15,250271,250170,101
16,252350,251800,550
17,252497,251941,556
18,250257,250156,101
19,250286,250185,101
20,250271,250195,76
21,252521,251954,567
22,252536,251951,585
23,252354,251818,536
24,252432,251886,546
25,252271,251719,552
26,252315,251771,544
27,252492,251959,533
28,252485,251915,570
29,252355,251802,553
30,252527,251957,570
31,250273,250172,101
32,252066,251516,550
33,252342,251810,532
34,252291,251758,533
35,250293,250192,101
36,252279,251725,554
37,250283,250182,101
38,250282,250181,101
39,252321,251758,563
40,250294,250178,116
41,252350,251787,563
42,250282,250181,101
43,250257,250181,76
44,250238,250162,76
45,252238,251678,560
46,252185,251622,563
47,250282,250181,101
48,250274,250183,91
49,252176,251605,571
50,250258,250182,76
51,252177,251614,563
52,250244,250168,76
53,252185,251622,563
54,250255,250179,76
55,250257,250181,76
56,250266,250175,91
57,250246,250170,76
58,252093,251496,597
59,250273,250197,76
60,250249,250173,76
61,250260,250184,76
62,250249,250173,76
63,250257,250181,76
64,250264,250173,91
65,252162,251599,563
66,250261,250185,76
67,251991,251422,569
68,252057,251454,603
69,251851,251315,536
70,250263,250162,101
71,251995,251459,536
72,250289,250173,116
73,250282,250181,101
74,252062,251458,604
75,251861,251326,535
76,251977,251444,533
77,250282,250181,101
78,250273,250172,101
79,252030,251467,563
80,250289,250173,116
81,250241,250165,76
82,250261,250185,76
83,251972,251409,563
84,252031,251469,562
85,251937,251369,568
86,250277,250176,101
87,251981,251445,536
88,250285,250169,116
89,250282,250181,101
90,250257,250181,76
91,250246,250170,76
92,251724,251161,563
93,250257,250181,76
94,251897,251302,595
95,251875,251296,579
96,251841,251291,550
97,250283,250182,101
98,251851,251294,557
99,250277,250176,101
100,251847,251277,570
101,251811,251275,536
102,250282,250181,101
103,251714,251178,536
104,250278,250162,116
105,251823,251287,536
106,250282,250181,101
107,251817,251285,532
108,250279,250178,101
109,251848,251280,568
110,251835,251299,536
111,250298,250197,101
112,250280,250164,116
113,250260,250184,76
114,251840,251277,563
115,251757,251194,563
116,250276,250175,101
117,250246,250170,76
118,250258,250182,76
119,250257,250181,76
120,250248,250157,91
121,250261,250185,76
122,251936,251339,597
123,251864,251301,563
124,250290,250189,101
125,251848,251285,563
126,250283,250182,101
127,252702,252139,563
128,252493,251960,533
129,252520,251988,532
130,252650,252078,572
131,250298,250197,101
132,252376,251822,554
133,250285,250184,101
134,250296,250180,116
135,250257,250181,76
136,250251,250175,76
137,250246,250170,76
138,250258,250182,76
139,250257,250181,76
140,252463,251900,563
141,252493,251922,571
142,252296,251746,550
143,252479,251943,536
144,252485,251952,533
145,252505,251929,576
146,252499,251967,532
147,250282,250181,101
148,252320,251784,536
149,252499,251939,560
150,252483,251933,550
151,250282,250181,101
152,252468,251933,535
153,250261,250160,101
154,250288,250187,101
155,250295,250219,76
156,252461,251899,562
157,252387,251824,563
158,250286,250170,116
159,250258,250182,76
160,250249,250173,76
161,250257,250181,76
162,250259,250183,76
163,250251,250175,76
164,252475,251912,563
165,252329,251748,581
166,252305,251759,546
167,252226,251650,576
168,250298,250197,101
169,252364,251789,575
170,252335,251779,556
171,250271,250170,101
172,252263,251731,532
173,250282,250181,101
174,250297,250181,116
175,250261,250185,76
176,252374,251779,595
177,252227,251664,563
178,252303,251770,533
179,250273,250172,101
180,252173,251637,536
181,250306,250205,101
182,250297,250181,116
183,250267,250191,76
184,250238,250162,76
185,250258,250182,76
186,252104,251527,577
187,250257,250181,76
188,251979,251386,593
189,250255,250179,76
190,250272,250181,91
191,252207,251645,562
192,250240,250164,76
193,250259,250183,76
194,252202,251642,560
195,250257,250181,76
196,250261,250185,76
197,252198,251441,757
198,250271,250181,90
199,252188,251625,563
200,252178,251590,588
201,250286,250185,101
202,252167,251604,563
203,250282,250181,101
204,252164,251600,564
205,250271,250170,101
206,250274,250183,91
207,250273,250197,76
208,252183,251588,595
209,252183,251620,563
210,251982,251438,544
211,251992,251456,536
212,250274,250173,101
213,251999,251463,536
214,250299,250183,116
215,251995,251459,536
216,251891,251335,556
217,251990,251454,536
218,251980,251444,536
219,250283,250182,101
220,250274,250173,101
221,251884,251303,581
222,250302,250186,116
223,250251,250175,76
224,250249,250173,76
225,251861,251298,563
226,251862,251277,585
227,251836,251284,552
228,251612,251076,536
229,250266,250165,101
230,250298,250182,116
231,250238,250162,76
232,251873,251310,563
233,251911,251308,603
234,250282,250181,101
235,251599,251036,563
236,251637,251101,536
237,250282,250181,101
238,250297,250181,116
239,251703,251140,563
240,251676,251140,536
241,251670,251134,536
242,250266,250165,101
243,251707,251135,572
244,251479,250943,536
245,251512,250976,536
246,250313,250197,116
247,250277,250176,101
248,251574,250987,587
249,251555,250987,568
250,250282,250181,101
251,250282,250181,101
252,250238,250162,76
253,250258,250182,76
254,252672,252109,563
255,252657,252095,562
256,252632,252091,541
257,250283,250182,101
258,252515,251980,535
259,250274,250173,101
260,250300,250184,116
261,250246,250170,76
262,250257,250181,76
263,250249,250173,76
264,250236,250160,76
265,252670,252093,577
266,252575,252012,563
267,252343,251807,536
268,250305,250189,116
269,250271,250170,101
270,250258,250182,76
271,250249,250173,76
272,252552,251949,603
273,250259,250183,76
274,250251,250175,76
275,250249,250173,76
276,252490,251912,578
277,252248,251689,559
278,252253,251697,556
279,252204,251644,560
280,250282,250181,101
281,252221,251685,536
282,250271,250170,101
283,252300,251768,532
284,250297,250181,116
285,250282,250181,101
286,252373,251769,604
287,250268,250167,101
288,252376,251773,603
289,252310,251774,536
290,251989,251453,536
291,250278,250177,101
292,250321,250205,116
293,252063,251466,597
294,252007,251471,536
295,250263,250162,101
296,250283,250182,101
297,250257,250181,76
298,250257,250181,76
299,250252,250176,76
300,252063,251445,618
301,250257,250181,76
302,250257,250181,76
303,251875,251315,560
304,250259,250183,76
305,250273,250197,76
306,250257,250181,76
307,250261,250185,76
308,250261,250170,91
309,252016,251453,563
310,252013,251450,563
311,251953,251417,536
312,250286,250185,101
313,250280,250179,101
314,252022,251458,564
315,250274,250173,101
316,250261,250170,91
317,251906,251343,563
318,250273,250197,76
319,250249,250173,76
320,251892,251305,587
321,250251,250175,76
322,250257,250181,76
323,251870,251283,587
324,251736,251158,578
325,251829,251294,535
326,251677,251141,536
327,251703,251127,576
328,250283,250182,101
329,251539,251003,536
330,251679,251143,536
331,251661,251109,552
332,250297,250181,116
333,251675,251139,536
334,250276,250175,101
335,251668,251135,533
336,250282,250181,101
337,250273,250172,101
338,251715,251152,563
339,251498,250966,532
340,251499,250950,549
341,251502,250966,536
342,250263,250162,101
343,250275,250174,101
344,250257,250181,76
345,250257,250181,76
346,251572,250968,604
347,250247,250171,76
348,251559,250981,578
349,250257,250181,76
350,251552,250965,587
351,250250,250174,76
352,251544,250941,603
353,250241,250165,76
354,250260,250184,76
355,250230,250154,76
356,250272,250181,91
357,250273,250197,76
358,251557,250994,563
359,251543,250980,563
360,251544,250987,557
361,250282,250181,101
362,250282,250181,101
363,251418,250855,563
364,251533,250983,550
365,251385,250849,536
366,251497,250962,535
367,251509,250973,536
368,251539,250963,576
369,251516,250980,536
370,250298,250197,101
371,250269,250168,101
372,250276,250185,91
373,250257,250181,76
374,250257,250181,76
375,251547,250984,563
376,251517,250957,560
377,251538,250966,572
378,250282,250181,101
379,251377,250841,536
380,251541,250991,550
381,250354,250253,101
382,252525,251962,563
383,252658,252088,570
384,252465,251889,576
385,250282,250181,101
386,250291,250175,116
387,250246,250170,76
388,250257,250181,76
389,252530,251971,559
390,250228,250152,76
391,252639,252076,563
392,252677,252117,560
393,252621,252088,533
394,250305,250189,116
395,252473,251919,554
396,250286,250185,101
397,250282,250181,101
398,250249,250173,76
399,252437,251834,603
400,250246,250170,76
401,250257,250181,76
402,250264,250173,91
403,252495,251898,597
404,252440,251877,563
405,252363,251811,552
406,252152,251616,536
407,252075,251515,560
408,250273,250172,101
409,252153,251618,535
410,252081,251491,590
411,250282,250181,101
412,250286,250185,101
413,250246,250170,76
414,250249,250173,76
415,252179,251616,563
416,252153,251574,579
417,252141,251605,536
418,250311,250195,116
419,250282,250181,101
420,250266,250190,76
421,250246,250170,76
422,250251,250175,76
423,252233,251638,595
424,250257,250181,76
425,252209,251620,589
426,250258,250167,91
427,250257,250181,76
428,250257,250181,76
429,252022,251459,563
430,252193,251605,588
431,250306,250205,101
432,250257,250181,76
433,252072,251510,562
434,252203,251609,594
435,250283,250182,101
436,250257,250181,76
437,252188,251625,563
438,252166,251603,563
439,252177,251625,552
440,252168,251608,560
441,252188,251620,568
442,251978,251432,546
443,251999,251467,532
444,250298,250197,101
445,251841,251309,532
446,250284,250183,101
447,250274,250173,101
448,250258,250182,76
449,252020,251457,563
450,252065,251446,619
451,250286,250185,101
452,250255,250179,76
453,250257,250181,76
454,250251,250175,76
455,251884,251324,560
456,252003,251440,563
457,250298,250197,101
458,251883,251305,578
459,250285,250184,101
460,250249,250173,76
461,252021,251458,563
462,250249,250173,76
463,252000,251440,560
464,250261,250185,76
465,250255,250179,76
466,250264,250173,91
467,250259,250183,76
468,250238,250162,76
469,252040,251477,563
470,252019,251438,581
471,250282,250181,101
472,251945,251348,597
473,251973,251437,536
474,250289,250173,116
475,250282,250181,101
476,250248,250172,76
477,251862,251283,579
478,251587,251027,560
479,251665,251130,535
480,250286,250185,101
481,250263,250162,101
482,251705,251128,577
483,251680,251144,536
484,250277,250176,101
485,251665,251129,536
486,251666,251131,535
487,251713,251137,576
488,250282,250181,101
489,251666,251130,536
490,251675,251125,550
491,250282,250181,101
492,250266,250165,101
493,250260,250184,76
494,250235,250159,76
495,250258,250182,76
496,250273,250197,76
497,250252,250176,76
498,251721,251143,578
499,250256,250180,76
500,251707,251144,563
501,250259,250183,76
502,251693,251130,563
503,250258,250182,76
504,251742,251157,585
505,250241,250165,76
506,250269,250178,91
507,250243,250167,76
508,250302,250226,76
509,250257,250181,76
510,250257,250181,76
511,250209,250172,37
