bit_position,bit_interval,receiver_interval,sender_interval
0,252716,251975,741
1,252417,251847,570
2,252500,251928,572
3,250282,250181,101
4,250274,250173,101
5,252513,251925,588
6,250250,250149,101
7,250218,250142,76
8,250306,250189,117
9,250258,250182,76
10,250248,250172,76
11,250259,250183,76
12,252505,251946,559
13,252361,251764,597
14,250266,250165,101
15,250225,250149,76
16,252344,251766,578
17,252182,251601,581
18,252146,251610,536
19,250286,250185,101
20,252194,251622,572
21,252018,251486,532
22,252124,251564,560
23,252173,251599,574
24,252206,251624,582
25,250282,250181,101
26,250298,250197,101
27,252183,251623,560
28,250268,250167,101
29,252059,251496,563
30,251931,251399,532
31,250252,250151,101
32,252021,251460,561
33,250282,250181,101
34,250282,250181,101
35,251936,251348,588
36,251850,251314,536
37,252005,251470,535
38,250288,250187,101
39,250256,250155,101
40,252066,251466,600
41,250276,250175,101
42,252008,251445,563
43,250282,250181,101
44,250230,250154,76
45,252029,251469,560
46,251840,251252,588
47,251812,251276,536
48,250291,250175,116
49,251828,251292,536
50,252260,251727,533
51,250714,250613,101
52,250701,250600,101
53,252290,251727,563
54,250674,250573,101
55,250668,250592,76
56,250698,250607,91
57,250678,250602,76
58,252254,251691,563
59,252342,251739,603
60,250714,250613,101
61,252295,251735,560
62,250661,250560,101
63,250676,250600,76
64,250696,250605,91
65,252312,251709,603
66,252174,251611,563
67,252267,251731,536
68,250699,250598,101
69,252174,251638,536
70,252231,251659,572
71,252237,251701,536
72,252279,251733,546
73,252259,251723,536
74,252239,251707,532
75,250726,250625,101
76,252149,251613,536
77,252267,251731,536
78,252215,251679,536
79,250695,250594,101
80,252211,251623,588
81,252284,251712,572
82,250695,250594,101
83,250703,250602,101
84,252139,251579,560
85,250714,250613,101
86,251970,251407,563
87,250697,250596,101
88,250692,250601,91
89,252148,251569,579
90,250682,250606,76
91,251897,251300,597
92,250683,250607,76
93,250689,250613,76
94,251936,251373,563
95,250671,250595,76
96,250714,250623,91
97,250690,250614,76
98,251959,251396,563
99,250684,250608,76
100,250684,250608,76
101,251982,251419,563
102,251975,251412,563
103,251822,251286,536
104,250710,250594,116
105,251941,251405,536
106,250691,250590,101
107,250714,250613,101
108,251986,251423,563
109,251930,251394,536
110,251920,251384,536
111,251832,251296,536
112,251952,251402,550
113,251875,251303,572
114,250697,250596,101
115,251994,251426,568
116,251967,251399,568
117,250703,250602,101
118,251912,251376,536
119,250693,250592,101
120,251960,251414,546
121,251669,251097,572
122,250689,250588,101
123,250714,250613,101
124,250688,250612,76
125,250680,250604,76
126,250636,250560,76
127,250231,250155,76
128,250266,250190,76
129,250257,250181,76
130,252656,252093,563
131,252569,252006,563
132,252677,252101,576
133,252646,252074,572
134,250313,250197,116
135,252551,252015,536
136,250278,250177,101
137,252537,252001,536
138,250282,250181,101
139,252535,251999,536
140,252452,251916,536
141,250283,250182,101
142,252489,251942,547
143,250227,250126,101
144,252339,251803,536
145,250280,250179,101
146,250298,250197,101
147,252495,251933,562
148,250265,250164,101
149,250259,250183,76
150,252527,251923,604
151,252497,251904,593
152,250302,250201,101
153,252479,251916,563
154,250282,250181,101
155,250257,250181,76
156,252382,251819,563
157,250261,250185,76
158,252525,251947,578
159,250202,250126,76
160,250249,250173,76
161,252489,251927,562
162,252511,251952,559
163,252465,251929,536
164,252344,251808,536
165,252474,251938,536
166,250291,250175,116
167,250227,250126,101
168,250249,250173,76
169,252403,251824,579
170,250251,250175,76
171,252492,251932,560
172,250249,250173,76
173,252553,251950,603
174,250260,250169,91
175,250203,250127,76
176,250249,250173,76
177,250257,250181,76
178,252525,251948,577
179,250251,250175,76
180,250249,250173,76
181,252379,251817,562
182,250247,250156,91
183,250212,250136,76
184,252213,251626,587
185,252303,251744,559
186,250283,250182,101
187,252311,251746,565
188,252300,251746,554
189,252322,251787,535
190,250297,250181,116
191,250231,250130,101
192,250247,250171,76
193,252332,251769,563
194,250241,250165,76
195,252392,251795,597
196,252347,251776,571
197,250282,250181,101
198,250272,250181,91
199,252155,251576,579
200,251989,251429,560
201,251983,251447,536
202,251990,251454,536
203,250277,250176,101
204,251828,251292,536
205,250280,250179,101
206,250297,250181,116
207,250216,250140,76
208,250238,250162,76
209,250258,250182,76
210,251892,251297,595
211,250257,250181,76
212,251853,251290,563
213,250272,250196,76
214,250272,250181,91
215,251853,251256,597
216,251727,251162,565
217,250286,250185,101
218,250257,250181,76
219,250297,250221,76
220,250251,250175,76
221,251853,251293,560
222,251779,251169,610
223,250227,250126,101
224,250244,250168,76
225,250252,250176,76
226,250251,250175,76
227,250257,250181,76
228,251726,251131,595
229,250247,250171,76
230,250276,250185,91
231,250194,250118,76
232,251724,251139,585
233,251711,251148,563
234,251687,251133,554
235,251660,251124,536
236,251659,251124,535
237,251559,251023,536
238,251700,251116,584
239,251617,251081,536
240,251708,251140,568
241,250283,250182,101
242,251685,251141,544
243,250284,250183,101
244,250282,250181,101
245,250257,250181,76
246,250276,250185,91
247,251546,250949,597
248,251675,251115,560
249,251531,250995,536
250,250281,250180,101
251,251691,251155,536
252,251654,251118,536
253,250282,250181,101
254,252626,252090,536
255,250285,250184,101
256,252630,252076,554
257,250322,250221,101
258,252636,252091,545
259,250277,250176,101
260,252649,252101,548
261,250280,250179,101
262,250230,250129,101
263,250249,250173,76
264,250235,250159,76
265,250258,250182,76
266,252682,252094,588
267,252723,252119,604
268,252663,252079,584
269,252509,251942,567
270,252598,252065,533
271,252635,252090,545
272,252595,252062,533
273,250286,250185,101
274,252552,251969,583
275,252677,252109,568
276,252646,252096,550
277,250271,250170,101
278,250231,250130,101
279,250257,250181,76
280,250246,250170,76
281,253103,252541,562
282,250683,250607,76
283,250681,250605,76
284,250720,250629,91
285,253076,252478,598
286,250641,250565,76
287,250673,250597,76
288,252840,252253,587
289,252970,252375,595
290,250695,250594,101
291,252889,252326,563
292,250730,250614,116
293,252716,252153,563
294,252732,252172,560
295,252634,252098,536
296,252740,252208,532
297,250714,250613,101
298,250697,250596,101
299,252753,252190,563
300,252745,252177,568
301,250687,250586,101
302,250666,250565,101
303,252736,252173,563
304,250703,250602,101
305,252738,252176,562
306,250701,250600,101
307,252746,252184,562
308,250727,250611,116
309,252743,252184,559
310,252707,252171,536
311,250703,250602,101
312,250721,250620,101
313,252772,252209,563
314,250706,250605,101
315,252722,252162,560
316,250723,250607,116
317,250662,250586,76
318,252629,252066,563
319,252496,251934,562
320,250705,250604,101
321,252742,252179,563
322,252743,252208,535
323,250694,250593,101
324,252687,252137,550
325,252715,252183,532
326,250683,250582,101
327,252778,252218,560
328,252725,252168,557
329,252576,252043,533
330,250714,250613,101
331,250693,250592,101
332,252710,252091,619
333,250697,250596,101
334,252737,252174,563
335,250714,250613,101
336,250687,250611,76
337,250678,250602,76
338,252775,252212,563
339,250676,250600,76
340,250705,250614,91
341,252647,252075,572
342,250656,250580,76
343,252500,251930,570
344,250670,250594,76
345,250696,250620,76
346,250682,250606,76
347,250668,250592,76
348,252488,251913,575
349,252590,252031,559
350,250672,250571,101
351,252615,252051,564
352,252451,251911,540
353,252449,251881,568
354,250696,250595,101
355,250699,250598,101
356,252280,251662,618
357,252456,251880,576
358,250672,250571,101
359,250715,250614,101
360,250662,250586,76
361,252523,251920,603
362,252350,251787,563
363,250687,250586,101
364,252363,251785,578
365,252273,251737,536
366,250678,250577,101
367,252421,251885,536
368,250703,250602,101
369,250714,250613,101
370,250683,250607,76
371,250657,250581,76
372,250704,250613,91
373,250676,250600,76
374,250653,250577,76
375,250692,250616,76
376,252338,251750,588
377,250689,250613,76
378,250681,250605,76
379,250683,250607,76
380,250708,250617,91
381,250258,250182,76
382,252693,252089,604
383,252340,251769,571
384,252662,252094,568
385,252625,252071,554
386,250301,250185,116
387,250282,250181,101
388,252657,252070,587
389,252553,252017,536
390,252647,252085,562
391,252629,252061,568
392,250298,250197,101
393,252644,252108,536
394,252596,252047,549
395,250281,250180,101
396,252673,252103,570
397,250233,250132,101
398,250277,250176,101
399,252672,252110,562
400,252510,251972,538
401,250273,250172,101
402,250278,250162,116
403,252652,252073,579
404,250298,250197,101
405,252614,252052,562
406,252632,252096,536
407,250276,250175,101
408,252610,252078,532
409,250271,250170,101
410,252659,252091,568
411,250285,250184,101
412,250281,250180,101
413,252658,252054,604
414,252349,251816,533
415,252351,251815,536
416,250323,250222,101
417,250271,250170,101
418,252528,251934,594
419,252484,251948,536
420,252471,251935,536
421,250238,250137,101
422,250266,250165,101
423,250248,250172,76
424,252491,251931,560
425,252519,251922,597
426,252378,251828,550
427,252143,251602,541
428,252361,251825,536
429,252321,251785,536
430,252459,251925,534
431,252478,251928,550
432,250288,250187,101
433,252466,251905,561
434,252500,251912,588
435,252466,251930,536
436,250271,250170,101
437,250239,250138,101
438,250249,250173,76
439,252513,251920,593
440,252406,251825,581
441,252496,251920,576
442,252384,251807,577
443,252356,251820,536
444,250275,250174,101
445,250242,250141,101
446,252268,251709,559
447,252471,251935,536
448,250273,250172,101
449,250271,250170,101
450,252478,251904,574
451,252518,251950,568
452,252282,251747,535
453,250258,250157,101
454,250268,250167,101
455,250257,250181,76
456,252311,251748,563
457,250248,250172,76
458,250268,250177,91
459,250257,250181,76
460,252353,251791,562
461,250215,250139,76
462,252332,251769,563
463,252340,251777,563
464,252189,251651,538
465,252220,251684,536
466,250292,250176,116
467,250280,250179,101
468,252386,251799,587
469,250238,250137,101
470,252210,251649,561
471,250308,250207,101
472,250246,250170,76
473,252238,251673,565
474,252242,251664,578
475,250271,250170,101
476,250257,250181,76
477,252332,251770,562
478,250244,250168,76
479,252333,251770,563
480,252221,251640,581
481,252038,251503,535
482,252212,251622,590
483,251728,251192,536
484,250284,250183,101
485,251991,251431,560
486,251835,251299,536
487,251846,251310,536
488,250265,250164,101
489,251868,251296,572
490,251711,251161,550
491,251875,251303,572
492,250284,250183,101
493,250238,250137,101
494,251862,251303,559
495,250283,250182,101
496,250235,250159,76
497,250258,250182,76
498,251859,251281,578
499,250257,250181,76
500,250262,250186,76
501,250207,250131,76
502,251879,251304,575
503,250257,250181,76
504,251845,251264,581
505,250259,250183,76
506,250264,250173,91
507,250241,250165,76
508,250260,250184,76
509,250284,250208,76
510,250249,250173,76
511,250218,250181,37
