bit_position,bit_interval,receiver_interval,sender_interval
0,249740,249573,167
1,249703,249592,111
2,249641,249565,76
3,252157,251458,699
4,252017,251452,565
5,249672,249571,101
6,249624,249548,76
7,252063,251468,595
8,249651,249534,117
9,251933,251370,563
10,252067,251486,581
11,252010,251454,556
12,251819,251249,570
13,251881,251345,536
14,249647,249546,101
15,249645,249544,101
16,249625,249534,91
17,251921,251324,597
18,249645,249569,76
19,249622,249546,76
20,249621,249545,76
21,251754,251195,559
22,251631,251068,563
23,251842,251307,535
24,249652,249536,116
25,249652,249551,101
26,251604,251042,562
27,251654,251118,536
28,251514,250978,536
29,249677,249576,101
30,249653,249552,101
31,249622,249546,76
32,249628,249537,91
33,251553,250990,563
34,251586,251023,563
35,249650,249549,101
36,251523,250958,565
37,251538,251001,537
38,249643,249542,101
39,249651,249550,101
40,251578,250966,612
41,249650,249549,101
42,251600,251005,595
43,249643,249542,101
44,249612,249536,76
45,249655,249579,76
46,251564,250977,587
47,251447,250884,563
48,249652,249536,116
49,251421,250824,597
50,251542,251010,532
51,249643,249542,101
52,249645,249544,101
53,249656,249580,76
54,249612,249536,76
55,249631,249555,76
56,249627,249536,91
57,251465,250877,588
58,251570,251011,559
59,249653,249552,101
60,251532,250970,562
61,251589,251021,568
62,249635,249534,101
63,249656,249555,101
64,249629,249538,91
65,251584,250981,603
66,251576,251017,559
67,249641,249540,101
68,251553,250990,563
69,249679,249578,101
70,251514,250951,563
71,251385,250852,533
72,251337,250755,582
73,249656,249555,101
74,249679,249578,101
75,249614,249538,76
76,249623,249547,76
77,249652,249576,76
78,249609,249533,76
79,251564,251005,559
80,249625,249534,91
81,249631,249555,76
82,249656,249580,76
83,249607,249531,76
84,251547,250984,563
85,249652,249576,76
86,251340,250736,604
87,249635,249559,76
88,251534,250956,578
89,251587,250990,597
90,249677,249576,101
91,251552,250989,563
92,249650,249549,101
93,251413,250850,563
94,251242,250709,533
95,249655,249554,101
96,249644,249528,116
97,251234,250674,560
98,249677,249576,101
99,251269,250665,604
100,249649,249548,101
101,251276,250713,563
102,251201,250665,536
103,251210,250674,536
104,251075,250518,557
105,249657,249556,101
106,249677,249576,101
107,249618,249542,76
108,249628,249552,76
109,251263,250668,595
110,249618,249542,76
111,249631,249555,76
112,249616,249525,91
113,251248,250685,563
114,251281,250693,588
115,251190,250656,534
116,249650,249549,101
117,249672,249571,101
118,251117,250536,581
119,251212,250676,536
120,251120,250538,582
121,251208,250676,532
122,251125,250590,535
123,249643,249542,101
124,249644,249543,101
125,251282,250687,595
126,251201,250662,539
127,249678,249577,101
128,249645,249569,76
129,251963,251384,579
130,249652,249576,76
131,249652,249576,76
132,251887,251284,603
133,252067,251505,562
134,249691,249575,116
135,249597,249521,76
136,252042,251463,579
137,252018,251431,587
138,249681,249580,101
139,249652,249576,76
140,249589,249513,76
141,249656,249580,76
142,252028,251454,574
143,249597,249521,76
144,249644,249568,76
145,252024,251429,595
146,251824,251229,595
147,249677,249576,101
148,249589,249513,76
149,251892,251311,581
150,251902,251308,594
151,251843,251283,560
152,251871,251321,550
153,249617,249516,101
154,251888,251352,536
155,249682,249581,101
156,251690,251134,556
157,249673,249572,101
158,249681,249565,116
159,251898,251294,604
160,249669,249568,101
161,249597,249521,76
162,251928,251365,563
163,249646,249570,76
164,251732,251151,581
165,251815,251212,603
166,251915,251347,568
167,249630,249529,101
168,249669,249568,101
169,249593,249517,76
170,249654,249578,76
171,251781,251222,559
172,249590,249514,76
173,249652,249576,76
174,251583,250973,610
175,249601,249525,76
176,249638,249562,76
177,251516,250957,559
178,249652,249576,76
179,249647,249571,76
180,251407,250844,563
181,249652,249576,76
182,251558,250980,578
183,249599,249523,76
184,251597,250994,603
185,251561,250964,597
186,251453,250883,570
187,249677,249576,101
188,251490,250957,533
189,249675,249574,101
190,251530,250980,550
191,249643,249542,101
192,251442,250882,560
193,251497,250961,536
194,249677,249576,101
195,251520,250988,532
196,251487,250951,536
197,249666,249565,101
198,249677,249561,116
199,251375,250796,579
200,249664,249563,101
201,249601,249525,76
202,251410,250849,561
203,251445,250841,604
204,251256,250688,568
205,249666,249565,101
206,249683,249567,116
207,249608,249532,76
208,249644,249568,76
209,249600,249524,76
210,251442,250846,596
211,251283,250720,563
212,251374,250798,576
213,249675,249574,101
214,249683,249567,116
215,249608,249532,76
216,249644,249568,76
217,251354,250794,560
218,251439,250842,597
219,249678,249577,101
220,249595,249519,76
221,251357,250753,604
222,249661,249570,91
223,249602,249526,76
224,249644,249568,76
225,249599,249523,76
226,249643,249567,76
227,251351,250747,604
228,249589,249513,76
229,249652,249576,76
230,249659,249568,91
231,249597,249521,76
232,251216,250657,559
233,249597,249521,76
234,249652,249576,76
235,249656,249580,76
236,249587,249511,76
237,251231,250668,563
238,249656,249565,91
239,251240,250637,603
240,251134,250571,563
241,250994,250461,533
242,250962,250426,536
243,249680,249579,101
244,251009,250457,552
245,250975,250423,552
246,249681,249565,116
247,249628,249527,101
248,251128,250547,581
249,250938,250378,560
250,251088,250518,570
251,251051,250513,538
252,249603,249502,101
253,249678,249577,101
254,249659,249583,76
255,249641,249565,76
256,249599,249523,76
257,249656,249580,76
258,252050,251469,581
259,249608,249532,76
260,252085,251483,602
261,252045,251482,563
262,251979,251439,540
263,251789,251253,536
264,252022,251446,576
265,249680,249579,101
266,252017,251445,572
267,252003,251431,572
268,251886,251340,546
269,249661,249560,101
270,249628,249527,101
271,249640,249564,76
272,249608,249532,76
273,251928,251331,597
274,249622,249546,76
275,251617,251036,581
276,251732,251157,575
277,251631,251063,568
278,249630,249529,101
279,251694,251158,536
280,249633,249532,101
281,251709,251173,536
282,251494,250922,572
283,251721,251149,572
284,251606,251056,550
285,249666,249565,101
286,251704,251128,576
287,249655,249554,101
288,251698,251128,570
289,249677,249576,101
290,249664,249563,101
291,249612,249536,76
292,251569,250992,577
293,249641,249565,76
294,249600,249524,76
295,249633,249557,76
296,251453,250866,587
297,251578,251015,563
298,249658,249557,101
299,249611,249535,76
300,249656,249565,91
301,251599,251006,593
302,251542,250961,581
303,251528,250992,536
304,249639,249538,101
305,249675,249574,101
306,249633,249557,76
307,249608,249532,76
308,251499,250887,612
309,251588,250991,597
310,249625,249524,101
311,249641,249565,76
312,249610,249534,76
313,251562,251002,560
314,251445,250866,579
315,251528,250984,544
316,251568,250995,573
317,249670,249569,101
318,249625,249524,101
319,251465,250905,560
320,251509,250973,536
321,251517,250985,532
322,251506,250971,535
323,249633,249532,101
324,249699,249583,116
325,251548,250985,563
326,249615,249514,101
327,251555,250958,597
328,251508,250972,536
329,251469,250901,568
330,251407,250874,533
331,251265,250705,560
332,251338,250754,584
333,251256,250723,533
334,251300,250764,536
335,251415,250839,576
336,251266,250709,557
337,251451,250878,573
338,251410,250834,576
339,251332,250797,535
340,249692,249576,116
341,249668,249567,101
342,251374,250785,589
343,249668,249567,101
344,251377,250814,563
345,251384,250852,532
346,251308,250732,576
347,249622,249521,101
348,249696,249580,116
349,251404,250844,560
350,251362,250792,570
351,249670,249569,101
352,251250,250680,570
353,251394,250859,535
354,251346,250811,535
355,249618,249517,101
356,249694,249578,116
357,251296,250733,563
358,249625,249524,101
359,249644,249568,76
360,249612,249536,76
361,251261,250698,563
362,251230,250667,563
363,251186,250654,532
364,249694,249578,116
365,249670,249569,101
366,249600,249524,76
367,249638,249562,76
368,251243,250655,588
369,249653,249577,76
370,251247,250685,562
371,249608,249532,76
372,251274,250692,582
373,251240,250677,563
374,249625,249524,101
375,251148,250579,569
376,251205,250629,576
377,249683,249582,101
378,249658,249557,101
379,249608,249532,76
380,251282,250707,575
381,249655,249579,76
382,251915,251312,603
383,251865,251302,563
384,251850,251317,533
385,249681,249580,101
386,249637,249521,116
387,251857,251298,559
388,251863,251328,535
389,251697,251161,536
390,251881,251324,557
391,251576,251040,536
392,249666,249565,101
393,249677,249576,101
394,251839,251261,578
395,251583,251012,571
396,251718,251182,536
397,251660,251108,552
398,251711,251175,536
399,251535,251002,533
400,251737,251167,570
401,251709,251173,536
402,251556,251006,550
403,251708,251155,553
404,249676,249575,101
405,249633,249532,101
406,251721,251162,559
407,251621,251091,530
408,249667,249566,101
409,249677,249576,101
410,251741,251147,594
411,251548,250978,570
412,249671,249570,101
413,249633,249532,101
414,251578,251015,563
415,249616,249515,101
416,249644,249568,76
417,251555,250992,563
418,249623,249532,91
419,251471,250883,588
420,251605,251010,595
421,249634,249533,101
422,249641,249565,76
423,249600,249524,76
424,251408,250821,587
425,251467,250880,587
426,249648,249532,116
427,249629,249553,76
428,251425,250821,604
429,251376,250807,569
430,251376,250841,535
431,249625,249524,101
432,249667,249566,101
433,251429,250834,595
434,249648,249532,116
435,251404,250841,563
436,249672,249571,101
437,251362,250799,563
438,251392,250856,536
439,251371,250801,570
440,249666,249565,101
441,251369,250833,536
442,249649,249533,116
443,249658,249557,101
444,249652,249576,76
445,249599,249523,76
446,251464,250861,603
447,251295,250698,597
448,249666,249565,101
449,251406,250843,563
450,251355,250807,548
451,251269,250734,535
452,251185,250631,554
453,249624,249523,101
454,249673,249572,101
455,249601,249525,76
456,251116,250553,563
457,251181,250578,603
458,249652,249536,116
459,249627,249551,76
460,249652,249576,76
461,249607,249531,76
462,251257,250694,563
463,249604,249528,76
464,251239,250676,563
465,249652,249576,76
466,251067,250489,578
467,249622,249546,76
468,249649,249573,76
469,249597,249521,76
470,249652,249576,76
471,249603,249527,76
472,249639,249563,76
473,249650,249574,76
474,250952,250375,577
475,250960,250397,563
476,249679,249578,101
477,251081,250478,603
478,250910,250377,533
479,250867,250331,536
480,249655,249554,101
481,250903,250367,536
482,249648,249532,116
483,250903,250367,536
484,250927,250391,536
485,250856,250288,568
486,250803,250267,536
487,250894,250322,572
488,250698,250130,568
489,250942,250366,576
490,250897,250348,549
491,249658,249557,101
492,249680,249579,101
493,249591,249515,76
494,249652,249576,76
495,250927,250324,603
496,250931,250368,563
497,250923,250370,553
498,250875,250325,550
499,249658,249557,101
500,250895,250359,536
501,250855,250319,536
502,249676,249575,101
503,250894,250324,570
504,250883,250347,536
505,249682,249581,101
506,249642,249526,116
507,249633,249557,76
508,249654,249578,76
509,249652,249576,76
510,249589,249513,76
511,252028,251475,553
