bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252837,252147,690
2,250260,250159,101
3,250282,250181,101
4,252667,252086,581
5,250277,250176,101
6,252628,252066,562
7,252518,251983,535
8,250315,250173,142
9,252629,252093,536
10,252635,252099,536
11,252673,252112,561
12,250273,250172,101
13,252461,251926,535
14,250286,250185,101
15,252482,251937,545
16,250289,250173,116
17,252521,251949,572
18,250273,250172,101
19,250290,250189,101
20,252482,251913,569
21,252412,251844,568
22,250283,250182,101
23,250271,250170,101
24,252522,251910,612
25,252503,251943,560
26,252452,251919,533
27,252464,251928,536
28,252433,251896,537
29,250282,250181,101
30,252372,251836,536
31,252493,251936,557
32,250296,250180,116
33,250282,250181,101
34,250257,250181,76
35,252549,251954,595
36,252314,251755,559
37,252152,251616,536
38,250287,250186,101
39,250269,250168,101
40,252120,251530,590
41,252028,251495,533
42,252162,251626,536
43,250298,250197,101
44,250263,250162,101
45,252196,251607,589
46,252095,251523,572
47,250282,250181,101
48,252183,251615,568
49,250274,250173,101
50,250283,250182,101
51,252187,251628,559
52,252120,251584,536
53,250286,250185,101
54,252142,251610,532
55,250282,250181,101
56,250299,250183,116
57,250246,250170,76
58,250258,250182,76
59,252198,251635,563
60,252164,251601,563
61,252057,251503,554
62,250274,250173,101
63,250282,250181,101
64,250267,250176,91
65,252189,251601,588
66,250261,250185,76
67,250266,250190,76
68,252161,251602,559
69,252206,251621,585
70,250271,250170,101
71,250258,250182,76
72,250264,250173,91
73,250257,250181,76
74,250259,250183,76
75,250253,250177,76
76,252158,251596,562
77,250260,250184,76
78,250232,250156,76
79,250259,250183,76
80,250269,250178,91
81,252099,251504,595
82,252256,251653,603
83,252108,251575,533
84,252139,251603,536
85,252046,251493,553
86,250277,250176,101
87,252150,251614,536
88,250285,250169,116
89,252046,251510,536
90,252150,251614,536
91,250263,250162,101
92,250276,250175,101
93,252187,251624,563
94,252162,251609,553
95,252165,251629,536
96,250283,250167,116
97,252169,251615,554
98,252137,251601,536
99,252188,251616,572
100,250277,250176,101
101,250281,250180,101
102,250257,250181,76
103,250261,250185,76
104,250245,250154,91
105,250258,250182,76
106,252205,251633,572
107,250257,250181,76
108,250266,250190,76
109,252176,251613,563
110,251693,251130,563
111,252006,251470,536
112,250280,250164,116
113,250285,250184,101
114,250256,250180,76
115,252043,251462,581
116,250251,250175,76
117,251982,251423,559
118,250258,250182,76
119,250283,250207,76
120,250264,250173,91
121,252044,251481,563
122,250255,250179,76
123,250257,250181,76
124,250249,250173,76
125,250246,250170,76
126,250258,250182,76
127,250294,250218,76
128,250257,250181,76
129,250257,250181,76
130,252653,252094,559
131,252675,252096,579
132,252638,252085,553
133,250282,250181,101
134,250297,250181,116
135,250230,250154,76
136,250258,250182,76
137,252678,252116,562
138,250257,250181,76
139,252559,251971,588
140,250251,250175,76
141,252709,252106,603
142,252564,251954,610
143,250269,250168,101
144,250261,250185,76
145,252316,251753,563
146,250257,250181,76
147,252625,252062,563
148,250238,250162,76
149,252660,252097,563
150,252669,252094,575
151,250269,250168,101
152,252445,251848,597
153,250276,250175,101
154,250257,250181,76
155,250249,250173,76
156,252480,251920,560
157,250261,250185,76
158,252302,251724,578
159,250249,250173,76
160,252553,251958,595
161,250235,250159,76
162,252491,251912,579
163,252526,251939,587
164,252500,251932,568
165,250288,250187,101
166,252477,251921,556
167,250274,250173,101
168,252227,251651,576
169,252302,251766,536
170,252338,251786,552
171,252309,251773,536
172,250274,250173,101
173,252342,251790,552
174,250283,250167,116
175,250274,250173,101
176,252173,251610,563
177,250273,250172,101
178,250265,250189,76
179,252175,251615,560
180,250257,250181,76
181,250258,250182,76
182,252195,251613,582
183,250251,250175,76
184,252062,251499,563
185,250249,250173,76
186,252028,251465,563
187,251893,251333,560
188,250282,250181,101
189,250273,250197,76
190,250263,250172,91
191,250256,250180,76
192,251691,251128,563
193,250257,250181,76
194,250260,250184,76
195,250238,250162,76
196,250258,250182,76
197,251858,251254,604
198,251904,251330,574
199,252029,251473,556
200,251871,251335,536
201,251991,251455,536
202,250298,250197,101
203,250263,250162,101
204,252064,251477,587
205,250282,250181,101
206,252025,251447,578
207,250276,250175,101
208,252016,251453,563
209,251858,251322,536
210,251992,251456,536
211,251835,251299,536
212,250286,250185,101
213,250291,250190,101
214,250272,250181,91
215,250259,250183,76
216,250246,250170,76
217,250258,250182,76
218,250257,250181,76
219,250249,250173,76
220,250260,250184,76
221,250249,250173,76
222,251864,251290,574
223,250252,250176,76
224,251824,251261,563
225,250261,250185,76
226,251797,251202,595
227,250249,250173,76
228,251866,251303,563
229,251857,251294,563
230,251885,251301,584
231,250274,250173,101
232,250282,250181,101
233,250259,250183,76
234,251853,251290,563
235,250249,250173,76
236,250260,250184,76
237,251676,251113,563
238,250274,250183,91
239,250254,250178,76
240,250257,250181,76
241,251709,251146,563
242,250246,250170,76
243,250250,250174,76
244,251595,251032,563
245,251690,251127,563
246,251691,251142,549
247,251658,251125,533
248,251439,250881,558
249,250284,250183,101
250,250263,250162,101
251,250251,250175,76
252,250262,250186,76
253,251447,250884,563
254,250306,250230,76
255,250257,250181,76
256,250252,250176,76
257,252648,252085,563
258,250245,250169,76
259,252637,252078,559
260,250274,250183,91
261,252655,252062,593
262,250251,250175,76
263,252696,252101,595
264,252565,251968,597
265,252558,251982,576
266,252491,251959,532
267,250283,250182,101
268,250297,250181,116
269,252641,252081,560
270,252341,251805,536
271,250281,250180,101
272,250282,250181,101
273,250261,250185,76
274,252371,251811,560
275,252373,251776,597
276,252235,251653,582
277,250282,250181,101
278,250291,250190,101
279,250251,250175,76
280,250257,250181,76
281,252153,251594,559
282,252173,251610,563
283,250285,250184,101
284,250271,250180,91
285,250257,250181,76
286,250251,250175,76
287,250238,250162,76
288,250258,250182,76
289,250283,250207,76
290,252201,251604,597
291,252185,251622,563
292,250295,250179,116
293,250257,250181,76
294,250249,250173,76
295,250246,250170,76
296,250258,250182,76
297,252185,251590,595
298,252159,251594,565
299,250285,250184,101
300,250249,250158,91
301,250257,250181,76
302,252195,251636,559
303,250252,250176,76
304,250267,250191,76
305,252121,251524,597
306,252171,251608,563
307,250282,250181,101
308,250259,250168,91
309,250258,250182,76
310,252157,251594,563
311,250251,250175,76
312,250261,250185,76
313,252206,251603,603
314,250249,250173,76
315,252228,251472,756
316,250267,250176,91
317,252238,251641,597
318,250249,250173,76
319,252181,251621,560
320,252190,251627,563
321,252166,251594,572
322,252207,251631,576
323,252170,251634,536
324,252049,251503,546
325,252190,251634,556
326,251926,251388,538
327,252156,251620,536
328,252068,251530,538
329,252143,251611,532
330,252148,251604,544
331,250282,250181,101
332,250297,250181,116
333,252187,251624,563
334,252170,251602,568
335,250283,250182,101
336,252191,251621,570
337,250276,250175,101
338,252151,251616,535
339,250276,250175,101
340,252170,251601,569
341,252154,251618,536
342,250265,250164,101
343,250284,250183,101
344,252180,251617,563
345,250282,250181,101
346,252154,251592,562
347,250269,250168,101
348,250272,250181,91
349,250257,250181,76
350,252183,251604,579
351,250262,250186,76
352,250271,250195,76
353,252206,251618,588
354,252184,251625,559
355,250271,250170,101
356,252086,251508,578
357,252136,251600,536
358,250274,250173,101
359,252160,251624,536
360,250274,250173,101
361,250282,250181,101
362,252149,251589,560
363,250263,250162,101
364,250275,250184,91
365,250273,250197,76
366,250249,250173,76
367,250261,250185,76
368,252212,251619,593
369,252202,251615,587
370,252176,251620,556
371,251960,251392,568
372,252203,251613,590
373,250276,250175,101
374,250274,250173,101
375,252062,251459,603
376,250259,250158,101
377,250260,250184,76
378,250257,250181,76
379,251894,251332,562
380,251767,251165,602
381,252420,251885,535
382,252634,252066,568
383,250263,250162,101
384,250287,250186,101
385,252696,252119,577
386,252378,251825,553
387,250280,250179,101
388,250271,250170,101
389,250259,250183,76
390,250257,250181,76
391,250249,250173,76
392,250260,250184,76
393,250249,250173,76
394,250272,250181,91
395,250249,250173,76
396,252634,252071,563
397,252652,252089,563
398,252566,251990,576
399,252504,251968,536
400,252574,252002,572
401,250271,250170,101
402,250298,250182,116
403,250249,250173,76
404,250257,250181,76
405,252683,252120,563
406,250251,250175,76
407,252554,251967,587
408,252649,252086,563
409,250259,250158,101
410,252676,252081,595
411,252498,251928,570
412,250282,250181,101
413,250294,250193,101
414,250246,250170,76
415,252492,251911,581
416,252506,251943,563
417,250282,250181,101
418,252327,251725,602
419,250272,250171,101
420,252214,251655,559
421,251960,251428,532
422,250265,250164,101
423,251993,251433,560
424,252021,251486,535
425,250282,250181,101
426,252042,251470,572
427,251971,251435,536
428,250282,250181,101
429,252033,251465,568
430,250277,250176,101
431,251745,251209,536
432,252039,251463,576
433,252015,251479,536
434,250297,250181,116
435,250255,250154,101
436,250258,250182,76
437,252022,251463,559
438,250257,250181,76
439,251880,251317,563
440,250251,250175,76
441,251885,251322,563
442,252030,251453,577
443,250269,250168,101
444,252020,251457,563
445,252000,251466,534
446,250282,250181,101
447,250276,250175,101
448,250238,250162,76
449,252064,251461,603
450,251763,251189,574
451,251720,251184,536
452,250289,250188,101
453,251822,251286,536
454,250282,250181,101
455,251833,251298,535
456,250273,250172,101
457,250286,250185,101
458,251914,251295,619
459,250274,250173,101
460,250259,250183,76
461,250235,250159,76
462,250257,250181,76
463,250261,250185,76
464,250252,250176,76
465,250263,250187,76
466,250270,250179,91
467,250249,250173,76
468,251863,251304,559
469,250248,250172,76
470,250259,250183,76
471,251853,251290,563
472,251713,251150,563
473,250286,250185,101
474,251746,251168,578
475,250274,250173,101
476,251754,251191,563
477,250273,250172,101
478,250265,250189,76
479,250247,250171,76
480,250257,250181,76
481,250258,250182,76
482,251893,251281,612
483,250251,250175,76
484,251897,251310,587
485,250249,250173,76
486,250260,250184,76
487,251778,251175,603
488,250257,250181,76
489,250273,250197,76
490,250263,250172,91
491,251858,251295,563
492,250257,250181,76
493,250257,250181,76
494,250260,250184,76
495,250238,250162,76
496,250258,250182,76
497,250262,250186,76
498,250259,250168,91
499,250254,250178,76
500,250248,250172,76
501,250257,250181,76
502,250273,250197,76
503,251841,251279,562
504,251883,251320,563
505,251871,251295,576
506,250297,250181,116
507,250276,250175,101
508,252589,252026,563
509,252554,252001,553
510,250273,250172,101
511,252603,252096,507
