bit_position,bit_interval,receiver_interval,sender_interval
0,252256,251515,741
1,252107,251521,586
2,251952,251415,537
3,249656,249555,101
4,249669,249568,101
5,249646,249570,76
6,252032,251469,563
7,249629,249553,76
8,249685,249568,117
9,252090,251493,597
10,249609,249533,76
11,252058,251477,581
12,249644,249568,76
13,252038,251475,563
14,249622,249546,76
15,249620,249544,76
16,249658,249567,91
17,252067,251504,563
18,252011,251424,587
19,251900,251361,539
20,249667,249566,101
21,249675,249574,101
22,249619,249543,76
23,251801,251238,563
24,252094,251498,596
25,252050,251517,533
26,251991,251456,535
27,249661,249560,101
28,252019,251475,544
29,251943,251374,569
30,249647,249546,101
31,249647,249546,101
32,252098,251488,610
33,249677,249576,101
34,252012,251452,560
35,249658,249557,101
36,252022,251460,562
37,249678,249577,101
38,249623,249547,76
39,252026,251463,563
40,249662,249571,91
41,249646,249570,76
42,249618,249542,76
43,249631,249555,76
44,251878,251291,587
45,251928,251340,588
46,249643,249542,101
47,251864,251301,563
48,251896,251346,550
49,249675,249574,101
50,251751,251199,552
51,249656,249555,101
52,251891,251331,560
53,251895,251323,572
54,249640,249539,101
55,249656,249555,101
56,249661,249570,91
57,249643,249567,76
58,249619,249543,76
59,251864,251304,560
60,249644,249568,76
61,251887,251327,560
62,249610,249534,76
63,251892,251315,577
64,249659,249568,91
65,249643,249567,76
66,251789,251202,587
67,251879,251316,563
68,249672,249571,101
69,249654,249578,76
70,251870,251285,585
71,251880,251317,563
72,249684,249568,116
73,251919,251322,597
74,249645,249544,101
75,249625,249549,76
76,249646,249570,76
77,249652,249576,76
78,249605,249529,76
79,249635,249559,76
80,249659,249568,91
81,249652,249576,76
82,249625,249549,76
83,249620,249544,76
84,251882,251322,560
85,251890,251327,563
86,251630,251062,568
87,251679,251143,536
88,249680,249564,116
89,251704,251169,535
90,249645,249544,101
91,249645,249544,101
92,251553,250994,559
93,249677,249576,101
94,249618,249542,76
95,251604,251009,595
96,251603,250993,610
97,251567,251007,560
98,251518,250985,533
99,251541,250981,560
100,249670,249569,101
101,251600,251024,576
102,251413,250877,536
103,251264,250731,533
104,249675,249559,116
105,249676,249575,101
106,249623,249547,76
107,251309,250722,587
108,249649,249573,76
109,249649,249573,76
110,251279,250716,563
111,251434,250839,595
112,251445,250855,590
113,249680,249579,101
114,251375,250815,560
115,251405,250829,576
116,249671,249570,101
117,249666,249565,101
118,251382,250785,597
119,251389,250836,553
120,249684,249568,116
121,251135,250567,568
122,251100,250532,568
123,249658,249557,101
124,251045,250513,532
125,249667,249566,101
126,249644,249543,101
127,252045,251482,563
128,249673,249572,101
129,252051,251488,563
130,252043,251475,568
131,251969,251425,544
132,251876,251308,568
133,251897,251327,570
134,251718,251172,546
135,251737,251161,576
136,251763,251227,536
137,251850,251315,535
138,251855,251322,533
139,249627,249526,101
140,251849,251317,532
141,249681,249580,101
142,251880,251330,550
143,249622,249521,101
144,251843,251311,532
145,251869,251317,552
146,249678,249577,101
147,249622,249521,101
148,251905,251310,595
149,249678,249577,101
150,251726,251149,577
151,249622,249521,101
152,249642,249566,76
153,249647,249571,76
154,249658,249582,76
155,249595,249519,76
156,249646,249570,76
157,251747,251184,563
158,249661,249570,91
159,251704,251116,588
160,249644,249568,76
161,251762,251175,587
162,251738,251178,560
163,249615,249514,101
164,249645,249569,76
165,251628,251065,563
166,251667,251055,612
167,251661,251129,532
168,251718,251150,568
169,251746,251190,556
170,251712,251176,536
171,249609,249508,101
172,251710,251156,554
173,249677,249576,101
174,249692,249576,116
175,249603,249527,76
176,249638,249562,76
177,251722,251162,560
178,249652,249576,76
179,251679,251116,563
180,249651,249575,76
181,251623,251060,563
182,251749,251146,603
183,249624,249523,101
184,251609,251046,563
185,251727,251171,556
186,251645,251077,568
187,251665,251129,536
188,251721,251161,560
189,251716,251181,535
190,251722,251178,544
191,251647,251115,532
192,251700,251144,556
193,251615,251063,552
194,251702,251166,536
195,249622,249521,101
196,249672,249571,101
197,251731,251168,563
198,249692,249576,116
199,249597,249521,76
200,251727,251164,563
201,249654,249578,76
202,251773,251178,595
203,249597,249521,76
204,249644,249568,76
205,251532,250945,587
206,251754,251160,594
207,251568,251008,560
208,251579,251046,533
209,251711,251154,557
210,249673,249572,101
211,249622,249521,101
212,249643,249567,76
213,251615,251052,563
214,251785,251182,603
215,251631,251094,537
216,249669,249568,101
217,249678,249577,101
218,251743,251147,596
219,249623,249522,101
220,249642,249566,76
221,251586,251007,579
222,251511,250907,604
223,251383,250847,536
224,249671,249570,101
225,251554,251000,554
226,249668,249567,101
227,251481,250945,536
228,251418,250850,568
229,249680,249579,101
230,249693,249577,116
231,249586,249510,76
232,251291,250728,563
233,251413,250850,563
234,251397,250829,568
235,249626,249525,101
236,249667,249566,101
237,251405,250842,563
238,251379,250829,550
239,249611,249510,101
240,249670,249569,101
241,251446,250859,587
242,249674,249573,101
243,249602,249526,76
244,249633,249557,76
245,251389,250826,563
246,251355,250737,618
247,249617,249516,101
248,249653,249577,76
249,249650,249574,76
250,249652,249576,76
251,249597,249521,76
252,251367,250807,560
253,249653,249577,76
254,249655,249579,76
255,249643,249567,76
256,249644,249568,76
257,249643,249567,76
258,252007,251444,563
259,252034,251471,563
260,252029,251479,550
261,251927,251391,536
262,251993,251457,536
263,251985,251448,537
264,249669,249568,101
265,249677,249576,101
266,249610,249534,76
267,252036,251474,562
268,252089,251495,594
269,252014,251481,533
270,251993,251423,570
271,251913,251361,552
272,249669,249568,101
273,252029,251475,554
274,251827,251294,533
275,251882,251347,535
276,251920,251348,572
277,251932,251372,560
278,251878,251342,536
279,249675,249574,101
280,251999,251443,556
281,249677,249576,101
282,249635,249534,101
283,252022,251463,559
284,252049,251499,550
285,252023,251487,536
286,251987,251433,554
287,249668,249567,101
288,251893,251339,554
289,249674,249573,101
290,251832,251296,536
291,249661,249560,101
292,249685,249569,116
293,252079,251517,562
294,251895,251325,570
295,249668,249567,101
296,251923,251378,545
297,249676,249575,101
298,249638,249537,101
299,252050,251475,575
300,252032,251482,550
301,251905,251373,532
302,249633,249532,101
303,249666,249565,101
304,252028,251465,563
305,252027,251495,532
306,249632,249531,101
307,249667,249566,101
308,249661,249570,91
309,249641,249565,76
310,252001,251441,560
311,252039,251476,563
312,252009,251474,535
313,249681,249580,101
314,249631,249530,101
315,251843,251258,585
316,252062,251478,584
317,252003,251459,544
318,249634,249533,101
319,249666,249565,101
320,252050,251471,579
321,251920,251348,572
322,251848,251277,571
323,249667,249566,101
324,251866,251319,547
325,251870,251310,560
326,249640,249539,101
327,249664,249563,101
328,251807,251226,581
329,251763,251203,560
330,251675,251105,570
331,251707,251172,535
332,251580,251012,568
333,251579,251019,560
334,251340,250804,536
335,249660,249559,101
336,249668,249567,101
337,249652,249576,76
338,251489,250929,560
339,249650,249574,76
340,249659,249568,91
341,251461,250898,563
342,249610,249534,76
343,251468,250881,587
344,249645,249569,76
345,251477,250882,595
346,249608,249532,76
347,249645,249569,76
348,249654,249563,91
349,251473,250910,563
350,251522,250941,581
351,249657,249556,101
352,249648,249572,76
353,249653,249577,76
354,251519,250956,563
355,249642,249566,76
356,251583,251005,578
357,249653,249577,76
358,251559,250964,595
359,251553,250990,563
360,251459,250924,535
361,249675,249574,101
362,251515,250979,536
363,251557,251000,557
364,251544,250997,547
365,249679,249578,101
366,249633,249532,101
367,251453,250894,559
368,249671,249570,101
369,249644,249568,76
370,249608,249532,76
371,251396,250833,563
372,251438,250820,618
373,251313,250753,560
374,251293,250723,570
375,249666,249565,101
376,249669,249568,101
377,251387,250827,560
378,249635,249534,101
379,251151,250563,588
380,249684,249568,116
381,249667,249591,76
382,249643,249567,76
383,249656,249580,76
384,249631,249555,76
385,249608,249532,76
386,252055,251477,578
387,252078,251475,603
388,249660,249559,101
389,251884,251311,573
390,249677,249576,101
391,249653,249577,76
392,252026,251463,563
393,251913,251309,604
394,252056,251472,584
395,249670,249569,101
396,249661,249560,101
397,252007,251444,563
398,249678,249577,101
399,252071,251508,563
400,251862,251326,536
401,251984,251448,536
402,249692,249576,116
403,252028,251492,536
404,252043,251486,557
405,251717,251167,550
406,249677,249576,101
407,251895,251319,576
408,251664,251128,536
409,251661,251129,532
410,249690,249574,116
411,251695,251159,536
412,249660,249559,101
413,249625,249524,101
414,249655,249579,76
415,249652,249576,76
416,251731,251144,587
417,251621,251024,597
418,251606,251057,549
419,249682,249581,101
420,249660,249559,101
421,249597,249521,76
422,251518,250937,581
423,251728,251169,559
424,249658,249557,101
425,249611,249535,76
426,251650,251040,610
427,249656,249580,76
428,249634,249558,76
429,251545,250982,563
430,251740,251177,563
431,249675,249574,101
432,249633,249557,76
433,249611,249535,76
434,251613,251011,602
435,249653,249577,76
436,251651,251048,603
437,251667,251108,559
438,251711,251178,533
439,249673,249572,101
440,249658,249557,101
441,249611,249535,76
442,249658,249567,91
443,249654,249578,76
444,249633,249557,76
445,251702,251139,563
446,249655,249579,76
447,249642,249566,76
448,251552,250989,563
449,249608,249532,76
450,249662,249571,91
451,249654,249578,76
452,249629,249553,76
453,251566,250962,604
454,249652,249576,76
455,249643,249567,76
456,251461,250902,559
457,249607,249531,76
458,251632,251013,619
459,249655,249579,76
460,251405,250828,577
461,251263,250692,571
462,251269,250733,536
463,251262,250726,536
464,249661,249560,101
465,249632,249531,101
466,249668,249577,91
467,249654,249578,76
468,249622,249546,76
469,251212,250649,563
470,251265,250703,562
471,249679,249578,101
472,249638,249562,76
473,249602,249526,76
474,249669,249578,91
475,249652,249576,76
476,251093,250498,595
477,251098,250494,604
478,251099,250529,570
479,249684,249583,101
480,249660,249559,101
481,249595,249519,76
482,251155,250543,612
483,249652,249576,76
484,249633,249557,76
485,249613,249537,76
486,249650,249574,76
487,250998,250435,563
488,251066,250503,563
489,251014,250478,536
490,251126,250536,590
491,251086,250550,536
492,249658,249557,101
493,251068,250496,572
494,250951,250418,533
495,250990,250418,572
496,249658,249557,101
497,249628,249527,101
498,249678,249587,91
499,251132,250528,604
500,249629,249553,76
501,251048,250485,563
502,251090,250527,563
503,249678,249577,101
504,251088,250525,563
505,251020,250484,536
506,251070,250520,550
507,251102,250526,576
508,251709,251173,536
509,249668,249567,101
510,249669,249568,101
511,249602,249565,37
