bit_position,bit_interval,receiver_interval,sender_interval
0,250385,250218,167
1,252816,252126,690
2,252473,251938,535
3,250282,250181,101
4,250274,250173,101
5,250240,250164,76
6,250231,250155,76
7,252499,251902,597
8,252261,251657,604
9,250283,250182,101
10,250248,250172,76
11,252322,251759,563
12,252347,251784,563
13,252171,251615,556
14,250254,250153,101
15,250250,250149,101
16,250264,250173,91
17,252198,251594,604
18,250260,250184,76
19,252059,251496,563
20,250247,250171,76
21,250257,250181,76
22,252188,251601,587
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,250261,250185,76
27,252200,251603,597
28,250243,250167,76
29,252164,251605,559
30,250235,250159,76
31,252167,251604,563
32,252221,251634,587
33,250282,250181,101
34,252219,251630,589
35,250285,250184,101
36,252085,251506,579
37,252166,251630,536
38,252122,251590,532
39,250256,250155,101
40,250294,250178,116
41,252193,251630,563
42,250312,250211,101
43,250257,250181,76
44,252158,251595,563
45,250260,250184,76
46,250223,250147,76
47,252193,251605,588
48,250260,250169,91
49,252072,251509,563
50,250256,250180,76
51,250257,250181,76
52,250244,250168,76
53,250261,250185,76
54,250215,250139,76
55,252173,251594,579
56,252128,251516,612
57,250271,250170,101
58,252030,251427,603
59,250282,250181,101
60,252043,251439,604
61,252030,251462,568
62,251967,251431,536
63,250263,250162,101
64,251972,251425,547
65,251983,251448,535
66,250274,250173,101
67,252011,251475,536
68,252018,251450,568
69,250285,250184,101
70,251968,251412,556
71,250262,250161,101
72,250277,250161,116
73,252019,251460,559
74,250280,250179,101
75,251916,251353,563
76,250274,250173,101
77,252015,251451,564
78,251970,251402,568
79,250275,250174,101
80,250289,250173,116
81,250257,250181,76
82,252010,251447,563
83,252004,251441,563
84,251977,251441,536
85,251893,251357,536
86,251987,251443,544
87,250269,250168,101
88,251974,251424,550
89,251997,251461,536
90,250282,250181,101
91,250283,250182,101
92,250251,250175,76
93,250263,250187,76
94,250223,250147,76
95,250239,250163,76
96,252020,251443,577
97,250276,250200,76
98,250257,250181,76
99,252052,251465,587
100,252028,251465,563
101,251805,251235,570
102,250248,250147,101
103,251891,251358,533
104,251998,251451,547
105,250281,250180,101
106,251991,251455,536
107,252000,251446,554
108,251975,251439,536
109,251966,251431,535
110,251958,251422,536
111,250259,250158,101
112,250280,250164,116
113,251869,251306,563
114,250281,250180,101
115,250251,250175,76
116,251856,251293,563
117,251861,251280,581
118,250249,250148,101
119,251829,251266,563
120,250289,250173,116
121,250261,250185,76
122,250255,250179,76
123,251755,251192,563
124,251863,251300,563
125,251838,251286,552
126,251793,251257,536
127,250278,250177,101
128,250261,250185,76
129,252628,252066,562
130,252636,252076,560
131,250284,250183,101
132,250250,250174,76
133,250250,250174,76
134,250272,250181,91
135,250202,250126,76
136,252691,252104,587
137,252658,252079,579
138,250288,250187,101
139,252688,252100,588
140,250273,250172,101
141,252665,252068,597
142,252670,252123,547
143,252305,251729,576
144,252335,251799,536
145,250263,250162,101
146,250283,250182,101
147,252325,251744,581
148,252321,251785,536
149,252179,251603,576
150,250294,250178,116
151,250227,250126,101
152,252223,251620,603
153,250265,250164,101
154,252183,251620,563
155,252092,251522,570
156,250280,250179,101
157,252162,251626,536
158,252022,251432,590
159,252135,251567,568
160,250276,250175,101
161,250269,250168,101
162,250261,250185,76
163,250255,250179,76
164,252158,251599,559
165,250249,250173,76
166,250261,250170,91
167,250204,250128,76
168,252179,251616,563
169,250251,250175,76
170,252167,251604,563
171,250251,250175,76
172,252028,251465,563
173,252019,251456,563
174,250288,250172,116
175,251977,251414,563
176,250282,250181,101
177,251853,251290,563
178,250271,250170,101
179,250252,250176,76
180,250254,250178,76
181,250253,250177,76
182,251872,251278,594
183,251831,251269,562
184,250264,250163,101
185,251858,251295,563
186,250278,250177,101
187,251861,251298,563
188,250284,250183,101
189,251863,251300,563
190,250285,250169,116
191,251822,251263,559
192,251819,251283,536
193,251754,251182,572
194,251839,251304,535
195,250282,250181,101
196,251834,251302,532
197,250272,250171,101
198,251723,251133,590
199,251607,251075,532
200,251610,251074,536
201,251676,251140,536
202,251513,250977,536
203,251526,250990,536
204,250285,250184,101
205,251523,250955,568
206,250297,250181,116
207,250227,250126,101
208,250252,250176,76
209,250273,250197,76
210,250255,250179,76
211,250267,250191,76
212,250257,250181,76
213,250238,250162,76
214,250273,250182,91
215,251508,250945,563
216,250257,250181,76
217,251421,250824,597
218,251395,250792,603
219,251342,250806,536
220,251343,250807,536
221,251336,250800,536
222,251380,250830,550
223,251330,250774,556
224,250282,250181,101
225,251378,250806,572
226,251335,250799,536
227,250276,250175,101
228,250282,250181,101
229,251383,250820,563
230,251363,250813,550
231,251332,250756,576
232,251234,250698,536
233,251355,250819,536
234,251340,250804,536
235,250282,250181,101
236,251336,250803,533
237,250274,250173,101
238,251374,250827,547
239,250204,250103,101
240,250288,250187,101
241,251369,250806,563
242,250279,250178,101
243,251380,250817,563
244,250280,250179,101
245,250237,250161,76
246,251403,250825,578
247,250191,250115,76
248,250263,250187,76
249,250249,250173,76
250,250257,250181,76
251,250249,250173,76
252,250258,250182,76
253,251384,250821,563
254,250287,250211,76
255,250252,250176,76
256,252666,252103,563
257,250249,250173,76
258,252660,252097,563
259,250259,250183,76
260,252563,251967,596
261,250250,250174,76
262,250212,250136,76
263,252485,251925,560
264,252471,251908,563
265,250268,250167,101
266,252510,251929,581
267,250282,250181,101
268,250262,250171,91
269,252493,251914,579
270,252355,251795,560
271,252409,251849,560
272,250267,250166,101
273,252437,251902,535
274,250283,250182,101
275,252468,251932,536
276,250297,250181,116
277,252460,251924,536
278,250236,250135,101
279,250282,250181,101
280,252536,251939,597
281,250267,250166,101
282,252286,251723,563
283,250282,250181,101
284,250272,250181,91
285,250260,250184,76
286,252339,251776,563
287,250259,250183,76
288,250246,250170,76
289,250244,250168,76
290,252468,251905,563
291,250261,250185,76
292,250268,250177,91
293,250253,250177,76
294,250202,250126,76
295,250259,250183,76
296,252478,251905,573
297,252509,251946,563
298,250281,250180,101
299,252480,251917,563
300,252387,251838,549
301,252490,251920,570
302,250221,250120,101
303,252387,251851,536
304,252219,251647,572
305,252125,251589,536
306,252170,251634,536
307,250271,250170,101
308,250298,250182,116
309,250249,250173,76
310,250213,250137,76
311,250266,250190,76
312,250240,250164,76
313,252181,251618,563
314,252010,251446,564
315,250285,250184,101
316,250274,250183,91
317,250252,250176,76
318,250213,250137,76
319,250258,250182,76
320,250235,250159,76
321,250268,250192,76
322,250257,250181,76
323,252028,251466,562
324,250276,250185,91
325,251918,251355,563
326,251707,251144,563
327,250312,250211,101
328,251772,251169,603
329,251515,250980,535
330,250282,250181,101
331,251678,251142,536
332,251573,251023,550
333,250256,250155,101
334,251625,251089,536
335,251677,251141,536
336,250266,250165,101
337,250280,250179,101
338,250255,250179,76
339,251556,250969,587
340,250272,250181,91
341,251689,251126,563
342,251638,251075,563
343,250282,250181,101
344,250246,250170,76
345,250251,250175,76
346,250251,250175,76
347,250253,250177,76
348,250274,250183,91
349,250244,250168,76
350,251641,251078,563
351,250245,250169,76
352,250252,250176,76
353,251533,250973,560
354,251554,250957,597
355,250282,250181,101
356,250272,250181,91
357,251523,250960,563
358,251542,250945,597
359,250272,250171,101
360,251533,250974,559
361,250274,250173,101
362,250248,250172,76
363,251476,250872,604
364,250284,250193,91
365,250249,250173,76
366,251493,250930,563
367,251526,250966,560
368,251517,250981,536
369,251507,250971,536
370,250277,250176,101
371,250284,250183,101
372,251568,250990,578
373,251511,250978,533
374,250239,250138,101
375,251510,250974,536
376,251545,250973,572
377,250274,250173,101
378,250288,250187,101
379,251545,250983,562
380,251267,250721,546
381,252662,252126,536
382,250284,250183,101
383,250280,250179,101
384,252436,251832,604
385,252349,251813,536
386,250292,250176,116
387,250284,250183,101
388,252683,252096,587
389,250238,250137,101
390,250273,250197,76
391,250246,250170,76
392,250255,250179,76
393,250246,250170,76
394,252544,251967,577
395,252665,252084,581
396,252642,252109,533
397,250238,250137,101
398,250293,250192,101
399,252374,251811,563
400,252347,251812,535
401,252463,251903,560
402,250327,250211,116
403,252453,251901,552
404,250266,250165,101
405,250238,250137,101
406,252400,251840,560
407,252325,251793,532
408,252315,251743,572
409,250271,250170,101
410,250295,250179,116
411,250260,250184,76
412,250238,250162,76
413,250214,250138,76
414,250251,250175,76
415,250252,250176,76
416,250254,250178,76
417,252318,251758,560
418,252116,251498,618
419,250282,250181,101
420,252047,251460,587
421,251989,251429,560
422,251989,251453,536
423,250284,250183,101
424,250276,250175,101
425,250238,250162,76
426,252006,251428,578
427,252019,251456,563
428,251974,251442,532
429,251993,251421,572
430,250280,250179,101
431,252003,251467,536
432,251977,251441,536
433,251992,251456,536
434,252001,251451,550
435,250284,250183,101
436,250274,250173,101
437,251981,251418,563
438,250262,250161,101
439,250269,250193,76
440,250249,250173,76
441,251989,251426,563
442,251892,251318,574
443,250280,250179,101
444,250249,250173,76
445,251827,251268,559
446,251836,251277,559
447,251741,251187,554
448,251832,251296,536
449,251834,251298,536
450,251862,251312,550
451,250292,250191,101
452,251823,251288,535
453,251803,251270,533
454,250273,250172,101
455,250284,250183,101
456,251849,251262,587
457,251832,251294,538
458,250301,250185,116
459,251838,251300,538
460,251808,251275,533
461,251795,251259,536
462,251832,251299,533
463,251876,251340,536
464,251806,251270,536
465,250269,250168,101
466,251735,251185,550
467,250271,250170,101
468,251820,251284,536
469,250232,250131,101
470,251854,251286,568
471,250283,250182,101
472,250268,250167,101
473,250247,250171,76
474,251783,251165,618
475,251735,251173,562
476,250277,250176,101
477,250212,250136,76
478,250257,250181,76
479,251890,251286,604
480,251843,251281,562
481,250272,250171,101
482,250272,250181,91
483,251780,251192,588
484,250255,250179,76
485,251837,251240,597
486,250257,250181,76
487,250257,250181,76
488,250246,250170,76
489,251825,251262,563
490,251916,251306,610
491,251832,251296,536
492,250276,250175,101
493,251801,251229,572
494,251803,251271,532
495,251803,251268,535
496,251723,251188,535
497,250275,250174,101
498,251828,251278,550
499,251852,251292,560
500,251842,251302,540
501,251758,251222,536
502,250287,250186,101
503,251832,251296,536
504,250274,250173,101
505,250262,250161,101
506,251810,251200,610
507,250282,250181,101
508,252544,251981,563
509,252504,251928,576
510,250281,250180,101
511,250232,250181,51
