bit_position,bit_interval,receiver_interval,sender_interval
0,252371,251630,741
1,252133,251590,543
2,252067,251513,554
3,249895,249794,101
4,252131,251555,576
5,251991,251415,576
6,252042,251506,536
7,249869,249768,101
8,249929,249787,142
9,249870,249794,76
10,249860,249784,76
11,252001,251441,560
12,249866,249790,76
13,252107,251512,595
14,251957,251378,579
15,251881,251345,536
16,251730,251156,574
17,249888,249787,101
18,251918,251382,536
19,251919,251383,536
20,251801,251265,536
21,249867,249766,101
22,251852,251316,536
23,251778,251210,568
24,251620,251070,550
25,249894,249793,101
26,251600,251064,536
27,249897,249796,101
28,251625,251057,568
29,249867,249766,101
30,251570,251034,536
31,251578,251042,536
32,249904,249788,116
33,251628,251056,572
34,251655,251087,568
35,249897,249796,101
36,251586,251030,556
37,251449,250879,570
38,249860,249759,101
39,249868,249767,101
40,249881,249790,91
41,249863,249787,76
42,251259,250696,563
43,249869,249793,76
44,249850,249774,76
45,249845,249769,76
46,249834,249758,76
47,251460,250900,560
48,249883,249792,91
49,249861,249785,76
50,251345,250783,562
51,249871,249795,76
52,249859,249783,76
53,251460,250897,563
54,249840,249764,76
55,249848,249772,76
56,249876,249785,91
57,249860,249784,76
58,249875,249799,76
59,249869,249793,76
60,249862,249786,76
61,249845,249769,76
62,249825,249749,76
63,249855,249779,76
64,249876,249785,91
65,251454,250891,563
66,251450,250890,560
67,251425,250889,536
68,251365,250797,568
69,251441,250869,572
70,251380,250847,533
71,251470,250894,576
72,249895,249779,116
73,249896,249795,101
74,251489,250893,596
75,249890,249789,101
76,249861,249785,76
77,249842,249766,76
78,251168,250589,579
79,249854,249778,76
80,251142,250564,578
81,251302,250739,563
82,251185,250615,570
83,249883,249782,101
84,249887,249786,101
85,251292,250729,563
86,251260,250724,536
87,249877,249776,101
88,251298,250730,568
89,249894,249793,101
90,249894,249793,101
91,251194,250634,560
92,251163,250628,535
93,249867,249766,101
94,249860,249759,101
95,251009,250446,563
96,251106,250556,550
97,249901,249800,101
98,249894,249793,101
99,249864,249788,76
100,249864,249788,76
101,251129,250566,563
102,251131,250534,597
103,250951,250415,536
104,249890,249774,116
105,249895,249794,101
106,251005,250442,563
107,250968,250432,536
108,249891,249790,101
109,249866,249765,101
110,251004,250409,595
111,250838,250306,532
112,249894,249778,116
113,250978,250442,536
114,249893,249792,101
115,249901,249800,101
116,249863,249787,76
117,250951,250392,559
118,250963,250400,563
119,250833,250297,536
120,249901,249785,116
121,250968,250432,536
122,250955,250419,536
123,250964,250428,536
124,250967,250432,535
125,249858,249757,101
126,250944,250388,556
127,249725,249624,101
128,249707,249631,76
129,249711,249635,76
130,249696,249620,76
131,249697,249621,76
132,252102,251539,563
133,252031,251454,577
134,251874,251325,549
135,249667,249566,101
136,249732,249631,101
137,252126,251539,587
138,251974,251417,557
139,251925,251389,536
140,252071,251535,536
141,249737,249636,101
142,251961,251411,550
143,251648,251104,544
144,251934,251398,536
145,251799,251247,552
146,251637,251101,536
147,251745,251209,536
148,251676,251124,552
149,249727,249626,101
150,249752,249636,116
151,249633,249557,76
152,249709,249633,76
153,249707,249631,76
154,249702,249626,76
155,251702,251105,597
156,251828,251224,604
157,249732,249631,101
158,249722,249631,91
159,251706,251143,563
160,251667,251090,577
161,249726,249625,101
162,251795,251232,563
163,251547,250994,553
164,249724,249623,101
165,251765,251233,532
166,249747,249631,116
167,251695,251162,533
168,249736,249635,101
169,249730,249629,101
170,249707,249631,76
171,249701,249625,76
172,251671,251109,562
173,249708,249632,76
174,251689,251070,619
175,251340,250777,563
176,251607,251071,536
177,251604,251068,536
178,249732,249631,101
179,249724,249623,101
180,249704,249628,76
181,249711,249635,76
182,251636,251050,586
183,251590,251027,563
184,251620,251052,568
185,251638,251078,560
186,249745,249644,101
187,249724,249623,101
188,249707,249631,76
189,249709,249633,76
190,251649,251071,578
191,249644,249568,76
192,251598,251039,559
193,249698,249622,76
194,249709,249633,76
195,249699,249623,76
196,251616,251057,559
197,251635,251076,559
198,251631,251059,572
199,251368,250826,542
200,249732,249631,101
201,249727,249626,101
202,249711,249635,76
203,251449,250890,559
204,249706,249630,76
205,249707,249631,76
206,251493,250891,602
207,249646,249570,76
208,251363,250800,563
209,249707,249631,76
210,249709,249633,76
211,249695,249619,76
212,249708,249632,76
213,251323,250764,559
214,249717,249626,91
215,251098,250536,562
216,251124,250564,560
217,251147,250591,556
218,251127,250591,536
219,249713,249612,101
220,249733,249632,101
221,249707,249631,76
222,249718,249627,91
223,251126,250538,588
224,251150,250587,563
225,251018,250482,536
226,249732,249631,101
227,251111,250575,536
228,251128,250596,532
229,249735,249634,101
230,249747,249631,116
231,249646,249570,76
232,249696,249620,76
233,249708,249632,76
234,251152,250589,563
235,249699,249623,76
236,249711,249635,76
237,251175,250587,588
238,251169,250592,577
239,249669,249568,101
240,251153,250590,563
241,251142,250610,532
242,249732,249631,101
243,251132,250564,568
244,249733,249632,101
245,249723,249622,101
246,251201,250599,602
247,251058,250522,536
248,251110,250574,536
249,251124,250589,535
250,251168,250592,576
251,251092,250556,536
252,250975,250443,532
253,250948,250413,535
254,252084,251548,536
255,252074,251538,536
256,249710,249609,101
257,251711,251179,532
258,251856,251320,536
259,252008,251436,572
260,252138,251548,590
261,252096,251564,532
262,252041,251506,535
263,251846,251314,532
264,251958,251422,536
265,249733,249632,101
266,249724,249623,101
267,252097,251537,560
268,252091,251542,549
269,249726,249625,101
270,249680,249579,101
271,249707,249631,76
272,249691,249615,76
273,252166,251569,597
274,249699,249623,76
275,252086,251523,563
276,252152,251549,603
277,249721,249620,101
278,252000,251397,603
279,252135,251563,572
280,249721,249620,101
281,249736,249635,101
282,252117,251522,595
283,249732,249631,101
284,249722,249631,91
285,249698,249622,76
286,252093,251489,604
287,252111,251530,581
288,249721,249620,101
289,252240,251681,559
290,249875,249774,101
291,252097,251538,559
292,249912,249796,116
293,249841,249765,76
294,249822,249746,76
295,249867,249791,76
296,249858,249782,76
297,249864,249788,76
298,249858,249782,76
299,249870,249794,76
300,249886,249795,91
301,249842,249766,76
302,249821,249745,76
303,251872,251275,597
304,249863,249787,76
305,251980,251377,603
306,251929,251370,559
307,251677,251123,554
308,249908,249792,116
309,249865,249764,101
310,249819,249743,76
311,249858,249782,76
312,249860,249784,76
313,251946,251383,563
314,251949,251386,563
315,249895,249794,101
316,249884,249793,91
317,251916,251353,563
318,251789,251226,563
319,251948,251380,568
320,251764,251229,535
321,249894,249793,101
322,251677,251101,576
323,251812,251240,572
324,249898,249782,116
325,251736,251179,557
326,249842,249741,101
327,251771,251219,552
328,251784,251248,536
329,249888,249787,101
330,249886,249785,101
331,249869,249793,76
332,249875,249784,91
333,249823,249747,76
334,251763,251194,569
335,251771,251208,563
336,251523,250987,536
337,249885,249784,101
338,251491,250955,536
339,249894,249793,101
340,251619,251069,550
341,249850,249749,101
342,249859,249758,101
343,249871,249795,76
344,249858,249782,76
345,251353,250791,562
346,249862,249786,76
347,249869,249793,76
348,249881,249790,91
349,249829,249753,76
350,249827,249751,76
351,249869,249793,76
352,249855,249779,76
353,249867,249791,76
354,251477,250914,563
355,249868,249792,76
356,251492,250917,575
357,249821,249745,76
358,249823,249747,76
359,251469,250907,562
360,249857,249781,76
361,251455,250892,563
362,251491,250896,595
363,251345,250809,536
364,249903,249787,116
365,251406,250870,536
366,251445,250869,576
367,249898,249797,101
368,251405,250873,532
369,251444,250908,536
370,251457,250889,568
371,249884,249783,101
372,249909,249793,116
373,251304,250741,563
374,249858,249757,101
375,251475,250912,563
376,249877,249776,101
377,249875,249799,76
378,251492,250905,587
379,249860,249784,76
380,249888,249797,91
381,252139,251535,604
382,249707,249631,76
383,252076,251517,559
384,252129,251558,571
385,252053,251521,532
386,251931,251381,550
387,249732,249631,101
388,252080,251540,540
389,249691,249590,101
390,252085,251541,544
391,249735,249634,101
392,252116,251556,560
393,251830,251278,552
394,252087,251537,550
395,252099,251546,553
396,252084,251523,561
397,252071,251517,554
398,252070,251534,536
399,249732,249631,101
400,249724,249623,101
401,249687,249611,76
402,249719,249628,91
403,249711,249635,76
404,251989,251410,579
405,252069,251506,563
406,251978,251417,561
407,249732,249631,101
408,252082,251550,532
409,252120,251553,567
410,249753,249637,116
411,249730,249629,101
412,249697,249621,76
413,249663,249587,76
414,249694,249618,76
415,252122,251527,595
416,252112,251517,595
417,252095,251539,556
418,249747,249631,116
419,252099,251542,557
420,249724,249623,101
421,249694,249593,101
422,252122,251543,579
423,252101,251566,535
424,252079,251543,536
425,249721,249620,101
426,252110,251542,568
427,249733,249632,101
428,252084,251540,544
429,251950,251382,568
430,252085,251550,535
431,249736,249635,101
432,249718,249617,101
433,251933,251370,563
434,251948,251376,572
435,249723,249622,101
436,251947,251393,554
437,249688,249587,101
438,251719,251166,553
439,249731,249630,101
440,251945,251377,568
441,249722,249621,101
442,249747,249631,116
443,249707,249631,76
444,251960,251400,560
445,251646,251067,579
446,249732,249631,101
447,249707,249631,76
448,249690,249614,76
449,249698,249622,76
450,251799,251221,578
451,251779,251216,563
452,249730,249629,101
453,251745,251183,562
454,251760,251224,536
455,251748,251215,533
456,249719,249618,101
457,249721,249620,101
458,251807,251229,578
459,251797,251227,570
460,249724,249623,101
461,249677,249576,101
462,251780,251217,563
463,251542,251007,535
464,251617,251061,556
465,249724,249623,101
466,251621,251074,547
467,251602,251066,536
468,249725,249624,101
469,249677,249576,101
470,249714,249638,76
471,251649,251064,585
472,251590,251030,560
473,251587,251051,536
474,251606,251056,550
475,249731,249630,101
476,249726,249625,101
477,249663,249587,76
478,251644,251081,563
479,251660,251057,603
480,249724,249623,101
481,249694,249618,76
482,251655,251077,578
483,249709,249633,76
484,251577,251014,563
485,249663,249587,76
486,249708,249632,76
487,251628,251065,563
488,251676,251079,597
489,249721,249620,101
490,251637,251059,578
491,251615,251079,536
492,249722,249621,101
493,249688,249587,101
494,249717,249641,76
495,251658,251071,587
496,251497,250893,604
497,251416,250880,536
498,249747,249631,116
499,249735,249634,101
500,249686,249610,76
501,251423,250863,560
502,251312,250752,560
503,249727,249626,101
504,251318,250754,564
505,249719,249618,101
506,251318,250740,578
507,249732,249631,101
508,252006,251443,563
509,251973,251437,536
510,249732,249631,101
511,252036,251550,486
