bit_position,bit_interval,receiver_interval,sender_interval
0,248090,247923,167
1,250185,249495,690
2,247838,247737,101
3,249989,249429,560
4,247841,247740,101
5,247844,247743,101
6,250074,249511,563
7,250095,249523,572
8,250056,249478,578
9,247850,247749,101
10,247839,247738,101
11,247828,247752,76
12,250085,249522,563
13,247823,247747,76
14,247828,247752,76
15,247813,247737,76
16,250068,249486,582
17,250069,249507,562
18,250074,249514,560
19,247853,247752,101
20,247836,247735,101
21,247824,247748,76
22,247825,247749,76
23,250068,249505,563
24,250116,249538,578
25,247849,247748,101
26,250078,249499,579
27,247852,247751,101
28,250069,249506,563
29,249886,249353,533
30,247848,247747,101
31,249865,249333,532
32,247859,247743,116
33,247845,247744,101
34,247824,247748,76
35,249917,249322,595
36,247804,247728,76
37,249946,249374,572
38,249918,249355,563
39,247843,247742,101
40,247836,247745,91
41,249971,249382,589
42,247823,247747,76
43,247823,247747,76
44,247805,247729,76
45,249897,249334,563
46,249858,249270,588
47,249727,249191,536
48,247858,247742,116
49,249751,249175,576
50,247851,247750,101
51,247849,247748,101
52,249615,249056,559
53,249613,249078,535
54,247847,247746,101
55,247848,247747,101
56,249735,249160,575
57,249749,249177,572
58,247848,247747,101
59,249706,249171,535
60,247841,247740,101
61,249604,249068,536
62,247840,247739,101
63,249735,249203,532
64,249648,249099,549
65,247839,247738,101
66,247857,247756,101
67,249655,249092,563
68,247840,247739,101
69,249782,249221,561
70,249565,249029,536
71,247848,247747,101
72,247855,247739,116
73,249765,249205,560
74,247851,247750,101
75,247819,247743,76
76,247817,247741,76
77,247824,247748,76
78,247814,247738,76
79,249792,249195,597
80,249622,249020,602
81,249595,249027,568
82,247856,247755,101
83,249575,249015,560
84,247840,247739,101
85,247852,247751,101
86,249592,249029,563
87,247853,247752,101
88,249493,248874,619
89,247853,247752,101
90,247825,247749,76
91,247812,247736,76
92,247820,247744,76
93,247824,247748,76
94,249275,248716,559
95,247828,247752,76
96,247826,247735,91
97,249280,248717,563
98,247826,247750,76
99,247822,247746,76
100,247819,247743,76
101,249293,248730,563
102,247829,247753,76
103,249307,248711,596
104,249297,248687,610
105,247852,247751,101
106,247825,247749,76
107,249181,248618,563
108,247823,247747,76
109,247819,247743,76
110,247822,247746,76
111,249270,248711,559
112,247825,247734,91
113,247825,247749,76
114,247831,247755,76
115,249169,248606,563
116,247819,247743,76
117,247813,247737,76
118,247829,247753,76
119,249265,248702,563
120,247831,247740,91
121,249134,248528,606
122,247824,247748,76
123,249103,248540,563
124,249116,248557,559
125,247839,247738,101
126,247823,247747,76
127,248036,247960,76
128,247813,247737,76
129,247828,247752,76
130,247817,247741,76
131,250231,249668,563
132,250124,249545,579
133,250142,249582,560
134,250220,249670,550
135,250100,249532,568
136,250025,249489,536
137,247848,247747,101
138,247845,247744,101
139,247823,247747,76
140,250084,249507,577
141,247818,247742,76
142,247835,247744,91
143,247825,247749,76
144,247819,247743,76
145,250109,249528,581
146,250089,249527,562
147,247849,247748,101
148,247829,247753,76
149,250072,249513,559
150,250069,249491,578
151,247845,247744,101
152,250038,249479,559
153,247854,247753,101
154,249700,249113,587
155,249770,249235,535
156,247850,247749,101
157,247840,247739,101
158,249925,249347,578
159,249754,249184,570
160,249675,249099,576
161,247856,247755,101
162,247831,247730,101
163,249734,249175,559
164,249697,249161,536
165,249753,249197,556
166,249725,249178,547
167,247847,247746,101
168,249743,249175,568
169,249783,249213,570
170,247832,247731,101
171,247851,247750,101
172,247825,247749,76
173,249569,248972,597
174,249740,249162,578
175,247838,247737,101
176,249739,249176,563
177,247849,247748,101
178,247812,247736,76
179,249761,249190,571
180,249770,249207,563
181,247851,247750,101
182,247832,247741,91
183,249730,249167,563
184,249770,249207,563
185,247850,247749,101
186,247816,247740,76
187,249761,249198,563
188,249737,249174,563
189,247847,247746,101
190,247831,247740,91
191,249774,249170,604
192,249744,249181,563
193,247849,247748,101
194,247818,247742,76
195,247825,247749,76
196,247813,247737,76
197,247825,247749,76
198,247832,247741,91
199,249729,249166,563
200,249662,249083,579
201,247843,247742,101
202,247816,247740,76
203,247824,247748,76
204,249732,249161,571
205,249592,249029,563
206,247856,247740,116
207,247824,247748,76
208,247825,247749,76
209,247813,247737,76
210,249313,248750,563
211,247824,247748,76
212,247824,247748,76
213,247830,247754,76
214,249462,248884,578
215,247824,247748,76
216,249304,248740,564
217,249266,248703,563
218,247842,247741,101
219,247824,247748,76
220,247824,247748,76
221,249272,248709,563
222,249105,248527,578
223,247849,247748,101
224,249114,248554,560
225,249079,248523,556
226,249098,248530,568
227,247847,247746,101
228,249115,248543,572
229,247849,247748,101
230,247845,247729,116
231,249117,248554,563
232,249066,248530,536
233,249070,248534,536
234,247843,247742,101
235,247840,247739,101
236,249101,248538,563
237,249005,248435,570
238,247851,247735,116
239,249117,248541,576
240,249086,248550,536
241,249084,248549,535
242,247843,247742,101
243,248998,248426,572
244,249069,248533,536
245,247849,247748,101
246,249075,248525,550
247,247852,247751,101
248,247840,247739,101
249,248999,248436,563
250,248985,248433,552
251,247839,247738,101
252,249070,248534,536
253,249103,248568,535
254,250414,249877,537
255,250263,249687,576
256,250197,249641,556
257,250184,249649,535
258,250224,249688,536
259,250090,249536,554
260,247864,247748,116
261,247841,247740,101
262,249918,249315,603
263,247855,247754,101
264,249766,249199,567
265,249715,249179,536
266,247851,247750,101
267,247838,247737,101
268,247839,247748,91
269,249728,249166,562
270,249764,249197,567
271,249542,248970,572
272,249644,249076,568
273,247841,247740,101
274,249666,249097,569
275,247839,247738,101
276,247868,247752,116
277,249737,249174,563
278,247848,247747,101
279,249742,249179,563
280,249746,249186,560
281,247841,247740,101
282,247848,247747,101
283,249751,249192,559
284,249522,248976,546
285,247836,247735,101
286,247849,247748,101
287,249653,249090,563
288,249702,249170,532
289,247845,247744,101
290,247849,247748,101
291,249739,249180,559
292,247867,247751,116
293,247810,247734,76
294,247823,247747,76
295,247823,247747,76
296,247815,247739,76
297,247819,247743,76
298,247820,247744,76
299,249773,249190,583
300,249810,249191,619
301,249714,249178,536
302,247851,247750,101
303,249621,249069,552
304,247843,247742,101
305,247846,247745,101
306,249671,249076,595
307,247848,247747,101
308,247838,247747,91
309,249530,248971,559
310,249773,249210,563
311,247845,247744,101
312,249785,249188,597
313,247843,247742,101
314,249764,249201,563
315,247851,247750,101
316,247839,247748,91
317,249771,249174,597
318,249796,249208,588
319,249708,249172,536
320,247848,247747,101
321,249705,249166,539
322,247838,247737,101
323,249772,249212,560
324,249738,249188,550
325,249763,249191,572
326,247852,247751,101
327,247840,247739,101
328,247825,247749,76
329,247816,247740,76
330,247814,247738,76
331,249758,249199,559
332,247837,247746,91
333,247815,247739,76
334,247829,247753,76
335,247814,247738,76
336,247823,247747,76
337,247815,247739,76
338,247828,247752,76
339,247826,247750,76
340,249773,249195,578
341,249780,249183,597
342,247849,247748,101
343,249767,249204,563
344,247853,247752,101
345,247816,247740,76
346,249736,249172,564
347,249750,249187,563
348,249773,249185,588
349,247840,247739,101
350,249767,249215,552
351,247849,247748,101
352,247853,247752,101
353,247812,247736,76
354,249760,249181,579
355,249756,249193,563
356,249713,249166,547
357,249691,249155,536
358,247849,247748,101
359,249761,249185,576
360,247853,247752,101
361,247836,247735,101
362,249746,249183,563
363,247851,247750,101
364,247837,247746,91
365,249764,249205,559
366,249509,248911,598
367,247854,247753,101
368,247827,247751,76
369,249599,249036,563
370,247827,247751,76
371,249590,249031,559
372,247838,247747,91
373,249472,248869,603
374,247819,247743,76
375,249587,249024,563
376,249613,249018,595
377,249547,249014,533
378,247850,247749,101
379,249571,249015,556
380,247867,247751,116
381,248050,247949,101
382,247824,247748,76
383,250302,249699,603
384,250116,249549,567
385,250219,249683,536
386,247864,247748,116
387,250248,249712,536
388,250224,249648,576
389,250182,249646,536
390,250116,249558,558
391,247850,247749,101
392,247838,247737,101
393,250272,249675,597
394,247864,247748,116
395,247824,247748,76
396,250228,249669,559
397,247814,247738,76
398,250317,249730,587
399,250242,249661,581
400,247840,247739,101
401,250277,249674,603
402,247864,247748,116
403,247824,247748,76
404,250246,249677,569
405,247805,247729,76
406,247824,247748,76
407,247824,247748,76
408,247819,247743,76
409,250230,249643,587
410,250138,249560,578
411,247849,247748,101
412,250219,249660,559
413,247830,247729,101
414,247825,247749,76
415,250269,249688,581
416,250116,249557,559
417,250106,249574,532
418,250204,249654,550
419,247849,247748,101
420,250188,249652,536
421,247836,247735,101
422,247853,247752,101
423,250272,249647,625
424,247849,247748,101
425,247818,247742,76
426,247828,247737,91
427,250268,249708,560
428,250115,249556,559
429,247836,247735,101
430,250007,249444,563
431,247840,247739,101
432,247824,247748,76
433,247816,247740,76
434,247829,247738,91
435,250271,249683,588
436,247824,247748,76
437,247816,247740,76
438,247826,247750,76
439,247813,247737,76
440,247824,247748,76
441,250263,249700,563
442,247834,247743,91
443,250100,249521,579
444,249923,249360,563
445,247841,247740,101
446,247825,247749,76
447,249933,249374,559
448,249937,249376,561
449,249770,249235,535
450,249918,249368,550
451,247853,247752,101
452,247838,247737,101
453,249928,249366,562
454,247848,247747,101
455,249935,249372,563
456,249867,249335,532
457,249717,249181,536
458,247864,247748,116
459,247850,247749,101
460,247812,247736,76
461,249643,249080,563
462,247824,247748,76
463,247823,247747,76
464,247827,247751,76
465,249342,248738,604
466,247838,247747,91
467,249595,249032,563
468,249582,249022,560
469,249568,249035,533
470,249593,249021,572
471,249608,249038,570
472,249594,249022,572
473,247829,247728,101
474,249585,249029,556
475,249571,249035,536
476,247843,247742,101
477,247846,247745,101
478,247818,247742,76
479,247823,247747,76
480,247823,247747,76
481,249582,249001,581
482,247840,247749,91
483,247820,247744,76
484,249589,249026,563
485,249461,248898,563
486,249594,249034,560
487,247851,247750,101
488,249644,249076,568
489,249528,248996,532
490,249590,249043,547
491,247847,247746,101
492,249619,249049,570
493,249566,249033,533
494,247838,247737,101
495,247848,247747,101
496,249632,249044,588
497,247841,247740,101
498,247842,247751,91
499,247815,247739,76
500,249487,248927,560
501,249584,249021,563
502,249465,248913,552
503,247857,247756,101
504,249434,248898,536
505,247840,247739,101
506,249609,249027,582
507,247839,247738,101
508,250347,249811,536
509,250015,249481,534
510,247849,247748,101
511,247800,247749,51
