bit_position,bit_interval,receiver_interval,sender_interval
0,249939,249772,167
1,252402,251712,690
2,252129,251593,536
3,249862,249761,101
4,249826,249725,101
5,249846,249770,76
6,249840,249764,76
7,249815,249739,76
8,249850,249733,117
9,249818,249742,76
10,252251,251656,595
11,249819,249743,76
12,249809,249733,76
13,252177,251590,587
14,252170,251567,603
15,249827,249726,101
16,252278,251660,618
17,252236,251666,570
18,252213,251645,568
19,249846,249745,101
20,249832,249731,101
21,252272,251669,603
22,252232,251665,567
23,249830,249729,101
24,252097,251548,549
25,252249,251673,576
26,249850,249749,101
27,249845,249744,101
28,252188,251625,563
29,249876,249775,101
30,249840,249764,76
31,249808,249732,76
32,252025,251447,578
33,252210,251641,569
34,251926,251385,541
35,252048,251480,568
36,249823,249722,101
37,251992,251420,572
38,251988,251452,536
39,251774,251202,572
40,251912,251328,584
41,249836,249735,101
42,249842,249741,101
43,249817,249741,76
44,249798,249722,76
45,249854,249778,76
46,249838,249762,76
47,251903,251341,562
48,251926,251352,574
49,251768,251216,552
50,249839,249738,101
51,249842,249741,101
52,249804,249728,76
53,249855,249779,76
54,251826,251245,581
55,249817,249741,76
56,249826,249735,91
57,251794,251231,563
58,249818,249742,76
59,249817,249741,76
60,249813,249737,76
61,251920,251357,563
62,249824,249748,76
63,251946,251343,603
64,251904,251326,578
65,249833,249732,101
66,251927,251324,603
67,251746,251213,533
68,249834,249733,101
69,249878,249777,101
70,249827,249751,76
71,249818,249742,76
72,251902,251324,578
73,249813,249737,76
74,249811,249735,76
75,249813,249737,76
76,251657,251098,559
77,249851,249775,76
78,249827,249751,76
79,251910,251329,581
80,249824,249733,91
81,249817,249741,76
82,249821,249745,76
83,251880,251320,560
84,249810,249734,76
85,251940,251378,562
86,249833,249757,76
87,251909,251328,581
88,251940,251322,618
89,251708,251172,536
90,249842,249741,101
91,251871,251312,559
92,249836,249735,101
93,251894,251362,532
94,251731,251199,532
95,249848,249747,101
96,249855,249739,116
97,249810,249734,76
98,251652,251055,597
99,251735,251172,563
100,251554,251018,536
101,249873,249772,101
102,249863,249762,101
103,249819,249743,76
104,251586,251009,577
105,251583,251024,559
106,251563,250987,576
107,251540,251004,536
108,249835,249734,101
109,251461,250926,535
110,251601,251031,570
111,251594,251024,570
112,251562,251012,550
113,251541,251006,535
114,251557,251021,536
115,251583,251013,570
116,251397,250841,556
117,249865,249764,101
118,249864,249763,101
119,251423,250860,563
120,249849,249733,116
121,249821,249745,76
122,249815,249739,76
123,249817,249741,76
124,251406,250843,563
125,251458,250899,559
126,249864,249763,101
127,252272,251713,559
128,249842,249741,101
129,252236,251673,563
130,252018,251482,536
131,252200,251646,554
132,252072,251537,535
133,249845,249744,101
134,249909,249793,116
135,252248,251685,563
136,252190,251657,533
137,249831,249730,101
138,249843,249742,101
139,252118,251556,562
140,249842,249741,101
141,249817,249741,76
142,249877,249786,91
143,251957,251394,563
144,249809,249733,76
145,249808,249732,76
146,251837,251250,587
147,249817,249741,76
148,252036,251477,559
149,249820,249744,76
150,249876,249785,91
151,252064,251501,563
152,251899,251336,563
153,252025,251489,536
154,251934,251390,544
155,249840,249739,101
156,252076,251500,576
157,249842,249741,101
158,249901,249785,116
159,251946,251383,563
160,252033,251481,552
161,252041,251504,537
162,252082,251506,576
163,252065,251493,572
164,249846,249745,101
165,249834,249733,101
166,249882,249791,91
167,249822,249746,76
168,252065,251502,563
169,249815,249739,76
170,251930,251368,562
171,249806,249730,76
172,249810,249734,76
173,249817,249741,76
174,252165,251562,603
175,249829,249753,76
176,252025,251462,563
177,249809,249733,76
178,252095,251507,588
179,252032,251469,563
180,249838,249737,101
181,249817,249741,76
182,252041,251455,586
183,249819,249743,76
184,249798,249722,76
185,251873,251313,560
186,251953,251356,597
187,251888,251332,556
188,249837,249736,101
189,251893,251341,552
190,249912,249796,116
191,251878,251343,535
192,251860,251325,535
193,249844,249743,101
194,249842,249741,101
195,251913,251350,563
196,251911,251343,568
197,251754,251218,536
198,251927,251377,550
199,251888,251353,535
200,251855,251295,560
201,251867,251311,556
202,249840,249739,101
203,249842,249741,101
204,251900,251314,586
205,249831,249730,101
206,251856,251278,578
207,249842,249741,101
208,249807,249731,76
209,249820,249744,76
210,251897,251325,572
211,249813,249737,76
212,251891,251328,563
213,251740,251177,563
214,251818,251230,588
215,249841,249740,101
216,249834,249733,101
217,249818,249742,76
218,251629,251048,581
219,249818,249742,76
220,251571,251008,563
221,249817,249741,76
222,251677,251091,586
223,249811,249735,76
224,249809,249733,76
225,251576,251013,563
226,249808,249732,76
227,249819,249743,76
228,249809,249733,76
229,251528,250924,604
230,251545,250967,578
231,249831,249730,101
232,249810,249734,76
233,251585,250988,597
234,249837,249761,76
235,249813,249737,76
236,249807,249731,76
237,251461,250898,563
238,249892,249801,91
239,251600,250997,603
240,251555,250996,559
241,251568,251032,536
242,251382,250846,536
243,251427,250873,554
244,251386,250854,532
245,249842,249741,101
246,249908,249792,116
247,249812,249736,76
248,251414,250851,563
249,251294,250731,563
250,249842,249741,101
251,249817,249741,76
252,251400,250837,563
253,251425,250862,563
254,252267,251731,536
255,249858,249757,101
256,252092,251548,544
257,249834,249733,101
258,249842,249741,101
259,252032,251435,597
260,249859,249743,116
261,249853,249777,76
262,249817,249741,76
263,249833,249757,76
264,249821,249745,76
265,249802,249726,76
266,252004,251441,563
267,252161,251574,587
268,249861,249745,116
269,252308,251705,603
270,252131,251577,554
271,251959,251405,554
272,251872,251336,536
273,251860,251324,536
274,249842,249741,101
275,249850,249749,101
276,249831,249740,91
277,249842,249766,76
278,251794,251231,563
279,249828,249752,76
280,249811,249735,76
281,251902,251339,563
282,249815,249739,76
283,249817,249741,76
284,249832,249741,91
285,251972,251369,603
286,249818,249742,76
287,251772,251209,563
288,249817,249741,76
289,249811,249735,76
290,249811,249735,76
291,249817,249741,76
292,249832,249741,91
293,251950,251387,563
294,249821,249745,76
295,251906,251343,563
296,249817,249741,76
297,251665,251070,595
298,251711,251148,563
299,251690,251154,536
300,249849,249733,116
301,251728,251192,536
302,251747,251187,560
303,249847,249746,101
304,251722,251154,568
305,249834,249733,101
306,251708,251156,552
307,249846,249745,101
308,249857,249741,116
309,251654,251059,595
310,251570,251017,553
311,249838,249737,101
312,249842,249741,101
313,249809,249733,76
314,251570,251007,563
315,251610,251029,581
316,251410,250860,550
317,251438,250902,536
318,249843,249742,101
319,251380,250836,544
320,249844,249743,101
321,251384,250848,536
322,249854,249753,101
323,251273,250737,536
324,251420,250830,590
325,249878,249777,101
326,251389,250853,536
327,251231,250695,536
328,249846,249745,101
329,251379,250843,536
330,249842,249741,101
331,249843,249742,101
332,251446,250846,600
333,249888,249787,101
334,251413,250851,562
335,249847,249746,101
336,249820,249744,76
337,251245,250681,564
338,251140,250577,563
339,249842,249741,101
340,251276,250698,578
341,249881,249780,101
342,249817,249741,76
343,249828,249752,76
344,249820,249744,76
345,249798,249722,76
346,249818,249742,76
347,251253,250693,560
348,251317,250699,618
349,251296,250720,576
350,251214,250678,536
351,251276,250700,576
352,249842,249741,101
353,249823,249722,101
354,249820,249744,76
355,249817,249741,76
356,249836,249745,91
357,251309,250746,563
358,249803,249727,76
359,249829,249753,76
360,251254,250694,560
361,251033,250470,563
362,251280,250712,568
363,251236,250700,536
364,251238,250688,550
365,251295,250723,572
366,251253,250683,570
367,249854,249753,101
368,251250,250714,536
369,251196,250660,536
370,251203,250667,536
371,249834,249733,101
372,249857,249741,116
373,249853,249777,76
374,249806,249730,76
375,251288,250725,563
376,251254,250691,563
377,251118,250582,536
378,251273,250705,568
379,251202,250666,536
380,251262,250696,566
381,249898,249797,101
382,249819,249743,76
383,252215,251652,563
384,252239,251676,563
385,249840,249739,101
386,252277,251675,602
387,252186,251650,536
388,252252,251680,572
389,249844,249743,101
390,252179,251639,540
391,252171,251638,533
392,252220,251663,557
393,249836,249735,101
394,249857,249741,116
395,252112,251523,589
396,249881,249780,101
397,249823,249747,76
398,249832,249756,76
399,252212,251649,563
400,252144,251556,588
401,252119,251559,560
402,249858,249742,116
403,249834,249733,101
404,252294,251717,577
405,249847,249746,101
406,249811,249735,76
407,249809,249733,76
408,249828,249752,76
409,249816,249740,76
410,252125,251550,575
411,252212,251650,562
412,249886,249785,101
413,252114,251531,583
414,249831,249730,101
415,249810,249734,76
416,252264,251671,593
417,249817,249741,76
418,249836,249745,91
419,249807,249731,76
420,249861,249785,76
421,252093,251530,563
422,249808,249732,76
423,249810,249734,76
424,249828,249752,76
425,249817,249741,76
426,252114,251536,578
427,252229,251640,589
428,252127,251595,532
429,252198,251654,544
430,249837,249736,101
431,249840,249739,101
432,249830,249754,76
433,249837,249761,76
434,252079,251485,594
435,251944,251381,563
436,249887,249786,101
437,251952,251393,559
438,249842,249741,101
439,249811,249735,76
440,251863,251259,604
441,252057,251494,563
442,249857,249741,116
443,249804,249728,76
444,249865,249789,76
445,249813,249737,76
446,252077,251514,563
447,249811,249735,76
448,252111,251514,597
449,252070,251508,562
450,252010,251460,550
451,252037,251477,560
452,252007,251448,559
453,251852,251316,536
454,251801,251225,576
455,251862,251327,535
456,249856,249755,101
457,251868,251296,572
458,249857,249741,116
459,251828,251292,536
460,249891,249790,101
461,251660,251122,538
462,249842,249741,101
463,251647,251111,536
464,249848,249747,101
465,249844,249743,101
466,249830,249739,91
467,251900,251337,563
468,249858,249782,76
469,251905,251318,587
470,249819,249743,76
471,251887,251324,563
472,251907,251348,559
473,249846,249745,101
474,251905,251328,577
475,251891,251321,570
476,251901,251369,532
477,251867,251331,536
478,249846,249745,101
479,251655,251117,538
480,249853,249752,101
481,249843,249742,101
482,251638,251061,577
483,249836,249735,101
484,249861,249785,76
485,249817,249741,76
486,249820,249744,76
487,249803,249727,76
488,251763,251184,579
489,249817,249741,76
490,249827,249736,91
491,251687,251090,597
492,249853,249777,76
493,251638,251078,560
494,251789,251186,603
495,251732,251178,554
496,251565,251030,535
497,249842,249741,101
498,251591,251041,550
499,249839,249738,101
500,249880,249779,101
501,249817,249741,76
502,249823,249747,76
503,249794,249718,76
504,251749,251186,563
505,251725,251166,559
506,251712,251166,546
507,251758,251181,577
508,249898,249797,101
509,249817,249741,76
510,249820,249744,76
511,249759,249722,37
