bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252827,252137,690
2,252615,252079,536
3,250282,250181,101
4,250277,250176,101
5,250252,250176,76
6,252486,251923,563
7,250255,250179,76
8,252592,251947,645
9,252298,251721,577
10,250273,250172,101
11,252490,251928,562
12,250273,250172,101
13,252343,251740,603
14,250286,250185,101
15,252332,251769,563
16,250289,250173,116
17,252331,251771,560
18,250273,250172,101
19,250262,250186,76
20,252325,251765,560
21,252088,251509,579
22,252160,251588,572
23,252155,251621,534
24,252207,251619,588
25,252173,251605,568
26,250268,250167,101
27,252163,251628,535
28,250262,250161,101
29,250282,250181,101
30,252205,251617,588
31,251792,251224,568
32,252012,251462,550
33,250282,250181,101
34,251851,251283,568
35,250285,250184,101
36,250263,250162,101
37,251869,251310,559
38,250287,250186,101
39,251838,251275,563
40,251677,251017,660
41,251861,251293,568
42,251810,251274,536
43,251578,251027,551
44,250263,250162,101
45,250285,250184,101
46,251537,250974,563
47,250282,250181,101
48,251554,250976,578
49,251516,250980,536
50,251390,250854,536
51,250287,250186,101
52,251475,250939,536
53,250286,250185,101
54,251540,251007,533
55,251505,250969,536
56,250305,250189,116
57,251495,250959,536
58,250283,250182,101
59,251517,250982,535
60,251420,250864,556
61,251510,250974,536
62,251536,250968,568
63,251512,250976,536
64,251527,250978,549
65,250257,250156,101
66,251412,250879,533
67,250309,250208,101
68,251410,250874,536
69,251520,250984,536
70,251504,250968,536
71,251562,250990,572
72,250289,250173,116
73,250282,250181,101
74,251531,250968,563
75,251535,250967,568
76,251492,250956,536
77,250285,250184,101
78,250257,250156,101
79,250259,250183,76
80,250281,250190,91
81,251574,250979,595
82,250270,250194,76
83,251532,250969,563
84,251553,250965,588
85,250282,250181,101
86,251530,250967,563
87,251515,250979,536
88,251401,250852,549
89,251522,250986,536
90,251514,250978,536
91,250269,250168,101
92,250276,250175,101
93,251579,250982,597
94,251521,250985,536
95,251460,250890,570
96,250283,250167,116
97,251353,250818,535
98,250282,250181,101
99,250277,250176,101
100,250252,250176,76
101,251376,250813,563
102,251396,250833,563
103,250286,250185,101
104,250251,250160,91
105,251404,250807,597
106,251394,250834,560
107,251231,250696,535
108,251340,250804,536
109,251336,250804,532
110,250282,250181,101
111,251362,250826,536
112,250280,250164,116
113,250285,250184,101
114,251396,250817,579
115,251365,250832,533
116,251341,250784,557
117,251344,250808,536
118,251351,250818,533
119,250299,250198,101
120,251369,250819,550
121,250287,250186,101
122,251346,250810,536
123,251344,250808,536
124,251335,250799,536
125,251370,250802,568
126,251200,250664,536
127,252652,252116,536
128,252611,252075,536
129,250282,250181,101
130,250270,250169,101
131,250263,250187,76
132,252633,252046,587
133,252681,252078,603
134,250311,250195,116
135,252520,251933,587
136,250279,250178,101
137,250257,250181,76
138,252710,252111,599
139,250259,250183,76
140,250236,250160,76
141,252398,251819,579
142,250272,250181,91
143,250245,250169,76
144,250254,250178,76
145,250248,250172,76
146,252549,251962,587
147,250271,250195,76
148,252510,251922,588
149,250259,250183,76
150,252495,251920,575
151,252548,251944,604
152,250278,250177,101
153,252478,251897,581
154,252190,251655,535
155,252461,251925,536
156,250257,250156,101
157,252297,251761,536
158,252393,251819,574
159,252190,251657,533
160,252359,251791,568
161,250271,250170,101
162,250284,250183,101
163,250257,250181,76
164,250249,250173,76
165,252371,251776,595
166,252198,251624,574
167,250282,250181,101
168,252055,251492,563
169,250263,250162,101
170,250260,250184,76
171,252131,251536,595
172,252052,251489,563
173,252051,251518,533
174,250286,250170,116
175,252174,251638,536
176,250274,250173,101
177,250282,250181,101
178,252180,251617,563
179,252173,251605,568
180,252145,251613,532
181,252178,251642,536
182,252180,251592,588
183,252187,251633,554
184,250294,250193,101
185,252148,251616,532
186,250291,250190,101
187,250271,250170,101
188,250250,250174,76
189,252173,251614,559
190,252253,251635,618
191,252049,251517,532
192,250272,250171,101
193,250282,250181,101
194,252187,251628,559
195,252075,251503,572
196,252176,251606,570
197,250302,250201,101
198,252163,251611,552
199,252210,251634,576
200,252167,251599,568
201,252044,251508,536
202,252165,251597,568
203,252047,251511,536
204,250280,250179,101
205,250280,250179,101
206,250272,250181,91
207,252071,251474,597
208,251991,251428,563
209,250283,250182,101
210,252062,251499,563
211,252000,251428,572
212,250284,250183,101
213,250276,250175,101
214,251938,251361,577
215,250282,250181,101
216,251882,251322,560
217,252042,251474,568
218,251984,251449,535
219,250282,250181,101
220,251996,251451,545
221,252029,251457,572
222,252023,251477,546
223,250301,250200,101
224,251915,251347,568
225,250286,250185,101
226,250276,250175,101
227,250257,250181,76
228,252029,251466,563
229,252051,251454,597
230,250301,250185,116
231,252008,251445,563
232,250274,250173,101
233,252051,251454,597
234,251902,251342,560
235,251993,251461,532
236,250277,250176,101
237,252026,251450,576
238,250300,250184,116
239,250280,250179,101
240,250249,250173,76
241,252024,251462,562
242,252016,251453,563
243,251868,251332,536
244,250273,250172,101
245,250268,250167,101
246,251972,251360,612
247,252004,251428,576
248,251978,251446,532
249,250285,250184,101
250,250273,250172,101
251,252068,251473,595
252,250272,250171,101
253,250257,250181,76
254,250330,250254,76
255,250257,250181,76
256,252647,252087,560
257,252556,251997,559
258,252624,252091,533
259,252537,251981,556
260,252644,252076,568
261,252524,251992,532
262,250281,250180,101
263,252494,251962,532
264,252627,252082,545
265,250269,250168,101
266,250283,250182,101
267,250274,250198,76
268,250264,250173,91
269,250262,250186,76
270,252683,252090,593
271,250257,250181,76
272,250249,250173,76
273,252665,252070,595
274,250258,250182,76
275,250257,250181,76
276,250264,250173,91
277,252645,252086,559
278,252399,251836,563
279,250282,250181,101
280,252614,252052,562
281,252636,252101,535
282,252447,251871,576
283,250280,250179,101
284,252660,252086,574
285,252504,251968,536
286,252622,252086,536
287,252519,251943,576
288,250274,250173,101
289,250270,250169,101
290,250261,250185,76
291,252373,251800,573
292,252511,251936,575
293,252364,251828,536
294,250277,250176,101
295,250287,250186,101
296,252530,251933,597
297,252377,251825,552
298,252508,251935,573
299,250269,250168,101
300,252358,251808,550
301,250282,250181,101
302,252302,251770,532
303,252363,251787,576
304,250261,250160,101
305,252246,251676,570
306,252119,251587,532
307,250273,250172,101
308,250294,250178,116
309,250257,250181,76
310,250257,250181,76
311,250259,250183,76
312,250236,250160,76
313,250258,250182,76
314,252395,251791,604
315,252211,251616,595
316,252183,251606,577
317,250273,250172,101
318,252171,251636,535
319,250296,250195,101
320,252130,251598,532
321,252164,251620,544
322,250282,250181,101
323,250282,250181,101
324,250268,250177,91
325,252190,251609,581
326,250257,250181,76
327,252181,251618,563
328,250232,250156,76
329,252182,251610,572
330,252211,251634,577
331,252008,251473,535
332,252171,251621,550
333,250271,250170,101
334,252099,251523,576
335,252179,251607,572
336,252142,251606,536
337,250285,250184,101
338,252150,251618,532
339,250282,250181,101
340,250289,250173,116
341,252187,251598,589
342,252168,251632,536
343,252198,251644,554
344,250274,250173,101
345,250289,250188,101
346,252171,251608,563
347,250283,250182,101
348,252171,251596,575
349,250282,250181,101
350,250262,250186,76
351,250251,250175,76
352,250249,250173,76
353,252210,251607,603
354,251892,251329,563
355,250285,250184,101
356,250284,250193,91
357,250257,250181,76
358,250266,250190,76
359,252002,251442,560
360,252008,251445,563
361,252029,251453,576
362,250282,250181,101
363,252003,251470,533
364,252006,251457,549
365,250282,250181,101
366,250282,250181,101
367,251963,251401,562
368,250276,250175,101
369,250277,250201,76
370,250257,250181,76
371,250268,250192,76
372,250253,250162,91
373,250257,250181,76
374,251930,251335,595
375,252009,251446,563
376,250280,250179,101
377,252004,251445,559
378,250282,250181,101
379,251997,251435,562
380,251791,251225,566
381,250341,250240,101
382,250249,250173,76
383,250257,250181,76
384,250252,250176,76
385,250232,250156,76
386,250276,250185,91
387,252719,252132,587
388,250249,250173,76
389,252576,251983,593
390,250246,250170,76
391,252365,251793,572
392,250249,250173,76
393,252626,252064,562
394,250274,250183,91
395,252644,252084,560
396,252554,251951,603
397,252554,251994,560
398,250257,250156,101
399,252497,251941,556
400,252336,251800,536
401,250282,250181,101
402,252336,251777,559
403,252281,251745,536
404,250275,250174,101
405,252208,251673,535
406,252346,251778,568
407,250286,250185,101
408,252290,251754,536
409,250282,250181,101
410,250299,250183,116
411,250244,250168,76
412,250251,250175,76
413,250274,250198,76
414,252347,251788,559
415,250269,250193,76
416,252320,251757,563
417,252394,251796,598
418,252319,251772,547
419,250277,250176,101
420,250277,250176,101
421,250256,250180,76
422,252334,251772,562
423,252334,251771,563
424,250261,250160,101
425,252338,251751,587
426,252211,251623,588
427,252127,251591,536
428,250288,250187,101
429,252144,251608,536
430,252041,251488,553
431,250282,250181,101
432,250265,250164,101
433,250260,250184,76
434,250271,250180,91
435,250257,250181,76
436,250251,250175,76
437,250244,250168,76
438,250258,250182,76
439,252088,251503,585
440,250249,250173,76
441,250262,250186,76
442,252113,251510,603
443,252226,251623,603
444,250274,250173,101
445,252112,251549,563
446,250283,250182,101
447,252164,251602,562
448,250274,250173,101
449,252064,251460,604
450,250277,250161,116
451,250257,250181,76
452,252015,251428,587
453,250252,250176,76
454,252039,251476,563
455,250255,250179,76
456,250249,250173,76
457,250257,250181,76
458,250259,250168,91
459,252056,251469,587
460,252028,251440,588
461,251993,251457,536
462,251984,251448,536
463,251758,251222,536
464,251925,251357,568
465,252005,251435,570
466,252007,251457,550
467,251969,251433,536
468,250274,250173,101
469,250282,250181,101
470,252022,251459,563
471,250269,250168,101
472,252020,251457,563
473,252008,251472,536
474,250285,250169,116
475,250288,250187,101
476,251975,251412,563
477,251765,251193,572
478,251867,251297,570
479,251861,251289,572
480,251851,251294,557
481,251703,251133,570
482,250297,250181,116
483,251708,251147,561
484,250261,250160,101
485,251702,251150,552
486,250282,250181,101
487,250270,250169,101
488,251734,251137,597
489,251657,251121,536
490,250297,250181,116
491,250296,250195,101
492,251670,251107,563
493,251668,251135,533
494,250282,250181,101
495,250282,250181,101
496,250253,250177,76
497,250244,250168,76
498,250272,250181,91
499,251728,251125,603
500,251683,251120,563
501,250287,250186,101
502,250289,250213,76
503,251548,250985,563
504,251585,251022,563
505,251695,251142,553
506,250299,250183,116
507,250282,250181,101
508,250317,250241,76
509,252461,251898,563
510,250254,250178,76
511,252418,251906,512
