bit_position,bit_interval,receiver_interval,sender_interval
0,249630,249463,167
1,252075,251385,690
2,251768,251212,556
3,249546,249445,101
4,249525,249424,101
5,249516,249440,76
6,251768,251205,563
7,251751,251163,588
8,249566,249424,142
9,251789,251202,587
10,249524,249423,101
11,251661,251080,581
12,251484,250948,536
13,251773,251219,554
14,251739,251207,532
15,251567,251031,536
16,249540,249424,116
17,249549,249448,101
18,249497,249421,76
19,251604,251042,562
20,249497,249421,76
21,249524,249448,76
22,249511,249435,76
23,251610,251006,604
24,251496,250918,578
25,251573,251038,535
26,251569,251036,533
27,249549,249448,101
28,251438,250868,570
29,251407,250874,533
30,251254,250718,536
31,249537,249436,101
32,249543,249427,116
33,249521,249445,76
34,251284,250703,581
35,249524,249448,76
36,251145,250582,563
37,251295,250736,559
38,249533,249432,101
39,249516,249440,76
40,249520,249429,91
41,249515,249439,76
42,249508,249432,76
43,251275,250712,563
44,249487,249411,76
45,251311,250749,562
46,249513,249437,76
47,251284,250721,563
48,251158,250580,578
49,249538,249437,101
50,251178,250597,581
51,251235,250698,537
52,251236,250676,560
53,249550,249449,101
54,251105,250537,568
55,251100,250564,536
56,251088,250539,549
57,251117,250545,572
58,249534,249433,101
59,251093,250558,535
60,249525,249424,101
61,251087,250551,536
62,251106,250534,572
63,251124,250570,554
64,249540,249424,116
65,251079,250543,536
66,249537,249436,101
67,249544,249443,101
68,249500,249424,76
69,249521,249445,76
70,251123,250519,604
71,249521,249445,76
72,249518,249427,91
73,249521,249445,76
74,249511,249435,76
75,249517,249441,76
76,249500,249424,76
77,251152,250557,595
78,249499,249423,76
79,249523,249447,76
80,251110,250535,575
81,249521,249445,76
82,251100,250540,560
83,249510,249434,76
84,249501,249425,76
85,249521,249445,76
86,249503,249427,76
87,250889,250326,563
88,249511,249420,91
89,249521,249445,76
90,251098,250538,560
91,249508,249432,76
92,249502,249426,76
93,249521,249445,76
94,251129,250534,595
95,250985,250404,581
96,249534,249418,116
97,250984,250421,563
98,250930,250394,536
99,250957,250405,552
100,250940,250388,552
101,249545,249444,101
102,250931,250395,536
103,250937,250404,533
104,250928,250378,550
105,249547,249446,101
106,250805,250273,532
107,249546,249445,101
108,250910,250375,535
109,250827,250291,536
110,250913,250378,535
111,249546,249445,101
112,249531,249415,116
113,249524,249448,76
114,250795,250228,567
115,249521,249445,76
116,250786,250223,563
117,249508,249432,76
118,249509,249433,76
119,249521,249445,76
120,250788,250211,577
121,249524,249448,76
122,249505,249429,76
123,250811,250248,563
124,250668,250105,563
125,249538,249437,101
126,250786,250223,563
127,249563,249462,101
128,251984,251381,603
129,251835,251303,532
130,249567,249466,101
131,251551,251015,536
132,251801,251225,576
133,249517,249416,101
134,251583,251033,550
135,251541,250989,552
136,251609,251052,557
137,251455,250903,552
138,251590,251054,536
139,251512,250976,536
140,251488,250950,538
141,249510,249409,101
142,251490,250940,550
143,251555,250985,570
144,251493,250925,568
145,249514,249413,101
146,249567,249466,101
147,249479,249403,76
148,249545,249469,76
149,251489,250902,587
150,249557,249466,91
151,249479,249403,76
152,249537,249461,76
153,249489,249413,76
154,249541,249465,76
155,251414,250835,579
156,249541,249465,76
157,251382,250823,559
158,251466,250888,578
159,249507,249406,101
160,251378,250799,579
161,251382,250847,535
162,251421,250889,532
163,251366,250830,536
164,249567,249466,101
165,249503,249402,101
166,251371,250793,578
167,251367,250831,536
168,251432,250896,536
169,251264,250728,536
170,251446,250874,572
171,251346,250810,536
172,251285,250749,536
173,249512,249411,101
174,251287,250741,546
175,251191,250637,554
176,251283,250747,536
177,251199,250663,536
178,249558,249457,101
179,251236,250683,553
180,249566,249465,101
181,249512,249411,101
182,251345,250733,612
183,249493,249392,101
184,251313,250734,579
185,251232,250664,568
186,251199,250633,566
187,251217,250681,536
188,249565,249464,101
189,251094,250562,532
190,251300,250750,550
191,251225,250655,570
192,251138,250584,554
193,249512,249411,101
194,251115,250579,536
195,251094,250518,576
196,249561,249460,101
197,251076,250540,536
198,251132,250582,550
199,251051,250519,532
200,251150,250578,572
201,250980,250412,568
202,249567,249466,101
203,249506,249405,101
204,249531,249455,76
205,249487,249411,76
206,251188,250576,612
207,251059,250496,563
208,251152,250584,568
209,249505,249404,101
210,249572,249471,101
211,249479,249403,76
212,249534,249458,76
213,249491,249415,76
214,249557,249466,91
215,250966,250402,564
216,249544,249468,76
217,251109,250506,603
218,249542,249466,76
219,251001,250398,603
220,249537,249461,76
221,249489,249413,76
222,249555,249464,91
223,249479,249403,76
224,251163,250576,587
225,249478,249402,76
226,251144,250581,563
227,249479,249403,76
228,251148,250585,563
229,251086,250523,563
230,251117,250569,548
231,249504,249403,101
232,251155,250602,553
233,251051,250515,536
234,249571,249470,101
235,249501,249400,101
236,251069,250484,585
237,249515,249414,101
238,249547,249456,91
239,249481,249405,76
240,249542,249466,76
241,249487,249411,76
242,249545,249469,76
243,249473,249397,76
244,249542,249466,76
245,249487,249411,76
246,251134,250557,577
247,250821,250258,563
248,250965,250389,576
249,250908,250372,536
250,250860,250324,536
251,250936,250364,572
252,249568,249467,101
253,249512,249411,101
254,251882,251321,561
255,249562,249461,101
256,249491,249415,76
257,249534,249458,76
258,249487,249411,76
259,251977,251396,581
260,251944,251334,610
261,249560,249459,101
262,249487,249411,76
263,251968,251379,589
264,249491,249415,76
265,249528,249452,76
266,249487,249411,76
267,249542,249466,76
268,249491,249400,91
269,251831,251234,597
270,249486,249410,76
271,251668,251108,560
272,251746,251184,562
273,251782,251206,576
274,249513,249412,101
275,249567,249466,101
276,251650,251056,594
277,249562,249461,101
278,251511,250952,559
279,251638,251102,536
280,251707,251171,536
281,249550,249449,101
282,251460,250924,536
283,251646,251110,536
284,251687,251137,550
285,249563,249462,101
286,249501,249400,101
287,251801,251220,581
288,251686,251157,529
289,251567,251031,536
290,249516,249415,101
291,249564,249463,101
292,251430,250856,574
293,249559,249458,101
294,251584,251021,563
295,251471,250942,529
296,251592,251016,576
297,251603,251043,560
298,249516,249415,101
299,249561,249460,101
300,249502,249411,91
301,251607,251044,563
302,249482,249406,76
303,251688,251101,587
304,251538,250934,604
305,249618,249517,101
306,251687,251084,603
307,251665,251095,570
308,251674,251084,590
309,251660,251124,536
310,251619,251083,536
311,249630,249529,101
312,249583,249482,101
313,249592,249516,76
314,251615,251056,559
315,251696,251133,563
316,249606,249490,116
317,251695,251136,559
318,249589,249488,101
319,249600,249524,76
320,249553,249477,76
321,249593,249517,76
322,249564,249488,76
323,251492,250903,589
324,249584,249493,91
325,249590,249514,76
326,249564,249488,76
327,249600,249524,76
328,251508,250949,559
329,249591,249515,76
330,251632,251067,565
331,251733,251130,603
332,251639,251092,547
333,249608,249507,101
334,251630,251094,536
335,249625,249524,101
336,251624,251088,536
337,251657,251125,532
338,249587,249486,101
339,249625,249524,101
340,251636,251060,576
341,251643,251107,536
342,249590,249489,101
343,249625,249524,101
344,251472,250909,563
345,251500,250964,536
346,249583,249482,101
347,251548,250976,572
348,251476,250919,557
349,249614,249513,101
350,249593,249492,101
351,249600,249524,76
352,249564,249488,76
353,251496,250933,563
354,251341,250737,604
355,249623,249522,101
356,251227,250652,575
357,249615,249514,101
358,251157,250554,603
359,251100,250531,569
360,250942,250374,568
361,251177,250623,554
362,251157,250601,556
363,249629,249528,101
364,249604,249488,116
365,251191,250628,563
366,249591,249490,101
367,251190,250627,563
368,249589,249488,101
369,249592,249516,76
370,251164,250601,563
371,251126,250487,639
372,251152,250603,549
373,251179,250627,552
374,249590,249489,101
375,251201,250631,570
376,249591,249490,101
377,249617,249516,101
378,249564,249488,76
379,249604,249528,76
380,251026,250448,578
381,249540,249464,76
382,251885,251300,585
383,249479,249403,76
384,251966,251375,591
385,249488,249412,76
386,249557,249466,91
387,251886,251283,603
388,249545,249469,76
389,251887,251327,560
390,249542,249466,76
391,251698,251135,563
392,249537,249461,76
393,249493,249417,76
394,251777,251203,574
395,249479,249403,76
396,251814,251226,588
397,249476,249400,76
398,251763,251200,563
399,249479,249403,76
400,249542,249466,76
401,249489,249413,76
402,251787,251209,578
403,249479,249403,76
404,249542,249466,76
405,251751,251148,603
406,249547,249471,76
407,249478,249402,76
408,251512,250952,560
409,251329,250734,595
410,249572,249456,116
411,249480,249404,76
412,251474,250911,563
413,249487,249411,76
414,251468,250909,559
415,251415,250834,581
416,251465,250909,556
417,251100,250564,536
418,249573,249457,116
419,249508,249407,101
420,249542,249466,76
421,249487,249411,76
422,249544,249468,76
423,251252,250657,595
424,251308,250745,563
425,251114,250578,536
426,251320,250730,590
427,249507,249406,101
428,251320,250752,568
429,251253,250681,572
430,251286,250716,570
431,251084,250549,535
432,249569,249468,101
433,249517,249416,101
434,251330,250752,578
435,251142,250572,570
436,249556,249455,101
437,251229,250696,533
438,251290,250722,568
439,249499,249398,101
440,251279,250743,536
441,249510,249409,101
442,249582,249466,116
443,249479,249403,76
444,249531,249455,76
445,249489,249413,76
446,249542,249466,76
447,251234,250671,563
448,249545,249469,76
449,251237,250668,569
450,251323,250745,578
451,249504,249403,101
452,251322,250727,595
453,251225,250689,536
454,251277,250741,536
455,249504,249403,101
456,249566,249465,101
457,249474,249398,76
458,251211,250633,578
459,251128,250568,560
460,249567,249466,101
461,249493,249417,76
462,249536,249460,76
463,251226,250663,563
464,249542,249466,76
465,251241,250678,563
466,249559,249468,91
467,249479,249403,76
468,251299,250736,563
469,251246,250683,563
470,251282,250728,554
471,249505,249404,101
472,249567,249466,101
473,249487,249411,76
474,249561,249470,91
475,249477,249401,76
476,249542,249466,76
477,251184,250581,603
478,251290,250730,560
479,249505,249404,101
480,249541,249465,76
481,249487,249411,76
482,251318,250740,578
483,249468,249392,76
484,251291,250729,562
485,251317,250713,604
486,250993,250417,576
487,251072,250512,560
488,249565,249464,101
489,249512,249411,101
490,251150,250572,578
491,251039,250503,536
492,249568,249467,101
493,249512,249411,101
494,251040,250477,563
495,249506,249405,101
496,249536,249460,76
497,249487,249411,76
498,251079,250477,602
499,251075,250512,563
500,251139,250603,536
501,251068,250534,534
502,249567,249466,101
503,249506,249405,101
504,251134,250574,560
505,251064,250512,552
506,251152,250602,550
507,249499,249398,101
508,249557,249456,101
509,249542,249466,76
510,249487,249411,76
511,251726,251213,513
