bit_position,bit_interval,receiver_interval,sender_interval
0,252331,251590,741
1,252188,251622,566
2,249777,249676,101
3,252131,251561,570
4,249756,249655,101
5,252137,251593,544
6,249757,249656,101
7,251954,251421,533
8,249782,249640,142
9,251982,251446,536
10,249778,249677,101
11,249755,249654,101
12,251961,251401,560
13,251867,251331,536
14,249758,249657,101
15,251951,251407,544
16,251923,251373,550
17,249766,249665,101
18,251508,250963,545
19,251805,251269,536
20,249756,249655,101
21,249787,249686,101
22,251829,251266,563
23,251789,251219,570
24,251805,251256,549
25,249766,249665,101
26,251805,251251,554
27,249756,249655,101
28,249752,249651,101
29,249762,249686,76
30,251721,251142,579
31,249733,249657,76
32,251841,251247,594
33,249739,249663,76
34,251696,251108,588
35,251787,251224,563
36,249747,249646,101
37,251843,251266,577
38,249758,249657,101
39,251840,251236,604
40,251760,251211,549
41,251805,251245,560
42,251789,251253,536
43,251795,251242,553
44,249747,249646,101
45,251818,251282,536
46,251668,251112,556
47,251848,251278,570
48,249762,249646,116
49,251588,251052,536
50,251704,251132,572
51,249753,249652,101
52,249753,249652,101
53,249764,249688,76
54,251460,250901,559
55,249764,249688,76
56,249737,249646,91
57,251494,250934,560
58,249763,249687,76
59,251383,250820,563
60,251502,250939,563
61,249790,249689,101
62,249698,249622,76
63,251424,250861,563
64,249737,249646,91
65,249732,249656,76
66,251510,250947,563
67,251495,250932,563
68,249758,249657,101
69,251418,250855,563
70,249721,249620,101
71,249773,249697,76
72,251341,250763,578
73,249741,249665,76
74,249762,249686,76
75,251252,250655,597
76,249737,249661,76
77,251407,250803,604
78,249694,249618,76
79,249768,249692,76
80,251250,250650,600
81,251323,250760,563
82,249789,249688,101
83,249715,249639,76
84,249734,249658,76
85,251261,250698,563
86,249702,249626,76
87,249766,249690,76
88,249731,249640,91
89,251348,250789,559
90,249762,249686,76
91,249717,249641,76
92,251338,250751,587
93,249762,249686,76
94,249707,249631,76
95,251361,250798,563
96,249732,249641,91
97,251351,250788,563
98,249762,249686,76
99,249723,249647,76
100,251182,250619,563
101,249762,249686,76
102,251043,250480,563
103,251213,250650,563
104,249749,249633,116
105,251225,250621,604
106,251171,250635,536
107,251008,250472,536
108,249765,249664,101
109,249782,249681,101
110,249707,249631,76
111,251088,250491,597
112,251154,250560,594
113,249769,249668,101
114,251230,250643,587
115,249753,249652,101
116,249735,249659,76
117,251211,250648,563
118,249708,249632,76
119,249762,249686,76
120,249735,249644,91
121,249745,249669,76
122,249760,249684,76
123,251213,250610,603
124,249733,249657,76
125,251201,250638,563
126,249708,249632,76
127,252054,251495,559
128,252020,251461,559
129,251981,251448,533
130,249790,249689,101
131,249781,249680,101
132,249707,249631,76
133,252160,251599,561
134,252205,251595,610
135,251977,251445,532
136,252139,251607,532
137,251963,251393,570
138,252034,251458,576
139,249777,249676,101
140,251944,251392,552
141,251841,251309,532
142,251996,251446,550
143,249736,249635,101
144,249785,249684,101
145,249695,249619,76
146,249762,249686,76
147,249753,249677,76
148,251967,251370,597
149,249754,249678,76
150,249775,249684,91
151,251818,251221,597
152,249751,249675,76
153,251733,251173,560
154,251714,251151,563
155,249782,249681,101
156,249711,249635,76
157,249752,249676,76
158,249777,249686,91
159,249708,249632,76
160,249751,249675,76
161,251793,251230,563
162,251870,251266,604
163,251805,251273,532
164,251777,251217,560
165,251698,251162,536
166,251693,251146,547
167,251812,251245,567
168,249779,249678,101
169,249727,249626,101
170,249760,249684,76
171,251888,251291,597
172,251814,251211,603
173,251582,251010,572
174,249799,249683,116
175,249737,249636,101
176,251603,251010,593
177,249729,249628,101
178,249756,249680,76
179,251704,251141,563
180,251401,250842,559
181,251637,251101,536
182,251681,251134,547
183,251468,250912,556
184,249791,249690,101
185,251430,250897,533
186,249775,249674,101
187,249787,249686,101
188,249707,249631,76
189,249749,249673,76
190,251544,250966,578
191,249703,249627,76
192,251537,250974,563
193,251478,250899,579
194,249776,249675,101
195,251541,250946,595
196,249738,249637,101
197,249755,249679,76
198,249780,249689,91
199,251456,250893,563
200,251502,250939,563
201,251448,250913,535
202,249778,249677,101
203,251372,250840,532
204,249735,249634,101
205,249779,249678,101
206,251520,250942,578
207,249721,249620,101
208,251548,250985,563
209,249724,249623,101
210,249762,249686,76
211,251523,250961,562
212,249703,249627,76
213,249758,249682,76
214,249777,249686,91
215,251484,250880,604
216,251539,250976,563
217,251457,250896,561
218,251502,250969,533
219,249789,249688,101
220,251310,250774,536
221,249780,249679,101
222,249802,249686,116
223,251313,250750,563
224,249791,249690,101
225,249695,249619,76
226,251387,250790,597
227,249762,249686,76
228,251288,250725,563
229,249756,249680,76
230,249777,249686,91
231,249707,249631,76
232,251372,250809,563
233,249696,249620,76
234,251391,250810,581
235,249762,249686,76
236,249702,249626,76
237,249763,249687,76
238,249777,249686,91
239,251311,250748,563
240,249762,249686,76
241,251176,250613,563
242,249765,249689,76
243,249762,249686,76
244,251296,250733,563
245,251388,250801,587
246,249797,249681,116
247,251307,250744,563
248,251320,250784,536
249,251307,250731,576
250,251322,250786,536
251,249786,249685,101
252,249732,249631,101
253,251331,250769,562
254,249792,249691,101
255,252149,251586,563
256,249725,249624,101
257,252177,251589,588
258,249764,249663,101
259,251859,251288,571
260,249802,249686,116
261,249744,249668,76
262,251705,251118,587
263,249762,249686,76
264,251637,251078,559
265,249765,249689,76
266,249739,249663,76
267,249719,249643,76
268,249773,249682,91
269,249751,249675,76
270,249713,249637,76
271,249761,249685,76
272,251780,251217,563
273,251729,251158,571
274,251807,251255,552
275,249744,249643,101
276,251686,251137,549
277,251673,251119,554
278,249744,249643,101
279,251687,251131,556
280,249726,249625,101
281,251565,251029,536
282,249761,249660,101
283,249746,249645,101
284,249776,249685,91
285,249749,249673,76
286,249712,249636,76
287,249751,249675,76
288,249708,249632,76
289,251581,251020,561
290,249743,249667,76
291,249722,249646,76
292,251538,250960,578
293,249751,249675,76
294,251467,250908,559
295,251516,250953,563
296,251462,250926,536
297,251356,250820,536
298,251317,250781,536
299,251336,250766,570
300,249791,249675,116
301,249776,249675,101
302,249716,249640,76
303,249758,249682,76
304,251350,250762,588
305,249758,249682,76
306,251325,250763,562
307,251248,250661,587
308,251323,250773,550
309,249773,249672,101
310,249738,249637,101
311,249762,249686,76
312,251293,250730,563
313,251378,250790,588
314,249766,249665,101
315,249718,249642,76
316,251411,250817,594
317,251345,250782,563
318,251291,250755,536
319,251318,250782,536
320,251290,250754,536
321,249776,249675,101
322,251325,250790,535
323,251302,250770,532
324,251350,250800,550
325,251324,250789,535
326,249729,249628,101
327,249790,249689,101
328,249707,249631,76
329,249753,249677,76
330,251336,250777,559
331,251360,250772,588
332,251336,250789,547
333,249778,249677,101
334,249722,249621,101
335,251379,250816,563
336,251298,250762,536
337,251229,250653,576
338,249767,249666,101
339,251041,250471,570
340,251222,250640,582
341,249776,249675,101
342,249726,249625,101
343,251191,250628,563
344,249734,249633,101
345,251198,250638,560
346,249772,249671,101
347,249707,249631,76
348,251234,250656,578
349,251193,250630,563
350,249730,249629,101
351,249766,249690,76
352,249705,249629,76
353,251040,250477,563
354,250902,250339,563
355,249731,249630,101
356,249783,249692,91
357,249751,249675,76
358,250984,250424,560
359,249765,249689,76
360,249705,249629,76
361,251055,250492,563
362,249743,249667,76
363,250884,250321,563
364,251097,250485,612
365,251063,250487,576
366,250972,250436,536
367,250975,250439,536
368,250835,250299,536
369,251060,250484,576
370,250997,250461,536
371,249743,249642,101
372,249817,249701,116
373,249747,249671,76
374,250999,250436,563
375,251041,250478,563
376,249723,249622,101
377,249768,249692,76
378,249743,249667,76
379,251022,250427,595
380,250903,250325,578
381,252154,251618,536
382,249780,249679,101
383,252094,251549,545
384,252011,251444,567
385,249775,249674,101
386,252011,251443,568
387,252168,251600,568
388,249790,249689,101
389,251570,251038,532
390,251958,251421,537
391,251929,251397,532
392,251883,251315,568
393,249780,249679,101
394,249766,249650,116
395,251977,251414,563
396,249787,249686,101
397,251941,251378,563
398,249777,249676,101
399,249716,249640,76
400,252018,251437,581
401,249749,249673,76
402,252006,251388,618
403,251992,251432,560
404,249787,249686,101
405,249713,249637,76
406,249753,249677,76
407,251942,251379,563
408,249762,249686,76
409,252023,251436,587
410,251967,251390,577
411,249769,249668,101
412,251817,251257,560
413,249743,249642,101
414,249755,249679,76
415,249704,249628,76
416,251845,251283,562
417,251825,251262,563
418,251773,251207,566
419,251784,251249,535
420,251490,250954,536
421,249743,249642,101
422,251349,250816,533
423,251338,250803,535
424,249789,249688,101
425,249776,249675,101
426,251493,250915,578
427,251478,250942,536
428,251521,250953,568
429,249743,249642,101
430,249772,249671,101
431,249701,249625,76
432,249764,249688,76
433,249751,249675,76
434,249733,249642,91
435,251536,250949,587
436,251512,250949,563
437,251448,250912,536
438,249774,249673,101
439,249730,249629,101
440,251519,250960,559
441,251474,250941,533
442,249758,249642,116
443,251516,250940,576
444,251483,250947,536
445,249745,249644,101
446,249776,249675,101
447,249710,249634,76
448,249768,249692,76
449,249745,249669,76
450,251370,250793,577
451,251513,250950,563
452,251513,250978,535
453,251294,250760,534
454,251315,250779,536
455,251289,250757,532
456,249788,249687,101
457,249767,249666,101
458,251381,250769,612
459,251362,250790,572
460,249786,249685,101
461,249748,249647,101
462,251339,250780,559
463,251294,250759,535
464,249785,249684,101
465,251332,250796,536
466,249760,249644,116
467,251376,250800,576
468,249786,249685,101
469,251289,250753,536
470,249765,249664,101
471,251308,250741,567
472,249787,249686,101
473,251342,250782,560
474,249762,249646,116
475,251303,250767,536
476,249787,249686,101
477,249745,249644,101
478,251220,250617,603
479,249736,249635,101
480,249762,249686,76
481,249755,249679,76
482,249737,249646,91
483,251212,250615,597
484,251201,250638,563
485,251124,250588,536
486,251142,250606,536
487,249741,249640,101
488,251161,250625,536
489,251182,250622,560
490,251134,250584,550
491,251156,250604,552
492,249788,249687,101
493,250994,250458,536
494,251062,250526,536
495,249737,249636,101
496,251170,250634,536
497,251200,250632,568
498,251179,250605,574
499,249763,249662,101
500,249787,249686,101
501,251149,250589,560
502,249776,249675,101
503,251205,250610,595
504,251174,250641,533
505,251176,250640,536
506,251168,250586,582
507,251159,250623,536
508,252010,251474,536
509,251965,251413,552
510,251833,251289,544
511,249726,249675,51
