bit_position,bit_interval,receiver_interval,sender_interval
0,249937,249770,167
1,249893,249782,111
2,252193,251494,699
3,252217,251641,576
4,252201,251649,552
5,249833,249732,101
6,252166,251630,536
7,252165,251632,533
8,249874,249732,142
9,252050,251474,576
10,249799,249698,101
11,252023,251471,552
12,249834,249733,101
13,252005,251472,533
14,249814,249713,101
15,252037,251483,554
16,252050,251460,590
17,252069,251511,558
18,251869,251293,576
19,249823,249722,101
20,251885,251325,560
21,249840,249739,101
22,251869,251309,560
23,251750,251178,572
24,249847,249731,116
25,251743,251208,535
26,251869,251315,554
27,249823,249722,101
28,251864,251310,554
29,251877,251345,532
30,251586,251050,536
31,251310,250758,552
32,249850,249734,116
33,251592,251022,570
34,251529,250993,536
35,251533,250997,536
36,251588,251021,567
37,251588,251031,557
38,251378,250822,556
39,249817,249716,101
40,251418,250868,550
41,249839,249738,101
42,251388,250816,572
43,251356,250823,533
44,251307,250731,576
45,251409,250837,572
46,251403,250827,576
47,249825,249724,101
48,251252,250705,547
49,251125,250555,570
50,249809,249708,101
51,249819,249718,101
52,251285,250697,588
53,251275,250703,572
54,251226,250656,570
55,249823,249722,101
56,249851,249735,116
57,251246,250681,565
58,251233,250665,568
59,249821,249720,101
60,249837,249736,101
61,249820,249744,76
62,251103,250541,562
63,251002,250414,588
64,251076,250530,546
65,250962,250426,536
66,249814,249713,101
67,251062,250526,536
68,251089,250529,560
69,249844,249743,101
70,249795,249694,101
71,249807,249731,76
72,251088,250510,578
73,250935,250372,563
74,250892,250356,536
75,250882,250346,536
76,250914,250378,536
77,249843,249742,101
78,250757,250221,536
79,250910,250374,536
80,250798,250248,550
81,249838,249737,101
82,249814,249713,101
83,250905,250343,562
84,250907,250371,536
85,249842,249741,101
86,249803,249702,101
87,250929,250366,563
88,250937,250363,574
89,249840,249739,101
90,250896,250363,533
91,250878,250342,536
92,249834,249733,101
93,249842,249741,101
94,250805,250242,563
95,249824,249723,101
96,250957,250379,578
97,249843,249742,101
98,249788,249712,76
99,250925,250362,563
100,249812,249736,76
101,250975,250371,604
102,250890,250327,563
103,249823,249722,101
104,250931,250353,578
105,249843,249742,101
106,250905,250343,562
107,250892,250356,536
108,249839,249738,101
109,250938,250368,570
110,249808,249707,101
111,250908,250356,552
112,250651,250102,549
113,250921,250386,535
114,250880,250344,536
115,249823,249722,101
116,250896,250360,536
117,249830,249729,101
118,249810,249709,101
119,249796,249720,76
120,250779,250201,578
121,249821,249745,76
122,250741,250178,563
123,249800,249724,76
124,249809,249733,76
125,250815,250217,598
126,250734,250171,563
127,251762,251229,533
128,251916,251346,570
129,251902,251341,561
130,249840,249739,101
131,249795,249694,101
132,251880,251317,563
133,251767,251231,536
134,249837,249721,116
135,251804,251272,532
136,251778,251222,556
137,251897,251329,568
138,249819,249718,101
139,251883,251315,568
140,249823,249722,101
141,249839,249738,101
142,251868,251293,575
143,251716,251184,532
144,249836,249735,101
145,251867,251331,536
146,249821,249720,101
147,251828,251296,532
148,251696,251164,532
149,249842,249741,101
150,251631,251043,588
151,251655,251119,536
152,249838,249737,101
153,251707,251163,544
154,249821,249720,101
155,251688,251132,556
156,251702,251166,536
157,249844,249743,101
158,249836,249720,116
159,249783,249707,76
160,249805,249729,76
161,251764,251161,603
162,249798,249722,76
163,251588,251025,563
164,251631,251071,560
165,251592,251056,536
166,249835,249719,116
167,251687,251151,536
168,249832,249731,101
169,251708,251172,536
170,251690,251154,536
171,249819,249718,101
172,251715,251180,535
173,249843,249742,101
174,249812,249696,116
175,249796,249720,76
176,249809,249733,76
177,249820,249744,76
178,251702,251139,563
179,249784,249708,76
180,249809,249733,76
181,249817,249741,76
182,251542,250968,574
183,251560,250997,563
184,251591,251021,570
185,251559,251005,554
186,249811,249710,101
187,251520,250985,535
188,251578,251022,556
189,251533,251000,533
190,251528,250981,547
191,251473,250897,576
192,251546,251010,536
193,251549,251013,536
194,251534,250959,575
195,249810,249709,101
196,249838,249737,101
197,251598,251035,563
198,251401,250851,550
199,249824,249723,101
200,251367,250831,536
201,251371,250839,532
202,249814,249713,101
203,251247,250712,535
204,251377,250841,536
205,251410,250858,552
206,249823,249707,116
207,249824,249723,101
208,249798,249722,76
209,251443,250856,587
210,251425,250830,595
211,249819,249718,101
212,251425,250840,585
213,251380,250844,536
214,251374,250824,550
215,249824,249723,101
216,249831,249730,101
217,251437,250874,563
218,251246,250714,532
219,251359,250827,532
220,251165,250629,536
221,249831,249730,101
222,251378,250832,546
223,251386,250850,536
224,249830,249729,101
225,249843,249742,101
226,249789,249713,76
227,249794,249718,76
228,249807,249731,76
229,251405,250842,563
230,249804,249713,91
231,249794,249718,76
232,251290,250727,563
233,249819,249743,76
234,251428,250831,597
235,251428,250841,587
236,249834,249733,101
237,249815,249739,76
238,249802,249711,91
239,251246,250683,563
240,251055,250474,581
241,251242,250710,532
242,251229,250657,572
243,249822,249721,101
244,249834,249733,101
245,251276,250689,587
246,251062,250512,550
247,249806,249705,101
248,249834,249733,101
249,249817,249741,76
250,251062,250499,563
251,249800,249724,76
252,249807,249731,76
253,249816,249740,76
254,252237,251674,563
255,252178,251619,559
256,249831,249730,101
257,249817,249741,76
258,249773,249697,76
259,252099,251536,563
260,252264,251662,602
261,252175,251642,533
262,249803,249702,101
263,249822,249721,101
264,249811,249735,76
265,252109,251550,559
266,249773,249697,76
267,252244,251657,587
268,249815,249724,91
269,249818,249742,76
270,252155,251592,563
271,249807,249731,76
272,252124,251521,603
273,249818,249742,76
274,252022,251459,563
275,251812,251249,563
276,249840,249724,116
277,249819,249743,76
278,252051,251447,604
279,249810,249734,76
280,249813,249737,76
281,249805,249729,76
282,251855,251293,562
283,251913,251325,588
284,251912,251324,588
285,249846,249745,101
286,251847,251293,554
287,249833,249732,101
288,251772,251239,533
289,251849,251317,532
290,251839,251304,535
291,251849,251317,532
292,251904,251343,561
293,251866,251334,532
294,249788,249687,101
295,249833,249732,101
296,249809,249733,76
297,251914,251351,563
298,251870,251297,573
299,251784,251212,572
300,249848,249732,116
301,251892,251336,556
302,249785,249684,101
303,251881,251346,535
304,251713,251181,532
305,251736,251166,570
306,249805,249704,101
307,249825,249724,101
308,249824,249733,91
309,249818,249742,76
310,251681,251121,560
311,249813,249737,76
312,251770,251183,587
313,249813,249737,76
314,249776,249700,76
315,251599,251036,563
316,249825,249734,91
317,251745,251183,562
318,251625,251028,597
319,249834,249733,101
320,249808,249732,76
321,251745,251186,559
322,249778,249702,76
323,251734,251137,597
324,249823,249732,91
325,249817,249741,76
326,251289,250730,559
327,251577,251014,563
328,251540,251005,535
329,251573,251017,556
330,249803,249702,101
331,251533,251000,533
332,251553,251003,550
333,249843,249742,101
334,251353,250797,556
335,249831,249730,101
336,251130,250560,570
337,249843,249742,101
338,251225,250649,576
339,251226,250690,536
340,249851,249735,116
341,249834,249733,101
342,249773,249697,76
343,251241,250678,563
344,249804,249728,76
345,249821,249745,76
346,251248,250651,597
347,249808,249732,76
348,249826,249735,91
349,249805,249729,76
350,251202,250639,563
351,251282,250679,603
352,251237,250704,533
353,249845,249744,101
354,249790,249689,101
355,251267,250672,595
356,251251,250701,550
357,251107,250574,533
358,251059,250491,568
359,251075,250539,536
360,251053,250517,536
361,249844,249743,101
362,250871,250335,536
363,249833,249732,101
364,249849,249733,116
365,250919,250361,558
366,250921,250345,576
367,250902,250366,536
368,249833,249732,101
369,249845,249744,101
370,250893,250334,559
371,250910,250374,536
372,250940,250350,590
373,249840,249739,101
374,249804,249703,101
375,249795,249719,76
376,250937,250374,563
377,249818,249742,76
378,250889,250326,563
379,249808,249732,76
380,250960,250382,578
381,252143,251580,563
382,252206,251652,554
383,252210,251658,552
384,252008,251472,536
385,251801,251225,576
386,249858,249742,116
387,249846,249745,101
388,249795,249719,76
389,249773,249697,76
390,249813,249737,76
391,252051,251491,560
392,251937,251378,559
393,249798,249697,101
394,252062,251484,578
395,249844,249743,101
396,249786,249710,76
397,249774,249698,76
398,249815,249739,76
399,252051,251488,563
400,249801,249725,76
401,249769,249693,76
402,251931,251335,596
403,251908,251349,559
404,251855,251314,541
405,251862,251294,568
406,251798,251224,574
407,249847,249746,101
408,249829,249728,101
409,249758,249682,76
410,251831,251219,612
411,251742,251183,559
412,251718,251162,556
413,249802,249701,101
414,251727,251155,572
415,251709,251173,536
416,251719,251149,570
417,249785,249684,101
418,249869,249753,116
419,249817,249741,76
420,249796,249720,76
421,249776,249700,76
422,251644,251069,575
423,249817,249741,76
424,251707,251147,560
425,249768,249692,76
426,251777,251199,578
427,249819,249743,76
428,251753,251165,588
429,251726,251137,589
430,251676,251140,536
431,249843,249742,101
432,251586,251051,535
433,249798,249697,101
434,249861,249745,116
435,251718,251158,560
436,249823,249722,101
437,249772,249696,76
438,251650,251087,563
439,251745,251186,559
440,249823,249722,101
441,249773,249697,76
442,249829,249738,91
443,251700,251137,563
444,251525,250937,588
445,251661,251125,536
446,249844,249743,101
447,249846,249745,101
448,249799,249723,76
449,251555,250960,595
450,251595,251017,578
451,251382,250846,536
452,251387,250851,536
453,251356,250820,536
454,249843,249742,101
455,251434,250864,570
456,249810,249709,101
457,249798,249697,101
458,249830,249739,91
459,251429,250866,563
460,249804,249728,76
461,249767,249691,76
462,249819,249743,76
463,249817,249741,76
464,251283,250720,563
465,249776,249700,76
466,249832,249741,91
467,249822,249746,76
468,251409,250846,563
469,249765,249689,76
470,251441,250854,587
471,249817,249741,76
472,249793,249717,76
473,251379,250816,563
474,249832,249741,91
475,251300,250738,562
476,251305,250742,563
477,249785,249684,101
478,249819,249743,76
479,249817,249741,76
480,249789,249713,76
481,249776,249700,76
482,249826,249735,91
483,249816,249740,76
484,249802,249726,76
485,251257,250654,603
486,251430,250867,563
487,251408,250872,536
488,251396,250824,572
489,249803,249702,101
490,251417,250833,584
491,249842,249741,101
492,251424,250848,576
493,251193,250657,536
494,251225,250690,535
495,249841,249740,101
496,249823,249722,101
497,251250,250655,595
498,249848,249732,116
499,251261,250698,563
500,251102,250566,536
501,249798,249697,101
502,249845,249744,101
503,251257,250694,563
504,251127,250570,557
505,251194,250658,536
506,249848,249732,116
507,249844,249743,101
508,252227,251665,562
509,252008,251475,533
510,249832,249731,101
511,251973,251487,486
