bit_position,bit_interval,receiver_interval,sender_interval
0,252468,251727,741
1,250116,250005,111
2,250061,249960,101
3,252318,251721,597
4,252126,251593,533
5,250057,249956,101
6,252276,251708,568
7,252019,251467,552
8,250095,249953,142
9,252097,251564,533
10,250050,249949,101
11,250064,249963,101
12,252123,251536,587
13,251952,251400,552
14,251968,251398,570
15,250061,249960,101
16,250071,249955,116
17,251840,251278,562
18,250052,249951,101
19,250041,249965,76
20,250027,249951,76
21,250035,249959,76
22,250038,249962,76
23,250023,249947,76
24,252013,251401,612
25,251944,251381,563
26,250058,249957,101
27,250044,249968,76
28,251962,251359,603
29,251858,251271,587
30,250064,249963,101
31,251944,251381,563
32,250072,249956,116
33,250037,249961,76
34,250035,249959,76
35,250040,249964,76
36,250015,249939,76
37,250038,249962,76
38,251973,251376,597
39,251673,251092,581
40,250076,249960,116
41,251813,251250,563
42,250060,249959,101
43,250039,249963,76
44,250017,249941,76
45,250040,249964,76
46,250039,249963,76
47,251800,251237,563
48,251835,251241,594
49,251765,251229,536
50,250063,249962,101
51,251776,251240,536
52,251737,251201,536
53,250067,249966,101
54,250064,249963,101
55,250035,249959,76
56,250048,249957,91
57,250025,249949,76
58,251802,251240,562
59,251854,251250,604
60,250052,249951,101
61,250040,249964,76
62,250030,249954,76
63,250037,249961,76
64,250044,249953,91
65,250028,249952,76
66,251700,251140,560
67,250039,249963,76
68,250027,249951,76
69,250039,249963,76
70,250031,249955,76
71,251715,251128,587
72,250046,249955,91
73,251649,251089,560
74,250039,249963,76
75,251798,251237,561
76,251795,251235,560
77,250061,249960,101
78,251815,251222,593
79,251784,251248,536
80,251777,251226,551
81,251790,251220,570
82,251772,251236,536
83,250056,249955,101
84,250055,249954,101
85,251727,251123,604
86,250055,249954,101
87,250041,249965,76
88,250041,249950,91
89,250033,249957,76
90,250048,249972,76
91,251790,251227,563
92,251803,251240,563
93,251792,251256,536
94,251808,251238,570
95,250065,249964,101
96,251805,251233,572
97,251701,251131,570
98,250063,249962,101
99,250057,249956,101
100,251688,251125,563
101,251660,251124,536
102,250058,249957,101
103,251532,250995,537
104,251641,251068,573
105,250064,249963,101
106,251635,251090,545
107,250062,249961,101
108,251618,251064,554
109,250059,249958,101
110,250062,249961,101
111,250038,249962,76
112,250035,249944,91
113,250040,249964,76
114,250035,249959,76
115,251647,251085,562
116,251642,251055,587
117,250049,249948,101
118,251629,251067,562
119,250066,249965,101
120,251679,251067,612
121,250066,249965,101
122,251655,251092,563
123,250062,249961,101
124,250030,249954,76
125,251545,250958,587
126,251685,251080,605
127,252357,251821,536
128,250059,249958,101
129,252313,251757,556
130,250062,249961,101
131,252445,251873,572
132,252373,251833,540
133,252427,251867,560
134,250075,249959,116
135,250058,249957,101
136,252416,251853,563
137,252412,251877,535
138,250064,249963,101
139,252140,251602,538
140,250054,249953,101
141,250066,249965,101
142,252297,251723,574
143,252231,251699,532
144,250055,249954,101
145,252270,251730,540
146,252095,251562,533
147,252088,251552,536
148,250050,249949,101
149,252123,251563,560
150,250076,249960,116
151,250063,249962,101
152,250033,249957,76
153,250032,249956,76
154,250043,249967,76
155,250037,249961,76
156,250029,249953,76
157,250037,249961,76
158,252129,251551,578
159,252124,251545,579
160,250053,249952,101
161,250033,249957,76
162,250043,249967,76
163,252147,251550,597
164,252108,251527,581
165,252037,251469,568
166,250071,249955,116
167,252110,251555,555
168,250054,249953,101
169,250060,249959,101
170,250039,249963,76
171,250025,249949,76
172,250030,249954,76
173,252101,251538,563
174,252120,251542,578
175,250070,249969,101
176,250029,249953,76
177,250035,249959,76
178,251839,251274,565
179,251830,251267,563
180,251796,251242,554
181,250062,249961,101
182,251550,251003,547
183,250064,249963,101
184,251778,251210,568
185,250063,249962,101
186,251802,251242,560
187,251682,251147,535
188,251750,251215,535
189,250066,249965,101
190,251678,251128,550
191,250064,249963,101
192,250044,249943,101
193,251795,251235,560
194,250064,249963,101
195,251816,251244,572
196,251771,251235,536
197,250046,249945,101
198,250077,249961,116
199,251817,251228,589
200,251571,250995,576
201,250066,249965,101
202,251695,251119,576
203,250060,249959,101
204,250056,249955,101
205,250025,249949,76
206,251819,251207,612
207,250039,249963,76
208,251798,251235,563
209,251732,251157,575
210,250057,249956,101
211,251676,251114,562
212,250058,249957,101
213,250032,249956,76
214,251819,251241,578
215,250041,249965,76
216,250027,249951,76
217,251802,251239,563
218,251779,251216,563
219,250063,249962,101
220,251787,251224,563
221,251789,251253,536
222,251814,251242,572
223,251772,251236,536
224,250054,249953,101
225,250065,249964,101
226,250026,249950,76
227,250043,249967,76
228,251816,251230,586
229,250035,249959,76
230,251815,251237,578
231,251805,251246,559
232,250055,249954,101
233,251799,251228,571
234,251805,251229,576
235,251798,251241,557
236,250051,249950,101
237,251813,251243,570
238,251776,251226,550
239,250051,249950,101
240,251778,251243,535
241,251675,251121,554
242,251762,251226,536
243,250065,249964,101
244,251762,251219,543
245,251797,251229,568
246,250078,249962,116
247,250057,249956,101
248,250035,249959,76
249,251830,251227,603
250,251823,251226,597
251,251777,251236,541
252,251632,251064,568
253,251646,251075,571
254,250116,250015,101
255,252347,251784,563
256,252288,251752,536
257,250054,249953,101
258,252130,251594,536
259,252156,251596,560
260,252008,251461,547
261,251979,251443,536
262,250060,249959,101
263,251961,251425,536
264,250056,249955,101
265,250055,249954,101
266,250038,249962,76
267,252110,251551,559
268,250056,249965,91
269,250026,249950,76
270,251870,251307,563
271,250045,249969,76
272,250026,249950,76
273,250034,249958,76
274,250037,249961,76
275,252151,251548,603
276,252154,251556,598
277,250046,249945,101
278,252104,251545,559
279,252079,251543,536
280,252122,251570,552
281,252012,251476,536
282,250059,249958,101
283,251861,251305,556
284,252035,251467,568
285,252050,251515,535
286,252133,251557,576
287,250066,249965,101
288,250062,249961,101
289,250031,249955,76
290,250034,249958,76
291,251996,251433,563
292,250053,249962,91
293,251970,251407,563
294,250041,249965,76
295,251956,251383,573
296,250033,249957,76
297,250035,249959,76
298,250024,249948,76
299,251959,251397,562
300,251987,251409,578
301,250049,249948,101
302,251860,251279,581
303,251934,251398,536
304,251948,251396,552
305,250055,249954,101
306,251941,251405,536
307,251931,251395,536
308,250079,249963,116
309,250050,249949,101
310,251733,251129,604
311,251651,251115,536
312,250064,249963,101
313,250058,249957,101
314,251833,251238,595
315,251770,251237,533
316,250077,249961,116
317,251804,251228,576
318,250063,249962,101
319,251770,251234,536
320,250064,249963,101
321,250054,249953,101
322,250033,249957,76
323,250045,249969,76
324,251826,251248,578
325,251668,251064,604
326,250064,249963,101
327,251673,251078,595
328,250066,249965,101
329,250027,249951,76
330,250035,249959,76
331,250038,249962,76
332,251652,251078,574
333,250031,249955,76
334,250037,249961,76
335,251685,251082,603
336,250044,249968,76
337,250029,249953,76
338,251521,250924,597
339,250039,249963,76
340,250042,249951,91
341,251469,250906,563
342,251487,250892,595
343,251427,250891,536
344,251457,250921,536
345,250040,249939,101
346,251500,250928,572
347,250062,249961,101
348,250072,249956,116
349,251465,250902,563
350,251494,250926,568
351,250060,249959,101
352,250064,249963,101
353,250017,249941,76
354,250040,249964,76
355,251392,250797,595
356,250050,249959,91
357,250031,249955,76
358,251474,250911,563
359,251500,250925,575
360,251453,250917,536
361,251471,250903,568
362,251337,250801,536
363,251189,250653,536
364,251347,250765,582
365,251270,250738,532
366,251289,250757,532
367,251302,250766,536
368,250064,249963,101
369,251334,250764,570
370,250065,249964,101
371,251169,250633,536
372,250077,249961,116
373,251283,250750,533
374,251292,250756,536
375,251315,250779,536
376,251308,250772,536
377,251164,250631,533
378,250064,249963,101
379,251321,250751,570
380,251325,250743,582
381,252364,251828,536
382,250055,249954,101
383,250062,249961,101
384,250029,249953,76
385,252422,251859,563
386,252465,251890,575
387,250064,249963,101
388,250027,249951,76
389,250039,249963,76
390,252329,251726,603
391,250038,249962,76
392,250031,249955,76
393,252141,251560,581
394,252092,251517,575
395,252099,251522,577
396,250054,249953,101
397,250061,249960,101
398,250026,249950,76
399,252146,251583,563
400,250029,249953,76
401,252139,251552,587
402,251998,251420,578
403,250056,249955,101
404,250030,249954,76
405,251959,251400,559
406,250030,249954,76
407,250041,249965,76
408,250026,249950,76
409,250033,249957,76
410,250063,249972,91
411,251915,251356,559
412,250034,249958,76
413,251944,251384,560
414,250035,249959,76
415,251951,251389,562
416,250026,249950,76
417,251892,251311,581
418,250053,249962,91
419,250032,249956,76
420,251687,251124,563
421,251677,251114,563
422,251782,251222,560
423,250075,249974,101
424,251770,251210,560
425,250064,249963,101
426,250081,249965,116
427,250037,249961,76
428,250034,249958,76
429,251578,251015,563
430,251806,251244,562
431,250063,249962,101
432,250020,249944,76
433,251846,251249,597
434,250050,249959,91
435,251832,251237,595
436,250038,249962,76
437,250024,249948,76
438,251814,251254,560
439,251694,251107,587
440,251784,251212,572
441,251600,251064,536
442,250077,249961,116
443,251596,251063,533
444,251642,251082,560
445,250053,249952,101
446,250063,249962,101
447,251631,251068,563
448,251603,251071,532
449,251640,251070,570
450,250076,249960,116
451,250063,249962,101
452,250033,249957,76
453,251675,251071,604
454,250043,249967,76
455,251623,251060,563
456,250029,249953,76
457,250037,249961,76
458,250040,249949,91
459,251634,251073,561
460,250028,249952,76
461,250033,249957,76
462,251673,251086,587
463,251582,250979,603
464,250055,249954,101
465,251635,251076,559
466,251434,250888,546
467,251439,250903,536
468,251458,250922,536
469,251452,250916,536
470,251446,250913,533
471,251451,250891,560
472,251455,250919,536
473,251453,250917,536
474,250073,249957,116
475,251478,250942,536
476,250054,249953,101
477,251454,250918,536
478,251458,250922,536
479,250052,249951,101
480,251439,250907,532
481,250062,249961,101
482,251460,250910,550
483,251474,250913,561
484,250042,249941,101
485,250063,249962,101
486,250043,249967,76
487,250037,249961,76
488,250032,249956,76
489,250041,249965,76
490,251402,250790,612
491,250039,249963,76
492,250019,249943,76
493,251484,250905,579
494,250039,249963,76
495,250035,249959,76
496,250033,249957,76
497,250021,249945,76
498,251513,250935,578
499,251374,250811,563
500,251450,250914,536
501,251463,250907,556
502,251394,250822,572
503,250060,249959,101
504,251455,250919,536
505,251429,250896,533
506,250079,249963,116
507,251477,250925,552
508,252469,251912,557
509,252387,251852,535
510,250061,249960,101
511,250012,249961,51
