bit_position,bit_interval,receiver_interval,sender_interval
0,252076,251335,741
1,251900,251354,546
2,251773,251217,556
3,249512,249411,101
4,251713,251156,557
5,251650,251090,560
6,249536,249435,101
7,251617,251045,572
8,249545,249403,142
9,251689,251153,536
10,251692,251150,542
11,251707,251155,552
12,251717,251182,535
13,251740,251208,532
14,249537,249436,101
15,251670,251134,536
16,249519,249403,116
17,251695,251159,536
18,249503,249402,101
19,249516,249415,101
20,251735,251148,587
21,251643,251107,536
22,249534,249433,101
23,249499,249398,101
24,251722,251148,574
25,249512,249411,101
26,249487,249411,76
27,251783,251198,585
28,251699,251136,563
29,249546,249445,101
30,251766,251179,587
31,249503,249402,101
32,249497,249406,91
33,249487,249411,76
34,251606,251044,562
35,251464,250901,563
36,249493,249392,101
37,249523,249447,76
38,249508,249432,76
39,251492,250929,563
40,249499,249408,91
41,251734,251171,563
42,251743,251156,587
43,251480,250921,559
44,251620,251044,576
45,249552,249451,101
46,249531,249430,101
47,249487,249411,76
48,249496,249405,91
49,249479,249403,76
50,249487,249411,76
51,249487,249411,76
52,251608,251041,567
53,249525,249449,76
54,251686,251082,604
55,249487,249411,76
56,251729,251151,578
57,251563,250990,573
58,251583,251015,568
59,251440,250907,533
60,249505,249404,101
61,249549,249448,101
62,251632,251028,604
63,251559,251001,558
64,251572,250988,584
65,251533,250997,536
66,251563,251027,536
67,249510,249409,101
68,251530,250994,536
69,249548,249447,101
70,249522,249421,101
71,251573,250994,579
72,249519,249403,116
73,251268,250705,563
74,251377,250845,532
75,249508,249407,101
76,249504,249403,101
77,251270,250673,597
78,251278,250742,536
79,251363,250828,535
80,251381,250831,550
81,251255,250719,536
82,249516,249415,101
83,251387,250851,536
84,249505,249404,101
85,251434,250882,552
86,251417,250857,560
87,251428,250852,576
88,249515,249399,116
89,249512,249411,101
90,249487,249411,76
91,251272,250713,559
92,251239,250668,571
93,249544,249443,101
94,249508,249432,76
95,251287,250684,603
96,249491,249400,91
97,249488,249412,76
98,251281,250678,603
99,251087,250524,563
100,249507,249406,101
101,251144,250557,587
102,249533,249432,101
103,251089,250486,603
104,249508,249392,116
105,249488,249412,76
106,249487,249411,76
107,249487,249411,76
108,249483,249407,76
109,251127,250564,563
110,249508,249432,76
111,251083,250520,563
112,251097,250523,574
113,250958,250423,535
114,251083,250547,536
115,251095,250527,568
116,251088,250520,568
117,251104,250547,557
118,250796,250263,533
119,249514,249413,101
120,250907,250357,550
121,249516,249415,101
122,249510,249409,101
123,250926,250363,563
124,250889,250353,536
125,250943,250407,536
126,249534,249433,101
127,249568,249467,101
128,251888,251325,563
129,251719,251182,537
130,249515,249414,101
131,251845,251293,552
132,249512,249411,101
133,251899,251327,572
134,251850,251270,580
135,249518,249417,101
136,249512,249411,101
137,249479,249403,76
138,249489,249413,76
139,249477,249401,76
140,251810,251231,579
141,251591,251032,559
142,251901,251351,550
143,249515,249414,101
144,251841,251307,534
145,251872,251336,536
146,251904,251334,570
147,251785,251215,570
148,251881,251329,552
149,251832,251296,536
150,251833,251283,550
151,251886,251345,541
152,249500,249399,101
153,251673,251141,532
154,251697,251143,554
155,249503,249402,101
156,251590,251022,568
157,251733,251172,561
158,251756,251206,550
159,251560,251000,560
160,251567,250991,576
161,251364,250828,536
162,249512,249411,101
163,249512,249411,101
164,249490,249414,76
165,251429,250840,589
166,249557,249466,91
167,249487,249411,76
168,249478,249402,76
169,251444,250839,605
170,249487,249411,76
171,251419,250856,563
172,249490,249414,76
173,251390,250831,559
174,251475,250898,577
175,251404,250848,556
176,249507,249406,101
177,251430,250854,576
178,251375,250815,560
179,251382,250846,536
180,249512,249411,101
181,251364,250828,536
182,249588,249472,116
183,251384,250816,568
184,249512,249411,101
185,249506,249405,101
186,251396,250834,562
187,249512,249411,101
188,251396,250827,569
189,249499,249398,101
190,251507,250932,575
191,251213,250680,533
192,249512,249411,101
193,251247,250687,560
194,249501,249400,101
195,249511,249410,101
196,251240,250680,560
197,251231,250695,536
198,249585,249469,116
199,249504,249403,101
200,251279,250682,597
201,251088,250512,576
202,249503,249402,101
203,251051,250515,536
204,249510,249409,101
205,249504,249403,101
206,249559,249468,91
207,249476,249400,76
208,249488,249412,76
209,251095,250516,579
210,249486,249410,76
211,251103,250540,563
212,249483,249407,76
213,249479,249403,76
214,249557,249466,91
215,251095,250498,597
216,251129,250532,597
217,249504,249403,101
218,249485,249409,76
219,249491,249415,76
220,251074,250511,563
221,251093,250522,571
222,249582,249466,116
223,249482,249406,76
224,251111,250549,562
225,251073,250510,563
226,249512,249411,101
227,249487,249411,76
228,251097,250534,563
229,249481,249405,76
230,251155,250581,574
231,249487,249411,76
232,251116,250553,563
233,249476,249400,76
234,249488,249412,76
235,249487,249411,76
236,249482,249406,76
237,249482,249406,76
238,249556,249465,91
239,251103,250540,563
240,251099,250536,563
241,249493,249392,101
242,249488,249412,76
243,249487,249411,76
244,249487,249411,76
245,251091,250512,579
246,249551,249460,91
247,249487,249411,76
248,251076,250517,559
249,250966,250403,563
250,249515,249414,101
251,249487,249411,76
252,251087,250516,571
253,249479,249403,76
254,251933,251368,565
255,251905,251342,563
256,251738,251206,532
257,251887,251317,570
258,251893,251323,570
259,251860,251290,570
260,249525,249409,116
261,251773,251240,533
262,251835,251303,532
263,249526,249425,101
264,251599,251067,532
265,249515,249414,101
266,251737,251201,536
267,251849,251305,544
268,249527,249411,116
269,249551,249450,101
270,249482,249406,76
271,249497,249421,76
272,249487,249411,76
273,251742,251147,595
274,251730,251135,595
275,249512,249411,101
276,251546,250934,612
277,251738,251202,536
278,249509,249408,101
279,249517,249416,101
280,251632,251069,563
281,251691,251155,536
282,249495,249394,101
283,251563,251011,552
284,249526,249410,116
285,249556,249455,101
286,249481,249405,76
287,251580,250992,588
288,249488,249412,76
289,249487,249411,76
290,251406,250843,563
291,249491,249415,76
292,251420,250832,588
293,251461,250876,585
294,249503,249402,101
295,249489,249413,76
296,249488,249412,76
297,249487,249411,76
298,251299,250736,563
299,251461,250857,604
300,249516,249400,116
301,249531,249455,76
302,251237,250674,563
303,249493,249417,76
304,249493,249417,76
305,251088,250525,563
306,251101,250504,597
307,251057,250521,536
308,249516,249400,116
309,251101,250569,532
310,249504,249403,101
311,249521,249420,101
312,249489,249413,76
313,250966,250403,563
314,249479,249403,76
315,249487,249411,76
316,251142,250523,619
317,249540,249464,76
318,250941,250378,563
319,250848,250267,581
320,250906,250375,531
321,249503,249402,101
322,249505,249404,101
323,250959,250362,597
324,249527,249411,116
325,250974,250410,564
326,249498,249397,101
327,249498,249422,76
328,249487,249411,76
329,249477,249401,76
330,250842,250245,597
331,250914,250351,563
332,249527,249411,116
333,250993,250430,563
334,249493,249392,101
335,249499,249423,76
336,250933,250336,597
337,250935,250373,562
338,249507,249406,101
339,249485,249409,76
340,249502,249411,91
341,250969,250409,560
342,249470,249394,76
343,250957,250394,563
344,249489,249413,76
345,249487,249411,76
346,250772,250209,563
347,249476,249400,76
348,250670,250096,574
349,249531,249455,76
350,249474,249398,76
351,250618,250055,563
352,250616,250053,563
353,249512,249411,101
354,250590,250027,563
355,249501,249400,101
356,249506,249415,91
357,250653,250094,559
358,249479,249403,76
359,249501,249425,76
360,250610,250047,563
361,249487,249411,76
362,249479,249403,76
363,249482,249406,76
364,250631,250053,578
365,249531,249455,76
366,250612,250051,561
367,250609,250046,563
368,249501,249400,101
369,249486,249410,76
370,249479,249403,76
371,249487,249411,76
372,249507,249416,91
373,250499,249936,563
374,249479,249403,76
375,249501,249425,76
376,249478,249402,76
377,249489,249413,76
378,250341,249769,572
379,250480,249876,604
380,250437,249887,550
381,251956,251386,570
382,251887,251327,560
383,249493,249392,101
384,251741,251171,570
385,249512,249411,101
386,251701,251155,546
387,249510,249409,101
388,251749,251216,533
389,249512,249411,101
390,249514,249413,101
391,251719,251140,579
392,249524,249423,101
393,249487,249411,76
394,249504,249413,91
395,249481,249405,76
396,249523,249447,76
397,249487,249411,76
398,251625,251064,561
399,251611,251047,564
400,249527,249426,101
401,249487,249411,76
402,249507,249416,91
403,249481,249405,76
404,251759,251196,563
405,251718,251156,562
406,249512,249411,101
407,249474,249398,76
408,251741,251178,563
409,249481,249405,76
410,249502,249411,91
411,249479,249403,76
412,251774,251187,587
413,249493,249417,76
414,249487,249411,76
415,249479,249403,76
416,249500,249424,76
417,251712,251133,579
418,249502,249411,91
419,251740,251181,559
420,251764,251201,563
421,249515,249414,101
422,251738,251159,579
423,251671,251130,541
424,249524,249423,101
425,249505,249404,101
426,251752,251178,574
427,251687,251154,533
428,251668,251108,560
429,249516,249415,101
430,249500,249399,101
431,249479,249403,76
432,249498,249422,76
433,249478,249402,76
434,251641,251064,577
435,251716,251154,562
436,249557,249456,101
437,249488,249412,76
438,249474,249398,76
439,251713,251150,563
440,249498,249422,76
441,249487,249411,76
442,251756,251178,578
443,251728,251124,604
444,251731,251198,533
445,251620,250992,628
446,251560,251025,535
447,249507,249406,101
448,251757,251181,576
449,251552,251000,552
450,249530,249414,116
451,251371,250835,536
452,251441,250905,536
453,249512,249411,101
454,249507,249406,101
455,251399,250827,572
456,249517,249416,101
457,249487,249411,76
458,249502,249411,91
459,251375,250815,560
460,251286,250707,579
461,249510,249409,101
462,251281,250678,603
463,249506,249405,101
464,251261,250699,562
465,249512,249411,101
466,251153,250575,578
467,251216,250656,560
468,251270,250734,536
469,251202,250666,536
470,249512,249411,101
471,249508,249407,101
472,251273,250694,579
473,251274,250698,576
474,249527,249411,116
475,251235,250699,536
476,249559,249458,101
477,249504,249403,101
478,249487,249411,76
479,249479,249403,76
480,251244,250681,563
481,249491,249415,76
482,249500,249409,91
483,251265,250684,581
484,249533,249457,76
485,251265,250678,587
486,249488,249412,76
487,251237,250674,563
488,249497,249421,76
489,249489,249413,76
490,249498,249407,91
491,249479,249403,76
492,249531,249455,76
493,249478,249402,76
494,251245,250686,559
495,249479,249403,76
496,249496,249420,76
497,251264,250685,579
498,249491,249400,91
499,249480,249404,76
500,251210,250606,604
501,249482,249406,76
502,251298,250694,604
503,249475,249399,76
504,251275,250712,563
505,251238,250676,562
506,251258,250670,588
507,249506,249405,101
508,251838,251270,568
509,249512,249411,101
510,249512,249411,101
511,249435,249398,37
