bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250334,250223,111
2,252769,252070,699
3,250282,250181,101
4,250249,250173,76
5,250244,250168,76
6,250259,250183,76
7,252532,251959,573
8,252588,251966,622
9,252632,252078,554
10,252622,252090,532
11,252631,252099,532
12,252468,251896,572
13,250282,250181,101
14,252227,251692,535
15,250271,250170,101
16,250289,250173,116
17,252356,251793,563
18,252373,251820,553
19,250286,250185,101
20,252439,251903,536
21,252360,251824,536
22,250299,250198,101
23,252241,251707,534
24,250294,250178,116
25,250282,250181,101
26,250257,250181,76
27,250261,250185,76
28,250243,250167,76
29,250257,250181,76
30,252413,251809,604
31,250240,250164,76
32,250267,250176,91
33,252348,251789,559
34,250257,250181,76
35,250276,250200,76
36,252461,251890,571
37,252531,251934,597
38,252494,251926,568
39,250277,250176,101
40,250295,250179,116
41,252503,251926,577
42,252466,251930,536
43,250282,250181,101
44,252452,251917,535
45,250285,250184,101
46,252352,251812,540
47,252282,251746,536
48,252227,251659,568
49,252321,251761,560
50,250283,250182,101
51,250282,250181,101
52,250244,250168,76
53,252350,251787,563
54,252368,251775,593
55,250282,250181,101
56,250266,250175,91
57,250230,250154,76
58,250258,250182,76
59,252338,251776,562
60,252363,251776,587
61,252245,251689,556
62,252313,251777,536
63,250282,250181,101
64,252167,251593,574
65,252053,251521,532
66,251910,251374,536
67,252025,251455,570
68,251991,251437,554
69,250284,250183,101
70,251858,251322,536
71,251796,251226,570
72,251907,251357,550
73,250282,250181,101
74,250296,250195,101
75,252057,251453,604
76,251968,251435,533
77,250282,250181,101
78,251972,251436,536
79,252004,251469,535
80,250289,250173,116
81,251988,251450,538
82,252010,251451,559
83,251957,251421,536
84,252012,251452,560
85,251870,251334,536
86,252025,251449,576
87,251994,251458,536
88,250284,250168,116
89,250282,250181,101
90,251933,251330,603
91,250271,250170,101
92,250251,250175,76
93,250257,250181,76
94,250257,250181,76
95,252009,251446,563
96,252021,251418,603
97,250283,250182,101
98,252031,251468,563
99,250277,250176,101
100,250264,250188,76
101,250255,250179,76
102,250257,250181,76
103,250259,250183,76
104,250253,250162,91
105,250258,250182,76
106,251952,251348,604
107,252028,251465,563
108,250279,250178,101
109,251883,251320,563
110,251997,251461,536
111,250305,250204,101
112,250280,250164,116
113,252010,251448,562
114,250286,250185,101
115,250257,250181,76
116,250251,250175,76
117,252003,251442,561
118,250258,250182,76
119,252013,251450,563
120,250264,250173,91
121,250261,250185,76
122,250243,250167,76
123,251890,251309,581
124,250258,250182,76
125,250248,250172,76
126,250262,250186,76
127,250313,250237,76
128,252671,252092,579
129,250243,250167,76
130,250257,250181,76
131,252588,251993,595
132,252533,251970,563
133,252569,252012,557
134,252638,252088,550
135,250282,250181,101
136,250276,250175,101
137,252651,252088,563
138,252608,252074,534
139,250282,250181,101
140,252670,252102,568
141,252655,252119,536
142,250283,250167,116
143,252661,252089,572
144,250283,250182,101
145,250273,250172,101
146,250262,250186,76
147,252696,252101,595
148,250249,250173,76
149,250260,250184,76
150,252679,252093,586
151,250257,250181,76
152,250249,250173,76
153,252531,251954,577
154,250263,250187,76
155,252562,251987,575
156,252521,251958,563
157,250291,250190,101
158,252517,251921,596
159,250287,250186,101
160,252469,251909,560
161,252342,251791,551
162,252233,251697,536
163,250276,250175,101
164,250274,250173,101
165,250257,250181,76
166,252346,251768,578
167,252564,251960,604
168,250270,250169,101
169,250257,250181,76
170,252396,251801,595
171,250246,250170,76
172,252478,251918,560
173,252538,251951,587
174,252318,251734,584
175,250286,250185,101
176,252039,251503,536
177,250282,250181,101
178,250282,250181,101
179,252142,251579,563
180,251980,251444,536
181,250278,250177,101
182,250297,250181,116
183,250273,250197,76
184,251901,251341,560
185,252041,251452,589
186,252021,251467,554
187,250282,250181,101
188,251981,251445,536
189,250280,250179,101
190,252042,251452,590
191,250282,250181,101
192,250257,250156,101
193,250259,250183,76
194,250273,250197,76
195,252029,251466,563
196,252056,251475,581
197,250271,250170,101
198,250272,250181,91
199,251991,251428,563
200,252003,251440,563
201,251979,251443,536
202,250280,250179,101
203,251877,251305,572
204,251685,251148,537
205,250257,250156,101
206,251845,251296,549
207,250298,250197,101
208,251820,251284,536
209,251883,251313,570
210,251506,250970,536
211,251557,250987,570
212,250274,250173,101
213,250277,250176,101
214,250274,250183,91
215,251550,250987,563
216,251531,250968,563
217,250283,250182,101
218,250232,250156,76
219,250258,250182,76
220,250257,250181,76
221,250255,250179,76
222,251585,250973,612
223,251523,250961,562
224,251545,250975,570
225,250282,250181,101
226,251502,250966,536
227,250284,250183,101
228,250274,250173,101
229,250257,250181,76
230,250273,250182,91
231,250240,250164,76
232,251550,250987,563
233,250265,250189,76
234,250255,250179,76
235,250271,250195,76
236,250247,250171,76
237,251524,250961,563
238,250274,250183,91
239,250248,250172,76
240,250250,250174,76
241,250257,250181,76
242,250257,250181,76
243,251541,250978,563
244,250232,250156,76
245,251543,250981,562
246,250300,250209,91
247,250250,250174,76
248,251548,250986,562
249,250255,250179,76
250,250257,250181,76
251,251439,250876,563
252,250238,250162,76
253,250258,250182,76
254,252439,251876,563
255,252360,251781,579
256,252494,251924,570
257,250268,250167,101
258,250282,250181,101
259,250280,250204,76
260,250255,250164,91
261,250264,250188,76
262,252516,251929,587
263,250257,250181,76
264,252370,251807,563
265,250246,250170,76
266,252407,251844,563
267,252540,251943,597
268,252495,251907,588
269,250286,250185,101
270,252481,251911,570
271,250282,250181,101
272,252362,251827,535
273,250273,250172,101
274,252451,251914,537
275,250287,250186,101
276,252500,251934,566
277,250285,250184,101
278,250271,250170,101
279,252254,251695,559
280,252257,251722,535
281,250269,250168,101
282,252469,251933,536
283,250276,250175,101
284,250289,250173,116
285,250266,250190,76
286,252371,251808,563
287,252533,251946,587
288,252324,251788,536
289,252305,251769,536
290,252333,251780,553
291,252339,251769,570
292,250289,250173,116
293,250282,250181,101
294,250244,250168,76
295,250261,250185,76
296,252070,251510,560
297,250257,250181,76
298,252374,251770,604
299,250246,250170,76
300,252388,251770,618
301,250260,250184,76
302,250257,250181,76
303,252337,251775,562
304,252312,251749,563
305,250282,250181,101
306,250257,250181,76
307,252322,251759,563
308,252346,251768,578
309,252321,251785,536
310,250282,250181,101
311,252335,251783,552
312,250263,250162,101
313,252299,251763,536
314,250284,250183,101
315,252319,251783,536
316,250292,250176,116
317,250280,250179,101
318,250257,250181,76
319,252342,251779,563
320,250232,250156,76
321,252229,251666,563
322,252356,251759,597
323,250282,250181,101
324,250276,250185,91
325,252359,251762,597
326,252226,251667,559
327,250284,250183,101
328,252339,251776,563
329,250286,250185,101
330,250255,250179,76
331,252317,251758,559
332,252331,251756,575
333,250257,250156,101
334,252364,251769,595
335,252237,251681,556
336,250274,250173,101
337,252336,251768,568
338,252321,251749,572
339,250282,250181,101
340,250289,250173,116
341,252123,251561,562
342,250284,250183,101
343,250257,250181,76
344,250249,250173,76
345,250258,250182,76
346,250232,250156,76
347,250258,250182,76
348,252359,251785,574
349,252166,251603,563
350,250297,250196,101
351,250251,250175,76
352,250249,250173,76
353,250257,250181,76
354,252140,251577,563
355,250259,250183,76
356,252032,251454,578
357,252064,251461,603
358,250283,250182,101
359,252020,251453,567
360,251990,251446,544
361,252025,251468,557
362,251843,251308,535
363,251869,251299,570
364,251831,251281,550
365,251841,251305,536
366,251815,251279,536
367,251826,251290,536
368,251728,251192,536
369,251856,251286,570
370,251722,251186,536
371,250285,250184,101
372,251806,251257,549
373,251879,251303,576
374,251898,251330,568
375,250275,250174,101
376,250290,250189,101
377,251854,251291,563
378,251854,251313,541
379,251819,251287,532
380,250278,250162,116
381,252698,252162,536
382,250280,250179,101
383,250297,250196,101
384,252682,252095,587
385,252651,252099,552
386,250297,250181,116
387,252625,252089,536
388,252617,252082,535
389,252514,251978,536
390,252531,251993,538
391,250283,250182,101
392,252635,252099,536
393,250275,250174,101
394,252490,251940,550
395,250280,250179,101
396,250296,250195,101
397,250247,250171,76
398,252715,252120,595
399,250259,250183,76
400,250248,250172,76
401,252544,251975,569
402,252507,251929,578
403,250282,250181,101
404,250260,250184,76
405,252547,251943,604
406,250257,250181,76
407,252710,252107,603
408,252649,252086,563
409,250290,250189,101
410,250270,250179,91
411,252660,252097,563
412,250259,250183,76
413,252629,252048,581
414,250258,250182,76
415,250257,250181,76
416,252661,252098,563
417,252632,252069,563
418,252535,251985,550
419,250282,250181,101
420,250310,250209,101
421,250242,250166,76
422,250264,250188,76
423,252665,252103,562
424,252679,252076,603
425,252612,252056,556
426,252565,251991,574
427,252662,252118,544
428,250282,250181,101
429,252619,252083,536
430,250285,250184,101
431,250266,250165,101
432,252715,252112,603
433,250286,250185,101
434,250261,250170,91
435,252704,252125,579
436,250257,250181,76
437,252501,251897,604
438,252517,251938,579
439,250271,250170,101
440,252528,251933,595
441,252493,251936,557
442,252477,251927,550
443,250284,250183,101
444,250276,250175,101
445,250249,250173,76
446,252399,251836,563
447,252515,251920,595
448,252506,251936,570
449,252480,251912,568
450,252462,251915,547
451,250287,250186,101
452,250271,250170,101
453,250249,250173,76
454,250257,250181,76
455,250240,250164,76
456,250261,250185,76
457,250243,250167,76
458,250272,250181,91
459,250274,250198,76
460,250246,250170,76
461,252334,251772,562
462,250257,250181,76
463,250257,250181,76
464,250261,250185,76
465,250243,250167,76
466,250272,250181,91
467,252314,251751,563
468,250240,250164,76
469,252332,251769,563
470,250253,250177,76
471,250257,250181,76
472,250276,250200,76
473,252070,251483,587
474,252187,251610,577
475,250282,250181,101
476,250252,250176,76
477,252166,251603,563
478,250251,250175,76
479,252172,251609,563
480,252182,251623,559
481,250255,250154,101
482,250275,250184,91
483,252210,251648,562
484,252199,251627,572
485,252135,251600,535
486,250274,250173,101
487,250283,250182,101
488,250257,250181,76
489,252171,251608,563
490,252051,251474,577
491,251991,251459,532
492,250282,250181,101
493,250276,250175,101
494,252000,251437,563
495,252008,251454,554
496,250299,250198,101
497,250274,250173,101
498,252083,251471,612
499,251960,251427,533
500,250282,250181,101
501,250274,250173,101
502,250248,250172,76
503,251695,251098,597
504,252015,251452,563
505,251972,251436,536
506,251895,251345,550
507,251892,251280,612
508,252665,252129,536
509,252502,251966,536
510,252550,251996,554
511,250232,250181,51
