bit_position,bit_interval,receiver_interval,sender_interval
0,252708,251967,741
1,250333,250222,111
2,250263,250162,101
3,250257,250181,76
4,252544,251947,597
5,252526,251929,597
6,252476,251944,532
7,252462,251929,533
8,250315,250173,142
9,252467,251931,536
10,252446,251914,532
11,250284,250183,101
12,252456,251921,535
13,250280,250179,101
14,250292,250191,101
15,250246,250170,76
16,252532,251922,610
17,250269,250193,76
18,252493,251933,560
19,252515,251952,563
20,250272,250171,101
21,250257,250181,76
22,252504,251941,563
23,252513,251938,575
24,252504,251938,566
25,250278,250177,101
26,252413,251841,572
27,252326,251772,554
28,250268,250167,101
29,252519,251943,576
30,252213,251676,537
31,252268,251732,536
32,250296,250180,116
33,252216,251640,576
34,250282,250181,101
35,250285,250184,101
36,250232,250156,76
37,252084,251497,587
38,252194,251631,563
39,250275,250174,101
40,252175,251597,578
41,250276,250175,101
42,252226,251623,603
43,252040,251470,570
44,251991,251419,572
45,250285,250184,101
46,250282,250181,101
47,252015,251453,562
48,250291,250175,116
49,250243,250167,76
50,252017,251458,559
51,250277,250201,76
52,250242,250166,76
53,252061,251468,593
54,250251,250175,76
55,252025,251462,563
56,252025,251447,578
57,250271,250170,101
58,252042,251453,589
59,250282,250181,101
60,250249,250173,76
61,252027,251464,563
62,252021,251440,581
63,252011,251475,536
64,251871,251305,566
65,250263,250162,101
66,252027,251468,559
67,250276,250175,101
68,252008,251448,560
69,251983,251451,532
70,250271,250170,101
71,250283,250182,101
72,250264,250173,91
73,250257,250181,76
74,250259,250183,76
75,250253,250177,76
76,251929,251332,597
77,252022,251459,563
78,250263,250162,101
79,251910,251348,562
80,250285,250169,116
81,250257,250181,76
82,251943,251380,563
83,250246,250170,76
84,250250,250174,76
85,250257,250181,76
86,251965,251361,604
87,252001,251439,562
88,250285,250169,116
89,250257,250181,76
90,252054,251467,587
91,250238,250162,76
92,250254,250178,76
93,252004,251445,559
94,250257,250181,76
95,252037,251474,563
96,252037,251441,596
97,251978,251442,536
98,250282,250181,101
99,250277,250176,101
100,250252,250176,76
101,250256,250180,76
102,252045,251450,595
103,252032,251469,563
104,250270,250154,116
105,250258,250182,76
106,252037,251474,563
107,252045,251458,587
108,250288,250187,101
109,251949,251354,595
110,251879,251343,536
111,252015,251461,554
112,250280,250164,116
113,251989,251452,537
114,250278,250177,101
115,251699,251123,576
116,250276,250175,101
117,251683,251110,573
118,250283,250182,101
119,250302,250201,101
120,250264,250173,91
121,251487,250924,563
122,250255,250179,76
123,251608,251045,563
124,250249,250173,76
125,250240,250164,76
126,251718,251133,585
127,250313,250237,76
128,252560,252000,560
129,250244,250168,76
130,252581,251994,587
131,250251,250175,76
132,250257,250181,76
133,252670,252066,604
134,252708,252089,619
135,250286,250185,101
136,250253,250177,76
137,252705,252101,604
138,252687,252089,598
139,252616,252084,532
140,252522,251984,538
141,250286,250185,101
142,250292,250176,116
143,250263,250187,76
144,250255,250179,76
145,252654,252094,560
146,252708,252111,597
147,252320,251784,536
148,252473,251916,557
149,252495,251944,551
150,252380,251828,552
151,250292,250191,101
152,250271,250170,101
153,252381,251818,563
154,252230,251694,536
155,252285,251753,532
156,252331,251795,536
157,251939,251387,552
158,250297,250181,116
159,252129,251593,536
160,252138,251602,536
161,250276,250175,101
162,250278,250177,101
163,250255,250179,76
164,252223,251619,604
165,250243,250167,76
166,252218,251608,610
167,252199,251604,595
168,250273,250172,101
169,250256,250180,76
170,252169,251606,563
171,250257,250181,76
172,250260,250184,76
173,250232,250156,76
174,250273,250182,91
175,252231,251644,587
176,250250,250174,76
177,252208,251621,587
178,250251,250175,76
179,252193,251604,589
180,250267,250191,76
181,252000,251436,564
182,252040,251466,574
183,250282,250181,101
184,250257,250181,76
185,250251,250175,76
186,250243,250167,76
187,252026,251463,563
188,250277,250201,76
189,252018,251455,563
190,250279,250188,91
191,250251,250175,76
192,252066,251469,597
193,252016,251453,563
194,250271,250170,101
195,252063,251466,597
196,251974,251438,536
197,251859,251322,537
198,250300,250184,116
199,251950,251396,554
200,252011,251467,544
201,250286,250185,101
202,250263,250162,101
203,250264,250188,76
204,251866,251269,597
205,251849,251286,563
206,250300,250184,116
207,251863,251284,579
208,251837,251285,552
209,250274,250173,101
210,250282,250181,101
211,251862,251299,563
212,251727,251191,536
213,251854,251318,536
214,250309,250193,116
215,251825,251289,536
216,251840,251307,533
217,251804,251271,533
218,250282,250181,101
219,250295,250194,101
220,250246,250170,76
221,251854,251282,572
222,250272,250181,91
223,251841,251278,563
224,251891,251294,597
225,250270,250169,101
226,250257,250181,76
227,250265,250189,76
228,251724,251165,559
229,251757,251194,563
230,250293,250177,116
231,250257,250181,76
232,251890,251327,563
233,250243,250167,76
234,251873,251310,563
235,250257,250181,76
236,250252,250176,76
237,251855,251293,562
238,251744,251141,603
239,250282,250181,101
240,250267,250191,76
241,251690,251095,595
242,250258,250182,76
243,251705,251142,563
244,250257,250181,76
245,250263,250187,76
246,250266,250175,91
247,250257,250181,76
248,251745,251142,603
249,251526,250963,563
250,251523,250987,536
251,251557,250981,576
252,250282,250181,101
253,251538,250984,554
254,252737,252201,536
255,250282,250181,101
256,252509,251973,536
257,250276,250175,101
258,252614,252084,530
259,252538,251968,570
260,250280,250164,116
261,250285,250184,101
262,250253,250177,76
263,250257,250181,76
264,250251,250175,76
265,252572,251968,604
266,252555,251970,585
267,252684,252108,576
268,252644,252072,572
269,252644,252112,532
270,250280,250179,101
271,250282,250181,101
272,252561,251998,563
273,250265,250164,101
274,250258,250182,76
275,250254,250178,76
276,252665,252087,578
277,250260,250184,76
278,252660,252097,563
279,252679,252084,595
280,252549,251995,554
281,250277,250176,101
282,250292,250191,101
283,250255,250179,76
284,250264,250173,91
285,252644,252065,579
286,250238,250162,76
287,252533,251938,595
288,252382,251810,572
289,250282,250181,101
290,250267,250191,76
291,252376,251811,565
292,250264,250173,91
293,250269,250193,76
294,252394,251807,587
295,250265,250189,76
296,252498,251919,579
297,250257,250181,76
298,252479,251916,563
299,250238,250162,76
300,250265,250174,91
301,250254,250178,76
302,252493,251933,560
303,252400,251841,559
304,252449,251916,533
305,250282,250181,101
306,250290,250189,101
307,252411,251824,587
308,252511,251926,585
309,252222,251686,536
310,250282,250181,101
311,252479,251943,536
312,252358,251804,554
313,252185,251633,552
314,252494,251962,532
315,252472,251936,536
316,250300,250184,116
317,252476,251935,541
318,250282,250181,101
319,250290,250189,101
320,250240,250164,76
321,250259,250183,76
322,252402,251825,577
323,250257,250181,76
324,252404,251826,578
325,252478,251909,569
326,250282,250181,101
327,252515,251952,563
328,250269,250168,101
329,252419,251832,587
330,252477,251917,560
331,252134,251599,535
332,250289,250173,116
333,252138,251602,536
334,252174,251614,560
335,252173,251601,572
336,252163,251603,560
337,250285,250184,101
338,252125,251589,536
339,250282,250181,101
340,252188,251606,582
341,252124,251588,536
342,250288,250187,101
343,250283,250182,101
344,252173,251586,587
345,252154,251619,535
346,252035,251459,576
347,252015,251455,560
348,251882,251332,550
349,252014,251478,536
350,252029,251457,572
351,250276,250175,101
352,250274,250173,101
353,252019,251456,563
354,250265,250164,101
355,252041,251438,603
356,252011,251429,582
357,250282,250181,101
358,252006,251450,556
359,250271,250170,101
360,252028,251452,576
361,251889,251353,536
362,250282,250181,101
363,251762,251227,535
364,250287,250171,116
365,251981,251446,535
366,251900,251344,556
367,252019,251451,568
368,251987,251455,532
369,251885,251349,536
370,250282,250181,101
371,250293,250192,101
372,250253,250162,91
373,252014,251451,563
374,250257,250181,76
375,250252,250176,76
376,252034,251455,579
377,252022,251443,579
378,250282,250181,101
379,250263,250187,76
380,251910,251332,578
381,250316,250240,76
382,250243,250167,76
383,250257,250181,76
384,252662,252099,563
385,250238,250162,76
386,250279,250188,91
387,252657,252098,559
388,252575,251998,577
389,252523,251988,535
390,250271,250170,101
391,250283,250182,101
392,250249,250173,76
393,250257,250181,76
394,252681,252103,578
395,252700,252097,603
396,252642,252082,560
397,250294,250193,101
398,252612,252076,536
399,250287,250186,101
400,252502,251956,546
401,250282,250181,101
402,252662,252112,550
403,250271,250170,101
404,252643,252107,536
405,252640,252104,536
406,252649,252073,576
407,250286,250185,101
408,250270,250169,101
409,252663,252084,579
410,250305,250189,116
411,252675,252071,604
412,252641,252105,536
413,250278,250177,101
414,252658,252098,560
415,250294,250193,101
416,252625,252069,556
417,252383,251847,536
418,250297,250181,116
419,250277,250176,101
420,252301,251738,563
421,250281,250180,101
422,252546,251983,563
423,252551,251991,560
424,250255,250154,101
425,252443,251883,560
426,252544,251994,550
427,252652,252107,545
428,250288,250187,101
429,252509,251972,537
430,252667,252107,560
431,252642,252098,544
432,250265,250164,101
433,250285,250184,101
434,252676,252076,600
435,252612,252076,536
436,250276,250175,101
437,250263,250162,101
438,250258,250182,76
439,250277,250201,76
440,250249,250173,76
441,250265,250189,76
442,250270,250179,91
443,250257,250181,76
444,252666,252104,562
445,250240,250164,76
446,250258,250182,76
447,250254,250178,76
448,252683,252102,581
449,252572,251991,581
450,252664,252092,572
451,250282,250181,101
452,252604,252063,541
453,250277,250176,101
454,252535,251999,536
455,252621,252085,536
456,250274,250173,101
457,250282,250181,101
458,250253,250162,91
459,250258,250182,76
460,250246,250170,76
461,250257,250181,76
462,252566,252003,563
463,250250,250174,76
464,252697,252100,597
465,252557,251998,559
466,250292,250176,116
467,250265,250189,76
468,250249,250173,76
469,250257,250181,76
470,252583,251979,604
471,252663,252076,587
472,252666,252096,570
473,252668,252107,561
474,250297,250181,116
475,250294,250193,101
476,250242,250166,76
477,252447,251884,563
478,252681,252118,563
479,250273,250172,101
480,250257,250181,76
481,250257,250181,76
482,250272,250181,91
483,252676,252116,560
484,252654,252066,588
485,252559,252006,553
486,250297,250196,101
487,252594,252062,532
488,252658,252098,560
489,252424,251881,543
490,250297,250181,116
491,252499,251963,536
492,250265,250164,101
493,250284,250183,101
494,250257,250181,76
495,250257,250181,76
496,252520,251957,563
497,250238,250162,76
498,250272,250181,91
499,252669,252107,562
500,250244,250168,76
501,250265,250189,76
502,252339,251776,563
503,252345,251757,588
504,252314,251778,536
505,252304,251760,544
506,252107,251558,549
507,250282,250181,101
508,252725,252157,568
509,250282,250181,101
510,252632,252080,552
511,250217,250166,51
