bit_position,bit_interval,receiver_interval,sender_interval
0,252551,251810,741
1,252000,251418,582
2,251999,251427,572
3,252010,251438,572
4,249944,249843,101
5,249947,249846,101
6,251983,251408,575
7,251981,251425,556
8,249991,249849,142
9,251998,251442,556
10,251971,251435,536
11,249954,249853,101
12,249945,249844,101
13,249919,249843,76
14,249901,249825,76
15,249895,249819,76
16,249934,249843,91
17,251983,251420,563
18,251981,251422,559
19,251867,251336,531
20,251829,251277,552
21,251848,251312,536
22,251987,251411,576
23,249918,249817,101
24,249963,249847,116
25,252004,251433,571
26,252278,251710,568
27,252276,251740,536
28,250216,250115,101
29,250198,250097,101
30,250161,250085,76
31,250167,250091,76
32,250210,250119,91
33,252273,251685,588
34,252153,251556,597
35,252055,251519,536
36,250203,250102,101
37,252082,251546,536
38,251947,251411,536
39,250196,250095,101
40,250236,250120,116
41,252109,251530,579
42,250222,250121,101
43,250197,250121,76
44,250179,250103,76
45,251975,251378,597
46,250157,250081,76
47,252084,251521,563
48,252126,251548,578
49,250214,250113,101
50,252015,251452,563
51,250222,250121,101
52,252096,251533,563
53,252096,251524,572
54,250182,250081,101
55,252059,251523,536
56,252081,251532,549
57,250211,250110,101
58,252055,251519,536
59,250226,250125,101
60,252065,251529,536
61,250202,250101,101
62,250173,250072,101
63,250179,250103,76
64,251854,251276,578
65,250190,250114,76
66,251960,251397,563
67,251999,251395,604
68,251723,251191,532
69,251596,251044,552
70,251455,250919,536
71,251617,251063,554
72,251644,251071,573
73,250222,250121,101
74,250218,250117,101
75,251494,250931,563
76,251320,250752,568
77,251276,250740,536
78,251286,250710,576
79,250204,250103,101
80,251304,250754,550
81,250224,250123,101
82,251299,250761,538
83,251291,250753,538
84,251298,250762,536
85,250200,250099,101
86,250177,250076,101
87,251297,250734,563
88,251308,250758,550
89,251328,250760,568
90,250221,250120,101
91,250213,250112,101
92,250191,250115,76
93,251298,250735,563
94,251277,250714,563
95,251297,250761,536
96,251294,250744,550
97,250223,250122,101
98,250222,250121,101
99,251236,250639,597
100,251176,250640,536
101,250200,250099,101
102,251156,250620,536
103,250203,250102,101
104,250218,250102,116
105,250199,250123,76
106,251316,250753,563
107,251326,250763,563
108,251287,250751,536
109,250193,250092,101
110,251235,250699,536
111,251122,250586,536
112,251124,250574,550
113,251168,250598,570
114,251142,250606,536
115,250222,250121,101
116,251117,250585,532
117,250188,250087,101
118,251098,250563,535
119,250197,250096,101
120,250235,250119,116
121,251190,250593,597
122,250220,250119,101
123,251149,250586,563
124,251124,250588,536
125,250182,250081,101
126,250191,250090,101
127,252152,251589,563
128,249951,249850,101
129,249927,249851,76
130,252190,251630,560
131,249931,249855,76
132,252059,251455,604
133,252071,251476,595
134,252217,251629,588
135,252053,251521,532
136,252150,251614,536
137,252164,251605,559
138,249953,249852,101
139,252183,251613,570
140,249937,249836,101
141,252143,251609,534
142,249967,249851,116
143,251959,251423,536
144,251871,251339,532
145,251854,251294,560
146,251844,251307,537
147,251831,251295,536
148,249935,249834,101
149,251862,251290,572
150,251832,251286,546
151,249897,249796,101
152,249954,249853,101
153,251881,251278,603
154,251849,251289,560
155,249952,249851,101
156,251649,251113,536
157,251854,251297,557
158,251575,251025,550
159,251622,251086,536
160,251650,251114,536
161,249941,249840,101
162,249956,249855,101
163,251685,251110,575
164,249948,249847,101
165,249930,249854,76
166,251690,251112,578
167,249872,249796,76
168,249922,249846,76
169,251522,250959,563
170,251530,250967,563
171,251360,250824,536
172,251390,250854,536
173,251508,250972,536
174,249961,249845,116
175,249898,249797,101
176,249917,249841,76
177,249927,249851,76
178,251557,250970,587
179,249921,249845,76
180,251520,250957,563
181,251554,250968,586
182,249952,249836,116
183,251308,250745,563
184,251331,250795,536
185,249952,249851,101
186,251339,250803,536
187,251165,250630,535
188,251164,250631,533
189,249954,249853,101
190,251205,250656,549
191,251127,250595,532
192,249942,249841,101
193,249952,249851,101
194,251085,250522,563
195,251169,250633,536
196,251176,250640,536
197,249952,249851,101
198,251189,250639,550
199,249901,249800,101
200,249929,249828,101
201,251177,250614,563
202,251053,250517,536
203,251165,250630,535
204,249948,249847,101
205,251228,250656,572
206,251177,250627,550
207,251130,250594,536
208,251172,250636,536
209,251227,250655,572
210,251125,250553,572
211,249954,249853,101
212,249946,249845,101
213,249924,249848,76
214,251233,250655,578
215,251157,250594,563
216,251219,250649,570
217,251195,250659,536
218,249952,249851,101
219,249966,249865,101
220,251194,250631,563
221,251169,250633,536
222,249967,249851,116
223,251136,250599,537
224,251169,250633,536
225,251196,250636,560
226,251176,250640,536
227,249952,249851,101
228,250972,250436,536
229,251075,250539,536
230,251242,250654,588
231,249905,249804,101
232,249944,249843,101
233,251219,250656,563
234,251208,250640,568
235,249957,249856,101
236,249944,249843,101
237,249920,249844,76
238,251227,250647,580
239,249870,249794,76
240,249919,249843,76
241,251199,250636,563
242,249918,249842,76
243,251246,250658,588
244,249921,249845,76
245,251138,250534,604
246,249946,249855,91
247,251191,250588,603
248,251217,250620,597
249,249948,249847,101
250,249920,249844,76
251,249931,249855,76
252,249917,249841,76
253,251210,250647,563
254,252325,251762,563
255,249943,249842,101
256,252222,251659,563
257,252251,251719,532
258,249943,249842,101
259,252262,251727,535
260,252299,251749,550
261,252156,251584,572
262,251948,251412,536
263,251943,251411,532
264,249943,249842,101
265,249953,249852,101
266,252005,251445,560
267,249946,249845,101
268,249942,249851,91
269,252029,251442,587
270,249890,249814,76
271,252002,251405,597
272,249916,249840,76
273,251927,251356,571
274,251871,251308,563
275,251948,251412,536
276,249969,249853,116
277,249952,249851,101
278,251964,251401,563
279,249931,249830,101
280,249918,249842,76
281,252023,251460,563
282,252054,251467,587
283,251973,251437,536
284,249961,249845,116
285,249950,249849,101
286,249885,249809,76
287,249908,249832,76
288,252045,251448,597
289,249927,249851,76
290,252028,251469,559
291,249921,249845,76
292,251992,251417,575
293,251880,251320,560
294,249922,249821,101
295,251999,251437,562
296,249945,249844,101
297,249925,249849,76
298,251889,251326,563
299,252001,251441,560
300,251879,251329,550
301,249953,249852,101
302,251829,251293,536
303,251857,251321,536
304,251817,251281,536
305,251798,251262,536
306,251834,251299,535
307,251827,251255,572
308,251692,251143,549
309,249956,249855,101
310,249911,249810,101
311,249919,249843,76
312,249916,249840,76
313,249916,249840,76
314,251873,251278,595
315,251830,251267,563
316,249966,249850,116
317,249929,249853,76
318,251824,251235,589
319,251848,251269,579
320,251806,251270,536
321,249943,249842,101
322,249953,249852,101
323,249919,249843,76
324,249940,249849,91
325,251864,251293,571
326,249872,249796,76
327,249920,249844,76
328,249916,249840,76
329,251846,251283,563
330,251741,251178,563
331,251549,251013,536
332,251670,251120,550
333,249952,249851,101
334,249897,249796,101
335,251713,251116,597
336,249933,249832,101
337,251540,250977,563
338,251669,251133,536
339,251472,250936,536
340,251519,250969,550
341,249953,249852,101
342,249899,249798,101
343,251579,250975,604
344,251396,250860,536
345,251498,250962,536
346,251552,250980,572
347,251521,250953,568
348,249964,249848,116
349,249960,249859,101
350,251526,250929,597
351,249949,249848,101
352,249908,249832,76
353,249929,249853,76
354,251514,250951,563
355,249916,249840,76
356,249945,249854,91
357,251422,250863,559
358,249883,249807,76
359,249921,249845,76
360,251483,250920,563
361,251537,250978,559
362,251483,250950,533
363,251508,250972,536
364,249971,249855,116
365,251346,250810,536
366,251274,250741,533
367,251326,250790,536
368,251225,250690,535
369,249953,249852,101
370,249952,249851,101
371,249922,249846,76
372,249945,249854,91
373,251247,250684,563
374,249883,249807,76
375,251280,250676,604
376,249911,249835,76
377,251370,250807,563
378,251371,250811,560
379,249942,249841,101
380,251271,250693,578
381,252314,251778,536
382,249941,249840,101
383,252330,251760,570
384,252189,251653,536
385,252155,251619,536
386,249966,249850,116
387,249952,249851,101
388,252208,251644,564
389,249900,249799,101
390,249916,249840,76
391,249933,249857,76
392,249927,249851,76
393,249914,249838,76
394,252073,251470,603
395,252037,251440,597
396,251862,251286,576
397,251756,251180,576
398,251892,251320,572
399,251849,251313,536
400,251807,251271,536
401,249933,249832,101
402,251839,251257,582
403,249950,249849,101
404,251835,251290,545
405,249904,249803,101
406,249952,249851,101
407,249931,249855,76
408,251843,251281,562
409,249911,249835,76
410,251922,251304,618
411,251826,251263,563
412,251675,251139,536
413,251606,251070,536
414,251657,251122,535
415,249958,249857,101
416,249941,249840,101
417,249908,249832,76
418,251587,251009,578
419,251688,251129,559
420,249955,249854,101
421,251627,251067,560
422,251673,251121,552
423,251590,251014,576
424,251496,250961,535
425,249936,249835,101
426,251503,250953,550
427,249951,249850,101
428,251547,250995,552
429,249887,249786,101
430,251499,250966,533
431,249952,249851,101
432,251368,250832,536
433,251483,250947,536
434,249961,249845,116
435,251352,250816,536
436,249957,249856,101
437,249889,249788,101
438,249930,249854,76
439,251296,250693,603
440,251387,250792,595
441,249931,249830,101
442,251419,250809,610
443,249953,249852,101
444,249927,249851,76
445,251313,250750,563
446,249932,249856,76
447,249921,249845,76
448,251396,250817,579
449,249910,249834,76
450,251421,250803,618
451,251354,250791,563
452,251387,250819,568
453,249900,249799,101
454,251351,250815,536
455,251335,250799,536
456,249952,249851,101
457,251217,250684,533
458,249958,249842,116
459,249956,249855,101
460,251258,250695,563
461,251199,250663,536
462,249954,249853,101
463,249941,249840,101
464,249930,249854,76
465,251345,250783,562
466,249946,249855,91
467,249929,249853,76
468,251151,250588,563
469,249875,249799,76
470,251375,250812,563
471,249918,249842,76
472,249937,249861,76
473,249908,249832,76
474,251405,250803,602
475,249931,249855,76
476,249921,249845,76
477,251204,250645,559
478,249925,249849,76
479,251363,250800,563
480,251254,250691,563
481,251368,250792,576
482,249966,249850,116
483,251340,250804,536
484,249938,249837,101
485,251190,250622,568
486,251329,250793,536
487,249952,249851,101
488,251359,250826,533
489,251250,250680,570
490,249964,249848,116
491,251358,250806,552
492,251203,250635,568
493,249903,249802,101
494,251213,250637,576
495,249952,249851,101
496,251175,250639,536
497,249939,249838,101
498,251183,250633,550
499,251176,250640,536
500,249952,249851,101
501,250957,250421,536
502,249938,249837,101
503,251022,250486,536
504,251014,250478,536
505,249935,249834,101
506,249968,249852,116
507,251033,250470,563
508,252226,251666,560
509,252334,251766,568
510,249941,249840,101
511,249916,249865,51
