bit_position,bit_interval,receiver_interval,sender_interval
0,252777,252036,741
1,250333,250222,111
2,252463,251907,556
3,250261,250160,101
4,252611,252073,538
5,252630,252074,556
6,250266,250165,101
7,252370,251813,557
8,250315,250173,142
9,252652,252076,576
10,250239,250138,101
11,250303,250202,101
12,250249,250173,76
13,250257,250181,76
14,250227,250151,76
15,252625,252037,588
16,250264,250173,91
17,252561,252001,560
18,250214,250138,76
19,250240,250164,76
20,252650,252087,563
21,250241,250165,76
22,250224,250148,76
23,250225,250149,76
24,252541,251963,578
25,250257,250181,76
26,250223,250147,76
27,252544,251965,579
28,252406,251803,603
29,252263,251691,572
30,252292,251756,536
31,250252,250151,101
32,252309,251759,550
33,252293,251757,536
34,252155,251619,536
35,250264,250163,101
36,250263,250162,101
37,250258,250182,76
38,252322,251741,581
39,250239,250163,76
40,250269,250178,91
41,250251,250175,76
42,250223,250147,76
43,252328,251747,581
44,252243,251662,581
45,250285,250184,101
46,250223,250147,76
47,252133,251570,563
48,252238,251660,578
49,252309,251773,536
50,250249,250148,101
51,252325,251765,560
52,252298,251762,536
53,252367,251791,576
54,252301,251729,572
55,250261,250160,101
56,250291,250175,116
57,250246,250170,76
58,252344,251747,597
59,250236,250160,76
60,252346,251749,597
61,252360,251801,559
62,252291,251719,572
63,252329,251797,532
64,250289,250173,116
65,252300,251760,540
66,252277,251741,536
67,250259,250158,101
68,252278,251745,533
69,252342,251786,556
70,252294,251737,557
71,252293,251757,536
72,252192,251642,550
73,252354,251786,568
74,252131,251595,536
75,250257,250156,101
76,250274,250173,101
77,250265,250189,76
78,250214,250138,76
79,252132,251569,563
80,250264,250173,91
81,252207,251603,604
82,252052,251493,559
83,250250,250149,101
84,250250,250174,76
85,252022,251459,563
86,250218,250142,76
87,251997,251438,559
88,252030,251452,578
89,250282,250181,101
90,250223,250147,76
91,251997,251434,563
92,251987,251427,560
93,250282,250181,101
94,251925,251321,604
95,250264,250163,101
96,252033,251446,587
97,250283,250182,101
98,250223,250147,76
99,250231,250155,76
100,252009,251447,562
101,250280,250204,76
102,250223,250147,76
103,250238,250162,76
104,252033,251455,578
105,252029,251432,597
106,251940,251404,536
107,251999,251439,560
108,251979,251443,536
109,250276,250175,101
110,250248,250147,101
111,250220,250144,76
112,252023,251449,574
113,252041,251479,562
114,250247,250146,101
115,252005,251445,560
116,250276,250175,101
117,250246,250170,76
118,250224,250148,76
119,251991,251431,560
120,252048,251473,575
121,252011,251467,544
122,251977,251409,568
123,250261,250160,101
124,251951,251415,536
125,251825,251290,535
126,250249,250148,101
127,252488,251950,538
128,250279,250178,101
129,252509,251949,560
130,252458,251922,536
131,250227,250126,101
132,252478,251902,576
133,252295,251759,536
134,250312,250196,116
135,250227,250126,101
136,252146,251587,559
137,252173,251597,576
138,250283,250182,101
139,252077,251544,533
140,250274,250173,101
141,250286,250185,101
142,252194,251592,602
143,250227,250126,101
144,250233,250157,76
145,252012,251449,563
146,250258,250182,76
147,250202,250126,76
148,250265,250189,76
149,250260,250184,76
150,252033,251453,580
151,250202,250126,76
152,252031,251459,572
153,252040,251477,563
154,251976,251443,533
155,251804,251269,535
156,251700,251132,568
157,251820,251285,535
158,251830,251248,582
159,251776,251240,536
160,251716,251180,536
161,251685,251140,545
162,251666,251130,536
163,251638,251062,576
164,251703,251131,572
165,251674,251138,536
166,250292,250176,116
167,251528,250972,556
168,250274,250173,101
169,251680,251128,552
170,250284,250183,101
171,251580,251044,536
172,250299,250198,101
173,250282,250181,101
174,251738,251135,603
175,251625,251089,536
176,251655,251119,536
177,250282,250181,101
178,251716,251140,576
179,250218,250117,101
180,251567,251031,536
181,251566,251031,535
182,251662,251113,549
183,250240,250139,101
184,251628,251092,536
185,250283,250182,101
186,251554,251018,536
187,251668,251098,570
188,251664,251128,536
189,251686,251151,535
190,251572,251022,550
191,250278,250177,101
192,250265,250164,101
193,251578,250974,604
194,251536,250976,560
195,251467,250931,536
196,250278,250177,101
197,250271,250170,101
198,251529,250951,578
199,250238,250137,101
200,251536,250973,563
201,251495,250959,536
202,250269,250168,101
203,251365,250829,536
204,250274,250173,101
205,251506,250970,536
206,250288,250172,116
207,251319,250783,536
208,251347,250811,536
209,251391,250819,572
210,251378,250842,536
211,250238,250137,101
212,250274,250173,101
213,251388,250828,560
214,250288,250172,116
215,250213,250137,76
216,251255,250692,563
217,250258,250182,76
218,250235,250159,76
219,251333,250771,562
220,251406,250811,595
221,250282,250181,101
222,250266,250175,91
223,251341,250778,563
224,251137,250574,563
225,251339,250803,536
226,251345,250809,536
227,250240,250139,101
228,251343,250810,533
229,251389,250817,572
230,251363,250813,550
231,250227,250126,101
232,251241,250708,533
233,251355,250819,536
234,250255,250154,101
235,251208,250672,536
236,251233,250700,533
237,250282,250181,101
238,250294,250178,116
239,251331,250769,562
240,251356,250820,536
241,251391,250819,572
242,251345,250809,536
243,251333,250801,532
244,251349,250813,536
245,251391,250815,576
246,251403,250819,584
247,251296,250760,536
248,251347,250811,536
249,251332,250797,535
250,251333,250800,533
251,251298,250762,536
252,250263,250162,101
253,250267,250166,101
254,252498,251935,563
255,252358,251806,552
256,252363,251827,536
257,252436,251903,533
258,250238,250137,101
259,252331,251787,544
260,250280,250164,116
261,252359,251824,535
262,252424,251879,545
263,252504,251936,568
264,250276,250175,101
265,250271,250170,101
266,252363,251788,575
267,250271,250170,101
268,250288,250197,91
269,252429,251841,588
270,252465,251862,603
271,250271,250170,101
272,250249,250173,76
273,252382,251795,587
274,250214,250138,76
275,250246,250170,76
276,252361,251761,600
277,252338,251775,563
278,252268,251708,560
279,250271,250170,101
280,250274,250173,101
281,250252,250176,76
282,250233,250157,76
283,250244,250168,76
284,252342,251758,584
285,250257,250181,76
286,250202,250126,76
287,250287,250211,76
288,250249,250173,76
289,250257,250181,76
290,252169,251609,560
291,250240,250164,76
292,250264,250173,91
293,250257,250181,76
294,250208,250132,76
295,252359,251780,579
296,252200,251621,579
297,251908,251364,544
298,250240,250139,101
299,250260,250159,101
300,250265,250174,91
301,252205,251602,603
302,252132,251569,563
303,252184,251612,572
304,252150,251596,554
305,252036,251500,536
306,250278,250177,101
307,252134,251598,536
308,252159,251598,561
309,250282,250181,101
310,250238,250137,101
311,250248,250172,76
312,252037,251456,581
313,252021,251458,563
314,251940,251404,536
315,252041,251473,568
316,251980,251430,550
317,251987,251451,536
318,251944,251409,535
319,250271,250170,101
320,250265,250164,101
321,250259,250183,76
322,251992,251429,563
323,252011,251438,573
324,250293,250177,116
325,251999,251438,561
326,250238,250137,101
327,250246,250170,76
328,251989,251430,559
329,252016,251453,563
330,250222,250121,101
331,250246,250170,76
332,250264,250173,91
333,252005,251442,563
334,252019,251432,587
335,250271,250170,101
336,250249,250173,76
337,250260,250184,76
338,250207,250131,76
339,250262,250186,76
340,250264,250173,91
341,251950,251346,604
342,250215,250139,76
343,250246,250170,76
344,251998,251426,572
345,251895,251308,587
346,251818,251261,557
347,251850,251277,573
348,251746,251160,586
349,250266,250165,101
350,251698,251142,556
351,250265,250164,101
352,250274,250173,101
353,251911,251323,588
354,250229,250128,101
355,251902,251299,603
356,251764,251174,590
357,251853,251277,576
358,251796,251260,536
359,250260,250159,101
360,250275,250174,101
361,251768,251181,587
362,250238,250137,101
363,251822,251260,562
364,251678,251128,550
365,251677,251141,536
366,251533,250998,535
367,251696,251128,568
368,251663,251120,543
369,251669,251133,536
370,250238,250137,101
371,250274,250173,101
372,251703,251125,578
373,250282,250181,101
374,251679,251075,604
375,251548,251016,532
376,251677,251141,536
377,251721,251153,568
378,250238,250137,101
379,250271,250170,101
380,251688,251111,577
381,252645,252109,536
382,250275,250174,101
383,250282,250181,101
384,250225,250149,76
385,250217,250141,76
386,252695,252085,610
387,252706,252103,603
388,250279,250178,101
389,250202,250126,76
390,250251,250175,76
391,252435,251832,603
392,250246,250170,76
393,252381,251819,562
394,252382,251804,578
395,252509,251933,576
396,250271,250170,101
397,250233,250132,101
398,250244,250168,76
399,250256,250180,76
400,252498,251936,562
401,252478,251890,588
402,250278,250162,116
403,250242,250166,76
404,252316,251753,563
405,250213,250137,76
406,252431,251846,585
407,250259,250183,76
408,250246,250170,76
409,250213,250137,76
410,250255,250164,91
411,252514,251926,588
412,252490,251927,563
413,250238,250137,101
414,252481,251922,559
415,252462,251910,552
416,252297,251762,535
417,250230,250129,101
418,252314,251757,557
419,250286,250185,101
420,252315,251747,568
421,252273,251721,552
422,252301,251765,536
423,250273,250172,101
424,252187,251651,536
425,250238,250137,101
426,252345,251795,550
427,252201,251669,532
428,252295,251760,535
429,250238,250137,101
430,250274,250173,101
431,250276,250200,76
432,250252,250176,76
433,250211,250135,76
434,250264,250173,91
435,250257,250181,76
436,252342,251765,577
437,252229,251626,603
438,250274,250173,101
439,252220,251661,559
440,252322,251754,568
441,252232,251696,536
442,250289,250173,116
443,252315,251761,554
444,252327,251767,560
445,252282,251746,536
446,250274,250173,101
447,250282,250181,101
448,250248,250172,76
449,252281,251684,597
450,252403,251803,600
451,250282,250181,101
452,252228,251666,562
453,250242,250141,101
454,250243,250167,76
455,252177,251614,563
456,252176,251616,560
457,252101,251566,535
458,252170,251596,574
459,252068,251508,560
460,250255,250154,101
461,250240,250139,101
462,252189,251585,604
463,252169,251609,560
464,250287,250186,101
465,250238,250137,101
466,252170,251593,577
467,252057,251521,536
468,250271,250170,101
469,252148,251616,532
470,252189,251617,572
471,250284,250183,101
472,252032,251498,534
473,252136,251560,576
474,250293,250177,116
475,250271,250170,101
476,250246,250170,76
477,250213,250137,76
478,252168,251605,563
479,250245,250169,76
480,251939,251375,564
481,252151,251588,563
482,250289,250173,116
483,250246,250170,76
484,251911,251348,563
485,250213,250137,76
486,251987,251428,559
487,251851,251288,563
488,250305,250204,101
489,250213,250137,76
490,250264,250173,91
491,250252,250176,76
492,251857,251294,563
493,250213,250137,76
494,251852,251265,587
495,251859,251299,560
496,251813,251269,544
497,251672,251102,570
498,250289,250173,116
499,251604,251034,570
500,250276,250175,101
501,250232,250131,101
502,251702,251140,562
503,250282,250181,101
504,250237,250161,76
505,251676,251113,563
506,250264,250173,91
507,250249,250173,76
508,252678,252115,563
509,250249,250173,76
510,252330,251767,563
511,250218,250181,37
