bit_position,bit_interval,receiver_interval,sender_interval
0,252877,252136,741
1,250333,250222,111
2,252572,252036,536
3,252467,251907,560
4,250274,250173,101
5,250277,250176,101
6,252502,251905,597
7,252442,251907,535
8,252558,251942,616
9,252483,251926,557
10,252402,251869,533
11,250303,250202,101
12,250274,250173,101
13,250257,250181,76
14,252445,251883,562
15,250225,250149,76
16,250264,250173,91
17,252488,251925,563
18,250214,250138,76
19,250240,250164,76
20,250255,250179,76
21,250241,250165,76
22,252505,251910,595
23,250225,250149,76
24,252351,251774,577
25,252249,251654,595
26,250248,250147,101
27,252330,251751,579
28,252312,251776,536
29,252321,251785,536
30,250283,250182,101
31,250252,250151,101
32,252162,251585,577
33,251841,251305,536
34,251801,251269,532
35,250264,250163,101
36,250263,250162,101
37,251885,251288,597
38,250248,250147,101
39,251677,251114,563
40,250294,250178,116
41,250251,250175,76
42,251682,251087,595
43,250236,250160,76
44,251683,251120,563
45,250260,250184,76
46,251680,251099,581
47,250236,250160,76
48,250266,250175,91
49,251705,251118,587
50,251670,251107,563
51,250261,250160,101
52,250244,250168,76
53,251710,251147,563
54,251675,251078,597
55,251671,251135,536
56,251684,251137,547
57,250271,250170,101
58,251549,251013,536
59,250261,250160,101
60,251666,251130,536
61,250285,250184,101
62,250240,250139,101
63,250252,250176,76
64,250264,250173,91
65,251604,251041,563
66,251663,251100,563
67,250259,250158,101
68,250241,250165,76
69,251597,251034,563
70,251692,251088,604
71,250262,250161,101
72,251587,251010,577
73,251664,251128,536
74,251663,251127,536
75,251692,251116,576
76,250274,250173,101
77,251595,251041,554
78,250239,250138,101
79,250263,250162,101
80,251719,251100,619
81,251680,251145,535
82,251657,251121,536
83,251528,250992,536
84,250275,250174,101
85,251684,251139,545
86,250243,250142,101
87,251672,251118,554
88,250285,250169,116
89,250282,250181,101
90,250223,250147,76
91,251558,250963,595
92,250235,250159,76
93,250257,250181,76
94,250223,250147,76
95,251538,250941,597
96,250274,250183,91
97,251427,250864,563
98,251495,250932,563
99,251516,250956,560
100,251501,250965,536
101,250305,250204,101
102,250248,250147,101
103,250238,250162,76
104,251539,250961,578
105,250258,250182,76
106,250215,250139,76
107,251534,250971,563
108,251406,250843,563
109,251513,250977,536
110,251391,250837,554
111,251524,250954,570
112,250280,250164,116
113,250285,250184,101
114,250222,250146,76
115,250252,250176,76
116,250251,250175,76
117,251419,250839,580
118,251369,250806,563
119,250261,250160,101
120,251545,250967,578
121,250286,250185,101
122,250221,250145,76
123,250236,250160,76
124,250249,250173,76
125,250248,250172,76
126,251510,250948,562
127,250253,250177,76
128,252650,252087,563
129,250249,250173,76
130,252661,252102,559
131,252476,251913,563
132,252644,252112,532
133,250282,250181,101
134,250281,250165,116
135,252606,252013,593
136,252363,251787,576
137,252468,251933,535
138,252395,251859,536
139,252433,251881,552
140,250286,250185,101
141,252464,251928,536
142,250297,250181,116
143,252423,251890,533
144,252447,251911,536
145,252381,251825,556
146,250282,250181,101
147,252446,251876,570
148,252480,251945,535
149,250276,250175,101
150,252328,251767,561
151,250219,250118,101
152,252126,251594,532
153,252135,251603,532
154,250282,250181,101
155,250219,250118,101
156,252214,251621,593
157,252059,251523,536
158,250298,250182,116
159,250219,250118,101
160,252111,251516,595
161,252045,251509,536
162,250316,250215,101
163,251939,251403,536
164,252147,251611,536
165,252159,251623,536
166,252149,251599,550
167,250219,250118,101
168,250282,250181,101
169,250258,250182,76
170,252178,251579,599
171,251997,251400,597
172,250266,250165,101
173,250257,250181,76
174,250276,250185,91
175,252119,251537,582
176,250257,250181,76
177,252198,251635,563
178,250248,250172,76
179,250195,250119,76
180,252180,251620,560
181,252226,251654,572
182,250300,250184,116
183,250183,250107,76
184,252074,251514,560
185,252217,251620,597
186,250277,250176,101
187,250200,250124,76
188,252088,251501,587
189,250257,250181,76
190,250280,250189,91
191,252154,251550,604
192,250258,250182,76
193,250257,250181,76
194,252136,251573,563
195,252017,251446,571
196,250276,250175,101
197,252066,251503,563
198,252052,251503,549
199,251968,251432,536
200,252146,251610,536
201,250282,250181,101
202,250282,250181,101
203,250196,250120,76
204,252160,251597,563
205,251924,251345,579
206,250297,250181,116
207,250189,250113,76
208,250260,250184,76
209,252049,251461,588
210,250257,250181,76
211,250194,250118,76
212,250248,250172,76
213,251995,251435,560
214,250288,250197,91
215,250194,250118,76
216,250259,250183,76
217,250246,250170,76
218,250257,250181,76
219,250187,250111,76
220,251905,251346,559
221,250259,250183,76
222,252072,251460,612
223,250194,250118,76
224,250242,250166,76
225,251917,251336,581
226,252074,251470,604
227,250219,250118,101
228,250265,250189,76
229,251938,251334,604
230,252036,251458,578
231,251952,251392,560
232,251980,251444,536
233,252003,251468,535
234,251985,251449,536
235,251806,251272,534
236,252002,251466,536
237,250283,250182,101
238,251991,251441,550
239,251954,251386,568
240,252024,251456,568
241,250282,250181,101
242,250285,250184,101
243,251826,251264,562
244,251973,251438,535
245,250282,250181,101
246,252008,251458,550
247,250238,250137,101
248,250282,250181,101
249,252020,251451,569
250,250285,250184,101
251,251944,251381,563
252,252040,251480,560
253,250282,250181,101
254,252605,252071,534
255,252616,252055,561
256,252527,251991,536
257,250283,250182,101
258,250238,250137,101
259,250265,250189,76
260,250264,250173,91
261,250246,250170,76
262,250213,250137,76
263,250249,250173,76
264,252569,251984,585
265,252554,251992,562
266,250236,250135,101
267,250249,250173,76
268,250261,250170,91
269,252640,252077,563
270,252609,252021,588
271,250274,250173,101
272,252636,252074,562
273,252560,251990,570
274,252473,251929,544
275,250274,250173,101
276,252642,252074,568
277,250277,250176,101
278,252614,252074,540
279,252515,251958,557
280,252468,251932,536
281,252318,251782,536
282,252259,251723,536
283,250299,250198,101
284,250286,250170,116
285,252119,251556,563
286,252263,251727,536
287,252317,251749,568
288,252298,251762,536
289,250282,250181,101
290,250229,250128,101
291,250253,250177,76
292,250261,250170,91
293,250241,250165,76
294,250215,250139,76
295,252333,251730,603
296,252156,251593,563
297,250298,250197,101
298,252017,251454,563
299,252140,251604,536
300,250284,250168,116
301,250282,250181,101
302,252205,251618,587
303,252150,251590,560
304,252151,251615,536
305,250282,250181,101
306,252137,251581,556
307,250278,250177,101
308,250275,250159,116
309,250257,250181,76
310,250213,250137,76
311,250252,250176,76
312,252166,251603,563
313,252016,251453,563
314,251957,251421,536
315,251853,251317,536
316,251985,251435,550
317,250284,250183,101
318,250238,250137,101
319,250249,250173,76
320,251993,251432,561
321,252049,251489,560
322,250238,250137,101
323,250249,250173,76
324,250256,250165,91
325,250259,250183,76
326,251984,251409,575
327,252014,251455,559
328,250272,250171,101
329,252012,251452,560
330,250246,250145,101
331,251871,251312,559
332,250286,250170,116
333,251916,251312,604
334,250232,250131,101
335,250249,250173,76
336,251890,251305,585
337,251751,251147,604
338,250240,250139,101
339,250249,250173,76
340,251870,251296,574
341,250258,250182,76
342,251807,251228,579
343,250250,250174,76
344,251787,251184,603
345,250241,250165,76
346,250217,250141,76
347,251888,251301,587
348,250261,250170,91
349,251878,251291,587
350,251812,251249,563
351,251810,251274,536
352,250271,250170,101
353,251859,251291,568
354,251555,250999,556
355,250263,250162,101
356,250286,250170,116
357,250257,250181,76
358,251655,251095,560
359,250247,250171,76
360,250244,250168,76
361,251704,251141,563
362,250213,250137,76
363,251682,251103,579
364,250246,250155,91
365,251714,251151,563
366,251670,251103,567
367,250276,250175,101
368,250248,250172,76
369,251701,251138,563
370,251646,251083,563
371,250269,250168,101
372,251617,251014,603
373,251705,251169,536
374,250238,250137,101
375,250276,250175,101
376,251695,251132,563
377,251664,251128,536
378,250231,250130,101
379,250269,250168,101
380,250264,250173,91
381,252662,252099,563
382,250256,250180,76
383,252646,252087,559
384,252689,252104,585
385,250208,250107,101
386,250273,250182,91
387,252690,252119,571
388,250257,250181,76
389,250199,250123,76
390,250251,250175,76
391,252684,252087,597
392,250257,250181,76
393,250185,250109,76
394,250267,250176,91
395,250256,250180,76
396,250257,250181,76
397,250196,250120,76
398,250246,250170,76
399,250242,250166,76
400,252662,252099,563
401,250194,250118,76
402,252725,252106,619
403,250263,250187,76
404,250257,250181,76
405,250194,250118,76
406,252659,252080,579
407,252375,251812,563
408,252399,251829,570
409,250219,250118,101
410,250300,250184,116
411,250246,250170,76
412,250257,250181,76
413,250186,250110,76
414,252407,251804,603
415,250263,250187,76
416,252534,251930,604
417,250194,250118,76
418,252499,251924,575
419,252499,251940,559
420,250283,250182,101
421,250194,250118,76
422,250265,250189,76
423,250259,250183,76
424,252397,251810,587
425,252431,251868,563
426,252482,251932,550
427,252378,251842,536
428,252468,251935,533
429,252418,251882,536
430,252406,251846,560
431,250284,250183,101
432,250263,250162,101
433,250195,250119,76
434,250272,250181,91
435,250257,250181,76
436,252363,251799,564
437,250174,250098,76
438,252497,251936,561
439,250257,250181,76
440,250248,250172,76
441,250212,250136,76
442,252516,251938,578
443,250257,250181,76
444,252530,251943,587
445,252300,251737,563
446,250307,250206,101
447,252393,251798,595
448,250282,250181,101
449,252435,251856,579
450,252500,251951,549
451,250274,250173,101
452,252478,251924,554
453,252381,251824,557
454,252302,251764,538
455,252319,251783,536
456,252296,251758,538
457,252140,251608,532
458,250286,250170,116
459,252307,251774,533
460,250298,250197,101
461,252259,251722,537
462,250286,250185,101
463,252171,251599,572
464,250282,250181,101
465,252117,251581,536
466,252017,251445,572
467,250284,250183,101
468,250282,250181,101
469,251866,251307,559
470,250285,250184,101
471,250251,250175,76
472,252062,251458,604
473,251896,251293,603
474,250292,250176,116
475,252000,251437,563
476,251974,251438,536
477,250219,250118,101
478,250283,250182,101
479,250262,250186,76
480,252011,251452,559
481,250194,250118,76
482,250272,250181,91
483,251914,251351,563
484,252065,251505,560
485,250219,250118,101
486,251910,251351,559
487,251991,251455,536
488,251765,251229,536
489,251952,251416,536
490,250297,250181,116
491,250283,250182,101
492,250246,250170,76
493,251806,251243,563
494,251847,251284,563
495,251824,251288,536
496,251874,251298,576
497,251808,251238,570
498,250297,250181,116
499,250282,250181,101
500,250248,250172,76
501,250195,250119,76
502,251856,251293,563
503,251786,251182,604
504,251583,251010,573
505,251610,251056,554
506,250297,250181,116
507,250282,250181,101
508,252710,252107,603
509,252646,252076,570
510,252523,251951,572
511,252489,251971,518
