bit_position,bit_interval,receiver_interval,sender_interval
0,252542,251801,741
1,252356,251810,546
2,249945,249844,101
3,249952,249851,101
4,252203,251644,559
5,249943,249842,101
6,249897,249821,76
7,249900,249824,76
8,249964,249847,117
9,252212,251625,587
10,252149,251568,581
11,249950,249849,101
12,249923,249847,76
13,249923,249847,76
14,252169,251572,597
15,249895,249819,76
16,249934,249843,91
17,252160,251597,563
18,252211,251624,587
19,252123,251591,532
20,249945,249844,101
21,252188,251616,572
22,249919,249818,101
23,251892,251324,568
24,249961,249845,116
25,252008,251296,712
26,251994,251458,536
27,251880,251328,552
28,252000,251440,560
29,252001,251469,532
30,251958,251422,536
31,251926,251390,536
32,251850,251278,572
33,249952,249851,101
34,249952,249851,101
35,251872,251291,581
36,249939,249838,101
37,249928,249852,76
38,249902,249826,76
39,249901,249825,76
40,249939,249848,91
41,249921,249845,76
42,251845,251285,560
43,249927,249851,76
44,251704,251100,604
45,251623,251028,595
46,251619,251084,535
47,251644,251084,560
48,249959,249843,116
49,251638,251106,532
50,251679,251123,556
51,251691,251135,556
52,251646,251110,536
53,251673,251137,536
54,249914,249813,101
55,249931,249830,101
56,249934,249843,91
57,251568,251005,563
58,249928,249852,76
59,251693,251130,563
60,251685,251122,563
61,251566,251030,536
62,251605,251069,536
63,251662,251090,572
64,249959,249843,116
65,251657,251121,536
66,251558,251022,536
67,249952,249851,101
68,249940,249839,101
69,251700,251137,563
70,249907,249806,101
71,251608,251004,604
72,251703,251115,588
73,249954,249853,101
74,249950,249849,101
75,251691,251110,581
76,249944,249843,101
77,251728,251141,587
78,249905,249804,101
79,249912,249836,76
80,249934,249843,91
81,249930,249854,76
82,251681,251121,560
83,249916,249840,76
84,251727,251132,595
85,251699,251112,587
86,251612,251076,536
87,249944,249843,101
88,249955,249839,116
89,249927,249851,76
90,251685,251122,563
91,249920,249844,76
92,251718,251121,597
93,251430,250868,562
94,251485,250932,553
95,251502,250966,536
96,249953,249837,116
97,249959,249858,101
98,249927,249851,76
99,251454,250850,604
100,251414,250851,563
101,251554,250978,576
102,251496,250936,560
103,249943,249842,101
104,249948,249832,116
105,251360,250797,563
106,251267,250689,578
107,249952,249851,101
108,251356,250820,536
109,249944,249843,101
110,249918,249817,101
111,249904,249828,76
112,251136,250558,578
113,249930,249854,76
114,249926,249850,76
115,251383,250820,563
116,249921,249845,76
117,251348,250789,559
118,251378,250775,603
119,249931,249830,101
120,249934,249843,91
121,249931,249855,76
122,249925,249849,76
123,251370,250807,563
124,251408,250805,603
125,251571,251035,536
126,251615,251058,557
127,252289,251753,536
128,252296,251755,541
129,252098,251553,545
130,249955,249854,101
131,249946,249845,101
132,249925,249849,76
133,249923,249847,76
134,252340,251765,575
135,252158,251565,593
136,249952,249851,101
137,249921,249845,76
138,249923,249847,76
139,252137,251574,563
140,252166,251604,562
141,249944,249843,101
142,252227,251609,618
143,251969,251432,537
144,249946,249845,101
145,252034,251474,560
146,249953,249852,101
147,252118,251562,556
148,252130,251594,536
149,249948,249847,101
150,249963,249847,116
151,249880,249804,76
152,252204,251601,603
153,249919,249843,76
154,252019,251456,563
155,249922,249846,76
156,252004,251444,560
157,251978,251415,563
158,251983,251433,550
159,249898,249797,101
160,249941,249840,101
161,251984,251424,560
162,249952,249851,101
163,252011,251452,559
164,251991,251446,545
165,251795,251263,532
166,251837,251287,550
167,251684,251149,535
168,251846,251278,568
169,249952,249851,101
170,251795,251259,536
171,251826,251274,552
172,249955,249854,101
173,249939,249838,101
174,251723,251145,578
175,251705,251129,576
176,251581,251046,535
177,251815,251279,536
178,251637,251061,576
179,251877,251317,560
180,249952,249851,101
181,249931,249830,101
182,251855,251277,578
183,251788,251255,533
184,249952,249851,101
185,249944,249843,101
186,249919,249843,76
187,251756,251161,595
188,249928,249852,76
189,249914,249838,76
190,249935,249844,91
191,251825,251237,588
192,249927,249851,76
193,249919,249843,76
194,251781,251184,597
195,249928,249852,76
196,249927,249851,76
197,251840,251277,563
198,249934,249843,91
199,251798,251219,579
200,251890,251302,588
201,251806,251250,556
202,249943,249842,101
203,249952,249851,101
204,249927,249851,76
205,251766,251162,604
206,251849,251271,578
207,251600,251064,536
208,249953,249852,101
209,251557,251005,552
210,251653,251121,532
211,251662,251110,552
212,251659,251124,535
213,249944,249843,101
214,251646,251097,549
215,249895,249794,101
216,251673,251113,560
217,249944,249843,101
218,249955,249854,101
219,251685,251122,563
220,249941,249840,101
221,249920,249844,76
222,251699,251096,603
223,251487,250924,563
224,251688,251152,536
225,251648,251112,536
226,249952,249851,101
227,251654,251118,536
228,251545,251009,536
229,249946,249845,101
230,251561,251011,550
231,249908,249807,101
232,251695,251135,560
233,251660,251127,533
234,251668,251136,532
235,251701,251143,558
236,249956,249855,101
237,251654,251118,536
238,249955,249839,116
239,249908,249807,101
240,251452,250873,579
241,251260,250728,532
242,249951,249850,101
243,251388,250852,536
244,249952,249851,101
245,251498,250962,536
246,251483,250933,550
247,249908,249807,101
248,251505,250969,536
249,251474,250941,533
250,249955,249854,101
251,251508,250956,552
252,249950,249849,101
253,249946,249845,101
254,252344,251781,563
255,249939,249838,101
256,249923,249847,76
257,249931,249855,76
258,252318,251755,563
259,252350,251771,579
260,252048,251498,550
261,249939,249838,101
262,252087,251511,576
263,252015,251463,552
264,249952,249851,101
265,249955,249854,101
266,252015,251452,563
267,249947,249846,101
268,252195,251617,578
269,249947,249846,101
270,252112,251549,563
271,249936,249835,101
272,249929,249853,76
273,252181,251618,563
274,252153,251574,579
275,252138,251578,560
276,252160,251614,546
277,249948,249847,101
278,249909,249808,101
279,252038,251475,563
280,252042,251486,556
281,252141,251605,536
282,251881,251337,544
283,252014,251453,561
284,249970,249854,116
285,251867,251331,536
286,251469,250913,556
287,249930,249829,101
288,249953,249852,101
289,249927,249851,76
290,249919,249843,76
291,251992,251429,563
292,252039,251461,578
293,251971,251419,552
294,251811,251275,536
295,251969,251433,536
296,249957,249856,101
297,249952,249851,101
298,252043,251455,588
299,251879,251338,541
300,249956,249840,116
301,251969,251433,536
302,249906,249805,101
303,251850,251314,536
304,249967,249866,101
305,249950,249849,101
306,249919,249843,76
307,252042,251439,603
308,252038,251442,596
309,252007,251450,557
310,249898,249797,101
311,249941,249840,101
312,249929,249853,76
313,251908,251304,604
314,249917,249841,76
315,249927,249851,76
316,252050,251456,594
317,252060,251463,597
318,249900,249799,101
319,251904,251316,588
320,249952,249851,101
321,249916,249840,76
322,252022,251443,579
323,249928,249852,76
324,249942,249851,91
325,252055,251452,603
326,249869,249793,76
327,252034,251447,587
328,249921,249845,76
329,249922,249846,76
330,249923,249847,76
331,251900,251341,559
332,249938,249847,91
333,249931,249855,76
334,251943,251380,563
335,251769,251166,603
336,249952,249851,101
337,251722,251160,562
338,249943,249842,101
339,251861,251298,563
340,251835,251285,550
341,249958,249857,101
342,249891,249790,101
343,251774,251179,595
344,249948,249847,101
345,249931,249855,76
346,251867,251272,595
347,251841,251281,560
348,251725,251175,550
349,251795,251262,533
350,249895,249794,101
351,251712,251177,535
352,249950,249849,101
353,249961,249860,101
354,249919,249843,76
355,251848,251285,563
356,249944,249853,91
357,251714,251117,597
358,251783,251196,587
359,249949,249848,101
360,251817,251254,563
361,249952,249851,101
362,251876,251281,595
363,251746,251170,576
364,249969,249853,116
365,249961,249860,101
366,249875,249799,76
367,251855,251252,603
368,251680,251117,563
369,251679,251143,536
370,249944,249843,101
371,249950,249849,101
372,251751,251141,610
373,249946,249845,101
374,249875,249799,76
375,251721,251117,604
376,251711,251108,603
377,249952,249851,101
378,251687,251124,563
379,249952,249851,101
380,251710,251132,578
381,249959,249858,101
382,252310,251747,563
383,249946,249845,101
384,249925,249849,76
385,252183,251590,593
386,249923,249832,91
387,252152,251589,563
388,249931,249855,76
389,252022,251435,587
390,249926,249850,76
391,249919,249843,76
392,249917,249841,76
393,252043,251481,562
394,252060,251466,594
395,251934,251402,532
396,252135,251603,532
397,249908,249807,101
398,252140,251608,532
399,249941,249840,101
400,252038,251470,568
401,249952,249851,101
402,249957,249841,116
403,249930,249854,76
404,252177,251589,588
405,252136,251573,563
406,249942,249841,101
407,249918,249842,76
408,249916,249840,76
409,252185,251596,589
410,249934,249843,91
411,252160,251597,563
412,252140,251543,597
413,249909,249808,101
414,251935,251375,560
415,252140,251604,536
416,249943,249842,101
417,249948,249847,101
418,252193,251589,604
419,249952,249851,101
420,252194,251431,763
421,249912,249811,101
422,252166,251606,560
423,252064,251488,576
424,249941,249840,101
425,249943,249842,101
426,251870,251268,602
427,251830,251258,572
428,249947,249846,101
429,251684,251148,536
430,251813,251281,532
431,249954,249853,101
432,249937,249836,101
433,251819,251256,563
434,249961,249845,116
435,251842,251279,563
436,249948,249847,101
437,251815,251252,563
438,249938,249837,101
439,249931,249855,76
440,249916,249840,76
441,251873,251286,587
442,249937,249846,91
443,251893,251289,604
444,249927,249851,76
445,249894,249818,76
446,251873,251270,603
447,251850,251287,563
448,251823,251287,536
449,251832,251299,533
450,249964,249848,116
451,251859,251289,570
452,251851,251283,568
453,251776,251240,536
454,249935,249834,101
455,249961,249860,101
456,249915,249839,76
457,251856,251293,563
458,249936,249845,91
459,249916,249840,76
460,249928,249852,76
461,251712,251149,563
462,249919,249843,76
463,251709,251146,563
464,251845,251274,571
465,249952,249851,101
466,251693,251115,578
467,249941,249840,101
468,251679,251120,559
469,251641,251073,568
470,249945,249844,101
471,249955,249854,101
472,249905,249829,76
473,249925,249849,76
474,251689,251115,574
475,249920,249844,76
476,251702,251142,560
477,249881,249805,76
478,249919,249843,76
479,251516,250957,559
480,249905,249829,76
481,249926,249850,76
482,249938,249847,91
483,251386,250807,579
484,249929,249853,76
485,249877,249801,76
486,251198,250635,563
487,251104,250525,579
488,251174,250638,536
489,249956,249855,101
490,249959,249843,116
491,249923,249847,76
492,249931,249855,76
493,249868,249792,76
494,251206,250643,563
495,251244,250657,587
496,249941,249840,101
497,251215,250656,559
498,251217,250635,582
499,251072,250536,536
500,249958,249857,101
501,249899,249798,101
502,251071,250474,597
503,249948,249847,101
504,249920,249844,76
505,249929,249853,76
506,249926,249835,91
507,251052,250489,563
508,249947,249871,76
509,252230,251667,563
510,252356,251761,595
511,252292,251782,510
