bit_position,bit_interval,receiver_interval,sender_interval
0,252367,251626,741
1,252205,251650,555
2,252068,251535,533
3,249936,249835,101
4,252140,251605,535
5,252168,251608,560
6,249924,249823,101
7,252124,251588,536
8,251911,251307,604
9,251961,251429,532
10,251732,251172,560
11,249943,249842,101
12,251931,251375,556
13,249948,249847,101
14,251953,251421,532
15,249920,249819,101
16,251957,251410,547
17,251864,251332,532
18,249909,249808,101
19,251782,251246,536
20,251803,251267,536
21,251820,251285,535
22,249929,249828,101
23,249920,249819,101
24,251861,251283,578
25,249952,249851,101
26,249893,249817,76
27,249909,249833,76
28,251848,251253,595
29,251863,251268,595
30,251635,251099,536
31,251525,250989,536
32,249962,249846,116
33,249955,249854,101
34,251678,251093,585
35,249934,249833,101
36,251688,251125,563
37,251595,251023,572
38,249917,249816,101
39,251640,251086,554
40,251658,251108,550
41,251687,251131,556
42,251459,250924,535
43,249929,249828,101
44,251378,250822,556
45,251512,250976,536
46,249915,249814,101
47,251483,250947,536
48,251520,250970,550
49,249942,249841,101
50,249920,249819,101
51,251542,250945,597
52,251478,250946,532
53,251538,250970,568
54,251304,250768,536
55,249933,249832,101
56,251347,250797,550
57,249941,249840,101
58,249921,249820,101
59,251365,250802,563
60,251338,250802,536
61,249955,249854,101
62,249908,249807,101
63,249910,249834,76
64,251139,250561,578
65,249914,249838,76
66,249899,249823,76
67,249904,249828,76
68,251374,250811,563
69,249931,249855,76
70,249882,249806,76
71,251356,250793,563
72,251395,250799,596
73,251262,250692,570
74,251311,250776,535
75,251317,250781,536
76,251316,250781,535
77,249954,249853,101
78,251304,250768,536
79,249931,249830,101
80,249960,249844,116
81,251402,250814,588
82,251329,250793,536
83,249920,249819,101
84,249941,249840,101
85,251393,250790,603
86,251329,250773,556
87,249933,249832,101
88,249959,249843,116
89,249927,249851,76
90,249898,249822,76
91,251367,250772,595
92,249917,249841,76
93,249933,249857,76
94,249893,249817,76
95,251368,250809,559
96,251396,250800,596
97,249953,249852,101
98,249897,249821,76
99,249902,249826,76
100,251177,250614,563
101,251109,250546,563
102,249918,249817,101
103,249906,249830,76
104,249923,249832,91
105,249928,249852,76
106,251208,250602,606
107,249908,249832,76
108,251213,250650,563
109,251205,250643,562
110,251134,250598,536
111,249927,249826,101
112,249956,249840,116
113,249930,249854,76
114,249890,249814,76
115,249910,249834,76
116,251225,250638,587
117,249916,249840,76
118,251196,250609,587
119,249906,249830,76
120,249940,249849,91
121,251251,250648,603
122,249887,249811,76
123,251059,250480,579
124,249919,249843,76
125,249918,249842,76
126,249898,249822,76
127,252223,251660,563
128,249916,249840,76
129,249927,249851,76
130,249919,249843,76
131,252081,251518,563
132,249932,249856,76
133,249927,249851,76
134,249934,249843,91
135,252119,251556,563
136,252087,251492,595
137,249951,249850,101
138,249919,249843,76
139,249872,249796,76
140,249927,249851,76
141,249923,249847,76
142,249934,249843,91
143,252130,251558,572
144,249923,249847,76
145,249931,249855,76
146,249922,249846,76
147,249872,249796,76
148,249925,249849,76
149,252167,251604,563
150,252060,251450,610
151,249897,249796,101
152,249929,249853,76
153,249931,249855,76
154,249911,249835,76
155,249872,249796,76
156,249923,249847,76
157,251877,251317,560
158,252005,251428,577
159,249893,249792,101
160,252031,251436,595
161,249954,249853,101
162,249906,249830,76
163,251633,251054,579
164,249927,249851,76
165,251677,251114,563
166,249937,249846,91
167,251548,250951,597
168,249931,249855,76
169,251688,251101,587
170,251702,251123,579
171,251623,251063,560
172,249952,249851,101
173,249950,249849,101
174,251694,251116,578
175,249884,249783,101
176,249931,249855,76
177,251583,251020,563
178,249910,249834,76
179,249876,249800,76
180,251681,251118,563
181,249925,249849,76
182,249938,249847,91
183,251598,251035,563
184,251720,251125,595
185,251653,251117,536
186,249940,249839,101
187,251639,251068,571
188,249946,249845,101
189,251703,251133,570
190,249963,249847,116
191,249892,249791,101
192,249928,249852,76
193,251707,251128,579
194,251570,251007,563
195,249904,249803,101
196,249916,249840,76
197,249924,249848,76
198,249934,249843,91
199,251624,251061,563
200,249930,249854,76
201,251548,250969,579
202,251537,250974,563
203,251455,250923,532
204,251494,250958,536
205,251492,250956,536
206,249965,249849,116
207,249897,249796,101
208,251532,250972,560
209,249945,249844,101
210,249920,249844,76
211,249872,249796,76
212,249929,249853,76
213,249931,249855,76
214,249938,249847,91
215,249872,249796,76
216,251515,250952,563
217,251409,250846,563
218,251489,250953,536
219,251471,250919,552
220,249956,249855,101
221,249955,249854,101
222,251520,250946,574
223,251384,250816,568
224,249948,249847,101
225,251497,250963,534
226,251294,250758,536
227,249893,249792,101
228,251518,250982,536
229,251501,250965,536
230,249948,249832,116
231,251451,250915,536
232,251395,250863,532
233,251525,250971,554
234,249948,249847,101
235,249887,249786,101
236,251458,250854,604
237,249952,249851,101
238,249929,249838,91
239,249877,249801,76
240,249927,249851,76
241,251535,250972,563
242,249923,249847,76
243,249857,249781,76
244,249932,249856,76
245,249927,249851,76
246,251525,250947,578
247,251393,250830,563
248,251487,250951,536
249,251504,250968,536
250,251333,250797,536
251,249888,249787,101
252,249966,249865,101
253,251383,250820,563
254,252211,251675,536
255,252209,251633,576
256,252320,251767,553
257,252271,251735,536
258,252058,251506,552
259,249948,249847,101
260,249945,249829,116
261,249930,249854,76
262,252183,251620,563
263,252158,251554,604
264,251921,251361,560
265,249941,249840,101
266,251803,251262,541
267,251860,251324,536
268,252008,251440,568
269,249956,249855,101
270,249902,249801,101
271,249931,249855,76
272,251891,251310,581
273,249918,249842,76
274,251969,251406,563
275,249927,249851,76
276,249922,249831,91
277,249930,249854,76
278,251902,251298,604
279,251928,251325,603
280,249933,249832,101
281,249920,249844,76
282,251784,251181,603
283,249925,249849,76
284,252002,251427,575
285,249928,249852,76
286,251996,251393,603
287,249938,249862,76
288,249910,249834,76
289,249923,249847,76
290,249887,249811,76
291,252048,251451,597
292,249923,249832,91
293,252055,251451,604
294,251936,251373,563
295,251867,251331,536
296,249935,249834,101
297,252017,251445,572
298,249917,249816,101
299,249941,249840,101
300,249922,249831,91
301,252025,251462,563
302,251965,251406,559
303,252012,251442,570
304,249929,249828,101
305,251984,251428,556
306,249918,249817,101
307,251968,251432,536
308,249952,249836,116
309,249955,249854,101
310,249883,249807,76
311,249929,249853,76
312,249897,249821,76
313,249928,249852,76
314,251832,251229,603
315,249929,249853,76
316,249926,249835,91
317,249923,249847,76
318,249883,249807,76
319,251854,251294,560
320,251853,251279,574
321,251835,251290,545
322,251620,251087,533
323,251721,251151,570
324,251668,251122,546
325,251356,250804,552
326,249910,249809,101
327,249952,249851,101
328,249906,249830,76
329,251399,250802,597
330,251219,250656,563
331,251344,250808,536
332,249948,249832,116
333,249941,249840,101
334,249886,249810,76
335,249927,249851,76
336,249906,249830,76
337,249930,249854,76
338,251319,250756,563
339,251368,250809,559
340,251336,250785,551
341,249943,249842,101
342,251197,250661,536
343,249952,249851,101
344,249931,249830,101
345,249930,249854,76
346,251347,250743,604
347,251382,250823,559
348,249948,249832,116
349,249923,249847,76
350,251314,250755,559
351,251405,250808,597
352,251327,250791,536
353,251329,250797,532
354,251317,250757,560
355,251353,250819,534
356,249949,249833,116
357,251375,250805,570
358,251139,250603,536
359,249941,249840,101
360,251151,250615,536
361,251212,250659,553
362,249908,249807,101
363,249954,249853,101
364,251238,250630,608
365,249952,249851,101
366,251157,250594,563
367,249943,249842,101
368,249905,249829,76
369,251244,250641,603
370,249883,249807,76
371,249930,249854,76
372,249916,249825,91
373,251193,250630,563
374,249881,249805,76
375,249924,249848,76
376,251221,250626,595
377,250977,250374,603
378,249908,249807,101
379,249923,249847,76
380,251034,250456,578
381,249930,249854,76
382,249927,249851,76
383,249937,249861,76
384,249926,249850,76
385,249862,249786,76
386,252360,251782,578
387,249927,249851,76
388,249910,249834,76
389,249875,249799,76
390,252230,251658,572
391,249926,249850,76
392,252149,251589,560
393,249859,249783,76
394,252093,251481,612
395,249927,249851,76
396,251912,251331,581
397,251946,251383,563
398,249950,249849,101
399,249927,249851,76
400,251815,251252,563
401,251821,251218,603
402,251741,251191,550
403,249954,249853,101
404,249944,249843,101
405,251807,251228,579
406,251641,251109,532
407,249952,249851,101
408,251527,250991,536
409,249892,249791,101
410,251682,251132,550
411,251665,251129,536
412,249944,249843,101
413,249899,249798,101
414,251570,250991,579
415,249951,249850,101
416,249919,249843,76
417,249872,249796,76
418,249942,249851,91
419,251686,251126,560
420,249919,249843,76
421,249870,249794,76
422,251707,251138,569
423,249931,249855,76
424,249922,249846,76
425,251672,251075,597
426,249940,249849,91
427,249920,249844,76
428,249920,249844,76
429,251392,250829,563
430,249929,249853,76
431,249931,249855,76
432,249911,249835,76
433,251559,250955,604
434,249938,249847,91
435,251678,251115,563
436,251701,251116,585
437,251613,251077,536
438,249956,249855,101
439,251655,251119,536
440,251659,251123,536
441,251612,251076,536
442,249967,249851,116
443,249957,249856,101
444,251695,251132,563
445,251492,250941,551
446,249956,249855,101
447,251537,250969,568
448,251338,250802,536
449,249900,249799,101
450,251343,250793,550
451,251193,250657,536
452,249949,249848,101
453,251128,250592,536
454,251187,250654,533
455,251214,250642,572
456,251194,250626,568
457,249901,249800,101
458,249965,249849,116
459,251218,250639,579
460,249948,249847,101
461,249859,249783,76
462,249934,249858,76
463,251239,250642,597
464,249915,249839,76
465,249878,249802,76
466,249936,249845,91
467,249927,249851,76
468,251204,250641,563
469,251159,250596,563
470,251178,250642,536
471,249953,249852,101
472,249944,249843,101
473,251169,250590,579
474,249956,249840,116
475,251211,250648,563
476,249944,249843,101
477,249872,249796,76
478,251225,250638,587
479,251092,250529,563
480,251166,250630,536
481,251152,250596,556
482,251185,250639,546
483,249950,249849,101
484,251229,250662,567
485,251160,250590,570
486,251206,250636,570
487,251187,250651,536
488,249945,249844,101
489,249897,249796,101
490,251281,250663,618
491,249956,249855,101
492,249923,249847,76
493,251160,250597,563
494,251228,250631,597
495,251173,250637,536
496,249945,249844,101
497,249897,249796,101
498,251234,250660,574
499,249955,249854,101
500,249907,249831,76
501,251150,250590,560
502,249923,249847,76
503,251232,250669,563
504,251202,250642,560
505,249893,249792,101
506,249946,249855,91
507,249927,249851,76
508,249938,249862,76
509,252326,251767,559
510,252155,251593,562
511,252111,251591,520
