bit_position,bit_interval,receiver_interval,sender_interval
0,252870,252129,741
1,250331,250220,111
2,252503,251971,532
3,250282,250181,101
4,252607,252071,536
5,252479,251909,570
6,250258,250157,101
7,252481,251945,536
8,252675,252096,579
9,250283,250182,101
10,250273,250172,101
11,252645,252082,563
12,250290,250189,101
13,250257,250181,76
14,252602,252039,563
15,252671,252068,603
16,250289,250173,116
17,250243,250167,76
18,252478,251916,562
19,252487,251906,581
20,250272,250171,101
21,252376,251813,563
22,252414,251877,537
23,250250,250149,101
24,252474,251924,550
25,250282,250181,101
26,252406,251834,572
27,250285,250184,101
28,252463,251891,572
29,252235,251663,572
30,250262,250161,101
31,252325,251753,572
32,250292,250176,116
33,250282,250181,101
34,252232,251645,587
35,250285,250184,101
36,250262,250186,76
37,252198,251611,587
38,252199,251596,603
39,250256,250155,101
40,252067,251493,574
41,252017,251481,536
42,250322,250221,101
43,250282,250181,101
44,252152,251592,560
45,252047,251511,536
46,250248,250147,101
47,252149,251579,570
48,250283,250167,116
49,250274,250173,101
50,250257,250181,76
51,250257,250181,76
52,252187,251600,587
53,252220,251623,597
54,250238,250137,101
55,252152,251590,562
56,250291,250175,116
57,250246,250170,76
58,252110,251506,604
59,252195,251632,563
60,250274,250173,101
61,252152,251589,563
62,251933,251400,533
63,251858,251325,533
64,252030,251446,584
65,252029,251457,572
66,250272,250171,101
67,250287,250186,101
68,252070,251466,604
69,251981,251445,536
70,251954,251419,535
71,250262,250161,101
72,250275,250159,116
73,252010,251447,563
74,252010,251474,536
75,250278,250177,101
76,252028,251458,570
77,251901,251329,572
78,251933,251398,535
79,250277,250176,101
80,250289,250173,116
81,250257,250181,76
82,252056,251453,603
83,251880,251321,559
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,251998,251435,563
88,250260,250169,91
89,250257,250181,76
90,250257,250181,76
91,250262,250186,76
92,252037,251450,587
93,252024,251461,563
94,251958,251421,537
95,250264,250163,101
96,252046,251464,582
97,250307,250206,101
98,250282,250181,101
99,251926,251338,588
100,250277,250176,101
101,250256,250180,76
102,250223,250147,76
103,251920,251317,603
104,251736,251162,574
105,251879,251312,567
106,251823,251287,536
107,251869,251301,568
108,251848,251312,536
109,250268,250167,101
110,251781,251245,536
111,251652,251117,535
112,250280,250164,116
113,250285,250184,101
114,250256,250180,76
115,251686,251123,563
116,251694,251131,563
117,250271,250170,101
118,250224,250148,76
119,251719,251124,595
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,251685,251125,560
124,250249,250173,76
125,251492,250930,562
126,251511,250948,563
127,252623,252085,538
128,250282,250181,101
129,252620,252052,568
130,252654,252078,576
131,252642,252102,540
132,250282,250181,101
133,250274,250173,101
134,252664,252090,574
135,250231,250130,101
136,252676,252097,579
137,252665,252089,576
138,252536,252000,536
139,250272,250171,101
140,252644,252111,533
141,250274,250173,101
142,252662,252085,577
143,252479,251923,556
144,250278,250177,101
145,252661,252093,568
146,250283,250182,101
147,250273,250172,101
148,250245,250169,76
149,250265,250189,76
150,250272,250181,91
151,250206,250130,76
152,250246,250170,76
153,250249,250173,76
154,252550,251962,588
155,250262,250186,76
156,250261,250185,76
157,250247,250171,76
158,250272,250181,91
159,250203,250127,76
160,250246,250170,76
161,252563,251984,579
162,250257,250181,76
163,250257,250181,76
164,250260,250184,76
165,250243,250167,76
166,252586,251968,618
167,250237,250161,76
168,252641,252078,563
169,250252,250176,76
170,250257,250181,76
171,250257,250181,76
172,252564,251976,588
173,252697,252094,603
174,252622,252075,547
175,252498,251962,536
176,252669,252113,556
177,252340,251808,532
178,252385,251825,560
179,250322,250221,101
180,250282,250181,101
181,252480,251917,563
182,250279,250163,116
183,250223,250147,76
184,252255,251667,588
185,252538,251934,604
186,250274,250173,101
187,252395,251832,563
188,250282,250181,101
189,252416,251813,603
190,252461,251904,557
191,250238,250137,101
192,250282,250181,101
193,252522,251927,595
194,252208,251672,536
195,250283,250182,101
196,252353,251821,532
197,252473,251937,536
198,250279,250163,116
199,250240,250139,101
200,252497,251934,563
201,250274,250173,101
202,250248,250172,76
203,250247,250171,76
204,252458,251895,563
205,252395,251832,563
206,252234,251646,588
207,250237,250136,101
208,250283,250182,101
209,252159,251596,563
210,250289,250188,101
211,250259,250183,76
212,250253,250177,76
213,250249,250173,76
214,252178,251601,577
215,252126,251563,563
216,250298,250197,101
217,252158,251595,563
218,250282,250181,101
219,252194,251615,579
220,250271,250170,101
221,252188,251625,563
222,250276,250160,116
223,252173,251585,588
224,250286,250185,101
225,252159,251596,563
226,250282,250181,101
227,250257,250181,76
228,252225,251622,603
229,250251,250175,76
230,250251,250160,91
231,252154,251551,603
232,250260,250184,76
233,252058,251495,563
234,252234,251631,603
235,250282,250181,101
236,252186,251623,563
237,252039,251503,536
238,250275,250159,116
239,250248,250147,101
240,252211,251648,563
241,250263,250162,101
242,252192,251625,567
243,250282,250181,101
244,252018,251455,563
245,250279,250178,101
246,251791,251195,596
247,251826,251291,535
248,251864,251296,568
249,250265,250164,101
250,251818,251282,536
251,251713,251177,536
252,250275,250174,101
253,251832,251299,533
254,250287,250186,101
255,250257,250181,76
256,250241,250165,76
257,250261,250185,76
258,252679,252116,563
259,252686,252091,595
260,250297,250181,116
261,250246,250170,76
262,250207,250131,76
263,250257,250181,76
264,250246,250170,76
265,252700,252105,595
266,252518,251956,562
267,252396,251863,533
268,250297,250181,116
269,252466,251931,535
270,252457,251905,552
271,250267,250166,101
272,252478,251946,532
273,252466,251930,536
274,250263,250162,101
275,252523,251955,568
276,250297,250181,116
277,250266,250165,101
278,252462,251903,559
279,250276,250175,101
280,252406,251827,579
281,250282,250181,101
282,252230,251667,563
283,252325,251793,532
284,250312,250196,116
285,250282,250181,101
286,252462,251883,579
287,250271,250170,101
288,252502,251925,577
289,252446,251910,536
290,250274,250173,101
291,252463,251929,534
292,252472,251922,550
293,250282,250181,101
294,252443,251867,576
295,252303,251767,536
296,250288,250187,101
297,252489,251933,556
298,252473,251937,536
299,252464,251928,536
300,250286,250170,116
301,252456,251924,532
302,252314,251778,536
303,250277,250176,101
304,250282,250181,101
305,252526,251939,587
306,252326,251770,556
307,250282,250181,101
308,250326,250210,116
309,250258,250182,76
310,252264,251701,563
311,250257,250181,76
312,250248,250172,76
313,250251,250175,76
314,252200,251613,587
315,252216,251612,604
316,250292,250176,116
317,252196,251637,559
318,252107,251574,533
319,252186,251619,567
320,252137,251601,536
321,250271,250170,101
322,250275,250174,101
323,250257,250181,76
324,250272,250181,91
325,252196,251634,562
326,250199,250123,76
327,250257,250181,76
328,252126,251566,560
329,252216,251629,587
330,250278,250177,101
331,252236,251632,604
332,251984,251434,550
333,251744,251208,536
334,250219,250118,101
335,251714,251144,570
336,251553,251017,536
337,251662,251126,536
338,250261,250160,101
339,250288,250187,101
340,250272,250181,91
341,251620,251032,588
342,251642,251082,560
343,251666,251130,536
344,251636,251100,536
345,250298,250197,101
346,251667,251133,534
347,250271,250170,101
348,251622,251038,584
349,251690,251118,572
350,251466,250930,536
351,251572,250996,576
352,251374,250838,536
353,250284,250183,101
354,250274,250173,101
355,251571,250976,595
356,250299,250183,116
357,250273,250197,76
358,251516,250921,595
359,250263,250187,76
360,251520,250957,563
361,250257,250181,76
362,251557,250976,581
363,251609,251006,603
364,251545,250971,574
365,251498,250962,536
366,251454,250918,536
367,250283,250182,101
368,251531,250959,572
369,250318,250217,101
370,251511,250975,536
371,250282,250181,101
372,250302,250186,116
373,251528,250965,563
374,250230,250129,101
375,251559,250966,593
376,250262,250161,101
377,251546,250983,563
378,251514,250978,536
379,251503,250967,536
380,250298,250182,116
381,250294,250193,101
382,252555,251992,563
383,250307,250206,101
384,252657,252094,563
385,252644,252108,536
386,252522,251961,561
387,252499,251963,536
388,252552,252000,552
389,252630,252094,536
390,250269,250168,101
391,252645,252089,556
392,250276,250175,101
393,250271,250170,101
394,252520,251924,596
395,250265,250164,101
396,252390,251828,562
397,252129,251593,536
398,250274,250173,101
399,250284,250183,101
400,252337,251762,575
401,252138,251605,533
402,250289,250173,116
403,250277,250176,101
404,250259,250183,76
405,252334,251730,604
406,250249,250173,76
407,252070,251511,559
408,252353,251758,595
409,250273,250172,101
410,250265,250174,91
411,252342,251779,563
412,250261,250185,76
413,250202,250126,76
414,252685,252090,595
415,250674,250598,76
416,252614,252010,604
417,250682,250606,76
418,252652,252042,610
419,250681,250605,76
420,250675,250599,76
421,252393,251834,559
422,252443,251880,563
423,250714,250613,101
424,252477,251880,597
425,252396,251864,532
426,252329,251741,588
427,252260,251724,536
428,250705,250604,101
429,250657,250556,101
430,250684,250608,76
431,250682,250606,76
432,250703,250627,76
433,252285,251722,563
434,250709,250618,91
435,252280,251717,563
436,252273,251685,588
437,252222,251686,536
438,252019,251447,572
439,250708,250607,101
440,250754,250653,101
441,252129,251566,563
442,250710,250594,116
443,252140,251577,563
444,250691,250590,101
445,252132,251535,597
446,250716,250615,101
447,250681,250605,76
448,250691,250615,76
449,250678,250602,76
450,250691,250600,91
451,250693,250617,76
452,252133,251548,585
453,250641,250565,76
454,252108,251545,563
455,250678,250602,76
456,250690,250614,76
457,252074,251511,563
458,250696,250605,91
459,250692,250616,76
460,250658,250582,76
461,252107,251528,579
462,250681,250605,76
463,250680,250604,76
464,250679,250603,76
465,250683,250607,76
466,252013,251435,578
467,250691,250615,76
468,250655,250579,76
469,252079,251517,562
470,252096,251529,567
471,252104,251568,536
472,252111,251577,534
473,250699,250598,101
474,252125,251575,550
475,252127,251551,576
476,250668,250567,101
477,251981,251445,536
478,252093,251560,533
479,250714,250613,101
480,250711,250610,101
481,250674,250598,76
482,252164,251564,600
483,252119,251556,563
484,252073,251537,536
485,252057,251524,533
486,252117,251547,570
487,252056,251484,572
488,250714,250613,101
489,250708,250607,101
490,252151,251573,578
491,252126,251570,556
492,252111,251551,560
493,252064,251528,536
494,250700,250599,101
495,252103,251567,536
496,252105,251569,536
497,250703,250602,101
498,252129,251580,549
499,250713,250612,101
500,250691,250590,101
501,250683,250607,76
502,250670,250594,76
503,250691,250615,76
504,250689,250613,76
505,250678,250602,76
506,252179,251560,619
507,252130,251567,563
508,250283,250182,101
509,252499,251936,563
510,252363,251832,531
511,252432,251906,526
