bit_position,bit_interval,receiver_interval,sender_interval
0,252480,251739,741
1,250092,249981,111
2,252249,251693,556
3,250036,249935,101
4,250031,249930,101
5,252301,251722,579
6,252207,251674,533
7,250039,249938,101
8,252235,251657,578
9,252143,251583,560
10,250049,249948,101
11,252081,251529,552
12,250033,249932,101
13,252141,251571,570
14,252061,251507,554
15,252050,251517,533
16,250035,249919,116
17,252089,251549,540
18,251916,251383,533
19,251909,251373,536
20,250035,249934,101
21,250062,249961,101
22,249996,249920,76
23,251954,251357,597
24,251815,251219,596
25,250041,249940,101
26,251967,251405,562
27,251966,251394,572
28,250027,249926,101
29,251831,251295,536
30,250028,249927,101
31,250035,249934,101
32,251772,251198,574
33,250037,249936,101
34,250029,249953,76
35,251809,251205,604
36,249997,249921,76
37,251839,251242,597
38,251643,251080,563
39,251653,251099,554
40,250040,249924,116
41,251779,251203,576
42,251827,251251,576
43,251785,251215,570
44,251747,251211,536
45,250063,249962,101
46,251768,251192,576
47,251673,251105,568
48,251763,251181,582
49,250033,249932,101
50,250061,249960,101
51,250003,249927,76
52,250003,249927,76
53,250041,249965,76
54,251771,251196,575
55,251808,251227,581
56,251634,251084,550
57,250030,249929,101
58,251761,251202,559
59,251730,251195,535
60,250036,249935,101
61,251787,251243,544
62,251745,251209,536
63,250033,249932,101
64,251732,251183,549
65,250032,249931,101
66,250066,249965,101
67,251771,251209,562
68,250029,249928,101
69,250039,249963,76
70,251757,251194,563
71,251721,251124,597
72,251731,251181,550
73,250041,249940,101
74,251777,251241,536
75,250024,249923,101
76,250033,249932,101
77,251810,251247,563
78,251717,251181,536
79,251780,251223,557
80,250035,249919,116
81,251765,251209,556
82,250066,249965,101
83,251579,251044,535
84,250034,249933,101
85,251618,251050,568
86,250023,249922,101
87,250045,249944,101
88,251612,251034,578
89,251595,251062,533
90,250066,249965,101
91,251565,251029,536
92,251571,251035,536
93,250062,249961,101
94,250028,249927,101
95,251618,251055,563
96,250032,249916,116
97,251617,251054,563
98,251603,251068,535
99,251497,250921,576
100,251582,251046,536
101,250062,249961,101
102,251644,251068,576
103,250041,249940,101
104,251602,251014,588
105,250042,249941,101
106,250062,249961,101
107,250003,249927,76
108,250012,249936,76
109,251493,250930,563
110,251623,251060,563
111,251626,251054,572
112,250025,249909,116
113,250044,249943,101
114,251534,250974,560
115,251504,250952,552
116,250035,249934,101
117,251596,251024,572
118,250029,249928,101
119,250045,249944,101
120,251625,251031,594
121,250037,249936,101
122,250035,249959,76
123,251643,251039,604
124,250008,249932,76
125,250031,249955,76
126,250024,249948,76
127,250038,249962,76
128,252442,251879,563
129,249979,249903,76
130,250057,249981,76
131,250037,249961,76
132,249965,249889,76
133,252164,251601,563
134,250052,249961,91
135,252140,251555,585
136,250029,249953,76
137,249963,249887,76
138,250038,249962,76
139,251986,251417,569
140,249974,249898,76
141,250040,249964,76
142,252146,251568,578
143,252124,251561,563
144,250054,249953,101
145,252205,251642,563
146,252284,251716,568
147,252252,251716,536
148,252234,251666,568
149,252142,251606,536
150,250066,249950,116
151,252177,251642,535
152,252244,251708,536
153,252030,251494,536
154,252105,251553,552
155,252130,251570,560
156,252032,251496,536
157,252119,251551,568
158,251965,251375,590
159,251901,251365,536
160,250054,249953,101
161,251885,251331,554
162,250066,249965,101
163,250057,249956,101
164,249982,249906,76
165,252018,251414,604
166,250037,249946,91
167,249986,249910,76
168,251812,251253,559
169,251802,251225,577
170,250068,249967,101
171,250022,249946,76
172,249975,249899,76
173,251872,251268,604
174,251851,251249,602
175,250013,249912,101
176,251789,251226,563
177,250005,249904,101
178,251824,251247,577
179,251774,251236,538
180,250003,249902,101
181,251781,251213,568
182,251777,251231,546
183,251680,251145,535
184,251777,251217,560
185,251710,251178,532
186,250062,249961,101
187,250066,249965,101
188,249989,249913,76
189,251787,251224,563
190,250052,249961,91
191,249984,249908,76
192,251713,251109,604
193,251610,251038,572
194,250060,249959,101
195,251621,251058,563
196,250003,249902,101
197,251641,251062,579
198,250077,249961,116
199,249987,249911,76
200,250020,249944,76
201,249986,249910,76
202,251673,251069,604
203,251647,251084,563
204,250001,249900,101
205,250026,249950,76
206,250052,249961,91
207,251603,251024,579
208,251639,251076,563
209,251573,251037,536
210,250054,249953,101
211,250061,249960,101
212,249974,249898,76
213,251656,251059,597
214,251662,251084,578
215,250007,249906,101
216,250032,249956,76
217,251626,251047,579
218,250026,249950,76
219,251623,251064,559
220,249974,249898,76
221,250037,249961,76
222,250062,249971,91
223,249976,249900,76
224,251464,250901,563
225,249982,249906,76
226,251387,250784,603
227,250039,249963,76
228,251324,250737,587
229,250033,249957,76
230,250053,249962,91
231,249971,249895,76
232,250030,249954,76
233,251423,250860,563
234,251518,250931,587
235,251444,250908,536
236,249997,249896,101
237,251349,250813,536
238,251454,250905,549
239,251410,250856,554
240,250054,249953,101
241,251395,250859,536
242,251450,250914,536
243,251300,250764,536
244,251213,250677,536
245,250065,249964,101
246,251305,250755,550
247,251283,250707,576
248,250060,249959,101
249,250005,249904,101
250,251322,250759,563
251,250066,249965,101
252,249963,249887,76
253,250030,249954,76
254,250054,249978,76
255,250018,249942,76
256,252253,251690,563
257,250036,249960,76
258,252432,251851,581
259,249991,249915,76
260,250050,249959,91
261,250026,249950,76
262,252404,251817,587
263,252442,251855,587
264,250008,249907,101
265,250037,249961,76
266,252446,251859,587
267,252377,251815,562
268,250075,249959,116
269,252412,251840,572
270,252389,251813,576
271,250050,249949,101
272,252368,251833,535
273,252403,251870,533
274,252425,251889,536
275,252397,251840,557
276,252278,251706,572
277,250051,249950,101
278,250018,249917,101
279,250026,249950,76
280,249985,249909,76
281,252280,251699,581
282,252288,251724,564
283,252233,251677,556
284,250068,249952,116
285,252258,251717,541
286,250017,249916,101
287,252294,251718,576
288,250009,249908,101
289,252258,251688,570
290,250050,249949,101
291,252107,251535,572
292,252305,251721,584
293,250053,249952,101
294,252197,251661,536
295,252135,251599,536
296,250008,249907,101
297,252252,251714,538
298,250053,249952,101
299,252199,251646,553
300,252276,251726,550
301,252248,251716,532
302,252186,251650,536
303,252254,251721,533
304,252051,251519,532
305,250053,249952,101
306,252227,251691,536
307,251903,251342,561
308,250078,249962,116
309,250060,249959,101
310,252070,251491,579
311,252107,251539,568
312,252022,251486,536
313,250062,249961,101
314,252074,251540,534
315,252081,251513,568
316,252121,251549,572
317,250051,249950,101
318,250009,249908,101
319,250031,249955,76
320,252085,251482,603
321,250045,249969,76
322,250029,249953,76
323,252050,251487,563
324,250053,249962,91
325,252120,251548,572
326,252065,251498,567
327,252062,251530,532
328,249993,249892,101
329,251747,251211,536
330,250051,249950,101
331,249999,249898,101
332,250058,249967,91
333,251994,251415,579
334,249993,249917,76
335,251973,251370,603
336,251913,251326,587
337,250066,249965,101
338,250034,249958,76
339,251883,251323,560
340,251886,251308,578
341,251552,251016,536
342,251731,251195,536
343,250056,249955,101
344,249995,249894,101
345,251798,251238,560
346,250051,249950,101
347,251730,251167,563
348,251794,251244,550
349,251738,251202,536
350,250026,249925,101
351,250054,249953,101
352,249973,249897,76
353,251814,251219,595
354,250024,249948,76
355,251579,251016,563
356,251558,250980,578
357,251471,250938,533
358,250019,249918,101
359,250054,249953,101
360,249982,249906,76
361,251680,251085,595
362,251672,251084,588
363,251562,251026,536
364,251667,251079,588
365,250042,249941,101
366,251566,251030,536
367,251512,250960,552
368,251547,251002,545
369,250058,249957,101
370,251484,250948,536
371,251569,251017,552
372,250077,249961,116
373,251437,250901,536
374,250018,249917,101
375,250050,249949,101
376,249982,249906,76
377,251470,250907,563
378,250017,249941,76
379,249987,249911,76
380,250050,249959,91
381,250041,249965,76
382,252418,251855,563
383,252394,251831,563
384,250054,249953,101
385,250017,249941,76
386,250008,249917,91
387,252405,251826,579
388,250039,249963,76
389,252256,251661,595
390,252012,251453,559
391,250027,249926,101
392,250026,249950,76
393,250019,249943,76
394,252097,251519,578
395,252019,251416,603
396,251933,251397,536
397,250008,249907,101
398,250043,249942,101
399,251921,251324,597
400,250053,249952,101
401,250019,249943,76
402,251956,251346,610
403,251953,251390,563
404,250065,249964,101
405,249974,249898,76
406,250026,249950,76
407,251829,251266,563
408,250040,249964,76
409,250020,249944,76
410,251964,251352,612
411,251938,251376,562
412,250062,249961,101
413,249972,249896,76
414,250026,249950,76
415,249989,249913,76
416,250037,249961,76
417,251793,251196,597
418,251687,251075,612
419,251764,251228,536
420,250070,249969,101
421,251616,251072,544
422,251763,251227,536
423,250020,249919,101
424,250062,249961,101
425,251794,251231,563
426,251734,251184,550
427,251767,251231,536
428,251776,251240,536
429,250005,249904,101
430,250054,249953,101
431,251756,251177,579
432,251796,251260,536
433,250043,249942,101
434,251723,251173,550
435,251592,251056,536
436,251447,250911,536
437,250018,249917,101
438,251276,250740,536
439,249999,249898,101
440,250063,249962,101
441,251302,250739,563
442,250026,249910,116
443,251182,250587,595
444,250055,249954,101
445,251004,250441,563
446,251045,250473,572
447,251075,250539,536
448,250068,249967,101
449,251121,250584,537
450,251089,250539,550
451,251019,250483,536
452,250053,249952,101
453,251084,250548,536
454,250051,249950,101
455,250008,249907,101
456,250041,249965,76
457,251125,250563,562
458,251010,250392,618
459,250865,250329,536
460,250960,250424,536
461,250024,249923,101
462,250966,250430,536
463,250018,249917,101
464,250977,250441,536
465,250734,250198,536
466,250928,250378,550
467,250963,250427,536
468,250045,249944,101
469,250014,249913,101
470,250026,249950,76
471,249991,249915,76
472,250894,250331,563
473,250967,250404,563
474,250034,249918,116
475,250987,250424,563
476,250057,249956,101
477,250955,250392,563
478,250843,250307,536
479,250931,250395,536
480,250062,249961,101
481,250032,249931,101
482,250011,249920,91
483,251000,250437,563
484,250036,249960,76
485,249987,249911,76
486,250018,249942,76
487,249994,249918,76
488,251025,250430,595
489,250013,249937,76
490,250024,249933,91
491,250024,249948,76
492,250997,250434,563
493,249987,249911,76
494,250016,249940,76
495,249998,249922,76
496,250890,250327,563
497,250969,250406,563
498,250036,249920,116
499,250018,249942,76
500,251012,250449,563
501,249988,249912,76
502,250013,249937,76
503,250971,250408,563
504,250996,250433,563
505,250046,249945,101
506,250011,249920,91
507,250996,250433,563
508,250041,249965,76
509,250027,249951,76
510,252400,251837,563
511,249985,249948,37
