bit_position,bit_interval,receiver_interval,sender_interval
0,249909,249742,167
1,252355,251665,690
2,252150,251618,532
3,252195,251627,568
4,249803,249702,101
5,252179,251609,570
6,249810,249709,101
7,249819,249718,101
8,252119,251491,628
9,252171,251635,536
10,252189,251619,570
11,249823,249722,101
12,249799,249698,101
13,249799,249723,76
14,249787,249711,76
15,252174,251612,562
16,252178,251590,588
17,252179,251625,554
18,252183,251611,572
19,252155,251619,536
20,249798,249697,101
21,249819,249718,101
22,249780,249704,76
23,252167,251610,557
24,249795,249704,91
25,249796,249720,76
26,249783,249707,76
27,249799,249723,76
28,252181,251593,588
29,252212,251649,563
30,252194,251634,560
31,249813,249712,101
32,249818,249702,116
33,252222,251619,603
34,249808,249707,101
35,251868,251305,563
36,249789,249688,101
37,252226,251639,587
38,252167,251635,532
39,249818,249717,101
40,252178,251596,582
41,249815,249714,101
42,249808,249707,101
43,249794,249718,76
44,249764,249688,76
45,252231,251650,581
46,249783,249707,76
47,252184,251624,560
48,249792,249701,91
49,249786,249710,76
50,252006,251447,559
51,252018,251458,560
52,251995,251442,553
53,249825,249724,101
54,252007,251451,556
55,252029,251493,536
56,252024,251474,550
57,252016,251480,536
58,249809,249708,101
59,249821,249720,101
60,251794,251231,563
61,249822,249721,101
62,249775,249699,76
63,249795,249719,76
64,251925,251307,618
65,252016,251456,560
66,252027,251491,536
67,252019,251483,536
68,249800,249699,101
69,249821,249720,101
70,249772,249696,76
71,249797,249721,76
72,249790,249699,91
73,251829,251246,583
74,249783,249707,76
75,249802,249726,76
76,249775,249699,76
77,249795,249719,76
78,251982,251420,562
79,251718,251155,563
80,249818,249702,116
81,249796,249720,76
82,251861,251298,563
83,251901,251298,603
84,249801,249700,101
85,251897,251302,595
86,249803,249702,101
87,249798,249722,76
88,251871,251294,577
89,251857,251294,563
90,251870,251310,560
91,251839,251303,536
92,251819,251286,533
93,251884,251308,576
94,251743,251208,535
95,249824,249723,101
96,251742,251119,623
97,251770,251202,568
98,251826,251294,532
99,251767,251199,568
100,249801,249700,101
101,251870,251300,570
102,251881,251309,572
103,249822,249721,101
104,249802,249686,116
105,251736,251176,560
106,251723,251163,560
107,249823,249722,101
108,249808,249707,101
109,251636,251049,587
110,251555,251019,536
111,249821,249720,101
112,251575,251025,550
113,251688,251152,536
114,251574,250998,576
115,251706,251152,554
116,251707,251146,561
117,251688,251132,556
118,251577,251041,536
119,249821,249720,101
120,249815,249699,116
121,251554,250991,563
122,251574,250998,576
123,249821,249720,101
124,249798,249697,101
125,249787,249711,76
126,251576,251013,563
127,249799,249723,76
128,249820,249744,76
129,251871,251267,604
130,252142,251539,603
131,252014,251479,535
132,252212,251676,536
133,252190,251618,572
134,252239,251655,584
135,252143,251583,560
136,252024,251487,537
137,251836,251300,536
138,249844,249743,101
139,251702,251146,556
140,251700,251167,533
141,249787,249686,101
142,251721,251171,550
143,251661,251105,556
144,249844,249743,101
145,251552,251016,536
146,251735,251191,544
147,251695,251119,576
148,249832,249731,101
149,251688,251111,577
150,251747,251175,572
151,251419,250883,536
152,251739,251203,536
153,249781,249680,101
154,249844,249743,101
155,249750,249674,76
156,249808,249732,76
157,249771,249695,76
158,249834,249743,91
159,251460,250901,559
160,251608,251027,581
161,249775,249674,101
162,251624,251027,597
163,249782,249681,101
164,251589,251006,583
165,251512,250979,533
166,249855,249739,116
167,249779,249678,101
168,251603,251022,581
169,251524,250954,570
170,251436,250903,533
171,251373,250838,535
172,249845,249744,101
173,251501,250965,536
174,251463,250913,550
175,249779,249678,101
176,251554,251018,536
177,249778,249677,101
178,251543,251011,532
179,249777,249676,101
180,251603,251031,572
181,249784,249683,101
182,249844,249728,116
183,251503,250940,563
184,251547,251011,536
185,249787,249686,101
186,249845,249744,101
187,251560,250957,603
188,251531,250998,533
189,249791,249690,101
190,249849,249733,116
191,249757,249681,76
192,249817,249741,76
193,249762,249686,76
194,249820,249744,76
195,251496,250933,563
196,249818,249742,76
197,249767,249691,76
198,249829,249738,91
199,251505,250942,563
200,249811,249735,76
201,251521,250958,563
202,249815,249739,76
203,249743,249667,76
204,249820,249744,76
205,249762,249686,76
206,249832,249741,91
207,249756,249680,76
208,249807,249731,76
209,249765,249689,76
210,249819,249743,76
211,251509,250946,563
212,249821,249745,76
213,251448,250860,588
214,251567,250992,575
215,249804,249703,101
216,251542,250979,563
217,251516,250983,533
218,251416,250883,533
219,251541,250971,570
220,249822,249721,101
221,249800,249699,101
222,251583,251005,578
223,249803,249702,101
224,251450,250887,563
225,249812,249711,101
226,251586,251005,581
227,249800,249699,101
228,251542,250983,559
229,249797,249696,101
230,249812,249721,91
231,249775,249699,76
232,251551,250987,564
233,249783,249707,76
234,251576,250973,603
235,251542,250979,563
236,249820,249719,101
237,249770,249694,76
238,251578,251000,578
239,249778,249702,76
240,251219,250640,579
241,251312,250673,639
242,251339,250803,536
243,251354,250818,536
244,249821,249720,101
245,251179,250644,535
246,249838,249722,116
247,249796,249695,101
248,251249,250654,595
249,249810,249709,101
250,249787,249711,76
251,251229,250667,562
252,251243,250681,562
253,251061,250485,576
254,249836,249735,101
255,252227,251664,563
256,249782,249681,101
257,249819,249743,76
258,252025,251462,563
259,252200,251640,560
260,249804,249688,116
261,249808,249732,76
262,249756,249680,76
263,252087,251484,603
264,251990,251427,563
265,249845,249744,101
266,249748,249672,76
267,249818,249742,76
268,249775,249684,91
269,251941,251378,563
270,249755,249679,76
271,252070,251507,563
272,249764,249688,76
273,252078,251483,595
274,251892,251330,562
275,249842,249741,101
276,251904,251326,578
277,251802,251266,536
278,251984,251432,552
279,249836,249735,101
280,251780,251244,536
281,252013,251480,533
282,249770,249669,101
283,249843,249742,101
284,251789,251211,578
285,252042,251509,533
286,249781,249680,101
287,251808,251272,536
288,249788,249687,101
289,249842,249741,101
290,251878,251316,562
291,251889,251349,540
292,249800,249684,116
293,251877,251325,552
294,249777,249676,101
295,249833,249732,101
296,249773,249697,76
297,251928,251351,577
298,251864,251285,579
299,251914,251342,572
300,251743,251177,566
301,251630,251094,536
302,249779,249678,101
303,249838,249737,101
304,249769,249693,76
305,251729,251166,563
306,251547,250984,563
307,249842,249741,101
308,249764,249673,91
309,249818,249742,76
310,249754,249678,76
311,251774,251179,595
312,249766,249690,76
313,249812,249736,76
314,249754,249678,76
315,251734,251175,559
316,249772,249681,91
317,249820,249744,76
318,251568,251005,563
319,251721,251162,559
320,249787,249686,101
321,251644,251041,603
322,251661,251128,533
323,249842,249741,101
324,249801,249685,116
325,249821,249745,76
326,251712,251109,603
327,251596,251033,563
328,251536,250964,572
329,249834,249733,101
330,251542,250970,572
331,251474,250902,572
332,251546,250956,590
333,249844,249743,101
334,249766,249665,101
335,249818,249742,76
336,251539,250960,579
337,251472,250913,559
338,249784,249683,101
339,251411,250848,563
340,249802,249686,116
341,249817,249741,76
342,249745,249669,76
343,251339,250698,641
344,249762,249686,76
345,249813,249737,76
346,249758,249682,76
347,251403,250841,562
348,251387,250809,578
349,249846,249745,101
350,249748,249672,76
351,251450,250865,585
352,249764,249688,76
353,249819,249743,76
354,249756,249680,76
355,249806,249730,76
356,249779,249688,91
357,251427,250864,563
358,251391,250803,588
359,249843,249742,101
360,249754,249678,76
361,251430,250835,595
362,251368,250795,573
363,251396,250842,554
364,251380,250808,572
365,251395,250859,536
366,251317,250781,536
367,251372,250837,535
368,251323,250787,536
369,249848,249747,101
370,249779,249678,101
371,249813,249737,76
372,249781,249690,91
373,251428,250865,563
374,249754,249678,76
375,251138,250575,563
376,249751,249675,76
377,251258,250695,563
378,251200,250637,563
379,249842,249741,101
380,249779,249688,91
381,252112,251549,563
382,252210,251647,563
383,249789,249688,101
384,249811,249735,76
385,249749,249673,76
386,252243,251641,602
387,252055,251452,603
388,249834,249733,101
389,252019,251434,585
390,249831,249730,101
391,251789,251226,563
392,249834,249733,101
393,249762,249686,76
394,249832,249741,91
395,249758,249682,76
396,249808,249732,76
397,251836,251276,560
398,249810,249734,76
399,251854,251291,563
400,249809,249733,76
401,251850,251287,563
402,249834,249743,91
403,249751,249675,76
404,251755,251193,562
405,249760,249684,76
406,249811,249735,76
407,249764,249688,76
408,251548,250945,603
409,249762,249686,76
410,251747,251167,580
411,249749,249673,76
412,251624,251061,563
413,251709,251122,587
414,251721,251185,536
415,249793,249692,101
416,251550,250974,576
417,249788,249687,101
418,249857,249741,116
419,251415,250828,587
420,249835,249734,101
421,249761,249685,76
422,251562,250999,563
423,251532,250969,563
424,249825,249724,101
425,251539,250960,579
426,249857,249741,116
427,249762,249686,76
428,251487,250898,589
429,249756,249680,76
430,249817,249741,76
431,251417,250857,560
432,251472,250909,563
433,249788,249687,101
434,249835,249744,91
435,249764,249688,76
436,251492,250897,595
437,251573,250969,604
438,251543,251006,537
439,249789,249688,101
440,249836,249735,101
441,251521,250958,563
442,251461,250915,546
443,249787,249686,101
444,249834,249733,101
445,251374,250797,577
446,249841,249740,101
447,251377,250788,589
448,251384,250849,535
449,249790,249689,101
450,249847,249731,116
451,251351,250788,563
452,249834,249733,101
453,249757,249681,76
454,251408,250846,562
455,251374,250807,567
456,251386,250851,535
457,251352,250816,536
458,251402,250851,551
459,251243,250687,556
460,249834,249733,101
461,249786,249685,101
462,249817,249741,76
463,249755,249679,76
464,251418,250855,563
465,251366,250806,560
466,249853,249737,116
467,249767,249691,76
468,249809,249733,76
469,251366,250806,560
470,249819,249743,76
471,249749,249673,76
472,249810,249734,76
473,249762,249686,76
474,249834,249743,91
475,249768,249692,76
476,249804,249728,76
477,249762,249686,76
478,249817,249741,76
479,249753,249677,76
480,249812,249736,76
481,251286,250705,581
482,249828,249737,91
483,249764,249688,76
484,249797,249721,76
485,251152,250589,563
486,251435,250872,563
487,249786,249685,101
488,249812,249736,76
489,249759,249683,76
490,251476,250857,619
491,249764,249688,76
492,249801,249725,76
493,249764,249688,76
494,249817,249741,76
495,249762,249686,76
496,249813,249737,76
497,249749,249673,76
498,249831,249740,91
499,251370,250807,563
500,251162,250565,597
501,251203,250649,554
502,251233,250697,536
503,251173,250637,536
504,249834,249733,101
505,251174,250639,535
506,251247,250697,550
507,249787,249686,101
508,252016,251480,536
509,249839,249738,101
510,249784,249683,101
511,252005,251493,512
