bit_position,bit_interval,receiver_interval,sender_interval
0,252875,252134,741
1,250317,250206,111
2,250280,250179,101
3,250257,250181,76
4,250249,250173,76
5,250252,250176,76
6,252619,252056,563
7,252628,252065,563
8,252567,251952,615
9,250283,250182,101
10,250273,250172,101
11,250259,250183,76
12,252366,251762,604
13,252327,251764,563
14,252134,251601,533
15,250250,250149,101
16,250289,250173,116
17,252335,251766,569
18,250273,250172,101
19,252264,251661,603
20,252269,251733,536
21,252312,251780,532
22,252048,251512,536
23,250250,250149,101
24,252178,251631,547
25,252024,251488,536
26,250298,250197,101
27,250285,250184,101
28,250243,250167,76
29,252054,251491,563
30,252172,251575,597
31,252128,251593,535
32,252179,251632,547
33,250282,250181,101
34,250282,250181,101
35,252177,251617,560
36,252064,251492,572
37,251916,251362,554
38,252026,251470,556
39,250256,250155,101
40,252007,251457,550
41,250276,250175,101
42,250282,250181,101
43,252045,251456,589
44,250256,250155,101
45,250260,250184,76
46,251866,251303,563
47,252041,251437,604
48,251885,251295,590
49,251831,251296,535
50,251815,251279,536
51,251824,251288,536
52,250269,250168,101
53,250286,250185,101
54,251709,251146,563
55,251812,251256,556
56,251852,251302,550
57,251841,251271,570
58,251874,251298,576
59,251674,251138,536
60,251663,251127,536
61,250285,250184,101
62,250226,250125,101
63,251570,251010,560
64,250289,250173,116
65,250248,250172,76
66,250261,250185,76
67,251705,251108,597
68,251572,251009,563
69,250292,250191,101
70,250212,250136,76
71,250237,250161,76
72,251703,251125,578
73,250257,250181,76
74,250243,250167,76
75,250269,250193,76
76,251681,251118,563
77,251689,251126,563
78,251630,251098,532
79,251550,251014,536
80,251660,251110,550
81,251428,250876,552
82,251513,250981,532
83,250271,250170,101
84,251509,250973,536
85,250282,250181,101
86,251292,250724,568
87,251519,250983,536
88,251517,250967,550
89,251417,250881,536
90,251512,250976,536
91,251517,250981,536
92,250276,250175,101
93,250306,250205,101
94,251540,250937,603
95,250264,250163,101
96,250258,250167,91
97,250258,250182,76
98,250257,250181,76
99,251452,250849,603
100,250252,250176,76
101,251289,250694,595
102,251346,250783,563
103,251371,250803,568
104,250278,250162,116
105,250276,250175,101
106,251384,250821,563
107,251342,250810,532
108,250279,250178,101
109,250276,250175,101
110,250223,250147,76
111,251340,250777,563
112,251379,250801,578
113,251356,250820,536
114,251239,250703,536
115,250282,250181,101
116,250276,250175,101
117,250246,250170,76
118,251348,250788,560
119,251363,250800,563
120,250289,250173,116
121,251388,250825,563
122,251346,250810,536
123,251363,250827,536
124,250282,250181,101
125,251377,250801,576
126,251319,250783,536
127,252671,252135,536
128,250269,250168,101
129,250286,250185,101
130,252521,251940,581
131,250282,250181,101
132,252383,251804,579
133,250264,250163,101
134,250273,250182,91
135,250202,250126,76
136,252543,251940,603
137,252490,251927,563
138,252456,251921,535
139,252460,251925,535
140,252472,251938,534
141,250273,250172,101
142,250301,250185,116
143,250200,250124,76
144,250249,250173,76
145,250257,250181,76
146,252369,251772,597
147,250258,250182,76
148,250249,250173,76
149,252380,251776,604
150,250274,250183,91
151,250198,250122,76
152,250258,250182,76
153,250257,250181,76
154,252349,251770,579
155,250259,250183,76
156,252367,251763,604
157,250241,250165,76
158,252406,251796,610
159,250191,250115,76
160,250250,250174,76
161,252352,251789,563
162,252156,251559,597
163,252308,251772,536
164,252293,251743,550
165,250282,250181,101
166,250297,250181,116
167,252314,251717,597
168,252329,251769,560
169,250266,250165,101
170,250298,250197,101
171,252339,251779,560
172,250268,250167,101
173,252337,251768,569
174,252314,251764,550
175,250222,250121,101
176,252311,251759,552
177,252259,251687,572
178,252307,251771,536
179,252349,251773,576
180,252320,251768,552
181,250283,250182,101
182,250313,250197,116
183,250202,250126,76
184,252327,251764,563
185,250251,250175,76
186,250257,250181,76
187,252343,251782,561
188,252349,251768,581
189,250285,250184,101
190,252202,251625,577
191,252099,251546,553
192,250276,250175,101
193,250271,250170,101
194,250292,250216,76
195,250257,250181,76
196,250249,250173,76
197,252219,251624,595
198,252182,251608,574
199,250227,250126,101
200,250242,250166,76
201,252015,251452,563
202,252021,251459,562
203,251991,251455,536
204,250274,250173,101
205,251984,251448,536
206,250278,250162,116
207,250227,250126,101
208,250249,250173,76
209,250252,250176,76
210,252039,251479,560
211,252008,251448,560
212,252014,251457,557
213,252001,251465,536
214,250286,250170,116
215,250228,250127,101
216,252040,251437,603
217,251994,251459,535
218,252012,251444,568
219,250284,250183,101
220,250274,250173,101
221,250257,250181,76
222,250267,250176,91
223,251985,251422,563
224,250233,250157,76
225,251926,251363,563
226,250259,250183,76
227,252023,251435,588
228,250250,250174,76
229,250257,250181,76
230,252014,251437,577
231,250222,250146,76
232,250243,250167,76
233,251824,251261,563
234,252028,251465,563
235,251843,251283,560
236,251872,251304,568
237,250285,250184,101
238,250297,250181,116
239,250204,250128,76
240,250238,250162,76
241,250258,250182,76
242,251859,251287,572
243,251917,251314,603
244,251674,251138,536
245,250280,250179,101
246,250297,250181,116
247,250202,250126,76
248,251846,251269,577
249,251885,251322,563
250,250282,250181,101
251,251861,251301,560
252,251846,251292,554
253,251830,251294,536
254,250292,250191,101
255,252664,252085,579
256,250271,250170,101
257,252581,251996,585
258,252628,252095,533
259,252471,251901,570
260,250297,250181,116
261,252501,251948,553
262,252455,251879,576
263,252502,251966,536
264,252402,251832,570
265,250273,250172,101
266,252484,251948,536
267,252446,251913,533
268,250281,250165,116
269,250294,250193,101
270,250202,250126,76
271,250250,250174,76
272,250246,250170,76
273,250252,250176,76
274,250245,250169,76
275,252383,251821,562
276,252373,251761,612
277,252292,251759,533
278,252135,251603,532
279,252323,251787,536
280,252158,251626,532
281,252347,251787,560
282,250285,250184,101
283,250268,250167,101
284,250273,250182,91
285,250257,250181,76
286,250208,250132,76
287,250252,250176,76
288,250245,250169,76
289,250257,250181,76
290,250259,250183,76
291,250238,250162,76
292,250273,250182,91
293,252390,251787,603
294,250213,250137,76
295,252193,251630,563
296,250240,250164,76
297,250257,250181,76
298,252199,251596,603
299,252207,251620,587
300,250300,250184,116
301,252198,251611,587
302,250238,250137,101
303,250251,250175,76
304,251991,251428,563
305,251896,251334,562
306,250282,250181,101
307,250249,250173,76
308,251912,251310,602
309,251874,251295,579
310,251781,251248,533
311,250267,250166,101
312,250262,250161,101
313,251858,251295,563
314,250282,250181,101
315,251713,251150,563
316,250300,250184,116
317,251849,251286,563
318,251510,250974,536
319,250274,250173,101
320,250266,250165,101
321,250263,250187,76
322,251684,251121,563
323,250249,250173,76
324,251705,251127,578
325,250246,250170,76
326,251652,251093,559
327,250249,250173,76
328,251530,250949,581
329,251517,250954,563
330,251510,250974,536
331,251520,250985,535
332,250297,250181,116
333,251544,250976,568
334,250242,250141,101
335,251483,250947,536
336,250279,250178,101
337,250284,250183,101
338,250246,250170,76
339,251530,250970,560
340,251436,250858,578
341,250266,250165,101
342,251518,250955,563
343,250268,250167,101
344,251530,250967,563
345,250282,250181,101
346,251509,250950,559
347,250278,250177,101
348,251561,250983,578
349,251515,250979,536
350,250240,250139,101
351,251500,250964,536
352,251511,250975,536
353,251389,250853,536
354,250301,250200,101
355,251409,250873,536
356,250295,250179,116
357,251549,250977,572
358,251487,250951,536
359,251487,250951,536
360,251520,250984,536
361,250282,250181,101
362,251547,250979,568
363,251520,250987,533
364,250286,250170,116
365,250282,250181,101
366,250248,250172,76
367,250244,250168,76
368,250250,250174,76
369,250255,250179,76
370,251444,250881,563
371,250249,250173,76
372,250253,250162,91
373,250259,250183,76
374,250213,250137,76
375,251539,250976,563
376,250249,250173,76
377,250251,250175,76
378,251532,250972,560
379,251424,250861,563
380,251536,250986,550
381,250294,250193,101
382,252570,251973,597
383,252619,252067,552
384,252617,252081,536
385,252522,251970,552
386,250281,250165,116
387,250285,250184,101
388,250251,250175,76
389,252609,252050,559
390,252674,252079,595
391,250277,250176,101
392,250251,250175,76
393,250246,250170,76
394,250264,250173,91
395,252690,252128,562
396,252372,251809,563
397,252286,251710,576
398,252468,251932,536
399,252245,251709,536
400,252482,251946,536
401,252465,251924,541
402,250289,250173,116
403,250282,250181,101
404,250232,250156,76
405,250223,250147,76
406,252217,251614,603
407,250257,250181,76
408,252523,251928,595
409,252503,251916,587
410,252513,251925,588
411,252507,251935,572
412,250282,250181,101
413,250242,250141,101
414,250247,250171,76
415,250257,250181,76
416,250243,250167,76
417,250253,250177,76
418,250265,250174,91
419,250257,250181,76
420,250257,250181,76
421,250216,250140,76
422,250238,250162,76
423,252513,251950,563
424,250257,250181,76
425,252520,251939,581
426,250270,250179,91
427,250255,250179,76
428,252409,251832,577
429,252336,251765,571
430,252348,251812,536
431,252365,251833,532
432,250282,250181,101
433,250271,250170,101
434,250266,250175,91
435,250275,250199,76
436,250257,250181,76
437,252448,251879,569
438,250244,250168,76
439,252524,251955,569
440,252528,251931,597
441,252523,251947,576
442,250291,250175,116
443,252453,251901,552
444,250282,250181,101
445,250238,250137,101
446,252496,251909,587
447,252450,251914,536
448,252370,251818,552
449,250271,250170,101
450,250289,250173,116
451,250248,250172,76
452,250261,250185,76
453,252327,251764,563
454,252391,251832,559
455,250284,250183,101
456,250246,250170,76
457,252354,251791,563
458,250264,250173,91
459,252513,251932,581
460,250259,250183,76
461,252450,251883,567
462,250249,250173,76
463,252370,251773,597
464,250248,250172,76
465,250246,250170,76
466,252337,251759,578
467,250257,250181,76
468,250261,250185,76
469,250202,250126,76
470,250249,250173,76
471,252168,251605,563
472,252182,251607,575
473,250275,250174,101
474,250262,250171,91
475,252119,251524,595
476,250258,250182,76
477,252120,251541,579
478,252181,251618,563
479,250282,250181,101
480,250257,250181,76
481,250249,250173,76
482,250258,250167,91
483,250241,250165,76
484,252226,251638,588
485,252152,251561,591
486,250277,250176,101
487,250257,250181,76
488,250257,250181,76
489,252171,251608,563
490,252218,251606,612
491,251959,251403,556
492,252068,251496,572
493,252142,251582,560
494,252177,251463,714
495,250276,250175,101
496,251895,251364,531
497,251972,251440,532
498,250277,250162,115
499,250285,250184,101
500,250257,250181,76
501,251989,251426,563
502,250275,250199,76
503,250249,250173,76
504,250258,250182,76
505,250246,250170,76
506,252056,251446,610
507,252050,251463,587
508,252649,252113,536
509,250323,250222,101
510,250271,250170,101
511,250212,250175,37
