bit_position,bit_interval,receiver_interval,sender_interval
0,250386,250219,167
1,252677,251987,690
2,250272,250171,101
3,252450,251914,536
4,250274,250173,101
5,252292,251757,535
6,252435,251900,535
7,252303,251743,560
8,250317,250175,142
9,250283,250182,101
10,252499,251937,562
11,250270,250169,101
12,250263,250187,76
13,252379,251817,562
14,250227,250151,76
15,250225,250149,76
16,252416,251813,603
17,250243,250167,76
18,250262,250186,76
19,250261,250185,76
20,252499,251936,563
21,250257,250181,76
22,252362,251799,563
23,252349,251786,563
24,252195,251623,572
25,250282,250181,101
26,250284,250183,101
27,252534,251930,604
28,250268,250167,101
29,250257,250181,76
30,250237,250161,76
31,252444,251882,562
32,252516,251906,610
33,250282,250181,101
34,250257,250181,76
35,252513,251932,581
36,252403,251840,563
37,250283,250182,101
38,250228,250152,76
39,252476,251891,585
40,250269,250178,91
41,252426,251831,595
42,252442,251882,560
43,252253,251717,536
44,252185,251631,554
45,252327,251757,570
46,252283,251747,536
47,250261,250160,101
48,250284,250168,116
49,250249,250173,76
50,250257,250181,76
51,252319,251756,563
52,250244,250168,76
53,250261,250185,76
54,252310,251737,573
55,252326,251764,562
56,252323,251773,550
57,250271,250170,101
58,250283,250182,101
59,250257,250181,76
60,252214,251651,563
61,250260,250184,76
62,252151,251563,588
63,250237,250161,76
64,250264,250173,91
65,252154,251591,563
66,252173,251610,563
67,250287,250186,101
68,250249,250173,76
69,252038,251451,587
70,251959,251396,563
71,250262,250161,101
72,250250,250159,91
73,250264,250188,76
74,250257,250181,76
75,250255,250179,76
76,250249,250173,76
77,250257,250181,76
78,251973,251410,563
79,250252,250176,76
80,251920,251342,578
81,251927,251364,563
82,251985,251452,533
83,250271,250170,101
84,251982,251446,536
85,250282,250181,101
86,250243,250142,101
87,252007,251447,560
88,252030,251442,588
89,251986,251450,536
90,250282,250181,101
91,251855,251303,552
92,251819,251287,532
93,250285,250184,101
94,250248,250147,101
95,250239,250163,76
96,250258,250167,91
97,250279,250203,76
98,251740,251177,563
99,250257,250181,76
100,250252,250176,76
101,250256,250180,76
102,251829,251267,562
103,250273,250197,76
104,250253,250162,91
105,250257,250181,76
106,250257,250181,76
107,251745,251182,563
108,250254,250178,76
109,251868,251281,587
110,251720,251157,563
111,251657,251121,536
112,251542,250992,550
113,251507,250972,535
114,250281,250180,101
115,251522,250988,534
116,251248,250712,536
117,250271,250170,101
118,250249,250148,101
119,250236,250160,76
120,250264,250173,91
121,250261,250185,76
122,250255,250179,76
123,250257,250181,76
124,251356,250793,563
125,250248,250172,76
126,251348,250785,563
127,252627,252064,563
128,250282,250181,101
129,252698,252103,595
130,252509,251971,538
131,250267,250166,101
132,252504,251968,536
133,252606,252070,536
134,252712,252124,588
135,252453,251909,544
136,250282,250181,101
137,252620,252088,532
138,252630,252094,536
139,250276,250175,101
140,250282,250181,101
141,252664,252105,559
142,252659,252090,569
143,252418,251858,560
144,250282,250181,101
145,250280,250179,101
146,252484,251896,588
147,252345,251775,570
148,252499,251938,561
149,252469,251933,536
150,252505,251948,557
151,252400,251867,533
152,252464,251929,535
153,250282,250181,101
154,252349,251779,570
155,250265,250164,101
156,250283,250182,101
157,250257,250181,76
158,250272,250181,91
159,250183,250107,76
160,250260,250184,76
161,252359,251756,603
162,250271,250195,76
163,252321,251758,563
164,252372,251775,597
165,250283,250182,101
166,250272,250181,91
167,250189,250113,76
168,250261,250185,76
169,252339,251776,563
170,252019,251459,560
171,251979,251443,536
172,252006,251438,568
173,251942,251370,572
174,252023,251473,550
175,250219,250118,101
176,252309,251773,536
177,250706,250605,101
178,250715,250614,101
179,250681,250605,76
180,252461,251876,585
181,252473,251910,563
182,252405,251855,550
183,250647,250546,101
184,252427,251891,536
185,250703,250602,101
186,252457,251885,572
187,252457,251881,576
188,250714,250613,101
189,252435,251899,536
190,252439,251857,582
191,250648,250547,101
192,250714,250613,101
193,252357,251772,585
194,250716,250615,101
195,250688,250612,76
196,250689,250613,76
197,252306,251746,560
198,250670,250579,91
199,252258,251669,589
200,252276,251691,585
201,250716,250615,101
202,250691,250615,76
203,250679,250603,76
204,252320,251725,595
205,252303,251731,572
206,250681,250565,116
207,250638,250562,76
208,252330,251749,581
209,250691,250615,76
210,250692,250616,76
211,250682,250606,76
212,252155,251566,589
213,250705,250629,76
214,250676,250585,91
215,250625,250549,76
216,250681,250605,76
217,250696,250620,76
218,250690,250614,76
219,250672,250596,76
220,252026,251463,563
221,252105,251545,560
222,250698,250582,116
223,250641,250565,76
224,250682,250606,76
225,250705,250629,76
226,252152,251589,563
227,252143,251539,604
228,250710,250609,101
229,250704,250628,76
230,250681,250590,91
231,252063,251503,560
232,250678,250602,76
233,250695,250619,76
234,250689,250613,76
235,250681,250605,76
236,250693,250617,76
237,252173,251594,579
238,250681,250590,91
239,250623,250547,76
240,250680,250604,76
241,250690,250614,76
242,252027,251423,604
243,252017,251414,603
244,251927,251391,536
245,251869,251299,570
246,250706,250590,116
247,251876,251340,536
248,251939,251403,536
249,251987,251417,570
250,251935,251399,536
251,250706,250605,101
252,250714,250613,101
253,250678,250602,76
254,252478,251838,640
255,252689,252114,575
256,250260,250159,101
257,250262,250186,76
258,252456,251853,603
259,252526,251963,563
260,252575,252001,574
261,250315,250214,101
262,252562,252026,536
263,250281,250180,101
264,252592,252031,561
265,250283,250182,101
266,250274,250173,101
267,250250,250174,76
268,252450,251873,577
269,250251,250175,76
270,250205,250129,76
271,252360,251797,563
272,250241,250165,76
273,250254,250178,76
274,250249,250173,76
275,250257,250181,76
276,250274,250183,91
277,250246,250170,76
278,250206,250130,76
279,250257,250181,76
280,252371,251811,560
281,250261,250185,76
282,250244,250168,76
283,252342,251770,572
284,250272,250181,91
285,250248,250172,76
286,250216,250140,76
287,252510,251947,563
288,250247,250171,76
289,252372,251812,560
290,250238,250162,76
291,250244,250168,76
292,250280,250189,91
293,250255,250179,76
294,252370,251789,581
295,252482,251919,563
296,252459,251905,554
297,252480,251920,560
298,250279,250178,101
299,252491,251915,576
300,250299,250183,116
301,252461,251924,537
302,252369,251793,576
303,250257,250156,101
304,250285,250184,101
305,250257,250181,76
306,252399,251660,739
307,252485,251922,563
308,250295,250179,116
309,252503,251940,563
310,250230,250129,101
311,250246,250170,76
312,252400,251837,563
313,252470,251911,559
314,252487,251951,536
315,252372,251820,552
316,250305,250189,116
317,250282,250181,101
318,252168,251605,563
319,252148,251576,572
320,252357,251797,560
321,252320,251784,536
322,252343,251771,572
323,250283,250182,101
324,252310,251763,547
325,250283,250182,101
326,252265,251729,536
327,252160,251625,535
328,252179,251646,533
329,250276,250175,101
330,250273,250172,101
331,252150,251587,563
332,250288,250172,116
333,252169,251607,562
334,252094,251558,536
335,252131,251595,536
336,252134,251574,560
337,252172,251612,560
338,250275,250174,101
339,252182,251606,576
340,250289,250173,116
341,250286,250185,101
342,250203,250127,76
343,250257,250181,76
344,251840,251259,581
345,252164,251601,563
346,252155,251610,545
347,252167,251629,538
348,252201,251635,566
349,250286,250185,101
350,250219,250118,101
351,250257,250181,76
352,252160,251601,559
353,250259,250183,76
354,252066,251463,603
355,251905,251342,563
356,252000,251450,550
357,252000,251464,536
358,251908,251372,536
359,250290,250189,101
360,252012,251444,568
361,251998,251462,536
362,251867,251331,536
363,251891,251354,537
364,252015,251447,568
365,251914,251378,536
366,251977,251407,570
367,251764,251192,572
368,250271,250170,101
369,251833,251298,535
370,251812,251279,533
371,251827,251292,535
372,250297,250181,116
373,250282,250181,101
374,251817,251238,579
375,250285,250184,101
376,250240,250164,76
377,251870,251310,560
378,251866,251303,563
379,250276,250175,101
380,251867,251293,574
381,250295,250194,101
382,250257,250181,76
383,250257,250181,76
384,252700,252096,604
385,250240,250164,76
386,252515,251937,578
387,250257,250181,76
388,252326,251729,597
389,252339,251752,587
390,250267,250166,101
391,252384,251780,604
392,250274,250173,101
393,250236,250160,76
394,252369,251795,574
395,252323,251760,563
396,252035,251459,576
397,252237,251665,572
398,252119,251583,536
399,250284,250183,101
400,250274,250173,101
401,252162,251602,560
402,250284,250168,116
403,250273,250197,76
404,252157,251554,603
405,250237,250161,76
406,252200,251613,587
407,250257,250181,76
408,252173,251608,565
409,250241,250165,76
410,250278,250187,91
411,252195,251632,563
412,252167,251580,587
413,250259,250158,101
414,250246,250170,76
415,252072,251475,597
416,251786,251223,563
417,250274,250173,101
418,252024,251446,578
419,250276,250175,101
420,251963,251403,560
421,251888,251353,535
422,251836,251300,536
423,251739,251182,557
424,250274,250173,101
425,250271,250170,101
426,250274,250183,91
427,250281,250205,76
428,250229,250153,76
429,250234,250158,76
430,251847,251284,563
431,251738,251178,560
432,251725,251192,533
433,251819,251251,568
434,250297,250181,116
435,250273,250172,101
436,250232,250156,76
437,250234,250158,76
438,250257,250181,76
439,251842,251279,563
440,250238,250162,76
441,251875,251312,563
442,251875,251297,578
443,250282,250181,101
444,251737,251149,588
445,251838,251270,568
446,251830,251297,533
447,251815,251279,536
448,251711,251143,568
449,250273,250172,101
450,251879,251311,568
451,250282,250181,101
452,250265,250164,101
453,251820,251257,563
454,250283,250182,101
455,250257,250181,76
456,250244,250168,76
457,250236,250160,76
458,250277,250186,91
459,250255,250179,76
460,250230,250154,76
461,250223,250147,76
462,250259,250183,76
463,251846,251283,563
464,250263,250187,76
465,251870,251285,585
466,251907,251299,608
467,250282,250181,101
468,250228,250152,76
469,250215,250139,76
470,251877,251316,561
471,250257,250181,76
472,251889,251294,595
473,251882,251293,589
474,250286,250170,116
475,250258,250182,76
476,251853,251266,587
477,251804,251241,563
478,250289,250188,101
479,251891,251303,588
480,250274,250173,101
481,251848,251288,560
482,250302,250186,116
483,250259,250183,76
484,250228,250152,76
485,250234,250158,76
486,251897,251302,595
487,250246,250170,76
488,250271,250195,76
489,250246,250170,76
490,251799,251197,602
491,251865,251302,563
492,250251,250150,101
493,251831,251267,564
494,250317,250216,101
495,250248,250172,76
496,251866,251303,563
497,251739,251176,563
498,251873,251304,569
499,251754,251213,541
500,250234,250133,101
501,250259,250158,101
502,250256,250180,76
503,250252,250176,76
504,251837,251274,563
505,250244,250168,76
506,251880,251302,578
507,250257,250181,76
508,250269,250193,76
509,252645,252082,563
510,250257,250181,76
511,252540,251995,545
